class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,48,17,12,0.7385,0.8000,0.7680,0.8000,1.0000,Least Sandpiper (6)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,25,7,8,0.7812,0.7576,0.7692,0.7576,0.9697,Red-bellied Woodpecker (4)
436,California Towhee,California Towhee,Perching Birds,44,35,12,9,0.7447,0.7955,0.7692,0.7955,0.9773,Canyon Towhee (4)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,19,4,7,0.8261,0.7308,0.7755,0.7308,0.9231,Gray-crowned Rosy-Finch (3)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,44,17,8,0.7213,0.8462,0.7788,0.8462,0.9615,Cassin's Vireo (5)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,23,6,7,0.7931,0.7667,0.7797,0.7667,0.9667,Northern Shoveler (Female/Eclipse male) (2)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,41,15,8,0.7321,0.8367,0.7810,0.8367,0.9796,Royal Tern (4)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,50,27,1,0.6494,0.9804,0.7812,0.9804,1.0000,Bufflehead (Breeding male) (1)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,27,5,10,0.8438,0.7297,0.7826,0.7297,0.9459,Cattle Egret (4)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,36,11,9,0.7660,0.8000,0.7826,0.8000,1.0000,Ladder-backed Woodpecker (6)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,29,7,9,0.8056,0.7632,0.7838,0.7632,0.9737,Red-shouldered Hawk (Immature) (7)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,15,0,8,1.0000,0.6522,0.7895,0.6522,0.9565,Reddish Egret (Dark morph) (2)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,32,4,13,0.8889,0.7111,0.7901,0.7111,0.9556,White-throated Sparrow (White-striped) (10)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,51,18,9,0.7391,0.8500,0.7907,0.8500,1.0000,Eastern Meadowlark (8)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,36,7,12,0.8372,0.7500,0.7912,0.7500,0.9792,Rose-breasted Grosbeak (Female/immature male) (4)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,19,2,8,0.9048,0.7037,0.7917,0.7037,0.9259,Surf Scoter (Male) (5)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,27,9,5,0.7500,0.8438,0.7941,0.8438,0.9688,California Gull (Immature) (3)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,31,7,9,0.8158,0.7750,0.7949,0.7750,0.9750,Rough-legged Hawk (Dark morph) (3)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,39,9,11,0.8125,0.7800,0.7959,0.7800,0.9400,Ruby-throated Hummingbird (Adult Male) (5)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,47,18,6,0.7231,0.8868,0.7966,0.8868,1.0000,House Finch (Female/immature) (2)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,47,11,13,0.8103,0.7833,0.7966,0.7833,0.9500,Tennessee Warbler (3)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,24,5,7,0.8276,0.7742,0.8000,0.7742,0.9677,Brown-headed Cowbird (Female/Juvenile) (4)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,24,2,10,0.9231,0.7059,0.8000,0.7059,0.9118,Yellow-headed Blackbird (Adult Male) (7)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,24,2,10,0.9231,0.7059,0.8000,0.7059,0.9412,Glossy Ibis (7)
378,Winter Wren,Winter Wren,Perching Birds,54,48,18,6,0.7273,0.8889,0.8000,0.8889,1.0000,Pacific Wren (3)
497,Mexican Jay,Mexican Jay,Perching Birds,26,20,4,6,0.8333,0.7692,0.8000,0.7692,1.0000,Western Scrub-Jay (6)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,20,4,6,0.8333,0.7692,0.8000,0.7692,1.0000,Western Scrub-Jay (3)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,20,5,5,0.8000,0.8000,0.8000,0.8000,0.9200,Northern Cardinal (Adult Male) (1)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,42,14,7,0.7500,0.8571,0.8000,0.8571,0.9388,Sharp-shinned Hawk (Immature) (1)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,52,18,8,0.7429,0.8667,0.8000,0.8667,0.9500,American Redstart (Female/juvenile) (2)
541,House Finch (Female/immature),House Finch,Perching Birds,52,46,17,6,0.7302,0.8846,0.8000,0.8846,0.9808,House Finch (Adult Male) (3)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,26,3,10,0.8966,0.7222,0.8000,0.7222,0.9167,Hooded Oriole (Female/Immature male) (5)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,51,17,8,0.7500,0.8644,0.8031,0.8644,0.9831,Red-naped Sapsucker (4)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,33,5,11,0.8684,0.7500,0.8049,0.7500,0.9091,Ruby-throated Hummingbird (Adult Male) (4)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,29,5,9,0.8529,0.7632,0.8056,0.7632,0.9474,Caspian Tern (5)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,27,9,4,0.7500,0.8710,0.8060,0.8710,0.9032,White-winged Scoter (Male) (1)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,52,17,8,0.7536,0.8667,0.8062,0.8667,0.9833,Common Tern (5)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,25,5,7,0.8333,0.7812,0.8065,0.7812,0.9062,Savannah Sparrow (2)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,21,3,7,0.8750,0.7500,0.8077,0.7500,1.0000,Ruddy Duck (Female/juvenile) (4)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,19,4,5,0.8261,0.7917,0.8085,0.7917,0.9583,Surf Scoter (Male) (1)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,19,6,3,0.7600,0.8636,0.8085,0.8636,1.0000,California Quail (Male) (1)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,36,7,10,0.8372,0.7826,0.8090,0.7826,0.9783,California Towhee (8)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,34,8,8,0.8095,0.8095,0.8095,0.8095,1.0000,Northern Waterthrush (7)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,28,6,7,0.8235,0.8000,0.8116,0.8000,1.0000,Western Kingbird (7)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,37,9,8,0.8043,0.8222,0.8132,0.8222,0.9556,Laughing Gull (Breeding) (5)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,35,9,7,0.7955,0.8333,0.8140,0.8333,1.0000,Indigo Bunting (Female/juvenile) (3)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,11,4,1,0.7333,0.9167,0.8148,0.9167,0.9167,Ruddy Turnstone (1)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,49,11,11,0.8167,0.8167,0.8167,0.8167,0.9333,Least Flycatcher (2)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,29,9,4,0.7632,0.8788,0.8169,0.8788,1.0000,Herring Gull (Adult) (2)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,29,4,9,0.8788,0.7632,0.8169,0.7632,0.9211,Brown-headed Nuthatch (4)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,47,14,7,0.7705,0.8704,0.8174,0.8704,0.9815,"Ruby-throated Hummingbird (Female, immature) (2)"
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,25,5,6,0.8333,0.8065,0.8197,0.8065,1.0000,Dark-eyed Junco (Oregon) (5)
111,Western Grebe,Western Grebe,Grebes,42,32,4,10,0.8889,0.7619,0.8205,0.7619,0.9762,Clark's Grebe (8)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,55,19,5,0.7432,0.9167,0.8209,0.9167,0.9833,Mottled Duck (2)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,39,13,4,0.7500,0.9070,0.8211,0.9070,0.9767,Fox Sparrow (Red) (4)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,39,9,8,0.8125,0.8298,0.8211,0.8298,0.9574,Common Loon (Nonbreeding/juvenile) (3)
456,Common Grackle,Common Grackle,Perching Birds,58,53,18,5,0.7465,0.9138,0.8217,0.9138,0.9655,Boat-tailed Grackle (2)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,30,6,7,0.8333,0.8108,0.8219,0.8108,0.9459,Anna's Hummingbird (Adult Male) (3)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,51,13,9,0.7969,0.8500,0.8226,0.8500,0.9833,Eared Grebe (Nonbreeding/juvenile) (4)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,49,10,11,0.8305,0.8167,0.8235,0.8167,0.9667,Red-tailed Hawk (Light morph immature) (4)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,28,8,4,0.7778,0.8750,0.8235,0.8750,0.9062,Red Crossbill (Female/juvenile) (2)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,35,5,10,0.8750,0.7778,0.8235,0.7778,0.9778,House Finch (Female/immature) (5)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,52,14,8,0.7879,0.8667,0.8254,0.8667,0.9833,Herring Gull (Adult) (3)
139,Merlin,Merlin,Caracaras and Falcons,58,45,6,13,0.8824,0.7759,0.8257,0.7759,0.8793,"Bald Eagle (Immature, juvenile) (2)"
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,48,9,11,0.8421,0.8136,0.8276,0.8136,1.0000,European Starling (Nonbreeding Adult) (9)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,24,3,7,0.8889,0.7742,0.8276,0.7742,0.9355,Red-necked Grebe (Breeding) (2)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,46,5,14,0.9020,0.7667,0.8288,0.7667,0.9333,Yellow-rumped Warbler (Winter/juvenile Myrtle) (3)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,51,18,3,0.7391,0.9444,0.8293,0.9444,1.0000,Black-capped Chickadee (2)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,30,7,5,0.8108,0.8571,0.8333,0.8571,1.0000,Phainopepla (Female/juvenile) (4)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,25,6,4,0.8065,0.8621,0.8333,0.8621,1.0000,Eastern Towhee (1)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,40,6,10,0.8696,0.8000,0.8333,0.8000,1.0000,Nuttall's Woodpecker (8)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,20,0,8,1.0000,0.7143,0.8333,0.7143,0.9286,Cackling Goose (2)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,53,14,7,0.7910,0.8833,0.8346,0.8833,0.9500,Cooper's Hawk (Immature) (2)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,38,5,10,0.8837,0.7917,0.8352,0.7917,1.0000,Black-headed Grosbeak (Female/immature male) (6)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,33,8,5,0.8049,0.8684,0.8354,0.8684,0.9737,Black-throated Green Warbler (2)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,28,2,9,0.9333,0.7568,0.8358,0.7568,0.8919,Broad-billed Hummingbird (Adult Male) (1)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,49,10,9,0.8305,0.8448,0.8376,0.8448,0.9655,Tennessee Warbler (2)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,31,6,6,0.8378,0.8378,0.8378,0.8378,1.0000,Mottled Duck (5)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,47,6,12,0.8868,0.7966,0.8393,0.7966,0.9661,Northern Flicker (Yellow-shafted) (10)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,42,13,3,0.7636,0.9333,0.8400,0.9333,1.0000,Magnolia Warbler (Breeding male) (1)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,32,6,6,0.8421,0.8421,0.8421,0.8421,0.9474,Horned Grebe (Nonbreeding/juvenile) (3)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,32,3,9,0.9143,0.7805,0.8421,0.7805,0.9512,"Anna's Hummingbird (Female, immature) (2)"
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,49,7,11,0.8750,0.8167,0.8448,0.8167,0.9500,Brewer's Sparrow (3)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,41,5,10,0.8913,0.8039,0.8454,0.8039,0.9216,Blackpoll Warbler (Female/juvenile) (2)
482,Northern Shrike,Northern Shrike,Perching Birds,60,52,11,8,0.8254,0.8667,0.8455,0.8667,0.9833,Loggerhead Shrike (3)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,33,4,8,0.8919,0.8049,0.8462,0.8049,0.9756,Western Gull (Adult) (4)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,11,1,3,0.9167,0.7857,0.8462,0.7857,0.8571,Ring-necked Pheasant (Male) (1)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,36,7,6,0.8372,0.8571,0.8471,0.8571,1.0000,Red-breasted Merganser (Female/immature male) (4)
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,53,12,7,0.8154,0.8833,0.8480,0.8833,0.9833,European Starling (Breeding Adult) (7)
366,Bushtit,Bushtit,Perching Birds,60,57,17,3,0.7703,0.9500,0.8507,0.9500,0.9667,Oak Titmouse (1)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,43,11,4,0.7963,0.9149,0.8515,0.9149,1.0000,Black-billed Cuckoo (2)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,46,2,14,0.9583,0.7667,0.8519,0.7667,0.9500,Red-eyed Vireo (5)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,23,2,6,0.9200,0.7931,0.8519,0.7931,0.9310,Canvasback (Breeding male) (4)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,52,11,7,0.8254,0.8814,0.8525,0.8814,1.0000,Northern Flicker (Red-shafted) (6)
112,Clark's Grebe,Clark's Grebe,Grebes,38,35,9,3,0.7955,0.9211,0.8537,0.9211,0.9737,Long-tailed Duck (Winter male) (1)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,38,9,4,0.8085,0.9048,0.8539,0.9048,0.9762,Black Guillemot (Breeding) (3)
196,Red-breasted Sapsucker,Red-breasted Sapsucker,Woodpeckers,42,38,9,4,0.8085,0.9048,0.8539,0.9048,1.0000,Red-naped Sapsucker (4)
478,Western Kingbird,Western Kingbird,Perching Birds,52,45,8,7,0.8491,0.8654,0.8571,0.8654,0.9615,Northern Mockingbird (2)
23,Black Scoter (Male),Black Scoter,"Ducks, Geese, and Swans",19,18,5,1,0.7826,0.9474,0.8571,0.9474,0.9474,Chimney Swift (1)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,18,2,4,0.9000,0.8182,0.8571,0.8182,1.0000,Common Eider (Female/juvenile) (2)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,55,13,5,0.8088,0.9167,0.8594,0.9167,0.9500,Brewer's Sparrow (2)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,52,9,8,0.8525,0.8667,0.8595,0.8667,0.9833,Black-tailed Gnatcatcher (4)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,31,6,4,0.8378,0.8857,0.8611,0.8857,1.0000,Purple Martin (Female/juvenile) (2)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,53,10,7,0.8413,0.8833,0.8618,0.8833,0.9833,Northern Shrike (4)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,25,4,4,0.8621,0.8621,0.8621,0.8621,0.9655,Pied-billed Grebe (1)
365,Verdin,Verdin,Perching Birds,32,25,1,7,0.9615,0.7812,0.8621,0.7812,0.9062,Bushtit (1)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,22,1,6,0.9565,0.7857,0.8627,0.7857,1.0000,Wilson's Phalarope (Breeding) (4)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,22,2,5,0.9167,0.8148,0.8627,0.8148,1.0000,Harris's Sparrow (Immature) (3)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,44,10,4,0.8148,0.9167,0.8627,0.9167,0.9792,Bullock's Oriole (Adult male) (1)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,41,10,3,0.8039,0.9318,0.8632,0.9318,1.0000,White-faced Ibis (2)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,54,11,6,0.8308,0.9000,0.8640,0.9000,0.9833,Golden-crowned Sparrow (Adult) (5)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,51,11,5,0.8226,0.9107,0.8644,0.9107,0.9821,Louisiana Waterthrush (2)
332,Purple Finch (Adult Male),Purple Finch,Perching Birds,52,48,11,4,0.8136,0.9231,0.8649,0.9231,1.0000,House Finch (Adult Male) (2)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,48,6,9,0.8889,0.8421,0.8649,0.8421,0.9825,House Sparrow (Male) (1)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,29,3,6,0.9062,0.8286,0.8657,0.8286,0.9714,Chestnut-sided Warbler (Breeding male) (5)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,29,5,4,0.8529,0.8788,0.8657,0.8788,0.9394,Chestnut-sided Warbler (Breeding male) (1)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,26,1,7,0.9630,0.7879,0.8667,0.7879,0.9091,White Ibis (Adult) (2)
38,Eared Grebe (Breeding),Eared Grebe,Grebes,42,39,9,3,0.8125,0.9286,0.8667,0.9286,0.9762,Black Scoter (Male) (2)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,26,2,6,0.9286,0.8125,0.8667,0.8125,0.9375,Brown-headed Cowbird (Male) (1)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,36,7,4,0.8372,0.9000,0.8675,0.9000,0.9250,Swallow-tailed Kite (1)
47,"Bald Eagle (Adult, subadult)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",60,56,13,4,0.8116,0.9333,0.8682,0.9333,0.9833,"Bald Eagle (Immature, juvenile) (2)"
421,Pine Warbler,Pine Warbler,Perching Birds,48,40,4,8,0.9091,0.8333,0.8696,0.8333,0.9167,Tennessee Warbler (3)
399,California Thrasher,California Thrasher,Perching Birds,32,30,7,2,0.8108,0.9375,0.8696,0.9375,1.0000,Canyon Wren (1)
549,European Starling (Juvenile),European Starling,Perching Birds,35,30,4,5,0.8824,0.8571,0.8696,0.8571,0.9714,European Starling (Nonbreeding Adult) (2)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,37,9,2,0.8043,0.9487,0.8706,0.9487,1.0000,Painted Bunting (Adult Male) (1)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,27,0,8,1.0000,0.7714,0.8710,0.7714,0.9714,Red-headed Woodpecker (Adult) (5)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,51,6,9,0.8947,0.8500,0.8718,0.8500,1.0000,Greater Yellowlegs (2)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,34,4,6,0.8947,0.8500,0.8718,0.8500,1.0000,Eurasian Collared-Dove (2)
387,Western Bluebird,Western Bluebird,Perching Birds,59,48,3,11,0.9412,0.8136,0.8727,0.8136,0.9831,Eastern Bluebird (8)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,48,8,6,0.8571,0.8889,0.8727,0.8889,0.9815,Costa's Hummingbird (Adult Male) (2)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,31,1,8,0.9688,0.7949,0.8732,0.7949,0.9744,Black-crowned Night-Heron (Immature) (4)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,31,3,6,0.9118,0.8378,0.8732,0.8378,0.9730,Black-throated Green Warbler (3)
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,28,7,1,0.8000,0.9655,0.8750,0.9655,0.9655,Mississippi Kite (1)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,35,5,5,0.8750,0.8750,0.8750,0.8750,0.9500,Gadwall (Breeding male) (1)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,21,3,3,0.8750,0.8750,0.8750,0.8750,0.9583,Redhead (Female/Eclipse male) (1)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,14,1,3,0.9333,0.8235,0.8750,0.8235,1.0000,Summer Tanager (Female) (2)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,57,13,3,0.8143,0.9500,0.8769,0.9500,0.9667,Northern Parula (1)
444,Savannah Sparrow,Savannah Sparrow,Perching Birds,60,55,10,5,0.8462,0.9167,0.8800,0.9167,1.0000,Vesper Sparrow (2)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,55,10,5,0.8462,0.9167,0.8800,0.9167,1.0000,Florida Scrub-Jay (4)
423,Prairie Warbler,Prairie Warbler,Perching Birds,60,55,10,5,0.8462,0.9167,0.8800,0.9167,0.9833,Magnolia Warbler (Female/immature male) (2)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,52,6,8,0.8966,0.8667,0.8814,0.8667,0.9667,Reddish Egret (Dark morph) (2)
373,Canyon Wren,Canyon Wren,Perching Birds,26,26,7,0,0.7879,1.0000,0.8814,1.0000,1.0000,
360,Bridled Titmouse,Bridled Titmouse,Perching Birds,31,26,2,5,0.9286,0.8387,0.8814,0.8387,1.0000,Mountain Chickadee (3)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,52,8,6,0.8667,0.8966,0.8814,0.8966,0.9655,Black-legged Kittiwake (Immature) (3)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,56,12,3,0.8235,0.9492,0.8819,0.9492,1.0000,White-throated Sparrow (Tan-striped/immature) (3)
241,Gambel's Quail (Female/juvenile),Gambel's Quail,"Grouse, Quail, and Allies",17,15,2,2,0.8824,0.8824,0.8824,0.8824,1.0000,California Quail (Female/juvenile) (2)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,15,0,4,1.0000,0.7895,0.8824,0.7895,1.0000,Bobolink (Breeding male) (3)
348,Tree Swallow,Tree Swallow,Perching Birds,56,53,11,3,0.8281,0.9464,0.8833,0.9464,0.9821,"Black-chinned Hummingbird (Female, immature) (1)"
545,American Goldfinch (Female/Nonbreeding Male),American Goldfinch,Perching Birds,60,57,12,3,0.8261,0.9500,0.8837,0.9500,0.9667,American Goldfinch (Breeding Male) (1)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,42,9,2,0.8235,0.9545,0.8842,0.9545,1.0000,Common Merganser (Female/immature male) (2)
500,Yellow-billed Magpie,Yellow-billed Magpie,Perching Birds,27,23,2,4,0.9200,0.8519,0.8846,0.8519,1.0000,Black-billed Magpie (3)
39,"Northern Gannet (Adult, Subadult)",Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,50,3,10,0.9434,0.8333,0.8850,0.8333,0.9667,Northern Gannet (Immature/Juvenile) (3)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,31,2,6,0.9394,0.8378,0.8857,0.8378,0.9730,Wrentit (1)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,35,6,3,0.8537,0.9211,0.8861,0.9211,1.0000,Pygmy Nuthatch (2)
124,Cattle Egret,Cattle Egret,"Pelicans, Herons, Ibises, and Allies",49,43,5,6,0.8958,0.8776,0.8866,0.8776,1.0000,Great Egret (4)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,51,4,9,0.9273,0.8500,0.8870,0.8500,0.9500,Eastern Towhee (5)
386,Eastern Bluebird,Eastern Bluebird,Perching Birds,60,55,9,5,0.8594,0.9167,0.8871,0.9167,1.0000,Western Bluebird (2)
161,Least Sandpiper,Least Sandpiper,"Plovers, Sandpipers, and Allies",60,55,9,5,0.8594,0.9167,0.8871,0.9167,1.0000,Semipalmated Sandpiper (5)
325,Yellow-headed Blackbird (Adult Male),Yellow-headed Blackbird,Perching Birds,49,48,11,1,0.8136,0.9796,0.8889,0.9796,1.0000,Red-winged Blackbird (Male) (1)
218,American Wigeon (Female/Eclipse male),American Wigeon,"Ducks, Geese, and Swans",19,16,1,3,0.9412,0.8421,0.8889,0.8421,0.9474,American Wigeon (Breeding male) (1)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,57,11,3,0.8382,0.9500,0.8906,0.9500,1.0000,Green Heron (2)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,53,6,7,0.8983,0.8833,0.8908,0.8833,0.9833,Common Yellowthroat (Adult Male) (4)
35,Common Loon (Breeding),Common Loon,Loons,60,49,1,11,0.9800,0.8167,0.8909,0.8167,0.8833,Common Loon (Nonbreeding/juvenile) (4)
