class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,21,8,8,0.7241,0.7241,0.7241,0.7241,0.9310,Mallard (Female/Eclipse male) (4)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,16,5,7,0.7619,0.6957,0.7273,0.6957,0.9565,Northern Shoveler (Breeding male) (1)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,30,15,7,0.6667,0.8108,0.7317,0.8108,1.0000,Black-chinned Hummingbird (Adult Male) (2)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,44,16,16,0.7333,0.7333,0.7333,0.7333,0.9667,Red-throated Loon (Nonbreeding/juvenile) (6)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,18,4,9,0.8182,0.6667,0.7347,0.6667,0.9630,Surf Scoter (Male) (5)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,24,10,7,0.7059,0.7742,0.7385,0.7742,0.9677,Red-necked Grebe (Breeding) (2)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,30,9,12,0.7692,0.7143,0.7407,0.7143,0.9286,Peregrine Falcon (Immature) (4)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,44,22,8,0.6667,0.8462,0.7458,0.8462,0.9615,Cassin's Vireo (4)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,25,7,10,0.7812,0.7143,0.7463,0.7143,0.9429,Vesper Sparrow (4)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,43,19,10,0.6935,0.8113,0.7478,0.8113,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (5)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,49,22,11,0.6901,0.8167,0.7481,0.8167,0.9667,American Black Duck (3)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,49,22,11,0.6901,0.8167,0.7481,0.8167,0.9333,Orange-crowned Warbler (2)
111,Western Grebe,Western Grebe,Grebes,42,30,8,12,0.7895,0.7143,0.7500,0.7143,0.9762,Clark's Grebe (10)
365,Verdin,Verdin,Perching Birds,32,24,8,8,0.7500,0.7500,0.7500,0.7500,0.8750,Spotted Sandpiper (Nonbreeding/juvenile) (1)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,33,13,9,0.7174,0.7857,0.7500,0.7857,1.0000,Northern Waterthrush (7)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,50,23,10,0.6849,0.8333,0.7519,0.8333,0.9500,Cooper's Hawk (Adult) (3)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,44,19,10,0.6984,0.8148,0.7521,0.8148,0.9815,Great Cormorant (Adult) (3)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,38,15,10,0.7170,0.7917,0.7525,0.7917,0.9583,Bullock's Oriole (Female/Immature male) (3)
456,Common Grackle,Common Grackle,Perching Birds,58,51,26,7,0.6623,0.8793,0.7556,0.8793,0.9310,Great-tailed Grackle (2)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,25,10,6,0.7143,0.8065,0.7576,0.8065,0.8710,Cackling Goose (2)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,25,5,11,0.8333,0.6944,0.7576,0.6944,0.9167,Northern Rough-winged Swallow (4)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,22,3,11,0.8800,0.6667,0.7586,0.6667,0.9394,Red-bellied Woodpecker (8)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,33,12,9,0.7333,0.7857,0.7586,0.7857,0.9524,Black Guillemot (Breeding) (6)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,52,25,8,0.6753,0.8667,0.7591,0.8667,0.9667,Herring Gull (Adult) (2)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,16,6,4,0.7273,0.8000,0.7619,0.8000,0.9500,Red-breasted Sapsucker (1)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,45,16,12,0.7377,0.7895,0.7627,0.7895,0.9298,Indigo Bunting (Female/juvenile) (2)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,37,12,11,0.7551,0.7708,0.7629,0.7708,0.9792,Black-headed Grosbeak (Female/immature male) (6)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,29,10,8,0.7436,0.7838,0.7632,0.7838,1.0000,Cattle Egret (3)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,29,9,9,0.7632,0.7632,0.7632,0.7632,0.9474,Red-shouldered Hawk (Immature) (6)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,21,6,7,0.7778,0.7500,0.7636,0.7500,0.9286,Lesser Yellowlegs (3)
366,Bushtit,Bushtit,Perching Birds,60,47,16,13,0.7460,0.7833,0.7642,0.7833,0.9167,Verdin (2)
464,Common Redpoll,Common Redpoll,Perching Birds,40,31,10,9,0.7561,0.7750,0.7654,0.7750,1.0000,Hoary Redpoll (3)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,18,5,6,0.7826,0.7500,0.7660,0.7500,0.9583,Lesser Scaup (Female/Eclipse male) (5)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,20,4,8,0.8333,0.7143,0.7692,0.7143,0.7857,Snow Goose (White morph) (3)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,27,5,11,0.8438,0.7105,0.7714,0.7105,0.9211,Brown-headed Nuthatch (3)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,53,24,7,0.6883,0.8833,0.7737,0.8833,0.9833,Hairy Woodpecker (6)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,14,3,5,0.8235,0.7368,0.7778,0.7368,0.9474,Western Sandpiper (2)
230,Harlequin Duck (Female/juvenile),Harlequin Duck,"Ducks, Geese, and Swans",22,14,0,8,1.0000,0.6364,0.7778,0.6364,0.8182,Surf Scoter (Female/immature) (3)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,42,6,18,0.8750,0.7000,0.7778,0.7000,0.9000,Yellow-rumped Warbler (Winter/juvenile Myrtle) (3)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,52,22,7,0.7027,0.8814,0.7820,0.8814,0.9831,Northern Flicker (Red-shafted) (6)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,27,9,6,0.7500,0.8182,0.7826,0.8182,1.0000,California Gull (Adult) (2)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,27,5,10,0.8438,0.7297,0.7826,0.7297,0.9189,Mottled Duck (3)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,45,12,13,0.7895,0.7759,0.7826,0.7759,0.9828,Yellow-rumped Warbler (Winter/juvenile Audubon's) (11)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,31,8,9,0.7949,0.7750,0.7848,0.7750,0.9000,Pied-billed Grebe (2)
482,Northern Shrike,Northern Shrike,Perching Birds,60,48,14,12,0.7742,0.8000,0.7869,0.8000,0.9000,Loggerhead Shrike (4)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,37,11,9,0.7708,0.8043,0.7872,0.8043,0.9348,Peregrine Falcon (Immature) (4)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,37,13,7,0.7400,0.8409,0.7872,0.8409,0.9773,White-faced Ibis (6)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,26,6,8,0.8125,0.7647,0.7879,0.7647,1.0000,Glossy Ibis (8)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,13,2,5,0.8667,0.7222,0.7879,0.7222,0.8889,Phainopepla (Male) (2)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,41,16,6,0.7193,0.8723,0.7885,0.8723,0.9149,Pacific Loon (Nonbreeding/juvenile) (2)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,21,7,4,0.7500,0.8400,0.7925,0.8400,0.9200,Red-bellied Woodpecker (1)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,42,15,7,0.7368,0.8571,0.7925,0.8571,0.9592,Common Tern (3)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,25,5,8,0.8333,0.7576,0.7937,0.7576,0.9697,Oak Titmouse (4)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,25,3,10,0.8929,0.7143,0.7937,0.7143,0.9429,Common Goldeneye (Breeding male) (9)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,54,22,6,0.7105,0.9000,0.7941,0.9000,0.9333,Tennessee Warbler (2)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,27,9,5,0.7500,0.8438,0.7941,0.8438,0.9375,Ring-billed Gull (Immature) (2)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,29,6,9,0.8286,0.7632,0.7945,0.7632,0.9211,Caspian Tern (5)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,31,10,6,0.7561,0.8378,0.7949,0.8378,0.9730,Juniper Titmouse (2)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,37,13,6,0.7400,0.8605,0.7957,0.8605,1.0000,Fox Sparrow (Red) (6)
139,Merlin,Merlin,Caracaras and Falcons,58,42,5,16,0.8936,0.7241,0.8000,0.7241,0.8621,Rough-legged Hawk (Dark morph) (4)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,46,15,8,0.7541,0.8519,0.8000,0.8519,0.9815,Black-chinned Hummingbird (Adult Male) (3)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,24,5,7,0.8276,0.7742,0.8000,0.7742,0.9677,Dark-eyed Junco (Oregon) (4)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,8,0,4,1.0000,0.6667,0.8000,0.6667,0.7500,Snow Bunting (Nonbreeding) (2)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,40,15,5,0.7273,0.8889,0.8000,0.8889,1.0000,Magnolia Warbler (Breeding male) (1)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,36,12,6,0.7500,0.8571,0.8000,0.8571,0.9762,Indigo Bunting (Female/juvenile) (2)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,57,25,3,0.6951,0.9500,0.8028,0.9500,0.9833,Neotropic Cormorant (1)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,55,22,5,0.7143,0.9167,0.8029,0.9167,0.9500,Eastern Meadowlark (2)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,41,14,6,0.7455,0.8723,0.8039,0.8723,0.9787,Sharp-shinned Hawk (Adult ) (2)
112,Clark's Grebe,Clark's Grebe,Grebes,38,33,11,5,0.7500,0.8684,0.8049,0.8684,0.9737,Western Grebe (3)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,48,11,12,0.8136,0.8000,0.8067,0.8000,0.9333,Red-necked Grebe (Nonbreeding/juvenile) (3)
541,House Finch (Female/immature),House Finch,Perching Birds,52,46,16,6,0.7419,0.8846,0.8070,0.8846,0.9615,Purple Finch (Female/immature) (2)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,23,2,9,0.9200,0.7188,0.8070,0.7188,0.9375,Vesper Sparrow (2)
376,House Wren,House Wren,Perching Birds,54,46,14,8,0.7667,0.8519,0.8070,0.8519,0.9815,Pacific Wren (2)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,40,10,9,0.8000,0.8163,0.8081,0.8163,0.9388,Brewer's Blackbird (Female/Juvenile) (2)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,19,6,3,0.7600,0.8636,0.8085,0.8636,0.9545,Heermann's Gull (Adult) (1)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,32,10,5,0.7619,0.8649,0.8101,0.8649,1.0000,Black-throated Green Warbler (3)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,28,6,7,0.8235,0.8000,0.8116,0.8000,0.9429,Chestnut-sided Warbler (Breeding male) (5)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,28,3,10,0.9032,0.7368,0.8116,0.7368,0.8947,Horned Grebe (Nonbreeding/juvenile) (4)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,37,9,8,0.8043,0.8222,0.8132,0.8222,0.9778,House Finch (Female/immature) (3)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,24,8,3,0.7500,0.8889,0.8136,0.8889,0.9630,Green-winged Teal (Male) (1)
497,Mexican Jay,Mexican Jay,Perching Birds,26,20,3,6,0.8696,0.7692,0.8163,0.7692,1.0000,Western Scrub-Jay (6)
378,Winter Wren,Winter Wren,Perching Birds,54,47,14,7,0.7705,0.8704,0.8174,0.8704,0.9815,Pacific Wren (4)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,36,3,13,0.9231,0.7347,0.8182,0.7347,0.9184,Indigo Bunting (Adult Male) (3)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,50,12,10,0.8065,0.8333,0.8197,0.8333,1.0000,Common Yellowthroat (Adult Male) (3)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,41,9,9,0.8200,0.8200,0.8200,0.8200,1.0000,Nuttall's Woodpecker (7)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,16,0,7,1.0000,0.6957,0.8205,0.6957,0.8261,Great Egret (2)
153,Whimbrel,Whimbrel,"Plovers, Sandpipers, and Allies",51,46,15,5,0.7541,0.9020,0.8214,0.9020,0.9608,Marbled Godwit (2)
478,Western Kingbird,Western Kingbird,Perching Birds,52,46,14,6,0.7667,0.8846,0.8214,0.8846,0.8846,Nashville Warbler (1)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,53,16,7,0.7681,0.8833,0.8217,0.8833,1.0000,Florida Scrub-Jay (6)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,42,10,8,0.8077,0.8400,0.8235,0.8400,0.9400,Ruby-throated Hummingbird (Adult Male) (3)
436,California Towhee,California Towhee,Perching Birds,44,35,6,9,0.8537,0.7955,0.8235,0.7955,0.8864,Canyon Towhee (2)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,28,7,5,0.8000,0.8485,0.8235,0.8485,0.9697,Redhead (Breeding male) (1)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,28,3,9,0.9032,0.7568,0.8235,0.7568,0.8378,Tree Swallow (2)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,26,3,8,0.8966,0.7647,0.8254,0.7647,0.9412,Yellow-headed Blackbird (Adult Male) (4)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,19,5,3,0.7917,0.8636,0.8261,0.8636,0.9545,Gadwall (Breeding male) (1)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,50,13,8,0.7937,0.8621,0.8264,0.8621,0.9655,Black-legged Kittiwake (Immature) (3)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,24,7,3,0.7742,0.8889,0.8276,0.8889,1.0000,Ruddy Turnstone (1)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,48,12,8,0.8000,0.8571,0.8276,0.8571,0.9821,Gadwall (Female/Eclipse male) (3)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,48,8,12,0.8571,0.8000,0.8276,0.8000,0.9500,Eastern Wood-Pewee (2)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,51,14,7,0.7846,0.8793,0.8293,0.8793,0.9828,Pine Warbler (3)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,49,9,11,0.8448,0.8167,0.8305,0.8167,0.9833,Vesper Sparrow (2)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,49,9,11,0.8448,0.8167,0.8305,0.8167,0.9500,Summer Tanager (Female) (2)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,47,6,13,0.8868,0.7833,0.8319,0.7833,0.9667,Whimbrel (3)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,50,10,10,0.8333,0.8333,0.8333,0.8333,0.9833,Red-eyed Vireo (4)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,25,1,9,0.9615,0.7353,0.8333,0.7353,0.9706,Harris's Sparrow (Adult) (5)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,10,2,2,0.8333,0.8333,0.8333,0.8333,0.9167,Long-tailed Duck (Female/juvenile) (2)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,48,16,3,0.7500,0.9412,0.8348,0.9412,1.0000,Ring-necked Duck (Breeding male) (1)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,54,15,6,0.7826,0.9000,0.8372,0.9000,1.0000,Brewer's Sparrow (2)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,52,12,8,0.8125,0.8667,0.8387,0.8667,0.9667,Lincoln's Sparrow (3)
98,Mute Swan,Mute Swan,"Ducks, Geese, and Swans",60,55,16,5,0.7746,0.9167,0.8397,0.9167,1.0000,Trumpeter Swan (2)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,42,4,12,0.9130,0.7778,0.8400,0.7778,0.9815,Costa's Hummingbird (Adult Male) (6)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,21,4,4,0.8400,0.8400,0.8400,0.8400,0.8800,Trumpeter Swan (1)
237,Hooded Merganser (Female/immature male),Hooded Merganser,"Ducks, Geese, and Swans",33,29,7,4,0.8056,0.8788,0.8406,0.8788,0.9394,Pigeon Guillemot (Breeding) (1)
385,Wrentit,Wrentit,Perching Birds,37,29,3,8,0.9062,0.7838,0.8406,0.7838,0.9189,Bushtit (3)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,35,8,5,0.8140,0.8750,0.8434,0.8750,0.9500,Vaux's Swift (2)
395,Gray Catbird,Gray Catbird,Perching Birds,60,54,14,6,0.7941,0.9000,0.8438,0.9000,0.9500,Ring-billed Gull (Immature) (1)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,30,5,6,0.8571,0.8333,0.8451,0.8333,0.9167,Yellow-billed Cuckoo (1)
417,Northern Parula,Northern Parula,Perching Birds,60,52,11,8,0.8254,0.8667,0.8455,0.8667,0.9500,Band-tailed Pigeon (1)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,11,1,3,0.9167,0.7857,0.8462,0.7857,0.8571,Ring-necked Pheasant (Male) (1)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,55,15,5,0.7857,0.9167,0.8462,0.9167,0.9667,Dark-eyed Junco (Pink-sided) (2)
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,50,8,10,0.8621,0.8333,0.8475,0.8333,0.9833,European Starling (Breeding Adult) (9)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,50,8,10,0.8621,0.8333,0.8475,0.8333,0.9167,Tennessee Warbler (2)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,28,5,5,0.8485,0.8485,0.8485,0.8485,0.9091,Lazuli Bunting (Adult Male) (1)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,31,5,6,0.8611,0.8378,0.8493,0.8378,0.9730,Brown-capped Rosy-Finch (5)
348,Tree Swallow,Tree Swallow,Perching Birds,56,48,9,8,0.8421,0.8571,0.8496,0.8571,0.9464,Eastern Kingbird (2)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,37,8,5,0.8222,0.8810,0.8506,0.8810,1.0000,Red-breasted Merganser (Female/immature male) (3)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,40,3,11,0.9302,0.7843,0.8511,0.7843,0.8824,Blackpoll Warbler (Female/juvenile) (2)
492,Gray Jay,Gray Jay,Perching Birds,54,43,4,11,0.9149,0.7963,0.8515,0.7963,0.9259,Gray Catbird (2)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,23,5,3,0.8214,0.8846,0.8519,0.8846,0.9615,Canyon Wren (1)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,52,16,2,0.7647,0.9630,0.8525,0.9630,1.0000,Carolina Chickadee (2)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,26,3,6,0.8966,0.8125,0.8525,0.8125,0.9062,Brewer's Blackbird (Female/Juvenile) (1)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,32,3,8,0.9143,0.8000,0.8533,0.8000,0.9500,White-winged Dove (2)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,32,2,9,0.9412,0.7805,0.8533,0.7805,0.8780,Ruby-throated Hummingbird (Adult Male) (3)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,38,8,5,0.8261,0.8837,0.8539,0.8837,0.9767,Swainson's Hawk (Dark morph ) (2)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,41,7,7,0.8542,0.8542,0.8542,0.8542,0.9583,Black-headed Grosbeak (Adult Male) (4)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,56,16,3,0.7778,0.9492,0.8550,0.9492,1.0000,White-throated Sparrow (Tan-striped/immature) (3)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,27,7,2,0.7941,0.9310,0.8571,0.9310,1.0000,Carolina Wren (1)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,48,8,8,0.8571,0.8571,0.8571,0.8571,0.9821,Louisiana Waterthrush (3)
549,European Starling (Juvenile),European Starling,Perching Birds,35,27,1,8,0.9643,0.7714,0.8571,0.7714,0.9714,European Starling (Nonbreeding Adult) (4)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,51,8,9,0.8644,0.8500,0.8571,0.8500,0.9667,Swainson's Thrush (6)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,52,9,8,0.8525,0.8667,0.8595,0.8667,0.9667,Little Blue Heron (Immature) (2)
293,Fox Sparrow (Red),Fox Sparrow,Perching Birds,60,52,9,8,0.8525,0.8667,0.8595,0.8667,0.9833,Brown Thrasher (2)
387,Western Bluebird,Western Bluebird,Perching Birds,59,49,6,10,0.8909,0.8305,0.8596,0.8305,0.9831,Eastern Bluebird (7)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,46,7,8,0.8679,0.8519,0.8598,0.8519,0.9815,Cooper's Hawk (Immature) (2)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,37,5,7,0.8810,0.8409,0.8605,0.8409,0.9545,Ruby-throated Hummingbird (Adult Male) (5)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,37,5,7,0.8810,0.8409,0.8605,0.8409,0.9545,Common Merganser (Female/immature male) (5)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,37,3,9,0.9250,0.8043,0.8605,0.8043,0.9783,California Towhee (4)
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,28,5,4,0.8485,0.8750,0.8615,0.8750,0.9688,Louisiana Waterthrush (1)
319,Blue Grosbeak (Adult Male),Blue Grosbeak,Perching Birds,58,50,8,8,0.8621,0.8621,0.8621,0.8621,1.0000,Indigo Bunting (Adult Male) (2)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,25,4,4,0.8621,0.8621,0.8621,0.8621,0.9310,Pied-billed Grebe (1)
35,Common Loon (Breeding),Common Loon,Loons,60,47,2,13,0.9592,0.7833,0.8624,0.7833,0.8667,Greater Scaup (Breeding male) (3)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,41,9,4,0.8200,0.9111,0.8632,0.9111,1.0000,Ladder-backed Woodpecker (3)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,19,3,3,0.8636,0.8636,0.8636,0.8636,1.0000,California Quail (Male) (2)
218,American Wigeon (Female/Eclipse male),American Wigeon,"Ducks, Geese, and Swans",19,16,2,3,0.8889,0.8421,0.8649,0.8421,0.8947,American Wigeon (Breeding male) (1)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,48,10,5,0.8276,0.9057,0.8649,0.9057,1.0000,Carolina Chickadee (3)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,48,3,12,0.9412,0.8000,0.8649,0.8000,0.9833,Anhinga (3)
138,Crested Caracara,Crested Caracara,Caracaras and Falcons,54,45,5,9,0.9000,0.8333,0.8654,0.8333,0.9074,Golden Eagle (Adult) (3)
17,Ring-necked Duck (Breeding male),Ring-necked Duck,"Ducks, Geese, and Swans",44,42,11,2,0.7925,0.9545,0.8660,0.9545,1.0000,Northern Shoveler (Breeding male) (1)
384,Ruby-crowned Kinglet,Ruby-crowned Kinglet,Perching Birds,60,52,8,8,0.8667,0.8667,0.8667,0.8667,0.9667,Hutton's Vireo (3)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,52,8,8,0.8667,0.8667,0.8667,0.8667,1.0000,Golden-crowned Sparrow (Adult) (3)
446,Song Sparrow,Song Sparrow,Perching Birds,60,49,4,11,0.9245,0.8167,0.8673,0.8167,0.9833,Savannah Sparrow (4)
169,Mourning Dove,Mourning Dove,Pigeons and Doves,60,49,4,11,0.9245,0.8167,0.8673,0.8167,0.9500,White-winged Dove (3)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,23,1,6,0.9583,0.7931,0.8679,0.7931,0.8966,Cinnamon Teal (Male) (1)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,53,10,6,0.8413,0.8983,0.8689,0.8983,0.9831,European Starling (Nonbreeding Adult) (3)
168,White-winged Dove,White-winged Dove,Pigeons and Doves,57,53,12,4,0.8154,0.9298,0.8689,0.9298,0.9298,Tricolored Heron (1)
