class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,34,10,8,0.7727,0.8095,0.7907,0.8095,0.9762,Indigo Bunting (Female/juvenile) (6)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,19,6,4,0.7600,0.8261,0.7917,0.8261,0.9565,Ring-billed Gull (Adult) (1)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,40,11,10,0.7843,0.8000,0.7921,0.8000,0.9600,Ruby-throated Hummingbird (Adult Male) (4)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,46,18,6,0.7188,0.8846,0.7931,0.8846,0.9808,White-eyed Vireo (2)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,25,6,7,0.8065,0.7812,0.7937,0.7812,1.0000,Yellow-billed Cuckoo (7)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,31,7,9,0.8158,0.7750,0.7949,0.7750,1.0000,Northern Shoveler (Breeding male) (3)
257,"Bald Eagle (Immature, juvenile)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",43,33,7,10,0.8250,0.7674,0.7952,0.7674,0.9535,"Bald Eagle (Adult, subadult) (4)"
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,8,0,4,1.0000,0.6667,0.8000,0.6667,0.9167,Snow Bunting (Nonbreeding) (3)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,20,4,6,0.8333,0.7692,0.8000,0.7692,1.0000,Western Scrub-Jay (6)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,16,1,7,0.9412,0.6957,0.8000,0.6957,0.9130,Reddish Egret (Dark morph) (2)
421,Pine Warbler,Pine Warbler,Perching Birds,48,38,9,10,0.8085,0.7917,0.8000,0.7917,0.9375,Tennessee Warbler (2)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,28,6,8,0.8235,0.7778,0.8000,0.7778,1.0000,Baltimore Oriole (Female/Immature male) (3)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,24,5,7,0.8276,0.7742,0.8000,0.7742,0.9355,Brown-headed Cowbird (Female/Juvenile) (3)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,39,16,3,0.7091,0.9286,0.8041,0.9286,0.9762,Black Guillemot (Breeding) (3)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,39,12,7,0.7647,0.8478,0.8041,0.8478,0.9565,Peregrine Falcon (Immature) (4)
436,California Towhee,California Towhee,Perching Birds,44,37,11,7,0.7708,0.8409,0.8043,0.8409,0.9545,Canyon Towhee (4)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,33,11,5,0.7500,0.8684,0.8049,0.8684,1.0000,Pygmy Nuthatch (4)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,31,8,7,0.7949,0.8158,0.8052,0.8158,0.9737,Caspian Tern (5)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,25,5,7,0.8333,0.7812,0.8065,0.7812,0.9375,California Gull (Immature) (2)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,50,14,10,0.7812,0.8333,0.8065,0.8333,0.9500,Herring Gull (Adult) (5)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,44,5,16,0.8980,0.7333,0.8073,0.7333,0.8833,Yellow-rumped Warbler (Winter/juvenile Myrtle) (3)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,53,18,7,0.7465,0.8833,0.8092,0.8833,0.9833,Common Tern (4)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,53,18,7,0.7465,0.8833,0.8092,0.8833,0.9667,Red-throated Loon (Nonbreeding/juvenile) (3)
464,Common Redpoll,Common Redpoll,Perching Birds,40,34,10,6,0.7727,0.8500,0.8095,0.8500,0.9750,Hoary Redpoll (4)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,47,11,11,0.8103,0.8103,0.8103,0.8103,0.9828,Yellow-rumped Warbler (Winter/juvenile Audubon's) (9)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,45,6,15,0.8824,0.7500,0.8108,0.7500,0.9667,Red-tailed Hawk (Light morph immature) (5)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,15,5,2,0.7500,0.8824,0.8108,0.8824,0.9412,Pigeon Guillemot (Breeding) (2)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,45,12,9,0.7895,0.8333,0.8108,0.8333,0.9630,Black-chinned Hummingbird (Adult Male) (2)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,28,4,9,0.8750,0.7568,0.8116,0.7568,0.8919,Tree Swallow (2)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,28,8,5,0.7778,0.8485,0.8116,0.8485,1.0000,Great Black-backed Gull (Adult) (3)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,37,9,8,0.8043,0.8222,0.8132,0.8222,1.0000,White-throated Sparrow (White-striped) (6)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,33,9,6,0.7857,0.8462,0.8148,0.8462,1.0000,Ruby-crowned Kinglet (2)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,22,5,5,0.8148,0.8148,0.8148,0.8148,1.0000,Harris's Sparrow (Immature) (4)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,38,12,5,0.7600,0.8837,0.8172,0.8837,0.9767,Fox Sparrow (Red) (5)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,38,11,6,0.7755,0.8636,0.8172,0.8636,1.0000,White-faced Ibis (6)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,45,6,14,0.8824,0.7627,0.8182,0.7627,0.9831,European Starling (Nonbreeding Adult) (11)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,57,22,3,0.7215,0.9500,0.8201,0.9500,0.9833,Mute Swan (1)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,39,11,6,0.7800,0.8667,0.8211,0.8667,0.9778,Ladder-backed Woodpecker (3)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,51,13,9,0.7969,0.8500,0.8226,0.8500,0.9333,Blackpoll Warbler (Breeding male) (1)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,14,1,5,0.9333,0.7368,0.8235,0.7368,1.0000,Semipalmated Sandpiper (2)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,21,5,4,0.8077,0.8400,0.8235,0.8400,0.9600,Bay-breasted Warbler (Breeding male) (1)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,47,7,13,0.8704,0.7833,0.8246,0.7833,0.9333,Tennessee Warbler (2)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,26,3,8,0.8966,0.7647,0.8254,0.7647,0.9412,Yellow-headed Blackbird (Adult Male) (4)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,26,2,9,0.9286,0.7429,0.8254,0.7429,0.9429,Red-headed Woodpecker (Adult) (6)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,50,12,9,0.8065,0.8475,0.8264,0.8475,0.9831,Lesser Yellowlegs (8)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,29,5,7,0.8529,0.8056,0.8286,0.8056,1.0000,Northern Rough-winged Swallow (3)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,56,19,4,0.7467,0.9333,0.8296,0.9333,1.0000,Florida Scrub-Jay (4)
112,Clark's Grebe,Clark's Grebe,Grebes,38,35,11,3,0.7609,0.9211,0.8333,0.9211,0.9737,White-winged Scoter (Male) (1)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,40,11,5,0.7843,0.8889,0.8333,0.8889,1.0000,Prothonotary Warbler (1)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,20,4,4,0.8333,0.8333,0.8333,0.8333,0.9583,White-winged Scoter (Female/juvenile) (1)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,25,0,10,1.0000,0.7143,0.8333,0.7143,1.0000,Common Goldeneye (Breeding male) (7)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,48,11,8,0.8136,0.8571,0.8348,0.8571,0.9821,Louisiana Waterthrush (4)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,33,9,4,0.7857,0.8919,0.8354,0.8919,1.0000,Brown-capped Rosy-Finch (3)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,28,5,6,0.8485,0.8235,0.8358,0.8235,1.0000,Harris's Sparrow (Adult) (4)
549,European Starling (Juvenile),European Starling,Perching Birds,35,28,4,7,0.8750,0.8000,0.8358,0.8000,0.9714,European Starling (Nonbreeding Adult) (3)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,28,4,7,0.8750,0.8000,0.8358,0.8000,1.0000,Western Kingbird (7)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,28,6,5,0.8235,0.8485,0.8358,0.8485,0.9091,Rose-breasted Grosbeak (Adult Male) (1)
378,Winter Wren,Winter Wren,Perching Birds,54,51,17,3,0.7500,0.9444,0.8361,0.9444,0.9630,Carolina Wren (1)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,41,9,7,0.8200,0.8542,0.8367,0.8542,1.0000,Black-headed Grosbeak (Adult Male) (4)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,36,9,5,0.8000,0.8780,0.8372,0.8780,1.0000,Western Gull (Adult) (3)
111,Western Grebe,Western Grebe,Grebes,42,31,1,11,0.9688,0.7381,0.8378,0.7381,1.0000,Clark's Grebe (9)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,26,7,3,0.7879,0.8966,0.8387,0.8966,0.9310,Pied-billed Grebe (1)
456,Common Grackle,Common Grackle,Perching Birds,58,52,14,6,0.7879,0.8966,0.8387,0.8966,0.9828,Boat-tailed Grackle (3)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,26,4,6,0.8667,0.8125,0.8387,0.8125,0.9688,Red Crossbill (Female/juvenile) (3)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,42,7,9,0.8571,0.8235,0.8400,0.8235,0.9608,Bullock's Oriole (Adult male) (2)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,48,12,6,0.8000,0.8889,0.8421,0.8889,1.0000,Double-crested Cormorant (Immature) (3)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,32,3,9,0.9143,0.7805,0.8421,0.7805,0.9512,Ruby-throated Hummingbird (Adult Male) (2)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,43,5,11,0.8958,0.7963,0.8431,0.7963,0.9630,Costa's Hummingbird (Adult Male) (7)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,35,4,9,0.8974,0.7955,0.8434,0.7955,0.9318,Ruby-throated Hummingbird (Adult Male) (4)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,27,4,6,0.8710,0.8182,0.8438,0.8182,1.0000,Gila Woodpecker (3)
482,Northern Shrike,Northern Shrike,Perching Birds,60,54,14,6,0.7941,0.9000,0.8438,0.9000,0.9833,Scissor-tailed Flycatcher (2)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,19,4,3,0.8261,0.8636,0.8444,0.8636,0.9545,Heermann's Gull (Adult) (1)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,33,3,9,0.9167,0.7857,0.8462,0.7857,0.9048,Peregrine Falcon (Immature) (3)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,11,3,1,0.7857,0.9167,0.8462,0.9167,0.9167,Long-tailed Duck (Female/juvenile) (1)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,55,15,5,0.7857,0.9167,0.8462,0.9167,0.9833,Eastern Meadowlark (3)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,22,2,6,0.9167,0.7857,0.8462,0.7857,0.9643,Snow Goose (White morph) (2)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,39,5,9,0.8864,0.8125,0.8478,0.8125,1.0000,Black-headed Grosbeak (Female/immature male) (6)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,31,7,4,0.8158,0.8857,0.8493,0.8857,0.9714,Phainopepla (Female/juvenile) (3)
233,Black Scoter (Female/juvenile),Black Scoter,"Ducks, Geese, and Swans",22,17,1,5,0.9444,0.7727,0.8500,0.7727,0.9091,Bufflehead (Female/immature male) (2)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,20,3,4,0.8696,0.8333,0.8511,0.8333,1.0000,Redhead (Female/Eclipse male) (2)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,20,5,2,0.8000,0.9091,0.8511,0.9091,1.0000,Mallard (Female/Eclipse male) (1)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,23,2,6,0.9200,0.7931,0.8519,0.7931,0.9655,Mallard (Female/Eclipse male) (3)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,26,3,6,0.8966,0.8125,0.8525,0.8125,0.9375,Vesper Sparrow (3)
385,Wrentit,Wrentit,Perching Birds,37,29,2,8,0.9355,0.7838,0.8529,0.7838,0.9189,Bushtit (4)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,29,3,7,0.9062,0.8056,0.8529,0.8056,0.9444,Scissor-tailed Flycatcher (3)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,35,6,6,0.8537,0.8537,0.8537,0.8537,0.9756,Chipping Sparrow (Breeding) (1)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,35,10,2,0.7778,0.9459,0.8537,0.9459,0.9730,Common Nighthawk (1)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,46,12,3,0.7931,0.9388,0.8598,0.9388,1.0000,Indigo Bunting (Female/juvenile) (1)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,37,9,3,0.8043,0.9250,0.8605,0.9250,0.9750,Swallow-tailed Kite (1)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,28,5,4,0.8485,0.8750,0.8615,0.8750,0.9375,Brown-headed Cowbird (Female/Juvenile) (2)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,28,2,7,0.9333,0.8000,0.8615,0.8000,1.0000,Chestnut-sided Warbler (Breeding male) (6)
366,Bushtit,Bushtit,Perching Birds,60,56,14,4,0.8000,0.9333,0.8615,0.9333,0.9667,Wrentit (1)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,19,3,3,0.8636,0.8636,0.8636,0.8636,0.9545,Common Eider (Adult male) (2)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,51,7,9,0.8793,0.8500,0.8644,0.8500,0.9833,Orange-crowned Warbler (3)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,55,12,5,0.8209,0.9167,0.8661,0.9167,0.9833,Horned Grebe (Breeding) (1)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,26,1,7,0.9630,0.7879,0.8667,0.7879,0.9394,Glossy Ibis (3)
13,Northern Pintail (Breeding male),Northern Pintail,"Ducks, Geese, and Swans",42,39,9,3,0.8125,0.9286,0.8667,0.9286,0.9762,Gadwall (Breeding male) (1)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,52,10,6,0.8387,0.8966,0.8667,0.8966,1.0000,Nashville Warbler (2)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,49,4,11,0.9245,0.8167,0.8673,0.8167,0.9167,Eastern Towhee (6)
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,57,14,3,0.8028,0.9500,0.8702,0.9500,0.9833,European Starling (Breeding Adult) (2)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,47,4,10,0.9216,0.8246,0.8704,0.8246,0.9123,California Towhee (2)
38,Eared Grebe (Breeding),Eared Grebe,Grebes,42,37,6,5,0.8605,0.8810,0.8706,0.8810,0.9286,Horned Grebe (Breeding) (2)
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,27,3,5,0.9000,0.8438,0.8710,0.8438,1.0000,Tennessee Warbler (2)
475,Ash-throated Flycatcher,Ash-throated Flycatcher,Perching Birds,41,34,3,7,0.9189,0.8293,0.8718,0.8293,0.9756,Eastern Phoebe (2)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,34,4,6,0.8947,0.8500,0.8718,0.8500,0.9500,Gadwall (Breeding male) (3)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,17,2,3,0.8947,0.8500,0.8718,0.8500,0.9500,Northern Cardinal (Adult Male) (1)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,51,7,8,0.8793,0.8644,0.8718,0.8644,1.0000,White-throated Sparrow (Tan-striped/immature) (8)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,51,10,5,0.8361,0.9107,0.8718,0.9107,0.9821,Gadwall (Female/Eclipse male) (4)
387,Western Bluebird,Western Bluebird,Perching Birds,59,51,7,8,0.8793,0.8644,0.8718,0.8644,1.0000,Eastern Bluebird (5)
348,Tree Swallow,Tree Swallow,Perching Birds,56,52,11,4,0.8254,0.9286,0.8739,0.9286,0.9643,Eastern Kingbird (2)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,52,7,8,0.8814,0.8667,0.8739,0.8667,0.9333,Yellow-crowned Night-Heron (Adult) (1)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,42,7,5,0.8571,0.8936,0.8750,0.8936,1.0000,Black-billed Cuckoo (3)
541,House Finch (Female/immature),House Finch,Perching Birds,52,49,11,3,0.8167,0.9423,0.8750,0.9423,0.9615,House Finch (Adult Male) (1)
23,Black Scoter (Male),Black Scoter,"Ducks, Geese, and Swans",19,18,4,1,0.8182,0.9474,0.8780,0.9474,0.9474,Chimney Swift (1)
478,Western Kingbird,Western Kingbird,Perching Birds,52,47,8,5,0.8545,0.9038,0.8785,0.9038,0.9423,Northern Waterthrush (1)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,58,14,2,0.8056,0.9667,0.8788,0.9667,1.0000,Mallard (Breeding male) (1)
376,House Wren,House Wren,Perching Birds,54,51,11,3,0.8226,0.9444,0.8793,0.9444,0.9815,Canyon Wren (1)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,11,0,3,1.0000,0.7857,0.8800,0.7857,0.8571,Ring-necked Pheasant (Male) (1)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,11,1,2,0.9167,0.8462,0.8800,0.8462,1.0000,Mississippi Kite (1)
291,Yellow-rumped Warbler (Breeding Myrtle),Yellow-rumped Warbler,Perching Birds,59,52,7,7,0.8814,0.8814,0.8814,0.8814,1.0000,Yellow-rumped Warbler (Winter/juvenile Myrtle) (6)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,41,3,8,0.9318,0.8367,0.8817,0.8367,0.9796,Western Scrub-Jay (3)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,49,11,2,0.8167,0.9608,0.8829,0.9608,1.0000,Bufflehead (Breeding male) (1)
363,Tufted Titmouse,Tufted Titmouse,Perching Birds,60,57,12,3,0.8261,0.9500,0.8837,0.9500,0.9833,Black-crested Titmouse (2)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,23,1,5,0.9583,0.8214,0.8846,0.8214,1.0000,Lesser Yellowlegs (2)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,54,9,5,0.8571,0.9153,0.8852,0.9153,0.9831,Laughing Gull (Nonbreeding/Immature) (3)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,31,1,7,0.9688,0.8158,0.8857,0.8158,0.9474,Eared Grebe (Breeding) (3)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,52,11,2,0.8254,0.9630,0.8889,0.9630,1.0000,Black-capped Chickadee (1)
433,Eastern Towhee,Eastern Towhee,Perching Birds,54,49,7,5,0.8750,0.9074,0.8909,0.9074,0.9815,Spotted Towhee (4)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,45,8,3,0.8491,0.9375,0.8911,0.9375,0.9792,Black-headed Grosbeak (Adult Male) (1)
417,Northern Parula,Northern Parula,Perching Birds,60,54,7,6,0.8852,0.9000,0.8926,0.9000,0.9333,American Redstart (Adult Male) (1)
386,Eastern Bluebird,Eastern Bluebird,Perching Birds,60,55,8,5,0.8730,0.9167,0.8943,0.9167,1.0000,Western Bluebird (3)
43,Reddish Egret (Dark morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",52,47,6,5,0.8868,0.9038,0.8952,0.9038,1.0000,Great Blue Heron (2)
36,Horned Grebe (Breeding),Horned Grebe,Grebes,35,31,3,4,0.9118,0.8857,0.8986,0.8857,1.0000,Eared Grebe (Breeding) (2)
171,Common Ground-Dove,Common Ground-Dove,Pigeons and Doves,35,31,3,4,0.9118,0.8857,0.8986,0.8857,0.9714,Mourning Dove (1)
393,Wood Thrush,Wood Thrush,Perching Birds,46,40,3,6,0.9302,0.8696,0.8989,0.8696,0.9565,Ovenbird (2)
466,Pine Siskin,Pine Siskin,Perching Birds,60,58,11,2,0.8406,0.9667,0.8992,0.9667,1.0000,Lesser Goldfinch (Adult Male) (1)
492,Gray Jay,Gray Jay,Perching Birds,54,45,1,9,0.9783,0.8333,0.9000,0.8333,0.9444,Townsend's Solitaire (3)
517,White-crowned Sparrow (Immature),White-crowned Sparrow,Perching Birds,60,54,6,6,0.9000,0.9000,0.9000,0.9000,0.9833,Golden-crowned Sparrow (Immature) (2)
480,Scissor-tailed Flycatcher,Scissor-tailed Flycatcher,Perching Birds,37,36,7,1,0.8372,0.9730,0.9000,0.9730,0.9730,Eurasian Collared-Dove (1)
34,Pacific Loon (Breeding),Pacific Loon,Loons,20,18,2,2,0.9000,0.9000,0.9000,0.9000,1.0000,Red-throated Loon (Breeding) (1)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,59,12,1,0.8310,0.9833,0.9008,0.9833,0.9833,Pelagic Cormorant (1)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,50,3,8,0.9434,0.8621,0.9009,0.8621,0.9828,Tricolored Heron (1)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,32,6,1,0.8421,0.9697,0.9014,0.9697,0.9697,Canada Goose (1)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,32,1,6,0.9697,0.8421,0.9014,0.8421,0.9474,Bullock's Oriole (Female/Immature male) (2)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,55,7,5,0.8871,0.9167,0.9016,0.9167,0.9667,Dark-eyed Junco (Pink-sided) (3)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,55,7,5,0.8871,0.9167,0.9016,0.9167,0.9667,Brewer's Sparrow (2)
293,Fox Sparrow (Red),Fox Sparrow,Perching Birds,60,55,7,5,0.8871,0.9167,0.9016,0.9167,1.0000,Ruffed Grouse (1)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,23,0,5,1.0000,0.8214,0.9020,0.8214,1.0000,Ruddy Duck (Breeding male) (3)
35,Common Loon (Breeding),Common Loon,Loons,60,51,2,9,0.9623,0.8500,0.9027,0.8500,0.9500,Red-throated Loon (Breeding) (5)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,51,2,9,0.9623,0.8500,0.9027,0.8500,1.0000,Red-eyed Vireo (4)
337,Lesser Goldfinch (Adult Male),Lesser Goldfinch,Perching Birds,59,56,9,3,0.8615,0.9492,0.9032,0.9492,0.9831,American Goldfinch (Breeding Male) (2)
321,Indigo Bunting (Adult Male),Indigo Bunting,Perching Birds,60,56,8,4,0.8750,0.9333,0.9032,0.9333,0.9833,Lazuli Bunting (Adult Male) (2)
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,28,5,1,0.8485,0.9655,0.9032,0.9655,0.9655,Red-throated Loon (Nonbreeding/juvenile) (1)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,33,5,2,0.8684,0.9429,0.9041,0.9429,1.0000,Tree Swallow (1)
545,American Goldfinch (Female/Nonbreeding Male),American Goldfinch,Perching Birds,60,52,3,8,0.9455,0.8667,0.9043,0.8667,0.9833,American Goldfinch (Breeding Male) (5)
390,Veery,Veery,Perching Birds,41,38,5,3,0.8837,0.9268,0.9048,0.9268,1.0000,Swainson's Thrush (1)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,53,6,5,0.8983,0.9138,0.9060,0.9138,0.9655,House Wren (1)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,53,4,7,0.9298,0.8833,0.9060,0.8833,0.9833,Swainson's Thrush (4)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,58,11,1,0.8406,0.9831,0.9062,0.9831,1.0000,Northern Flicker (Red-shafted) (1)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,34,4,3,0.8947,0.9189,0.9067,0.9189,1.0000,Gadwall (Breeding male) (2)
328,Hooded Oriole (Adult male),Hooded Oriole,Perching Birds,43,39,4,4,0.9070,0.9070,0.9070,0.9070,1.0000,Orchard Oriole (Immature Male) (3)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,54,5,6,0.9153,0.9000,0.9076,0.9000,1.0000,Common Yellowthroat (Adult Male) (2)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,54,6,5,0.9000,0.9153,0.9076,0.9153,0.9831,White-winged Dove (1)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,54,6,5,0.9000,0.9153,0.9076,0.9153,0.9492,Rufous Hummingbird (Adult Male) (1)
