class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
89,Black Tern,Black Tern,"Gulls, Terns, and Allies",35,22,6,13,0.7857,0.6286,0.6984,0.6286,0.8571,Reddish Egret (Dark morph) (1)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,21,15,3,0.5833,0.8750,0.7000,0.8750,0.9167,Common Loon (Breeding) (1)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,27,8,15,0.7714,0.6429,0.7013,0.6429,0.9286,Indigo Bunting (Female/juvenile) (5)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,20,14,3,0.5882,0.8696,0.7018,0.8696,1.0000,Snow Goose (White morph) (2)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,26,8,14,0.7647,0.6500,0.7027,0.6500,0.9750,Western Meadowlark (10)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,44,30,7,0.5946,0.8627,0.7040,0.8627,1.0000,Barrow's Goldeneye (Breeding male) (3)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,48,28,12,0.6316,0.8000,0.7059,0.8000,0.9333,Lark Sparrow (2)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,24,6,14,0.8000,0.6316,0.7059,0.6316,0.9474,Herring Gull (Adult) (9)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,33,20,7,0.6226,0.8250,0.7097,0.8250,0.9750,Swainson's Hawk (Dark morph ) (3)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,10,4,4,0.7143,0.7143,0.7143,0.7143,0.9286,Canada Goose (2)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,39,21,10,0.6500,0.7959,0.7156,0.7959,0.9388,European Starling (Juvenile) (2)
421,Pine Warbler,Pine Warbler,Perching Birds,48,34,13,14,0.7234,0.7083,0.7158,0.7083,0.8958,Blackpoll Warbler (Female/juvenile) (3)
399,California Thrasher,California Thrasher,Perching Birds,32,29,20,3,0.5918,0.9062,0.7160,0.9062,0.9375,Wild Turkey (1)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,14,8,3,0.6364,0.8235,0.7179,0.8235,0.9412,Common Eider (Female/juvenile) (1)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,45,20,15,0.6923,0.7500,0.7200,0.7500,0.9333,Herring Gull (Adult) (4)
185,Common Nighthawk,Common Nighthawk,Nightjars,39,27,9,12,0.7500,0.6923,0.7200,0.6923,0.7949,Swainson's Hawk (Light morph ) (2)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,9,2,5,0.8182,0.6429,0.7200,0.6429,0.8571,Ring-necked Pheasant (Male) (1)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,43,16,17,0.7288,0.7167,0.7227,0.7167,0.9667,Red-necked Grebe (Nonbreeding/juvenile) (4)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,30,20,3,0.6000,0.9091,0.7229,0.9091,0.9394,Lesser Scaup (Breeding male) (1)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,47,31,5,0.6026,0.9038,0.7231,0.9038,0.9808,Anhinga (2)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,38,18,11,0.6786,0.7755,0.7238,0.7755,0.9796,Royal Tern (7)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,25,9,10,0.7353,0.7143,0.7246,0.7143,0.8286,Red-headed Woodpecker (Adult) (2)
549,European Starling (Juvenile),European Starling,Perching Birds,35,24,7,11,0.7742,0.6857,0.7273,0.6857,0.8857,European Starling (Nonbreeding Adult) (5)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,16,4,8,0.8000,0.6667,0.7273,0.6667,0.8333,Green-winged Teal (Female/juvenile) (3)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,20,7,8,0.7407,0.7143,0.7273,0.7143,0.9643,Ruddy Duck (Female/juvenile) (3)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,27,12,8,0.6923,0.7714,0.7297,0.7714,0.9143,Phainopepla (Female/juvenile) (2)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,23,4,13,0.8519,0.6389,0.7302,0.6389,0.7778,Lesser Goldfinch (Adult Male) (6)
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,23,6,11,0.7931,0.6765,0.7302,0.6765,0.9118,Red Crossbill (Adult Male) (3)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,38,16,12,0.7037,0.7600,0.7308,0.7600,0.9800,Western Screech-Owl (10)
376,House Wren,House Wren,Perching Birds,54,45,24,9,0.6522,0.8333,0.7317,0.8333,0.9444,Canyon Wren (2)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,26,13,6,0.6667,0.8125,0.7324,0.8125,0.9062,Ring-billed Gull (Immature) (2)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,11,0,8,1.0000,0.5789,0.7333,0.5789,1.0000,Western Sandpiper (3)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,33,12,12,0.7333,0.7333,0.7333,0.7333,0.9333,Laughing Gull (Breeding) (5)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,35,15,10,0.7000,0.7778,0.7368,0.7778,1.0000,Ladder-backed Woodpecker (8)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,21,3,12,0.8750,0.6364,0.7368,0.6364,0.9091,Scarlet Tanager (Female/Nonbreeding Male) (3)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,7,0,5,1.0000,0.5833,0.7368,0.5833,0.8333,Red-throated Loon (Nonbreeding/juvenile) (3)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,41,13,16,0.7593,0.7193,0.7387,0.7193,0.8772,Chipping Sparrow (Immature/nonbreeding adult) (4)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,27,9,10,0.7500,0.7297,0.7397,0.7297,0.9730,Black-throated Green Warbler (3)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,27,5,14,0.8438,0.6585,0.7397,0.6585,0.8780,Western Gull (Adult) (5)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,47,20,13,0.7015,0.7833,0.7402,0.7833,1.0000,Western Sandpiper (6)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,30,13,8,0.6977,0.7895,0.7407,0.7895,0.9474,Caspian Tern (6)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,20,12,2,0.6250,0.9091,0.7407,0.9091,1.0000,Black Scoter (Male) (1)
436,California Towhee,California Towhee,Perching Birds,44,33,12,11,0.7333,0.7500,0.7416,0.7500,0.8636,Canyon Towhee (6)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,23,3,13,0.8846,0.6389,0.7419,0.6389,0.9444,Say's Phoebe (3)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,26,6,12,0.8125,0.6842,0.7429,0.6842,0.8421,Pygmy Nuthatch (4)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,45,16,15,0.7377,0.7500,0.7438,0.7500,0.9167,Tennessee Warbler (4)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,16,4,7,0.8000,0.6957,0.7442,0.6957,0.8696,Great Egret (2)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,35,12,12,0.7447,0.7447,0.7447,0.7447,0.8936,Common Loon (Nonbreeding/juvenile) (6)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,35,14,10,0.7143,0.7778,0.7447,0.7778,1.0000,White-throated Sparrow (White-striped) (6)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,38,10,16,0.7917,0.7037,0.7451,0.7037,0.9630,Anna's Hummingbird (Adult Male) (4)
500,Yellow-billed Magpie,Yellow-billed Magpie,Perching Birds,27,19,5,8,0.7917,0.7037,0.7451,0.7037,0.8889,Black-billed Magpie (5)
464,Common Redpoll,Common Redpoll,Perching Birds,40,31,12,9,0.7209,0.7750,0.7470,0.7750,1.0000,Hoary Redpoll (6)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,37,18,7,0.6727,0.8409,0.7475,0.8409,1.0000,White-faced Ibis (7)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,43,16,13,0.7288,0.7679,0.7478,0.7679,0.9464,Gadwall (Female/Eclipse male) (2)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,46,19,12,0.7077,0.7931,0.7480,0.7931,0.9483,Tennessee Warbler (4)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,24,6,10,0.8000,0.7059,0.7500,0.7059,1.0000,Harris's Sparrow (Adult) (5)
385,Wrentit,Wrentit,Perching Birds,37,27,8,10,0.7714,0.7297,0.7500,0.7297,0.8378,Bushtit (3)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,30,12,8,0.7143,0.7895,0.7500,0.7895,0.8947,Pine Warbler (3)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,24,5,11,0.8276,0.6857,0.7500,0.6857,0.9143,Chestnut-sided Warbler (Breeding male) (4)
482,Northern Shrike,Northern Shrike,Perching Birds,60,48,20,12,0.7059,0.8000,0.7500,0.8000,0.9333,Loggerhead Shrike (4)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,9,3,3,0.7500,0.7500,0.7500,0.7500,0.9167,Long-tailed Duck (Winter male) (1)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,47,19,12,0.7121,0.7966,0.7520,0.7966,0.9831,Red-naped Sapsucker (6)
1,Long-tailed Duck (Winter male),Long-tailed Duck,"Ducks, Geese, and Swans",30,26,13,4,0.6667,0.8667,0.7536,0.8667,1.0000,Long-tailed Duck (Summer male) (2)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,37,11,13,0.7708,0.7400,0.7551,0.7400,0.9600,Nuttall's Woodpecker (10)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,37,13,11,0.7400,0.7708,0.7551,0.7708,1.0000,Black-headed Grosbeak (Female/immature male) (5)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,34,10,12,0.7727,0.7391,0.7556,0.7391,0.9565,Mourning Warbler (4)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,45,14,15,0.7627,0.7500,0.7563,0.7500,0.9500,Reddish Egret (Dark morph) (5)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,25,8,8,0.7576,0.7576,0.7576,0.7576,0.9697,Red-bellied Woodpecker (5)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,36,13,10,0.7347,0.7826,0.7579,0.7826,0.9130,American Kestrel (Adult male) (2)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,44,12,16,0.7857,0.7333,0.7586,0.7333,0.9333,Red-tailed Hawk (Light morph immature) (4)
365,Verdin,Verdin,Perching Birds,32,22,4,10,0.8462,0.6875,0.7586,0.6875,0.9062,Hairy Woodpecker (1)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,41,13,13,0.7593,0.7593,0.7593,0.7593,0.8704,Yellow-crowned Night-Heron (Immature) (6)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,30,9,10,0.7692,0.7500,0.7595,0.7500,0.9000,Ruddy Duck (Winter male) (3)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,43,10,17,0.8113,0.7167,0.7611,0.7167,0.9167,Eastern Wood-Pewee (7)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,24,6,9,0.8000,0.7273,0.7619,0.7273,0.9091,Glossy Ibis (3)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,29,10,8,0.7436,0.7838,0.7632,0.7838,0.9459,Gadwall (Breeding male) (2)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,36,16,6,0.6923,0.8571,0.7660,0.8571,0.9762,Black Guillemot (Breeding) (4)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,23,6,8,0.7931,0.7419,0.7667,0.7419,0.9355,Horned Grebe (Nonbreeding/juvenile) (3)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,48,17,12,0.7385,0.8000,0.7680,0.8000,0.9833,Whimbrel (5)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,30,8,10,0.7895,0.7500,0.7692,0.7500,0.9250,Northern Shoveler (Breeding male) (4)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,20,5,7,0.8000,0.7407,0.7692,0.7407,0.8889,Canvasback (Breeding male) (2)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,30,8,10,0.7895,0.7500,0.7692,0.7500,0.9000,Mississippi Kite (2)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,20,6,6,0.7692,0.7692,0.7692,0.7692,0.9231,Purple Finch (Adult Male) (1)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,47,17,11,0.7344,0.8103,0.7705,0.8103,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (8)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,42,9,16,0.8235,0.7241,0.7706,0.7241,0.9483,Black-legged Kittiwake (Immature) (12)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,42,7,18,0.8571,0.7000,0.7706,0.7000,0.9500,Red-eyed Vireo (7)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,46,14,13,0.7667,0.7797,0.7731,0.7797,0.9492,European Starling (Nonbreeding Adult) (8)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,29,7,10,0.8056,0.7436,0.7733,0.7436,0.9744,Black-crowned Night-Heron (Immature) (9)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,41,17,7,0.7069,0.8542,0.7736,0.8542,0.9375,Bullock's Oriole (Female/Immature male) (2)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,48,16,12,0.7500,0.8000,0.7742,0.8000,0.9667,Mottled Duck (2)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,19,4,7,0.8261,0.7308,0.7755,0.7308,1.0000,Western Scrub-Jay (6)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,35,6,14,0.8537,0.7143,0.7778,0.7143,0.9592,Little Blue Heron (Immature) (7)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,46,12,14,0.7931,0.7667,0.7797,0.7667,0.9000,Wilson's Warbler (4)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,50,19,9,0.7246,0.8475,0.7812,0.8475,1.0000,Northern Flicker (Red-shafted) (7)
366,Bushtit,Bushtit,Perching Birds,60,52,21,8,0.7123,0.8667,0.7820,0.8667,0.9167,Double-crested Cormorant (Immature) (1)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,45,16,9,0.7377,0.8333,0.7826,0.8333,0.9815,Costa's Hummingbird (Adult Male) (4)
23,Black Scoter (Male),Black Scoter,"Ducks, Geese, and Swans",19,18,9,1,0.6667,0.9474,0.7826,0.9474,0.9474,Chimney Swift (1)
441,Field Sparrow,Field Sparrow,Perching Birds,51,40,11,11,0.7843,0.7843,0.7843,0.7843,0.9216,Clay-colored Sparrow (2)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,31,4,13,0.8857,0.7045,0.7848,0.7045,0.9773,Ruby-throated Hummingbird (Adult Male) (5)
444,Savannah Sparrow,Savannah Sparrow,Perching Birds,60,46,11,14,0.8070,0.7667,0.7863,0.7667,1.0000,Vesper Sparrow (7)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,24,5,8,0.8276,0.7500,0.7869,0.7500,0.9062,Red Crossbill (Adult Male) (2)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,37,12,8,0.7551,0.8222,0.7872,0.8222,1.0000,Nashville Warbler (2)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,28,5,10,0.8485,0.7368,0.7887,0.7368,1.0000,Horned Grebe (Nonbreeding/juvenile) (7)
541,House Finch (Female/immature),House Finch,Perching Birds,52,43,14,9,0.7544,0.8269,0.7890,0.8269,0.9423,Yellow-rumped Warbler (Winter/juvenile Myrtle) (2)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,15,0,8,1.0000,0.6522,0.7895,0.6522,0.8696,Long-tailed Duck (Winter male) (3)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,15,4,4,0.7895,0.7895,0.7895,0.7895,0.9474,Bobolink (Breeding male) (2)
124,Cattle Egret,Cattle Egret,"Pelicans, Herons, Ibises, and Allies",49,36,6,13,0.8571,0.7347,0.7912,0.7347,0.9592,Little Blue Heron (Immature) (3)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,38,11,9,0.7755,0.8085,0.7917,0.8085,0.9362,Black-billed Cuckoo (2)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,42,4,18,0.9130,0.7000,0.7925,0.7000,0.8667,Yellow-rumped Warbler (Winter/juvenile Myrtle) (2)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,23,4,8,0.8519,0.7419,0.7931,0.7419,0.8710,Cackling Goose (4)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,46,10,14,0.8214,0.7667,0.7931,0.7667,0.9667,Eastern Meadowlark (7)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,52,19,8,0.7324,0.8667,0.7939,0.8667,0.9833,House Wren (1)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,45,16,7,0.7377,0.8654,0.7965,0.8654,0.9808,Plumbeous Vireo (3)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,47,11,13,0.8103,0.7833,0.7966,0.7833,0.9333,Black Phoebe (3)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,51,21,5,0.7083,0.9107,0.7969,0.9107,0.9821,Louisiana Waterthrush (2)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,51,17,9,0.7500,0.8500,0.7969,0.8500,0.9167,Double-crested Cormorant (Immature) (2)
311,Golden-crowned Sparrow (Adult),Golden-crowned Sparrow,Perching Birds,42,30,3,12,0.9091,0.7143,0.8000,0.7143,0.9762,Golden-crowned Sparrow (Immature) (7)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,34,6,11,0.8500,0.7556,0.8000,0.7556,0.9111,House Finch (Female/immature) (4)
424,Black-throated Gray Warbler,Black-throated Gray Warbler,Perching Birds,41,32,7,9,0.8205,0.7805,0.8000,0.7805,0.9756,Blackpoll Warbler (Breeding male) (4)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,46,11,12,0.8070,0.7931,0.8000,0.7931,0.9310,Hermit Thrush (3)
241,Gambel's Quail (Female/juvenile),Gambel's Quail,"Grouse, Quail, and Allies",17,12,1,5,0.9231,0.7059,0.8000,0.7059,0.9412,California Quail (Female/juvenile) (2)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,8,0,4,1.0000,0.6667,0.8000,0.6667,0.9167,Snow Goose (White morph) (1)
153,Whimbrel,Whimbrel,"Plovers, Sandpipers, and Allies",51,44,15,7,0.7458,0.8627,0.8000,0.8627,0.9804,Long-billed Curlew (2)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,12,3,3,0.8000,0.8000,0.8000,0.8000,0.8667,Common Gallinule (Adult) (2)
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,50,15,10,0.7692,0.8333,0.8000,0.8333,0.9833,European Starling (Breeding Adult) (8)
398,Curve-billed Thrasher,Curve-billed Thrasher,Perching Birds,46,34,5,12,0.8718,0.7391,0.8000,0.7391,0.9565,California Thrasher (8)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,24,7,5,0.7742,0.8276,0.8000,0.8276,0.9655,Canvasback (Breeding male) (2)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,47,10,13,0.8246,0.7833,0.8034,0.7833,0.9333,Black-tailed Gnatcatcher (4)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,41,11,9,0.7885,0.8200,0.8039,0.8200,0.9400,Costa's Hummingbird (Adult Male) (3)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,33,8,8,0.8049,0.8049,0.8049,0.8049,0.9268,White-crowned Sparrow (Adult) (1)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,29,8,6,0.7838,0.8286,0.8056,0.8286,0.9714,Tree Swallow (2)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,25,3,9,0.8929,0.7353,0.8065,0.7353,0.9412,Yellow-headed Blackbird (Adult Male) (4)
478,Western Kingbird,Western Kingbird,Perching Birds,52,44,13,8,0.7719,0.8462,0.8073,0.8462,0.9423,Cassin's Kingbird (4)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,44,11,10,0.8000,0.8148,0.8073,0.8148,0.9630,Double-crested Cormorant (Immature) (2)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,21,3,7,0.8750,0.7500,0.8077,0.7500,1.0000,Western Sandpiper (2)
17,Ring-necked Duck (Breeding male),Ring-necked Duck,"Ducks, Geese, and Swans",44,40,15,4,0.7273,0.9091,0.8081,0.9091,0.9773,Common Goldeneye (Breeding male) (1)
497,Mexican Jay,Mexican Jay,Perching Birds,26,19,2,7,0.9048,0.7308,0.8085,0.7308,1.0000,Western Scrub-Jay (4)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,34,11,5,0.7556,0.8718,0.8095,0.8718,0.9744,Tennessee Warbler (3)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,49,17,6,0.7424,0.8909,0.8099,0.8909,0.9455,American Kestrel (Adult male) (1)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,32,10,5,0.7619,0.8649,0.8101,0.8649,0.9730,Anna's Hummingbird (Adult Male) (2)
456,Common Grackle,Common Grackle,Perching Birds,58,47,11,11,0.8103,0.8103,0.8103,0.8103,0.9828,Boat-tailed Grackle (4)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,30,6,8,0.8333,0.7895,0.8108,0.7895,0.9474,Red-shouldered Hawk (Immature) (7)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,22,4,6,0.8462,0.7857,0.8148,0.7857,0.8929,Snow Goose (White morph) (2)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,44,11,9,0.8000,0.8302,0.8148,0.8302,0.9434,Carolina Chickadee (3)
348,Tree Swallow,Tree Swallow,Perching Birds,56,51,18,5,0.7391,0.9107,0.8160,0.9107,0.9643,Forster's Tern (1)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,51,15,8,0.7727,0.8644,0.8160,0.8644,0.9153,Mourning Dove (3)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,51,14,9,0.7846,0.8500,0.8160,0.8500,0.9667,Townsend's Warbler (3)
176,Barn Owl,Barn Owl,Owls,52,40,6,12,0.8696,0.7692,0.8163,0.7692,0.8654,Black-billed Cuckoo (2)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,27,6,6,0.8182,0.8182,0.8182,0.8182,0.9394,Orchard Oriole (Adult Male) (1)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,39,8,9,0.8298,0.8125,0.8211,0.8125,0.9583,Black-headed Grosbeak (Adult Male) (2)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,46,7,13,0.8679,0.7797,0.8214,0.7797,0.9661,Northern Flicker (Yellow-shafted) (10)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,23,8,2,0.7419,0.9200,0.8214,0.9200,1.0000,Pine Grosbeak (Adult Male) (1)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,28,7,5,0.8000,0.8485,0.8235,0.8485,0.9697,California Gull (Adult) (2)
396,Northern Mockingbird,Northern Mockingbird,Perching Birds,60,49,10,11,0.8305,0.8167,0.8235,0.8167,0.9167,Northern Shrike (2)
305,Blackpoll Warbler (Breeding male),Blackpoll Warbler,Perching Birds,43,35,7,8,0.8333,0.8140,0.8235,0.8140,0.9302,Black-throated Gray Warbler (3)
112,Clark's Grebe,Clark's Grebe,Grebes,38,33,9,5,0.7857,0.8684,0.8250,0.8684,0.9474,Western Grebe (2)
121,Great Egret,Great Egret,"Pelicans, Herons, Ibises, and Allies",60,52,14,8,0.7879,0.8667,0.8254,0.8667,1.0000,Cattle Egret (3)
420,Palm Warbler,Palm Warbler,Perching Birds,44,38,10,6,0.7917,0.8636,0.8261,0.8636,0.9545,Carolina Wren (1)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,38,11,5,0.7755,0.8837,0.8261,0.8837,1.0000,Fox Sparrow (Red) (4)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,19,2,6,0.9048,0.7600,0.8261,0.7600,0.8800,Black-crowned Night-Heron (Adult) (2)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,38,11,5,0.7755,0.8837,0.8261,0.8837,0.9535,Swainson's Hawk (Dark morph ) (2)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,55,18,5,0.7534,0.9167,0.8271,0.9167,0.9667,Little Blue Heron (Adult) (1)
375,Bewick's Wren,Bewick's Wren,Perching Birds,58,48,10,10,0.8276,0.8276,0.8276,0.8276,0.9828,Carolina Wren (2)
