class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,35,34,18,0.5072,0.6604,0.5738,0.6604,0.9623,Yellow-rumped Warbler (Winter/juvenile Audubon's) (7)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,35,28,24,0.5556,0.5932,0.5738,0.5932,0.9492,Lesser Yellowlegs (20)
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,25,27,10,0.4808,0.7143,0.5747,0.7143,0.9143,Redhead (Female/Eclipse male) (2)
510,"Bay-breasted Warbler (Female, Nonbreeding male, Immature)",Bay-breasted Warbler,Perching Birds,29,15,8,14,0.6522,0.5172,0.5769,0.5172,0.7241,Bay-breasted Warbler (Breeding male) (4)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,39,36,21,0.5200,0.6500,0.5778,0.6500,0.9333,Greater Yellowlegs (12)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,22,17,15,0.5641,0.5946,0.5789,0.5946,0.8919,Snowy Egret (3)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,20,9,20,0.6897,0.5000,0.5797,0.5000,0.7500,Broad-winged Hawk (Immature) (3)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,20,13,16,0.6061,0.5556,0.5797,0.5556,0.6667,Western Wood-Pewee (2)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,18,13,13,0.5806,0.5806,0.5806,0.5806,0.8387,Red-necked Grebe (Breeding) (3)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,25,15,21,0.6250,0.5435,0.5814,0.5435,0.8043,Peregrine Falcon (Immature) (4)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,7,2,8,0.7778,0.4667,0.5833,0.4667,0.8667,Gadwall (Breeding male) (2)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,40,38,19,0.5128,0.6780,0.5839,0.6780,0.8644,Red-naped Sapsucker (9)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,24,16,18,0.6000,0.5714,0.5854,0.5714,0.9286,Northern Waterthrush (16)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,12,12,5,0.5000,0.7059,0.5854,0.7059,0.7647,Pied-billed Grebe (2)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,24,13,21,0.6486,0.5333,0.5854,0.5333,0.9111,White-throated Sparrow (White-striped) (10)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,12,9,8,0.5714,0.6000,0.5854,0.6000,0.9000,Red Crossbill (Adult Male) (3)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,17,11,13,0.6071,0.5667,0.5862,0.5667,0.8000,Golden Eagle (Adult) (10)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,32,17,28,0.6531,0.5333,0.5872,0.5333,0.8000,Red-tailed Hawk (Light morph immature) (6)
421,Pine Warbler,Pine Warbler,Perching Birds,48,30,24,18,0.5556,0.6250,0.5882,0.6250,0.8125,Tennessee Warbler (2)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,25,16,19,0.6098,0.5682,0.5882,0.5682,0.9318,White-faced Ibis (10)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,31,14,29,0.6889,0.5167,0.5905,0.5167,0.8333,Red-eyed Vireo (9)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,42,40,18,0.5122,0.7000,0.5915,0.7000,0.9333,Common Tern (8)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,32,17,27,0.6531,0.5424,0.5926,0.5424,0.7627,Cordilleran Flycatcher (10)
333,Cassin's Finch (Adult Male),Cassin's Finch,Perching Birds,38,19,7,19,0.7308,0.5000,0.5938,0.5000,0.9211,Purple Finch (Adult Male) (11)
398,Curve-billed Thrasher,Curve-billed Thrasher,Perching Birds,46,22,6,24,0.7857,0.4783,0.5946,0.4783,0.7826,California Thrasher (10)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,17,15,8,0.5312,0.6800,0.5965,0.6800,0.8000,Bay-breasted Warbler (Breeding male) (1)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,34,31,15,0.5231,0.6939,0.5965,0.6939,0.8980,Brewer's Blackbird (Female/Juvenile) (2)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,20,14,13,0.5882,0.6061,0.5970,0.6061,0.9091,Red-bellied Woodpecker (7)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,40,34,20,0.5405,0.6667,0.5970,0.6667,0.9667,Western Sandpiper (7)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,23,19,12,0.5476,0.6571,0.5974,0.6571,0.8857,Great-tailed Grackle (4)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,33,23,21,0.5893,0.6111,0.6000,0.6111,0.8704,Anna's Hummingbird (Adult Male) (6)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,13,8,9,0.6190,0.5909,0.6047,0.5909,0.8182,Common Eider (Immature/Eclipse male) (3)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,24,12,19,0.6667,0.5581,0.6076,0.5581,0.8372,Red-tailed Hawk (Light morph adult) (2)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,21,10,17,0.6774,0.5526,0.6087,0.5526,0.8684,Red-shouldered Hawk (Immature) (8)
420,Palm Warbler,Palm Warbler,Perching Birds,44,32,29,12,0.5246,0.7273,0.6095,0.7273,0.9318,Orange-crowned Warbler (2)
549,European Starling (Juvenile),European Starling,Perching Birds,35,18,6,17,0.7500,0.5143,0.6102,0.5143,0.8571,Brown-headed Cowbird (Female/Juvenile) (4)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,22,12,16,0.6471,0.5789,0.6111,0.5789,0.8158,Pygmy Nuthatch (4)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,34,19,24,0.6415,0.5862,0.6126,0.5862,0.8966,Yellow-rumped Warbler (Winter/juvenile Audubon's) (17)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,19,11,13,0.6333,0.5938,0.6129,0.5938,0.8438,California Gull (Immature) (3)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,16,14,6,0.5333,0.7273,0.6154,0.7273,0.8636,Heermann's Gull (Adult) (2)
424,Black-throated Gray Warbler,Black-throated Gray Warbler,Perching Birds,41,21,6,20,0.7778,0.5122,0.6176,0.5122,0.8537,Black-and-white Warbler (5)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,31,27,11,0.5345,0.7381,0.6200,0.7381,0.8571,Cliff Swallow (4)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,27,15,18,0.6429,0.6000,0.6207,0.6000,0.9111,Laughing Gull (Breeding) (9)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,18,11,11,0.6207,0.6207,0.6207,0.6207,0.7586,California Towhee (5)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,18,8,14,0.6923,0.5625,0.6207,0.5625,0.7812,Red Crossbill (Female/juvenile) (4)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,9,2,9,0.8182,0.5000,0.6207,0.5000,0.7778,Phainopepla (Male) (2)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,37,22,23,0.6271,0.6167,0.6218,0.6167,0.8833,Herring Gull (Adult) (6)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,42,33,18,0.5600,0.7000,0.6222,0.7000,0.9333,Hairy Woodpecker (11)
436,California Towhee,California Towhee,Perching Birds,44,28,18,16,0.6087,0.6364,0.6222,0.6364,0.9545,Canyon Towhee (2)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,15,10,8,0.6000,0.6522,0.6250,0.6522,0.8261,American Wigeon (Breeding male) (1)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,30,17,19,0.6383,0.6122,0.6250,0.6122,0.9388,Great Egret (8)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,36,19,24,0.6545,0.6000,0.6261,0.6000,0.7667,Eastern Wood-Pewee (2)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,21,6,19,0.7778,0.5250,0.6269,0.5250,0.7500,Mourning Dove (4)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,34,25,15,0.5763,0.6939,0.6296,0.6939,0.9796,Royal Tern (9)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,23,17,10,0.5750,0.6970,0.6301,0.6970,0.9697,Glaucous-winged Gull (Adult) (4)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,35,16,25,0.6863,0.5833,0.6306,0.5833,0.8500,Swainson's Thrush (12)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,18,15,6,0.5455,0.7500,0.6316,0.7500,0.8750,Pied-billed Grebe (3)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,37,20,23,0.6491,0.6167,0.6325,0.6167,0.9000,Savannah Sparrow (4)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,25,14,15,0.6410,0.6250,0.6329,0.6250,0.8750,Pied-billed Grebe (2)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,20,12,11,0.6250,0.6452,0.6349,0.6452,0.8065,Cackling Goose (3)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,34,13,26,0.7234,0.5667,0.6355,0.5667,0.7500,Yellow-rumped Warbler (Winter/juvenile Myrtle) (3)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,21,10,14,0.6774,0.6000,0.6364,0.6000,0.8286,Chestnut-sided Warbler (Breeding male) (4)
111,Western Grebe,Western Grebe,Grebes,42,24,9,18,0.7273,0.5714,0.6400,0.5714,0.9286,Clark's Grebe (13)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,25,8,20,0.7576,0.5556,0.6410,0.5556,0.8444,Song Sparrow (7)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,26,17,12,0.6047,0.6842,0.6420,0.6842,0.8421,Brown-headed Nuthatch (5)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,40,24,20,0.6250,0.6667,0.6452,0.6667,0.9000,Northern Shrike (3)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,24,6,20,0.8000,0.5455,0.6486,0.5455,0.8409,Ruby-throated Hummingbird (Adult Male) (8)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,25,15,12,0.6250,0.6757,0.6494,0.6757,0.9459,Brown-capped Rosy-Finch (8)
378,Winter Wren,Winter Wren,Perching Birds,54,38,25,16,0.6032,0.7037,0.6496,0.7037,0.9259,Bewick's Wren (3)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,26,21,7,0.5532,0.7879,0.6500,0.7879,0.8485,Redhead (Breeding male) (1)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,40,25,18,0.6154,0.6897,0.6504,0.6897,0.9138,Hermit Thrush (6)
384,Ruby-crowned Kinglet,Ruby-crowned Kinglet,Perching Birds,60,41,25,19,0.6212,0.6833,0.6508,0.6833,0.8833,Hutton's Vireo (7)
482,Northern Shrike,Northern Shrike,Perching Birds,60,42,27,18,0.6087,0.7000,0.6512,0.7000,0.8667,Townsend's Solitaire (2)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,15,3,13,0.8333,0.5357,0.6522,0.5357,0.8571,Ruddy Duck (Female/juvenile) (5)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,30,17,15,0.6383,0.6667,0.6522,0.6667,0.9556,Ladder-backed Woodpecker (10)
387,Western Bluebird,Western Bluebird,Perching Birds,59,31,5,28,0.8611,0.5254,0.6526,0.5254,0.9153,Eastern Bluebird (16)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,32,18,16,0.6400,0.6667,0.6531,0.6667,0.8542,Rose-breasted Grosbeak (Female/immature male) (6)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,36,22,16,0.6207,0.6923,0.6545,0.6923,0.8846,Ruby-crowned Kinglet (2)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,38,18,22,0.6786,0.6333,0.6552,0.6333,0.8167,Tricolored Heron (7)
399,California Thrasher,California Thrasher,Perching Birds,32,25,19,7,0.5682,0.7812,0.6579,0.7812,0.9375,American Robin (Adult) (2)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,29,13,17,0.6905,0.6304,0.6591,0.6304,0.8261,California Towhee (6)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,33,19,15,0.6346,0.6875,0.6600,0.6875,0.9167,Rose-breasted Grosbeak (Adult Male) (4)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,37,18,20,0.6727,0.6491,0.6607,0.6491,0.7895,Savannah Sparrow (2)
541,House Finch (Female/immature),House Finch,Perching Birds,52,39,27,13,0.5909,0.7500,0.6610,0.7500,0.9038,Purple Finch (Female/immature) (2)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,40,23,18,0.6349,0.6897,0.6612,0.6897,0.8621,Pine Warbler (3)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,43,27,17,0.6143,0.7167,0.6615,0.7167,0.9000,Common Yellowthroat (Adult Male) (2)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,26,14,12,0.6500,0.6842,0.6667,0.6842,0.8684,Caspian Tern (6)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,14,5,9,0.7368,0.6087,0.6667,0.6087,0.7826,Common Tern (2)
396,Northern Mockingbird,Northern Mockingbird,Perching Birds,60,43,26,17,0.6232,0.7167,0.6667,0.7167,0.8333,American Wigeon (Breeding male) (1)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,25,13,12,0.6579,0.6757,0.6667,0.6757,0.7297,Mottled Duck (3)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,8,4,4,0.6667,0.6667,0.6667,0.6667,0.8333,Long-tailed Duck (Winter male) (1)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,19,10,9,0.6552,0.6786,0.6667,0.6786,0.8214,Wilson's Phalarope (Breeding) (2)
365,Verdin,Verdin,Perching Birds,32,19,6,13,0.7600,0.5938,0.6667,0.5938,0.7188,Black-tailed Gnatcatcher (2)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,14,4,10,0.7778,0.5833,0.6667,0.5833,0.8333,Double-crested Cormorant (Adult) (2)
376,House Wren,House Wren,Perching Birds,54,36,18,18,0.6667,0.6667,0.6667,0.6667,0.8519,Carolina Wren (3)
39,"Northern Gannet (Adult, Subadult)",Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,44,28,16,0.6111,0.7333,0.6667,0.7333,0.9333,Black-legged Kittiwake (Adult) (4)
446,Song Sparrow,Song Sparrow,Perching Birds,60,47,34,13,0.5802,0.7833,0.6667,0.7833,0.9333,Swamp Sparrow (3)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,16,6,10,0.7273,0.6154,0.6667,0.6154,0.8077,Gray-crowned Rosy-Finch (2)
444,Savannah Sparrow,Savannah Sparrow,Perching Birds,60,47,33,13,0.5875,0.7833,0.6714,0.7833,0.9500,Song Sparrow (6)
401,American Pipit,American Pipit,Perching Birds,58,42,25,16,0.6269,0.7241,0.6720,0.7241,0.8103,Spotted Sandpiper (Breeding) (1)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,42,32,9,0.5676,0.8235,0.6720,0.8235,0.9412,Bufflehead (Breeding male) (3)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,36,24,11,0.6000,0.7660,0.6729,0.7660,0.8723,Pacific Loon (Nonbreeding/juvenile) (3)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,35,10,24,0.7778,0.5932,0.6731,0.5932,0.8983,White-winged Dove (8)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,23,7,15,0.7667,0.6053,0.6765,0.6053,0.8947,Horned Grebe (Nonbreeding/juvenile) (8)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,43,24,17,0.6418,0.7167,0.6772,0.7167,0.9000,American Black Duck (3)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,19,10,8,0.6552,0.7037,0.6786,0.7037,0.7778,Canvasback (Breeding male) (2)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,19,8,10,0.7037,0.6552,0.6786,0.6552,0.8966,Mallard (Female/Eclipse male) (7)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,34,19,13,0.6415,0.7234,0.6800,0.7234,0.8936,White-winged Dove (2)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,44,25,16,0.6377,0.7333,0.6822,0.7333,0.9333,Red-shouldered Hawk (Immature) (3)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,41,24,14,0.6308,0.7455,0.6833,0.7455,0.8909,Peregrine Falcon (Immature) (3)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,37,11,23,0.7708,0.6167,0.6852,0.6167,0.8833,Black-tailed Gnatcatcher (5)
475,Ash-throated Flycatcher,Ash-throated Flycatcher,Perching Birds,41,24,5,17,0.8276,0.5854,0.6857,0.5854,0.8780,Great Crested Flycatcher (7)
329,Bullock's Oriole (Adult male),Bullock's Oriole,Perching Birds,51,34,14,17,0.7083,0.6667,0.6869,0.6667,0.9020,Hooded Oriole (Adult male) (6)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,42,26,12,0.6176,0.7778,0.6885,0.7778,0.9444,Great Cormorant (Adult) (3)
379,Marsh Wren,Marsh Wren,Perching Birds,60,41,18,19,0.6949,0.6833,0.6891,0.6833,0.8833,Eastern Screech-Owl (2)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,30,15,12,0.6667,0.7143,0.6897,0.7143,0.9524,Black Guillemot (Breeding) (3)
112,Clark's Grebe,Clark's Grebe,Grebes,38,30,19,8,0.6122,0.7895,0.6897,0.7895,0.9211,Western Grebe (5)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,40,18,18,0.6897,0.6897,0.6897,0.6897,0.8621,Juniper Titmouse (2)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,19,2,15,0.9048,0.5588,0.6909,0.5588,0.8824,Yellow-headed Blackbird (Adult Male) (6)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,19,5,12,0.7917,0.6129,0.6909,0.6129,0.9032,Dark-eyed Junco (Oregon) (3)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,9,3,5,0.7500,0.6429,0.6923,0.6429,0.7143,Ruffed Grouse (3)
337,Lesser Goldfinch (Adult Male),Lesser Goldfinch,Perching Birds,59,44,24,15,0.6471,0.7458,0.6929,0.7458,0.9153,American Goldfinch (Breeding Male) (3)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,35,12,19,0.7447,0.6481,0.6931,0.6481,0.7963,Yellow-crowned Night-Heron (Immature) (4)
168,White-winged Dove,White-winged Dove,Pigeons and Doves,57,41,20,16,0.6721,0.7193,0.6949,0.7193,0.7719,Eurasian Collared-Dove (2)
305,Blackpoll Warbler (Breeding male),Blackpoll Warbler,Perching Birds,43,32,17,11,0.6531,0.7442,0.6957,0.7442,0.9070,Yellow-throated Warbler (2)
169,Mourning Dove,Mourning Dove,Pigeons and Doves,60,40,15,20,0.7273,0.6667,0.6957,0.6667,0.8667,White-winged Dove (3)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,16,2,12,0.8889,0.5714,0.6957,0.5714,0.7857,Snow Goose (White morph) (2)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,16,5,9,0.7619,0.6400,0.6957,0.6400,0.8000,Wood Stork (2)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,45,24,15,0.6522,0.7500,0.6977,0.7500,0.9000,Marsh Wren (5)
456,Common Grackle,Common Grackle,Perching Birds,58,44,24,14,0.6471,0.7586,0.6984,0.7586,0.8966,Boat-tailed Grackle (2)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,29,10,15,0.7436,0.6591,0.6988,0.6591,0.9545,Common Merganser (Female/immature male) (7)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,43,24,13,0.6418,0.7679,0.6992,0.7679,0.9107,Louisiana Waterthrush (4)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,35,15,15,0.7000,0.7000,0.7000,0.7000,0.9200,Ruby-throated Hummingbird (Adult Male) (3)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,41,16,19,0.7193,0.6833,0.7009,0.6833,0.8500,Marbled Godwit (4)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,27,13,10,0.6750,0.7297,0.7013,0.7297,0.9459,Black-chinned Hummingbird (Adult Male) (3)
348,Tree Swallow,Tree Swallow,Perching Birds,56,39,16,17,0.7091,0.6964,0.7027,0.6964,0.8750,Northern Rough-winged Swallow (2)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,26,14,8,0.6500,0.7647,0.7027,0.7647,0.9118,Glossy Ibis (6)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,32,14,13,0.6957,0.7111,0.7033,0.7111,0.8889,Cape May Warbler (3)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,25,8,13,0.7576,0.6579,0.7042,0.6579,0.8684,Northern Parula (2)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,18,4,11,0.8182,0.6207,0.7059,0.6207,0.8966,Canvasback (Breeding male) (2)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,45,22,15,0.6716,0.7500,0.7087,0.7500,0.8500,Tree Swallow (2)
374,Carolina Wren,Carolina Wren,Perching Birds,60,45,22,15,0.6716,0.7500,0.7087,0.7500,0.9167,Bewick's Wren (3)
530,Bobolink (Female/juvenile/nonbreeding male),Bobolink,Perching Birds,33,22,7,11,0.7586,0.6667,0.7097,0.6667,0.8788,Glossy Ibis (1)
185,Common Nighthawk,Common Nighthawk,Nightjars,39,27,10,12,0.7297,0.6923,0.7105,0.6923,0.9231,Peregrine Falcon (Immature) (3)
328,Hooded Oriole (Adult male),Hooded Oriole,Perching Birds,43,32,15,11,0.6809,0.7442,0.7111,0.7442,0.9302,Orchard Oriole (Immature Male) (3)
492,Gray Jay,Gray Jay,Perching Birds,54,36,11,18,0.7660,0.6667,0.7129,0.6667,0.8519,Chestnut-backed Chickadee (2)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,41,16,17,0.7193,0.7069,0.7130,0.7069,0.8793,Black-legged Kittiwake (Immature) (5)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,46,31,6,0.5974,0.8846,0.7132,0.8846,0.9808,Double-crested Cormorant (Adult) (3)
311,Golden-crowned Sparrow (Adult),Golden-crowned Sparrow,Perching Birds,42,30,12,12,0.7143,0.7143,0.7143,0.7143,0.9048,White-crowned Sparrow (Adult) (3)
478,Western Kingbird,Western Kingbird,Perching Birds,52,40,20,12,0.6667,0.7692,0.7143,0.7692,0.9231,Cassin's Kingbird (3)
121,Great Egret,Great Egret,"Pelicans, Herons, Ibises, and Allies",60,45,21,15,0.6818,0.7500,0.7143,0.7500,0.9333,Snowy Egret (6)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,43,17,17,0.7167,0.7167,0.7167,0.7167,0.9667,Great Blue Heron (6)
176,Barn Owl,Barn Owl,Owls,52,38,16,14,0.7037,0.7308,0.7170,0.7308,0.8846,Cooper's Hawk (Adult) (2)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,28,10,12,0.7368,0.7000,0.7179,0.7000,0.9000,Chimney Swift (3)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,37,17,12,0.6852,0.7551,0.7184,0.7551,0.9184,Indigo Bunting (Adult Male) (3)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,41,14,18,0.7455,0.6949,0.7193,0.6949,0.8644,Northern Flicker (Yellow-shafted) (7)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,18,6,8,0.7500,0.6923,0.7200,0.6923,1.0000,Western Scrub-Jay (4)
417,Northern Parula,Northern Parula,Perching Birds,60,45,20,15,0.6923,0.7500,0.7200,0.7500,0.8833,Nashville Warbler (2)
375,Bewick's Wren,Bewick's Wren,Perching Birds,58,44,20,14,0.6875,0.7586,0.7213,0.7586,0.8966,Mountain Bluebird (2)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,44,18,16,0.7097,0.7333,0.7213,0.7333,0.9500,Horned Grebe (Breeding) (2)
313,Chipping Sparrow (Breeding),Chipping Sparrow,Perching Birds,60,43,16,17,0.7288,0.7167,0.7227,0.7167,0.9667,Chipping Sparrow (Immature/nonbreeding adult) (8)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,30,14,9,0.6818,0.7692,0.7229,0.7692,0.8974,Orange-crowned Warbler (2)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,47,23,13,0.6714,0.7833,0.7231,0.7833,0.9000,Eastern Meadowlark (4)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,42,15,17,0.7368,0.7119,0.7241,0.7119,0.8814,Orange-crowned Warbler (3)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,21,4,12,0.8400,0.6364,0.7241,0.6364,0.8485,White Ibis (Adult) (5)
