class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,54,19,6,0.7397,0.9000,0.8120,0.9000,0.9833,Eastern Meadowlark (4)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,26,3,9,0.8966,0.7429,0.8125,0.7429,1.0000,Red-headed Woodpecker (Adult) (8)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,37,4,13,0.9024,0.7400,0.8132,0.7400,0.9000,Merlin (2)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,48,12,10,0.8000,0.8276,0.8136,0.8276,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (9)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,24,2,9,0.9231,0.7273,0.8136,0.7273,1.0000,Western Tanager (Breeding Male) (6)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,33,6,9,0.8462,0.7857,0.8148,0.7857,0.9524,"American Kestrel (Female, immature) (3)"
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,38,4,13,0.9048,0.7451,0.8172,0.7451,1.0000,Semipalmated Sandpiper (7)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,9,1,3,0.9000,0.7500,0.8182,0.7500,1.0000,Long-tailed Duck (Winter male) (1)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,18,4,4,0.8182,0.8182,0.8182,0.8182,1.0000,Indigo Bunting (Female/juvenile) (4)
89,Black Tern,Black Tern,"Gulls, Terns, and Allies",35,25,1,10,0.9615,0.7143,0.8197,0.7143,0.9429,Forster's Tern (3)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,50,19,3,0.7246,0.9434,0.8197,0.9434,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (3)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,25,5,6,0.8333,0.8065,0.8197,0.8065,0.9677,Brown-headed Cowbird (Male) (1)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,23,1,9,0.9583,0.7188,0.8214,0.7188,0.9688,Vesper Sparrow (6)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,30,5,8,0.8571,0.7895,0.8219,0.7895,1.0000,Horned Grebe (Nonbreeding/juvenile) (7)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,37,13,3,0.7400,0.9250,0.8222,0.9250,1.0000,Swallow-tailed Kite (2)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,21,5,4,0.8077,0.8400,0.8235,0.8400,1.0000,Hooded Oriole (Female/Immature male) (3)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,45,5,14,0.9000,0.7627,0.8257,0.7627,0.9831,Lesser Yellowlegs (13)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,31,10,3,0.7561,0.9118,0.8267,0.9118,0.9706,Harris's Sparrow (Adult) (2)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,48,9,11,0.8421,0.8136,0.8276,0.8136,0.9661,European Starling (Nonbreeding Adult) (9)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,53,15,7,0.7794,0.8833,0.8281,0.8833,1.0000,Least Sandpiper (6)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,41,13,4,0.7593,0.9111,0.8283,0.9111,1.0000,Ladder-backed Woodpecker (2)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,29,3,9,0.9062,0.7632,0.8286,0.7632,0.9211,Herring Gull (Adult) (4)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,34,3,11,0.9189,0.7556,0.8293,0.7556,0.9778,Laughing Gull (Breeding) (10)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,47,6,13,0.8868,0.7833,0.8319,0.7833,0.9833,Red-tailed Hawk (Light morph immature) (6)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,20,5,3,0.8000,0.8696,0.8333,0.8696,1.0000,Mew Gull (2)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,25,2,8,0.9259,0.7576,0.8333,0.7576,1.0000,Gila Woodpecker (4)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,30,5,7,0.8571,0.8108,0.8333,0.8108,1.0000,Mallard (Female/Eclipse male) (3)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,20,6,2,0.7692,0.9091,0.8333,0.9091,1.0000,Mottled Duck (1)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,20,1,7,0.9524,0.7407,0.8333,0.7407,0.9630,Surf Scoter (Male) (2)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,23,4,5,0.8519,0.8214,0.8364,0.8214,0.9643,Summer Tanager (Female) (3)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,32,7,5,0.8205,0.8649,0.8421,0.8649,1.0000,Brown-capped Rosy-Finch (3)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,32,6,6,0.8421,0.8421,0.8421,0.8421,1.0000,Red-shouldered Hawk (Immature) (5)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,43,10,6,0.8113,0.8776,0.8431,0.8776,0.9796,Royal Tern (4)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,38,2,12,0.9500,0.7600,0.8444,0.7600,1.0000,Nuttall's Woodpecker (12)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,49,13,5,0.7903,0.9074,0.8448,0.9074,1.0000,"Anna's Hummingbird (Female, immature) (2)"
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,52,11,8,0.8254,0.8667,0.8455,0.8667,0.9833,European Starling (Breeding Adult) (8)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,55,15,5,0.7857,0.9167,0.8462,0.9167,0.9667,American Black Duck (2)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,39,7,7,0.8478,0.8478,0.8478,0.8478,0.9565,Peregrine Falcon (Immature) (2)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,56,16,4,0.7778,0.9333,0.8485,0.9333,0.9833,Eastern Kingbird (2)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,45,1,15,0.9783,0.7500,0.8491,0.7500,0.9667,Yellow-rumped Warbler (Winter/juvenile Myrtle) (5)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,34,6,6,0.8500,0.8500,0.8500,0.8500,1.0000,Northern Shoveler (Breeding male) (5)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,17,1,5,0.9444,0.7727,0.8500,0.7727,0.9545,Common Eider (Female/juvenile) (3)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,23,6,2,0.7931,0.9200,0.8519,0.9200,0.9600,Pine Grosbeak (Adult Male) (2)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,26,3,6,0.8966,0.8125,0.8525,0.8125,0.9375,Red Crossbill (Female/juvenile) (4)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,29,4,6,0.8788,0.8286,0.8529,0.8286,1.0000,Chestnut-sided Warbler (Breeding male) (5)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,32,4,7,0.8889,0.8205,0.8533,0.8205,1.0000,Ruby-crowned Kinglet (6)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,35,7,5,0.8333,0.8750,0.8537,0.8750,1.0000,Ring-necked Duck (Female/Eclipse male) (3)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,33,7,4,0.8250,0.8919,0.8571,0.8919,1.0000,Reddish Egret (White morph) (2)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,27,5,4,0.8438,0.8710,0.8571,0.8710,1.0000,Dark-eyed Junco (Oregon) (3)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,30,5,5,0.8571,0.8571,0.8571,0.8571,1.0000,Chipping Sparrow (Immature/nonbreeding adult) (3)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,33,8,3,0.8049,0.9167,0.8571,0.9167,1.0000,Hooded Oriole (Female/Immature male) (2)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,39,4,9,0.9070,0.8125,0.8571,0.8125,0.9167,Brewer's Blackbird (Female/Juvenile) (2)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,30,5,5,0.8571,0.8571,0.8571,0.8571,1.0000,Western Kingbird (5)
484,Bell's Vireo,Bell's Vireo,Perching Birds,29,24,3,5,0.8889,0.8276,0.8571,0.8276,0.9655,Plumbeous Vireo (2)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,27,8,1,0.7714,0.9643,0.8571,0.9643,1.0000,Wilson's Phalarope (Breeding) (1)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,15,2,3,0.8824,0.8333,0.8571,0.8333,0.8333,Phainopepla (Male) (2)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,37,9,3,0.8043,0.9250,0.8605,0.9250,1.0000,"Bald Eagle (Immature, juvenile) (3)"
499,Black-billed Magpie,Black-billed Magpie,Perching Birds,38,37,11,1,0.7708,0.9737,0.8605,0.9737,1.0000,Yellow-billed Magpie (1)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,31,8,2,0.7949,0.9394,0.8611,0.9394,0.9697,American Coot (1)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,53,10,7,0.8413,0.8833,0.8618,0.8833,0.9833,Tennessee Warbler (1)
497,Mexican Jay,Mexican Jay,Perching Birds,26,22,3,4,0.8800,0.8462,0.8627,0.8462,1.0000,Western Scrub-Jay (4)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,38,2,10,0.9500,0.7917,0.8636,0.7917,0.9583,Black-headed Grosbeak (Adult Male) (4)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,54,11,6,0.8308,0.9000,0.8640,0.9000,0.9833,Red-eyed Vireo (2)
34,Pacific Loon (Breeding),Pacific Loon,Loons,20,16,1,4,0.9412,0.8000,0.8649,0.8000,0.9000,Common Loon (Breeding) (2)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,29,2,7,0.9355,0.8056,0.8657,0.8056,0.9722,Lesser Goldfinch (Adult Male) (2)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,49,10,5,0.8305,0.9074,0.8673,0.9074,1.0000,Black-chinned Hummingbird (Adult Male) (2)
533,Brewer's Blackbird (Male),Brewer's Blackbird,Perching Birds,60,49,4,11,0.9245,0.8167,0.8673,0.8167,0.9833,Brewer's Blackbird (Female/Juvenile) (3)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,46,0,14,1.0000,0.7667,0.8679,0.7667,0.9333,Red-tailed Hawk (Light morph adult) (2)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,23,6,1,0.7931,0.9583,0.8679,0.9583,0.9583,Redhead (Female/Eclipse male) (1)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,53,9,7,0.8548,0.8833,0.8689,0.8833,0.9667,Cooper's Hawk (Adult) (2)
139,Merlin,Merlin,Caracaras and Falcons,58,50,7,8,0.8772,0.8621,0.8696,0.8621,0.9655,Sharp-shinned Hawk (Adult ) (2)
541,House Finch (Female/immature),House Finch,Perching Birds,52,47,9,5,0.8393,0.9038,0.8704,0.9038,0.9808,House Finch (Adult Male) (1)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,58,15,2,0.7945,0.9667,0.8722,0.9667,1.0000,Horned Grebe (Breeding) (1)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,41,9,3,0.8200,0.9318,0.8723,0.9318,1.0000,White-faced Ibis (3)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,55,11,5,0.8333,0.9167,0.8730,0.9167,0.9500,Merlin (1)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,56,12,4,0.8235,0.9333,0.8750,0.9333,0.9833,Florida Scrub-Jay (3)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,46,9,4,0.8364,0.9200,0.8762,0.9200,0.9800,Ruby-throated Hummingbird (Adult Male) (2)
13,Northern Pintail (Breeding male),Northern Pintail,"Ducks, Geese, and Swans",42,36,4,6,0.9000,0.8571,0.8780,0.8571,0.9762,Gadwall (Breeding male) (2)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,54,9,6,0.8571,0.9000,0.8780,0.9000,1.0000,Dark-eyed Junco (Pink-sided) (3)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,54,9,6,0.8571,0.9000,0.8780,0.9000,1.0000,Mourning Warbler (2)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,29,5,3,0.8529,0.9062,0.8788,0.9062,0.9688,Brown-headed Cowbird (Male) (1)
171,Common Ground-Dove,Common Ground-Dove,Pigeons and Doves,35,29,2,6,0.9355,0.8286,0.8788,0.8286,0.9714,Inca Dove (4)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,51,5,9,0.9107,0.8500,0.8793,0.8500,0.9667,Swainson's Thrush (6)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,33,4,5,0.8919,0.8684,0.8800,0.8684,1.0000,Caspian Tern (4)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,33,5,4,0.8684,0.8919,0.8800,0.8919,1.0000,Anna's Hummingbird (Adult Male) (2)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,26,2,5,0.9286,0.8387,0.8814,0.8387,1.0000,Horned Grebe (Nonbreeding/juvenile) (3)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,26,0,7,1.0000,0.7879,0.8814,0.7879,1.0000,White Ibis (Adult) (4)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,41,8,3,0.8367,0.9318,0.8817,0.9318,0.9773,"Pigeon Guillemot (Nonbreeding, juvenile) (1)"
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,56,12,3,0.8235,0.9492,0.8819,0.9492,1.0000,Laughing Gull (Nonbreeding/Immature) (2)
492,Gray Jay,Gray Jay,Perching Birds,54,45,3,9,0.9375,0.8333,0.8824,0.8333,0.9259,Gray Catbird (2)
28,Common Merganser (Breeding male),Common Merganser,"Ducks, Geese, and Swans",32,30,6,2,0.8333,0.9375,0.8824,0.9375,1.0000,Common Goldeneye (Breeding male) (2)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,34,2,7,0.9444,0.8293,0.8831,0.8293,0.9756,Anna's Hummingbird (Adult Male) (3)
348,Tree Swallow,Tree Swallow,Perching Birds,56,53,11,3,0.8281,0.9464,0.8833,0.9464,0.9821,Violet-green Swallow (1)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,54,8,6,0.8710,0.9000,0.8852,0.9000,1.0000,Common Yellowthroat (Adult Male) (4)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,35,5,4,0.8750,0.8974,0.8861,0.8974,1.0000,Yellow-crowned Night-Heron (Adult) (2)
111,Western Grebe,Western Grebe,Grebes,42,35,2,7,0.9459,0.8333,0.8861,0.8333,1.0000,Clark's Grebe (5)
35,Common Loon (Breeding),Common Loon,Loons,60,51,4,9,0.9273,0.8500,0.8870,0.8500,0.9833,Common Loon (Nonbreeding/juvenile) (5)
482,Northern Shrike,Northern Shrike,Perching Birds,60,51,4,9,0.9273,0.8500,0.8870,0.8500,0.9833,Loggerhead Shrike (8)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,51,4,9,0.9273,0.8500,0.8870,0.8500,0.9833,Whimbrel (3)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,12,1,2,0.9231,0.8571,0.8889,0.8571,0.9286,Ring-necked Pheasant (Male) (1)
549,European Starling (Juvenile),European Starling,Perching Birds,35,32,5,3,0.8649,0.9143,0.8889,0.9143,0.9714,European Starling (Nonbreeding Adult) (2)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,32,4,4,0.8889,0.8889,0.8889,0.8889,1.0000,Northern Rough-winged Swallow (2)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,53,10,3,0.8413,0.9464,0.8908,0.9464,0.9821,Gadwall (Female/Eclipse male) (1)
36,Horned Grebe (Breeding),Horned Grebe,Grebes,35,29,1,6,0.9667,0.8286,0.8923,0.8286,1.0000,Eared Grebe (Breeding) (4)
385,Wrentit,Wrentit,Perching Birds,37,34,5,3,0.8718,0.9189,0.8947,0.9189,0.9730,Bushtit (1)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,17,1,3,0.9444,0.8500,0.8947,0.8500,1.0000,Pine Grosbeak (Adult Male) (1)
237,Hooded Merganser (Female/immature male),Hooded Merganser,"Ducks, Geese, and Swans",33,30,4,3,0.8824,0.9091,0.8955,0.9091,0.9697,Red-breasted Merganser (Female/immature male) (1)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,26,5,1,0.8387,0.9630,0.8966,0.9630,0.9630,Lesser Scaup (Female/Eclipse male) (1)
112,Clark's Grebe,Clark's Grebe,Grebes,38,35,5,3,0.8750,0.9211,0.8974,0.9211,1.0000,Western Grebe (2)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,44,5,5,0.8980,0.8980,0.8980,0.8980,1.0000,Red-winged Blackbird (Female/juvenile) (2)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,44,6,4,0.8800,0.9167,0.8980,0.9167,1.0000,Bullock's Oriole (Female/Immature male) (3)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,31,2,5,0.9394,0.8611,0.8986,0.8611,0.9444,Eastern Phoebe (2)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,31,5,2,0.8611,0.9394,0.8986,0.9394,0.9394,Chestnut-sided Warbler (Breeding male) (1)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,31,5,2,0.8611,0.9394,0.8986,0.9394,1.0000,Yellow Warbler (1)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,31,1,6,0.9688,0.8378,0.8986,0.8378,0.9730,Tree Swallow (3)
218,American Wigeon (Female/Eclipse male),American Wigeon,"Ducks, Geese, and Swans",19,18,3,1,0.8571,0.9474,0.9000,0.9474,1.0000,Gadwall (Breeding male) (1)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,50,3,8,0.9434,0.8621,0.9009,0.8621,1.0000,Black-legged Kittiwake (Immature) (6)
17,Ring-necked Duck (Breeding male),Ring-necked Duck,"Ducks, Geese, and Swans",44,41,6,3,0.8723,0.9318,0.9011,0.9318,1.0000,Common Goldeneye (Breeding male) (2)
421,Pine Warbler,Pine Warbler,Perching Birds,48,41,2,7,0.9535,0.8542,0.9011,0.8542,0.9583,Yellow-throated Vireo (2)
417,Northern Parula,Northern Parula,Perching Birds,60,55,7,5,0.8871,0.9167,0.9016,0.9167,0.9833,Black-throated Blue Warbler (Adult Male) (1)
63,Wilson's Phalarope (Breeding),Wilson's Phalarope,"Plovers, Sandpipers, and Allies",53,46,3,7,0.9388,0.8679,0.9020,0.8679,1.0000,"Wilson's Phalarope (Nonbreeding, juvenile) (7)"
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,37,3,5,0.9250,0.8810,0.9024,0.8810,1.0000,Indigo Bunting (Female/juvenile) (3)
387,Western Bluebird,Western Bluebird,Perching Birds,59,51,3,8,0.9444,0.8644,0.9027,0.8644,1.0000,Mountain Bluebird (5)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,42,6,3,0.8750,0.9333,0.9032,0.9333,1.0000,Song Sparrow (1)
366,Bushtit,Bushtit,Perching Birds,60,56,8,4,0.8750,0.9333,0.9032,0.9333,0.9667,Oak Titmouse (1)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,14,0,3,1.0000,0.8235,0.9032,0.8235,1.0000,Summer Tanager (Female) (2)
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,28,5,1,0.8485,0.9655,0.9032,0.9655,1.0000,White-throated Swift (1)
313,Chipping Sparrow (Breeding),Chipping Sparrow,Perching Birds,60,56,8,4,0.8750,0.9333,0.9032,0.9333,1.0000,Chipping Sparrow (Immature/nonbreeding adult) (2)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,28,0,6,1.0000,0.8235,0.9032,0.8235,0.9412,Yellow-headed Blackbird (Adult Male) (3)
270,Spotted Sandpiper (Nonbreeding/juvenile),Spotted Sandpiper,"Plovers, Sandpipers, and Allies",47,47,10,0,0.8246,1.0000,0.9038,1.0000,1.0000,
478,Western Kingbird,Western Kingbird,Perching Birds,52,47,5,5,0.9038,0.9038,0.9038,0.9038,0.9808,Cassin's Kingbird (3)
149,Solitary Sandpiper,Solitary Sandpiper,"Plovers, Sandpipers, and Allies",56,52,7,4,0.8814,0.9286,0.9043,0.9286,0.9821,Spotted Sandpiper (Nonbreeding/juvenile) (2)
500,Yellow-billed Magpie,Yellow-billed Magpie,Perching Birds,27,24,2,3,0.9231,0.8889,0.9057,0.8889,1.0000,Black-billed Magpie (3)
1,Long-tailed Duck (Winter male),Long-tailed Duck,"Ducks, Geese, and Swans",30,29,5,1,0.8529,0.9667,0.9062,0.9667,0.9667,"Pigeon Guillemot (Nonbreeding, juvenile) (1)"
38,Eared Grebe (Breeding),Eared Grebe,Grebes,42,39,5,3,0.8864,0.9286,0.9070,0.9286,0.9762,Eared Grebe (Nonbreeding/juvenile) (2)
363,Tufted Titmouse,Tufted Titmouse,Perching Birds,60,59,11,1,0.8429,0.9833,0.9077,0.9833,1.0000,Black-crested Titmouse (1)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,40,5,3,0.8889,0.9302,0.9091,0.9302,1.0000,Swainson's Hawk (Dark morph ) (2)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,30,4,2,0.8824,0.9375,0.9091,0.9375,1.0000,Yellow-billed Cuckoo (1)
386,Eastern Bluebird,Eastern Bluebird,Perching Birds,60,55,6,5,0.9016,0.9167,0.9091,0.9167,1.0000,Western Bluebird (3)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,51,1,9,0.9808,0.8500,0.9107,0.8500,0.9667,Wilson's Warbler (3)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,51,1,9,0.9808,0.8500,0.9107,0.8500,0.9667,Eastern Towhee (6)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,46,6,3,0.8846,0.9388,0.9109,0.9388,0.9592,Indigo Bunting (Adult Male) (1)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,36,5,2,0.8780,0.9474,0.9114,0.9474,0.9737,Pine Warbler (1)
331,Pine Grosbeak (Adult Male),Pine Grosbeak,Perching Birds,33,31,4,2,0.8857,0.9394,0.9118,0.9394,1.0000,Red Crossbill (Adult Male) (1)
433,Eastern Towhee,Eastern Towhee,Perching Birds,54,52,8,2,0.8667,0.9630,0.9123,0.9630,0.9815,Spotted Towhee (1)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,52,2,8,0.9630,0.8667,0.9123,0.8667,1.0000,Brewer's Sparrow (2)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,47,2,7,0.9592,0.8704,0.9126,0.8704,0.9815,Yellow-crowned Night-Heron (Immature) (5)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,42,5,3,0.8936,0.9333,0.9130,0.9333,0.9778,Northern Parula (2)
15,Canvasback (Breeding male),Canvasback,"Ducks, Geese, and Swans",43,42,7,1,0.8571,0.9767,0.9130,0.9767,1.0000,Redhead (Breeding male) (1)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,32,3,3,0.9143,0.9143,0.9143,0.9143,0.9714,Phainopepla (Female/juvenile) (1)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,54,4,6,0.9310,0.9000,0.9153,0.9000,0.9667,Reddish Egret (Dark morph) (3)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,44,1,7,0.9778,0.8627,0.9167,0.8627,0.9608,Blackpoll Warbler (Female/juvenile) (2)
456,Common Grackle,Common Grackle,Perching Birds,58,55,7,3,0.8871,0.9483,0.9167,0.9483,0.9828,Great-tailed Grackle (2)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,44,4,4,0.9167,0.9167,0.9167,0.9167,1.0000,Rose-breasted Grosbeak (Adult Male) (2)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,56,8,2,0.8750,0.9655,0.9180,0.9655,1.0000,Tennessee Warbler (2)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,56,7,3,0.8889,0.9492,0.9180,0.9492,1.0000,Northern Flicker (Red-shafted) (2)
446,Song Sparrow,Song Sparrow,Perching Birds,60,57,7,3,0.8906,0.9500,0.9194,0.9500,1.0000,Fox Sparrow (Red) (1)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,52,4,5,0.9286,0.9123,0.9204,0.9123,1.0000,California Towhee (2)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,52,6,3,0.8966,0.9455,0.9204,0.9455,1.0000,American Kestrel (Adult male) (1)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,58,8,2,0.8788,0.9667,0.9206,0.9667,1.0000,Eastern Kingbird (1)
98,Mute Swan,Mute Swan,"Ducks, Geese, and Swans",60,58,8,2,0.8788,0.9667,0.9206,0.9667,1.0000,Trumpeter Swan (1)
21,Surf Scoter (Male),Surf Scoter,"Ducks, Geese, and Swans",37,35,4,2,0.8974,0.9459,0.9211,0.9459,1.0000,Black Oystercatcher (1)
