class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,26,6,7,0.8125,0.7879,0.8000,0.7879,0.9091,Scarlet Tanager (Female/Nonbreeding Male) (3)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,22,7,4,0.7586,0.8462,0.8000,0.8462,0.9615,Neotropic Cormorant (2)
381,Black-tailed Gnatcatcher,Black-tailed Gnatcatcher,Perching Birds,22,20,8,2,0.7143,0.9091,0.8000,0.9091,1.0000,Costa's Hummingbird (Adult Male) (1)
112,Clark's Grebe,Clark's Grebe,Grebes,38,34,13,4,0.7234,0.8947,0.8000,0.8947,0.9474,Western Grebe (2)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,44,12,10,0.7857,0.8148,0.8000,0.8148,0.9630,"Ruby-throated Hummingbird (Female, immature) (4)"
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,51,16,9,0.7612,0.8500,0.8031,0.8500,0.9833,Hairy Woodpecker (8)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,37,13,5,0.7400,0.8810,0.8043,0.8810,1.0000,Black Guillemot (Breeding) (4)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,35,2,15,0.9459,0.7000,0.8046,0.7000,0.9800,Merlin (2)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,31,6,9,0.8378,0.7750,0.8052,0.7750,1.0000,Western Meadowlark (8)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,29,7,7,0.8056,0.8056,0.8056,0.8056,1.0000,Northern Rough-winged Swallow (3)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,27,8,5,0.7714,0.8438,0.8060,0.8438,0.9688,Brown-headed Cowbird (Male) (1)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,52,17,8,0.7536,0.8667,0.8062,0.8667,0.9833,Orange-crowned Warbler (3)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,36,11,6,0.7660,0.8571,0.8090,0.8571,1.0000,Northern Waterthrush (6)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,17,2,6,0.8947,0.7391,0.8095,0.7391,0.8696,Reddish Egret (Dark morph) (2)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,17,1,7,0.9444,0.7083,0.8095,0.7083,0.9583,Northern Pintail (Breeding male) (2)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,45,12,9,0.7895,0.8333,0.8108,0.8333,0.9815,Costa's Hummingbird (Adult Male) (4)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,30,6,8,0.8333,0.7895,0.8108,0.7895,0.9737,Caspian Tern (6)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,41,0,19,1.0000,0.6833,0.8119,0.6833,0.8667,"Northern Harrier (Female, immature) (11)"
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,24,2,9,0.9231,0.7273,0.8136,0.7273,0.9697,Western Tanager (Breeding Male) (4)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,11,1,4,0.9167,0.7333,0.8148,0.7333,1.0000,Common Gallinule (Adult) (4)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,42,12,7,0.7778,0.8571,0.8155,0.8571,1.0000,Royal Tern (3)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,20,4,5,0.8333,0.8000,0.8163,0.8000,1.0000,Common Yellowthroat (Adult Male) (2)
23,Black Scoter (Male),Black Scoter,"Ducks, Geese, and Swans",19,18,7,1,0.7200,0.9474,0.8182,0.9474,0.9474,"American Kestrel (Female, immature) (1)"
497,Mexican Jay,Mexican Jay,Perching Birds,26,18,0,8,1.0000,0.6923,0.8182,0.6923,1.0000,Western Scrub-Jay (7)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,27,4,8,0.8710,0.7714,0.8182,0.7714,1.0000,Red-headed Woodpecker (Adult) (4)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,50,12,10,0.8065,0.8333,0.8197,0.8333,0.9833,Lark Sparrow (2)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,30,7,6,0.8108,0.8333,0.8219,0.8333,0.9444,Baltimore Oriole (Female/Immature male) (2)
421,Pine Warbler,Pine Warbler,Perching Birds,48,37,5,11,0.8810,0.7708,0.8222,0.7708,0.9375,Blackpoll Warbler (Female/juvenile) (3)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,14,3,3,0.8235,0.8235,0.8235,0.8235,0.9412,Ring-necked Duck (Female/Eclipse male) (2)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,19,5,3,0.7917,0.8636,0.8261,0.8636,1.0000,Northern Shoveler (Breeding male) (2)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,31,7,6,0.8158,0.8378,0.8267,0.8378,0.9730,Brown-capped Rosy-Finch (4)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,48,8,12,0.8571,0.8000,0.8276,0.8000,0.9333,Western Wood-Pewee (3)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,24,4,6,0.8571,0.8000,0.8276,0.8000,0.9333,Golden Eagle (Adult) (3)
464,Common Redpoll,Common Redpoll,Perching Birds,40,36,11,4,0.7660,0.9000,0.8276,0.9000,1.0000,Hoary Redpoll (3)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,41,9,8,0.8200,0.8367,0.8283,0.8367,1.0000,European Starling (Juvenile) (4)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,29,4,8,0.8788,0.7838,0.8286,0.7838,0.8919,Tree Swallow (2)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,46,5,14,0.9020,0.7667,0.8288,0.7667,0.9833,Red-tailed Hawk (Dark morph) (4)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,34,3,11,0.9189,0.7556,0.8293,0.7556,1.0000,White-throated Sparrow (White-striped) (9)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,51,12,9,0.8095,0.8500,0.8293,0.8500,0.9500,Tennessee Warbler (2)
378,Winter Wren,Winter Wren,Perching Birds,54,51,18,3,0.7391,0.9444,0.8293,0.9444,0.9815,Carolina Wren (1)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,17,1,6,0.9444,0.7391,0.8293,0.7391,0.9565,Long-tailed Duck (Winter male) (2)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,55,17,5,0.7639,0.9167,0.8333,0.9167,0.9833,Common Tern (2)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,38,8,7,0.8261,0.8444,0.8352,0.8444,1.0000,Song Sparrow (2)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,36,8,6,0.8182,0.8571,0.8372,0.8571,0.9762,Carolina Wren (1)
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,49,8,11,0.8596,0.8167,0.8376,0.8167,0.9833,European Starling (Breeding Adult) (10)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,31,5,7,0.8611,0.8158,0.8378,0.8158,0.9474,Horned Grebe (Nonbreeding/juvenile) (3)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,31,6,6,0.8378,0.8378,0.8378,0.8378,1.0000,Black-throated Green Warbler (4)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,26,3,7,0.8966,0.7879,0.8387,0.7879,0.9697,Red-bellied Woodpecker (4)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,32,7,5,0.8205,0.8649,0.8421,0.8649,1.0000,Tricolored Heron (2)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,24,1,8,0.9600,0.7500,0.8421,0.7500,1.0000,Yellow-billed Cuckoo (6)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,56,17,4,0.7671,0.9333,0.8421,0.9333,0.9833,Barn Owl (2)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,46,4,13,0.9200,0.7797,0.8440,0.7797,0.9661,Northern Flicker (Yellow-shafted) (13)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,30,6,5,0.8333,0.8571,0.8451,0.8571,0.9714,Phainopepla (Female/juvenile) (3)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,33,5,7,0.8684,0.8250,0.8462,0.8250,0.9750,Northern Shoveler (Breeding male) (3)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,11,3,1,0.7857,0.9167,0.8462,0.9167,1.0000,Red-tailed Hawk (Light morph immature) (1)
139,Merlin,Merlin,Caracaras and Falcons,58,47,6,11,0.8868,0.8103,0.8468,0.8103,0.9655,Sharp-shinned Hawk (Immature) (3)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,25,1,8,0.9615,0.7576,0.8475,0.7576,0.9394,White Ibis (Adult) (3)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,14,0,5,1.0000,0.7368,0.8485,0.7368,0.9474,Bobolink (Breeding male) (3)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,48,7,10,0.8727,0.8276,0.8496,0.8276,0.9483,Hermit Thrush (3)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,34,5,7,0.8718,0.8293,0.8500,0.8293,0.9268,Broad-tailed Hummingbird (Adult Male) (2)
233,Black Scoter (Female/juvenile),Black Scoter,"Ducks, Geese, and Swans",22,17,1,5,0.9444,0.7727,0.8500,0.7727,0.9545,Black Scoter (Male) (3)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,55,15,4,0.7857,0.9322,0.8527,0.9322,1.0000,Northern Flicker (Red-shafted) (4)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,29,6,4,0.8286,0.8788,0.8529,0.8788,0.9394,Chestnut-sided Warbler (Breeding male) (2)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,36,8,4,0.8182,0.9000,0.8571,0.9000,0.9750,Gadwall (Breeding male) (1)
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,27,2,7,0.9310,0.7941,0.8571,0.7941,0.9412,White-winged Crossbill (Female/juvenile) (3)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,36,8,4,0.8182,0.9000,0.8571,0.9000,0.9500,Anhinga (1)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,51,17,0,0.7500,1.0000,0.8571,1.0000,1.0000,
161,Least Sandpiper,Least Sandpiper,"Plovers, Sandpipers, and Allies",60,55,13,5,0.8088,0.9167,0.8594,0.9167,0.9833,Semipalmated Sandpiper (3)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,52,10,7,0.8387,0.8814,0.8595,0.8814,1.0000,European Starling (Nonbreeding Adult) (7)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,43,9,5,0.8269,0.8958,0.8600,0.8958,0.9583,Bullock's Oriole (Adult male) (1)
311,Golden-crowned Sparrow (Adult),Golden-crowned Sparrow,Perching Birds,42,34,3,8,0.9189,0.8095,0.8608,0.8095,0.9762,Golden-crowned Sparrow (Immature) (4)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,28,5,4,0.8485,0.8750,0.8615,0.8750,0.9688,Red Crossbill (Female/juvenile) (2)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,28,2,7,0.9333,0.8000,0.8615,0.8000,1.0000,Chestnut-sided Warbler (Breeding male) (5)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,53,10,7,0.8413,0.8833,0.8618,0.8833,0.9500,Brewer's Sparrow (3)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,25,3,5,0.8929,0.8333,0.8621,0.8333,0.9667,Gadwall (Female/Eclipse male) (2)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,47,6,9,0.8868,0.8393,0.8624,0.8393,0.9643,Louisiana Waterthrush (6)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,29,4,5,0.8788,0.8529,0.8657,0.8529,0.9706,Glossy Ibis (4)
89,Black Tern,Black Tern,"Gulls, Terns, and Allies",35,29,3,6,0.9062,0.8286,0.8657,0.8286,0.8857,Forster's Tern (1)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,52,8,8,0.8667,0.8667,0.8667,0.8667,0.9833,Eared Grebe (Nonbreeding/juvenile) (3)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,26,3,5,0.8966,0.8387,0.8667,0.8387,0.9032,Cackling Goose (2)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,26,5,3,0.8387,0.8966,0.8667,0.8966,0.9310,Red-necked Grebe (Nonbreeding/juvenile) (2)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,39,7,5,0.8478,0.8864,0.8667,0.8864,1.0000,White-faced Ibis (4)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,23,3,4,0.8846,0.8519,0.8679,0.8519,1.0000,Harris's Sparrow (Immature) (2)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,23,5,2,0.8214,0.9200,0.8679,0.9200,0.9200,Northern Saw-whet Owl (1)
424,Black-throated Gray Warbler,Black-throated Gray Warbler,Perching Birds,41,33,2,8,0.9429,0.8049,0.8684,0.8049,0.9756,Black-and-white Warbler (2)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,43,11,2,0.7963,0.9556,0.8687,0.9556,1.0000,Magnolia Warbler (Breeding male) (1)
456,Common Grackle,Common Grackle,Perching Birds,58,53,11,5,0.8281,0.9138,0.8689,0.9138,0.9828,Boat-tailed Grackle (2)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,53,9,7,0.8548,0.8833,0.8689,0.8833,1.0000,Eastern Meadowlark (5)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,30,4,5,0.8824,0.8571,0.8696,0.8571,1.0000,Western Kingbird (5)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,47,1,13,0.9792,0.7833,0.8704,0.7833,0.9500,Prairie Warbler (4)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,27,3,5,0.9000,0.8438,0.8710,0.8438,0.9688,Vesper Sparrow (2)
541,House Finch (Female/immature),House Finch,Perching Birds,52,44,5,8,0.8980,0.8462,0.8713,0.8462,0.9615,House Finch (Adult Male) (2)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,31,3,6,0.9118,0.8378,0.8732,0.8378,0.9730,Mottled Duck (5)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,38,5,6,0.8837,0.8636,0.8736,0.8636,1.0000,Common Merganser (Female/immature male) (4)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,35,8,2,0.8140,0.9459,0.8750,0.9459,0.9730,Common Nighthawk (1)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,54,9,6,0.8571,0.9000,0.8780,0.9000,0.9833,Golden-crowned Sparrow (Adult) (2)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,58,14,2,0.8056,0.9667,0.8788,0.9667,1.0000,Mallard (Breeding male) (1)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,40,6,5,0.8696,0.8889,0.8791,0.8889,1.0000,Ladder-backed Woodpecker (4)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,44,7,5,0.8627,0.8980,0.8800,0.8980,0.9796,Blue Grosbeak (Adult Male) (2)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,30,4,4,0.8824,0.8824,0.8824,0.8824,0.9706,Harris's Sparrow (Adult) (3)
241,Gambel's Quail (Female/juvenile),Gambel's Quail,"Grouse, Quail, and Allies",17,15,2,2,0.8824,0.8824,0.8824,0.8824,1.0000,California Quail (Female/juvenile) (1)
482,Northern Shrike,Northern Shrike,Perching Birds,60,53,7,7,0.8833,0.8833,0.8833,0.8833,1.0000,Loggerhead Shrike (5)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,19,2,3,0.9048,0.8636,0.8837,0.8636,1.0000,Gambel's Quail (Female/juvenile) (2)
47,"Bald Eagle (Adult, subadult)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",60,57,12,3,0.8261,0.9500,0.8837,0.9500,0.9833,"Bald Eagle (Immature, juvenile) (2)"
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,19,2,3,0.9048,0.8636,0.8837,0.8636,1.0000,Common Eider (Immature/Eclipse male) (2)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,42,5,6,0.8936,0.8750,0.8842,0.8750,1.0000,Rose-breasted Grosbeak (Adult Male) (4)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,23,1,5,0.9583,0.8214,0.8846,0.8214,0.9643,Snow Goose (White morph) (3)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,23,1,5,0.9583,0.8214,0.8846,0.8214,1.0000,Wilson's Phalarope (Breeding) (2)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,27,0,7,1.0000,0.7941,0.8852,0.7941,0.9412,Yellow-headed Blackbird (Adult Male) (3)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,35,4,5,0.8974,0.8750,0.8861,0.8750,1.0000,Rough-legged Hawk (Dark morph) (4)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,55,9,5,0.8594,0.9167,0.8871,0.9167,0.9833,Florida Scrub-Jay (4)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,12,2,1,0.8571,0.9231,0.8889,0.9231,1.0000,Swallow-tailed Kite (1)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,36,7,2,0.8372,0.9474,0.8889,0.9474,0.9474,Black-tailed Gnatcatcher (1)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,52,5,8,0.9123,0.8667,0.8889,0.8667,0.9833,Red-eyed Vireo (6)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,24,4,2,0.8571,0.9231,0.8889,0.9231,1.0000,Western Scrub-Jay (2)
549,European Starling (Juvenile),European Starling,Perching Birds,35,32,5,3,0.8649,0.9143,0.8889,0.9143,0.9714,Brewer's Blackbird (Female/Juvenile) (1)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,56,11,3,0.8358,0.9492,0.8889,0.9492,0.9831,White-throated Sparrow (Tan-striped/immature) (3)
500,Yellow-billed Magpie,Yellow-billed Magpie,Perching Birds,27,24,3,3,0.8889,0.8889,0.8889,0.8889,1.0000,Black-billed Magpie (3)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,12,1,2,0.9231,0.8571,0.8889,0.8571,1.0000,Ring-necked Pheasant (Male) (1)
35,Common Loon (Breeding),Common Loon,Loons,60,49,1,11,0.9800,0.8167,0.8909,0.8167,1.0000,Common Loon (Nonbreeding/juvenile) (10)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,38,5,4,0.8837,0.9048,0.8941,0.9048,1.0000,Red-breasted Merganser (Female/immature male) (3)
517,White-crowned Sparrow (Immature),White-crowned Sparrow,Perching Birds,60,51,3,9,0.9444,0.8500,0.8947,0.8500,1.0000,Golden-crowned Sparrow (Immature) (2)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,51,3,9,0.9444,0.8500,0.8947,0.8500,0.9333,Eastern Towhee (5)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,17,1,3,0.9444,0.8500,0.8947,0.8500,1.0000,Scarlet Tanager (Breeding Male) (1)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,51,6,6,0.8947,0.8947,0.8947,0.8947,1.0000,House Sparrow (Male) (1)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,35,4,4,0.8974,0.8974,0.8974,0.8974,1.0000,Black-crowned Night-Heron (Immature) (4)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,57,10,3,0.8507,0.9500,0.8976,0.9500,0.9833,Yellow Warbler (1)
491,Red-eyed Vireo,Red-eyed Vireo,Perching Birds,60,57,10,3,0.8507,0.9500,0.8976,0.9500,1.0000,Tennessee Warbler (2)
29,Red-breasted Merganser (Breeding male),Red-breasted Merganser,"Ducks, Geese, and Swans",41,40,8,1,0.8333,0.9756,0.8989,0.9756,1.0000,Red-breasted Merganser (Female/immature male) (1)
478,Western Kingbird,Western Kingbird,Perching Birds,52,49,8,3,0.8596,0.9423,0.8991,0.9423,0.9808,Eastern Kingbird (1)
176,Barn Owl,Barn Owl,Owls,52,49,8,3,0.8596,0.9423,0.8991,0.9423,0.9808,Black-billed Cuckoo (1)
304,Chestnut-sided Warbler (Breeding male),Chestnut-sided Warbler,Perching Birds,60,58,11,2,0.8406,0.9667,0.8992,0.9667,1.0000,American Redstart (Female/juvenile) (1)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,27,4,2,0.8710,0.9310,0.9000,0.9310,0.9655,Louisiana Waterthrush (1)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,45,4,6,0.9184,0.8824,0.9000,0.8824,0.9804,Baltimore Oriole (Adult male) (1)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,45,5,5,0.9000,0.9000,0.9000,0.9000,1.0000,Nuttall's Woodpecker (4)
305,Blackpoll Warbler (Breeding male),Blackpoll Warbler,Perching Birds,43,37,2,6,0.9487,0.8605,0.9024,0.8605,1.0000,Black-and-white Warbler (2)
291,Yellow-rumped Warbler (Breeding Myrtle),Yellow-rumped Warbler,Perching Birds,59,51,3,8,0.9444,0.8644,0.9027,0.8644,1.0000,Yellow-rumped Warbler (Winter/juvenile Myrtle) (7)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,51,8,3,0.8644,0.9444,0.9027,0.9444,1.0000,Carolina Chickadee (1)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,51,9,2,0.8500,0.9623,0.9027,0.9623,1.0000,Carolina Chickadee (1)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,51,7,4,0.8793,0.9273,0.9027,0.9273,0.9818,American Kestrel (Adult male) (2)
423,Prairie Warbler,Prairie Warbler,Perching Birds,60,56,8,4,0.8750,0.9333,0.9032,0.9333,1.0000,Magnolia Warbler (Female/immature male) (2)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,42,3,6,0.9333,0.8750,0.9032,0.8750,1.0000,Black-headed Grosbeak (Adult Male) (3)
385,Wrentit,Wrentit,Perching Birds,37,33,3,4,0.9167,0.8919,0.9041,0.8919,0.9730,Bushtit (2)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,52,7,4,0.8814,0.9286,0.9043,0.9286,1.0000,Gadwall (Female/Eclipse male) (2)
447,Lincoln's Sparrow,Lincoln's Sparrow,Perching Birds,60,52,3,8,0.9455,0.8667,0.9043,0.8667,0.9833,Swamp Sparrow (4)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,58,10,2,0.8529,0.9667,0.9062,0.9667,1.0000,Dark-eyed Junco (Pink-sided) (2)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,54,5,6,0.9153,0.9000,0.9076,0.9000,0.9667,Swainson's Thrush (4)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,54,5,6,0.9153,0.9000,0.9076,0.9000,0.9333,American Pipit (1)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,54,6,5,0.9000,0.9153,0.9076,0.9153,0.9831,Mourning Dove (2)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,54,5,6,0.9153,0.9000,0.9076,0.9000,0.9833,Reddish Egret (Dark morph) (3)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,59,11,1,0.8429,0.9833,0.9077,0.9833,1.0000,Lincoln's Sparrow (1)
313,Chipping Sparrow (Breeding),Chipping Sparrow,Perching Birds,60,55,6,5,0.9016,0.9167,0.9091,0.9167,1.0000,Chipping Sparrow (Immature/nonbreeding adult) (4)
499,Black-billed Magpie,Black-billed Magpie,Perching Birds,38,35,4,3,0.8974,0.9211,0.9091,0.9211,1.0000,Yellow-billed Magpie (3)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,25,3,2,0.8929,0.9259,0.9091,0.9259,0.9630,Long-tailed Duck (Summer male) (1)
376,House Wren,House Wren,Perching Birds,54,50,6,4,0.8929,0.9259,0.9091,0.9259,0.9815,Winter Wren (2)
293,Fox Sparrow (Red),Fox Sparrow,Perching Birds,60,55,6,5,0.9016,0.9167,0.9091,0.9167,0.9833,Fox Sparrow (Sooty) (2)
545,American Goldfinch (Female/Nonbreeding Male),American Goldfinch,Perching Birds,60,56,7,4,0.8889,0.9333,0.9106,0.9333,1.0000,American Goldfinch (Breeding Male) (2)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,56,8,3,0.8750,0.9492,0.9106,0.9492,1.0000,Laughing Gull (Nonbreeding/Immature) (2)
366,Bushtit,Bushtit,Perching Birds,60,56,7,4,0.8889,0.9333,0.9106,0.9333,0.9667,Double-crested Cormorant (Immature) (1)
443,Lark Sparrow,Lark Sparrow,Perching Birds,59,56,8,3,0.8750,0.9492,0.9106,0.9492,0.9831,Clay-colored Sparrow (1)
446,Song Sparrow,Song Sparrow,Perching Birds,60,57,8,3,0.8769,0.9500,0.9120,0.9500,1.0000,Fox Sparrow (Sooty) (1)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,37,3,4,0.9250,0.9024,0.9136,0.9024,1.0000,Ring-billed Gull (Adult) (1)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,32,5,1,0.8649,0.9697,0.9143,0.9697,1.0000,Great Black-backed Gull (Adult) (1)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,54,5,5,0.9153,0.9153,0.9153,0.9153,0.9661,Orange-crowned Warbler (3)
