class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
421,Pine Warbler,Pine Warbler,Perching Birds,48,31,12,17,0.7209,0.6458,0.6813,0.6458,0.8750,House Wren (2)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,30,14,14,0.6818,0.6818,0.6818,0.6818,0.9773,White-faced Ibis (11)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,25,10,13,0.7143,0.6579,0.6849,0.6579,0.9211,Caspian Tern (9)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,49,34,11,0.5904,0.8167,0.6853,0.8167,0.9667,Orange-crowned Warbler (3)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,23,18,3,0.5610,0.8846,0.6866,0.8846,1.0000,Red-breasted Merganser (Breeding male) (1)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,23,7,14,0.7667,0.6216,0.6866,0.6216,0.8649,Mottled Duck (3)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,10,0,9,1.0000,0.5263,0.6897,0.5263,0.8421,Semipalmated Sandpiper (4)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,29,10,16,0.7436,0.6444,0.6905,0.6444,0.9333,White-throated Sparrow (White-striped) (9)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,27,18,6,0.6000,0.8182,0.6923,0.8182,0.8788,Redhead (Breeding male) (2)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,18,9,7,0.6667,0.7200,0.6923,0.7200,0.8800,Bay-breasted Warbler (Breeding male) (1)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,43,21,17,0.6719,0.7167,0.6935,0.7167,0.9333,Tennessee Warbler (3)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,25,9,13,0.7353,0.6579,0.6944,0.6579,0.8421,White-breasted Nuthatch (4)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,41,19,17,0.6833,0.7069,0.6949,0.7069,0.9655,Yellow-rumped Warbler (Winter/juvenile Audubon's) (13)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,8,3,4,0.7273,0.6667,0.6957,0.6667,0.9167,Long-tailed Duck (Female/juvenile) (3)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,32,12,16,0.7273,0.6667,0.6957,0.6667,0.9375,Black-headed Grosbeak (Female/immature male) (7)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,15,5,8,0.7500,0.6522,0.6977,0.6522,0.8696,Great Egret (2)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,22,8,11,0.7333,0.6667,0.6984,0.6667,0.9091,Tufted Titmouse (6)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,29,17,8,0.6304,0.7838,0.6988,0.7838,0.9459,Scaled Quail (1)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,28,7,17,0.8000,0.6222,0.7000,0.6222,0.9556,Laughing Gull (Breeding) (9)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,28,12,12,0.7000,0.7000,0.7000,0.7000,0.9750,Mallard (Female/Eclipse male) (5)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,33,10,18,0.7674,0.6471,0.7021,0.6471,0.9608,Semipalmated Sandpiper (9)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,19,6,10,0.7600,0.6552,0.7037,0.6552,0.8966,California Towhee (3)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,44,23,14,0.6567,0.7586,0.7040,0.7586,0.9655,Black-throated Blue Warbler (Female/Immature male) (3)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,25,8,13,0.7576,0.6579,0.7042,0.6579,0.8947,Red-shouldered Hawk (Immature) (4)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,37,19,12,0.6607,0.7551,0.7048,0.7551,0.9796,Royal Tern (4)
464,Common Redpoll,Common Redpoll,Perching Birds,40,30,15,10,0.6667,0.7500,0.7059,0.7500,0.9750,Hoary Redpoll (4)
482,Northern Shrike,Northern Shrike,Perching Birds,60,47,26,13,0.6438,0.7833,0.7068,0.7833,0.9667,Loggerhead Shrike (4)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,47,26,13,0.6438,0.7833,0.7068,0.7833,0.9167,Red-throated Loon (Nonbreeding/juvenile) (5)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,29,13,11,0.6905,0.7250,0.7073,0.7250,0.8750,Swallow-tailed Kite (2)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,23,6,13,0.7931,0.6389,0.7077,0.6389,0.8611,Say's Phoebe (4)
366,Bushtit,Bushtit,Perching Birds,60,45,22,15,0.6716,0.7500,0.7087,0.7500,0.9333,Wrentit (3)
541,House Finch (Female/immature),House Finch,Perching Birds,52,41,22,11,0.6508,0.7885,0.7130,0.7885,0.9231,House Finch (Adult Male) (2)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,25,10,10,0.7143,0.7143,0.7143,0.7143,0.9429,Red-headed Woodpecker (Adult) (3)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,33,14,12,0.7021,0.7333,0.7174,0.7333,1.0000,Ladder-backed Woodpecker (9)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,37,12,17,0.7551,0.6852,0.7184,0.6852,0.8704,Black-chinned Hummingbird (Adult Male) (3)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,41,13,19,0.7593,0.6833,0.7193,0.6833,0.8333,Least Flycatcher (4)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,18,10,4,0.6429,0.8182,0.7200,0.8182,0.9545,Ring-necked Duck (Breeding male) (1)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,49,27,11,0.6447,0.8167,0.7206,0.8167,0.9667,Herring Gull (Adult) (4)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,22,2,15,0.9167,0.5946,0.7213,0.5946,0.7838,Tree Swallow (4)
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,22,10,7,0.6875,0.7586,0.7213,0.7586,0.9655,Wood Stork (3)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,22,9,8,0.7097,0.7333,0.7213,0.7333,0.9667,Gadwall (Female/Eclipse male) (2)
230,Harlequin Duck (Female/juvenile),Harlequin Duck,"Ducks, Geese, and Swans",22,13,1,9,0.9286,0.5909,0.7222,0.5909,0.8182,Surf Scoter (Female/immature) (2)
436,California Towhee,California Towhee,Perching Birds,44,34,16,10,0.6800,0.7727,0.7234,0.7727,0.9545,Canyon Towhee (3)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,17,6,7,0.7391,0.7083,0.7234,0.7083,0.8750,Gadwall (Breeding male) (2)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,17,8,5,0.6800,0.7727,0.7234,0.7727,0.9545,Laughing Gull (Breeding) (1)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,37,18,10,0.6727,0.7872,0.7255,0.7872,0.9149,Pacific Loon (Nonbreeding/juvenile) (3)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,20,4,11,0.8333,0.6452,0.7273,0.6452,0.8387,Cackling Goose (4)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,36,21,6,0.6316,0.8571,0.7273,0.8571,0.9762,Black Guillemot (Breeding) (4)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,47,22,13,0.6812,0.7833,0.7287,0.7833,0.9667,Hairy Woodpecker (9)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,39,16,13,0.7091,0.7500,0.7290,0.7500,0.9615,Cassin's Vireo (3)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,46,28,6,0.6216,0.8846,0.7302,0.8846,1.0000,Double-crested Cormorant (Adult) (3)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,23,8,9,0.7419,0.7188,0.7302,0.7188,0.9062,Western Gull (Immature) (2)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,23,5,12,0.8214,0.6571,0.7302,0.6571,0.9143,Western Kingbird (6)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,15,6,5,0.7143,0.7500,0.7317,0.7500,1.0000,Brown-headed Nuthatch (2)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,11,2,6,0.8462,0.6471,0.7333,0.6471,1.0000,Summer Tanager (Female) (4)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,11,4,4,0.7333,0.7333,0.7333,0.7333,0.9333,Common Gallinule (Adult) (2)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,47,21,13,0.6912,0.7833,0.7344,0.7833,1.0000,Western Sandpiper (4)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,18,3,10,0.8571,0.6429,0.7347,0.6429,0.8571,Snow Goose (White morph) (2)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,25,11,7,0.6944,0.7812,0.7353,0.7812,0.9375,Brown-headed Cowbird (Male) (1)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,25,8,10,0.7576,0.7143,0.7353,0.7143,0.9429,Chestnut-sided Warbler (Breeding male) (5)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,39,14,14,0.7358,0.7358,0.7358,0.7358,0.9623,Yellow-rumped Warbler (Winter/juvenile Audubon's) (8)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,21,5,10,0.8077,0.6774,0.7368,0.6774,0.9355,Dark-eyed Junco (Oregon) (3)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,28,11,9,0.7179,0.7568,0.7368,0.7568,0.9459,Great Egret (2)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,24,6,11,0.8000,0.6857,0.7385,0.6857,0.9429,Tree Swallow (3)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,41,10,19,0.8039,0.6833,0.7387,0.6833,0.9500,Swainson's Thrush (10)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,27,9,10,0.7500,0.7297,0.7397,0.7297,0.9730,Brown-capped Rosy-Finch (9)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,50,25,10,0.6667,0.8333,0.7407,0.8333,0.9333,Gadwall (Breeding male) (1)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,43,24,6,0.6418,0.8776,0.7414,0.8776,0.9796,"Anna's Hummingbird (Female, immature) (1)"
168,White-winged Dove,White-winged Dove,Pigeons and Doves,57,43,16,14,0.7288,0.7544,0.7414,0.7544,0.9123,Mountain Bluebird (2)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,26,6,12,0.8125,0.6842,0.7429,0.6842,0.9211,Horned Grebe (Nonbreeding/juvenile) (6)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,45,16,15,0.7377,0.7500,0.7438,0.7500,0.9167,Red-shouldered Hawk (Immature) (2)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,19,4,9,0.8261,0.6786,0.7451,0.6786,0.9643,Lesser Yellowlegs (4)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,44,14,16,0.7586,0.7333,0.7458,0.7333,0.9500,Northern Shrike (7)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,22,3,12,0.8800,0.6471,0.7458,0.6471,0.8824,Yellow-headed Blackbird (Adult Male) (6)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,22,10,5,0.6875,0.8148,0.7458,0.8148,0.8889,Green-winged Teal (Male) (1)
384,Ruby-crowned Kinglet,Ruby-crowned Kinglet,Perching Birds,60,44,14,16,0.7586,0.7333,0.7458,0.7333,0.9667,Hutton's Vireo (11)
456,Common Grackle,Common Grackle,Perching Birds,58,47,21,11,0.6912,0.8103,0.7460,0.8103,0.9310,Boat-tailed Grackle (3)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,25,9,8,0.7353,0.7576,0.7463,0.7576,0.9697,Red-bellied Woodpecker (5)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,25,11,6,0.6944,0.8065,0.7463,0.8065,0.9032,Ruddy Duck (Winter male) (1)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,46,21,10,0.6866,0.8214,0.7480,0.8214,0.9464,Louisiana Waterthrush (6)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,18,2,10,0.9000,0.6429,0.7500,0.6429,0.9286,Ruddy Duck (Female/juvenile) (4)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,21,6,8,0.7778,0.7241,0.7500,0.7241,0.9655,Mallard (Female/Eclipse male) (6)
378,Winter Wren,Winter Wren,Perching Birds,54,44,19,10,0.6984,0.8148,0.7521,0.8148,1.0000,Pacific Wren (5)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,38,3,22,0.9268,0.6333,0.7525,0.6333,0.8500,Yellow-rumped Warbler (Winter/juvenile Myrtle) (3)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,38,16,9,0.7037,0.8085,0.7525,0.8085,0.9362,Red-eyed Vireo (2)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,29,15,4,0.6591,0.8788,0.7532,0.8788,0.9394,Red-necked Grebe (Nonbreeding/juvenile) (2)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,26,7,10,0.7879,0.7222,0.7536,0.7222,0.8333,Cave Swallow (3)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,45,16,13,0.7377,0.7759,0.7563,0.7759,0.9138,Black-legged Kittiwake (Immature) (3)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,28,8,10,0.7778,0.7368,0.7568,0.7368,0.9474,Pygmy Nuthatch (3)
401,American Pipit,American Pipit,Perching Birds,58,47,19,11,0.7121,0.8103,0.7581,0.8103,0.9483,Horned Lark (2)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,22,4,10,0.8462,0.6875,0.7586,0.6875,0.9375,Red Crossbill (Female/juvenile) (2)
497,Mexican Jay,Mexican Jay,Perching Birds,26,19,5,7,0.7917,0.7308,0.7600,0.7308,1.0000,Western Scrub-Jay (6)
39,"Northern Gannet (Adult, Subadult)",Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,46,15,14,0.7541,0.7667,0.7603,0.7667,0.9500,Northern Gannet (Immature/Juvenile) (5)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,24,3,12,0.8889,0.6667,0.7619,0.6667,0.8611,Black-throated Green Warbler (2)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,32,7,13,0.8205,0.7111,0.7619,0.7111,0.9778,Song Sparrow (6)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,32,11,9,0.7442,0.7805,0.7619,0.7805,0.9024,Canyon Towhee (2)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,34,12,9,0.7391,0.7907,0.7640,0.7907,0.9767,Swainson's Hawk (Dark morph ) (2)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,31,10,9,0.7561,0.7750,0.7654,0.7750,0.9250,Ring-necked Duck (Female/Eclipse male) (2)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,49,20,10,0.7101,0.8305,0.7656,0.8305,1.0000,Northern Flicker (Red-shafted) (10)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,36,10,12,0.7826,0.7500,0.7660,0.7500,0.9375,Rose-breasted Grosbeak (Female/immature male) (4)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,46,16,12,0.7419,0.7931,0.7667,0.7931,0.8966,Hermit Thrush (3)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,46,16,12,0.7419,0.7931,0.7667,0.7931,0.9138,American Wigeon (Breeding male) (1)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,46,14,14,0.7667,0.7667,0.7667,0.7667,1.0000,Florida Scrub-Jay (10)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,25,7,8,0.7812,0.7576,0.7692,0.7576,0.9697,Great Black-backed Gull (Adult) (3)
337,Lesser Goldfinch (Adult Male),Lesser Goldfinch,Perching Birds,59,45,13,14,0.7759,0.7627,0.7692,0.7627,0.9661,American Goldfinch (Breeding Male) (6)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,50,20,10,0.7143,0.8333,0.7692,0.8333,1.0000,Reddish Egret (Dark morph) (3)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,29,11,6,0.7250,0.8286,0.7733,0.8286,0.9143,Phainopepla (Female/juvenile) (2)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,24,3,11,0.8889,0.6857,0.7742,0.6857,0.9429,Common Goldeneye (Breeding male) (7)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,43,8,17,0.8431,0.7167,0.7748,0.7167,0.9167,Red-eyed Vireo (4)
475,Ash-throated Flycatcher,Ash-throated Flycatcher,Perching Birds,41,31,8,10,0.7949,0.7561,0.7750,0.7561,0.9512,Great Crested Flycatcher (3)
395,Gray Catbird,Gray Catbird,Perching Birds,60,50,19,10,0.7246,0.8333,0.7752,0.8333,0.9667,Dark-eyed Junco (Slate-colored) (1)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,19,5,6,0.7917,0.7600,0.7755,0.7600,0.8800,Gadwall (Breeding male) (1)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,45,14,12,0.7627,0.7895,0.7759,0.7895,0.8947,Chipping Sparrow (Immature/nonbreeding adult) (2)
36,Horned Grebe (Breeding),Horned Grebe,Grebes,35,26,6,9,0.8125,0.7429,0.7761,0.7429,1.0000,Eared Grebe (Breeding) (5)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,51,20,9,0.7183,0.8500,0.7786,0.8500,0.9833,Eastern Meadowlark (7)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,37,9,12,0.8043,0.7551,0.7789,0.7551,0.9592,Indigo Bunting (Adult Male) (2)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,37,10,11,0.7872,0.7708,0.7789,0.7708,0.9375,Orchard Oriole (Female/Juvenile) (3)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,50,18,10,0.7353,0.8333,0.7812,0.8333,0.9833,Neotropic Cormorant (4)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,47,13,13,0.7833,0.7833,0.7833,0.7833,0.9500,Greater Yellowlegs (3)
399,California Thrasher,California Thrasher,Perching Birds,32,29,13,3,0.6905,0.9062,0.7838,0.9062,1.0000,Common Grackle (1)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,20,5,6,0.8000,0.7692,0.7843,0.7692,0.9615,Brown-headed Cowbird (Female/Juvenile) (2)
417,Northern Parula,Northern Parula,Perching Birds,60,46,11,14,0.8070,0.7667,0.7863,0.7667,0.9167,Nashville Warbler (4)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,48,14,12,0.7742,0.8000,0.7869,0.8000,0.9333,Red-necked Grebe (Nonbreeding/juvenile) (3)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,24,4,9,0.8571,0.7273,0.7869,0.7273,0.8788,White Ibis (Adult) (2)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,37,6,14,0.8605,0.7255,0.7872,0.7255,0.8824,Townsend's Warbler (3)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,13,1,6,0.9286,0.6842,0.7879,0.6842,0.9474,Bobolink (Breeding male) (2)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,49,15,11,0.7656,0.8167,0.7903,0.8167,0.9500,Dark-eyed Junco (Oregon) (2)
348,Tree Swallow,Tree Swallow,Perching Birds,56,49,19,7,0.7206,0.8750,0.7903,0.8750,0.9464,Blue Jay (2)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,38,15,5,0.7170,0.8837,0.7917,0.8837,1.0000,Fox Sparrow (Red) (5)
176,Barn Owl,Barn Owl,Owls,52,42,12,10,0.7778,0.8077,0.7925,0.8077,0.9038,Northern Saw-whet Owl (2)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,44,8,15,0.8462,0.7458,0.7928,0.7458,0.9153,White-winged Dove (4)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,25,4,9,0.8621,0.7353,0.7937,0.7353,0.9706,Harris's Sparrow (Adult) (4)
480,Scissor-tailed Flycatcher,Scissor-tailed Flycatcher,Perching Birds,37,29,7,8,0.8056,0.7838,0.7945,0.7838,0.9189,Western Kingbird (2)
398,Curve-billed Thrasher,Curve-billed Thrasher,Perching Birds,46,35,7,11,0.8333,0.7609,0.7955,0.7609,0.9565,California Thrasher (6)
396,Northern Mockingbird,Northern Mockingbird,Perching Birds,60,45,8,15,0.8491,0.7500,0.7965,0.7500,0.9167,Curve-billed Thrasher (2)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,47,12,12,0.7966,0.7966,0.7966,0.7966,0.8983,Orange-crowned Warbler (3)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,49,14,11,0.7778,0.8167,0.7967,0.8167,0.9500,Nashville Warbler (3)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,48,12,12,0.8000,0.8000,0.8000,0.8000,0.8833,Tree Swallow (2)
185,Common Nighthawk,Common Nighthawk,Nightjars,39,32,9,7,0.7805,0.8205,0.8000,0.8205,0.9487,Red-shouldered Hawk (Adult ) (1)
375,Bewick's Wren,Bewick's Wren,Perching Birds,58,48,14,10,0.7742,0.8276,0.8000,0.8276,0.9655,Dark-eyed Junco (Slate-colored) (1)
379,Marsh Wren,Marsh Wren,Perching Birds,60,46,9,14,0.8364,0.7667,0.8000,0.7667,0.9167,Carolina Wren (3)
478,Western Kingbird,Western Kingbird,Perching Birds,52,42,11,10,0.7925,0.8077,0.8000,0.8077,0.9231,Brown-headed Cowbird (Female/Juvenile) (2)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,46,10,13,0.8214,0.7797,0.8000,0.7797,0.9661,European Starling (Nonbreeding Adult) (7)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,20,6,4,0.7692,0.8333,0.8000,0.8333,0.9583,Redhead (Female/Eclipse male) (2)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,32,4,12,0.8889,0.7273,0.8000,0.7273,0.9545,Anna's Hummingbird (Adult Male) (5)
138,Crested Caracara,Crested Caracara,Caracaras and Falcons,54,38,3,16,0.9268,0.7037,0.8000,0.7037,0.8333,Golden Eagle (Adult) (2)
446,Song Sparrow,Song Sparrow,Perching Birds,60,53,19,7,0.7361,0.8833,0.8030,0.8833,0.9833,Lincoln's Sparrow (2)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,47,10,13,0.8246,0.7833,0.8034,0.7833,0.9333,Marsh Wren (3)
554,Dark-eyed Junco (Red-backed/Gray-headed),Dark-eyed Junco,Perching Birds,43,35,9,8,0.7955,0.8140,0.8046,0.8140,0.9767,Dark-eyed Junco (Pink-sided) (2)
393,Wood Thrush,Wood Thrush,Perching Birds,46,35,6,11,0.8537,0.7609,0.8046,0.7609,0.8913,Veery (2)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,33,10,6,0.7674,0.8462,0.8049,0.8462,0.9744,Orange-crowned Warbler (3)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,29,5,9,0.8529,0.7632,0.8056,0.7632,0.9211,American Goldfinch (Breeding Male) (1)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,52,18,7,0.7429,0.8814,0.8062,0.8814,0.9661,Bonaparte's Gull (2)
387,Western Bluebird,Western Bluebird,Perching Birds,59,48,12,11,0.8000,0.8136,0.8067,0.8136,0.9831,Eastern Bluebird (7)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,23,7,4,0.7667,0.8519,0.8070,0.8519,0.9630,Harris's Sparrow (Immature) (3)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,44,5,16,0.8980,0.7333,0.8073,0.7333,0.9667,Tricolored Heron (4)
415,Hooded Warbler,Hooded Warbler,Perching Birds,49,42,13,7,0.7636,0.8571,0.8077,0.8571,0.9796,Wilson's Warbler (3)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,21,2,8,0.9130,0.7241,0.8077,0.7241,0.7931,Pied-billed Grebe (2)
305,Blackpoll Warbler (Breeding male),Blackpoll Warbler,Perching Birds,43,36,10,7,0.7826,0.8372,0.8090,0.8372,0.9767,Snow Bunting (Breeding adult) (1)
112,Clark's Grebe,Clark's Grebe,Grebes,38,32,9,6,0.7805,0.8421,0.8101,0.8421,0.9474,Western Grebe (3)
111,Western Grebe,Western Grebe,Grebes,42,32,5,10,0.8649,0.7619,0.8101,0.7619,0.9762,Clark's Grebe (8)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,47,16,6,0.7460,0.8868,0.8103,0.8868,1.0000,Carolina Chickadee (2)
169,Mourning Dove,Mourning Dove,Pigeons and Doves,60,47,9,13,0.8393,0.7833,0.8103,0.7833,0.9500,Eurasian Collared-Dove (3)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,45,6,15,0.8824,0.7500,0.8108,0.7500,0.9333,Wilson's Warbler (3)
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,28,9,4,0.7568,0.8750,0.8116,0.8750,0.9375,Black-tailed Gnatcatcher (1)
