class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,25,10,3,0.7143,0.8929,0.7937,0.8929,1.0000,Summer Tanager (Female) (1)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,35,5,13,0.8750,0.7292,0.7955,0.7292,0.9167,Brewer's Blackbird (Male) (4)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,43,11,11,0.7963,0.7963,0.7963,0.7963,0.9444,"Ruby-throated Hummingbird (Female, immature) (4)"
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,14,3,4,0.8235,0.7778,0.8000,0.7778,0.9444,Phainopepla (Male) (3)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,20,4,6,0.8333,0.7692,0.8000,0.7692,1.0000,Western Scrub-Jay (6)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,28,5,9,0.8485,0.7568,0.8000,0.7568,0.9730,Snowy Egret (2)
232,White-winged Scoter (Female/juvenile),White-winged Scoter,"Ducks, Geese, and Swans",30,22,3,8,0.8800,0.7333,0.8000,0.7333,0.9667,Surf Scoter (Female/immature) (4)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,18,4,5,0.8182,0.7826,0.8000,0.7826,0.9565,Great Egret (2)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,40,13,7,0.7547,0.8511,0.8000,0.8511,0.9574,Pacific Loon (Nonbreeding/juvenile) (2)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,18,5,4,0.7826,0.8182,0.8000,0.8182,1.0000,Common Eider (Adult male) (2)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,12,1,5,0.9231,0.7059,0.8000,0.7059,1.0000,Summer Tanager (Female) (3)
464,Common Redpoll,Common Redpoll,Perching Birds,40,32,8,8,0.8000,0.8000,0.8000,0.8000,1.0000,Hoary Redpoll (7)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,41,12,8,0.7736,0.8367,0.8039,0.8367,1.0000,European Starling (Juvenile) (4)
54,Golden Eagle (Adult),Golden Eagle,"Hawks, Kites, Eagles, and Allies",42,35,10,7,0.7778,0.8333,0.8046,0.8333,0.9286,Golden Eagle (Immature) (3)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,31,8,7,0.7949,0.8158,0.8052,0.8158,0.9737,Red-shouldered Hawk (Immature) (7)
111,Western Grebe,Western Grebe,Grebes,42,31,4,11,0.8857,0.7381,0.8052,0.7381,1.0000,Clark's Grebe (8)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,27,7,6,0.7941,0.8182,0.8060,0.8182,0.9697,Chestnut-sided Warbler (Breeding male) (1)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,52,17,8,0.7536,0.8667,0.8062,0.8667,0.9833,Common Tern (4)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,48,13,10,0.7869,0.8276,0.8067,0.8276,0.9828,Yellow-rumped Warbler (Winter/juvenile Audubon's) (7)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,23,2,9,0.9200,0.7188,0.8070,0.7188,0.9375,American Pipit (2)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,42,3,17,0.9333,0.7119,0.8077,0.7119,0.9661,Northern Flicker (Yellow-shafted) (14)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,42,13,7,0.7636,0.8571,0.8077,0.8571,1.0000,Common Tern (4)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,42,8,12,0.8400,0.7778,0.8077,0.7778,0.9630,Costa's Hummingbird (Adult Male) (7)
112,Clark's Grebe,Clark's Grebe,Grebes,38,34,12,4,0.7391,0.8947,0.8095,0.8947,0.9474,Western Grebe (2)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,51,24,0,0.6800,1.0000,0.8095,1.0000,1.0000,
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,49,12,11,0.8033,0.8167,0.8099,0.8167,0.9833,European Starling (Breeding Adult) (10)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,26,1,11,0.9630,0.7027,0.8125,0.7027,0.8378,Tree Swallow (3)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,26,6,6,0.8125,0.8125,0.8125,0.8125,0.9688,Red Crossbill (Female/juvenile) (4)
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,26,4,8,0.8667,0.7647,0.8125,0.7647,0.9412,White-winged Crossbill (Female/juvenile) (3)
89,Black Tern,Black Tern,"Gulls, Terns, and Allies",35,29,7,6,0.8056,0.8286,0.8169,0.8286,0.9714,Forster's Tern (3)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,29,8,5,0.7838,0.8529,0.8169,0.8529,1.0000,Harris's Sparrow (Adult) (3)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,47,8,13,0.8545,0.7833,0.8174,0.7833,1.0000,Red-tailed Hawk (Light morph immature) (6)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,9,1,3,0.9000,0.7500,0.8182,0.7500,1.0000,Snow Bunting (Nonbreeding) (3)
497,Mexican Jay,Mexican Jay,Perching Birds,26,18,0,8,1.0000,0.6923,0.8182,0.6923,1.0000,Western Scrub-Jay (8)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,36,7,9,0.8372,0.8000,0.8182,0.8000,1.0000,White-throated Sparrow (White-striped) (6)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,57,22,3,0.7215,0.9500,0.8201,0.9500,0.9833,Barn Owl (1)
421,Pine Warbler,Pine Warbler,Perching Birds,48,39,8,9,0.8298,0.8125,0.8211,0.8125,0.8958,Blackpoll Warbler (Female/juvenile) (2)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,23,0,10,1.0000,0.6970,0.8214,0.6970,0.9091,White Ibis (Adult) (5)
134,Mississippi Kite,Mississippi Kite,"Hawks, Kites, Eagles, and Allies",50,37,3,13,0.9250,0.7400,0.8222,0.7400,0.9800,Merlin (2)
241,Gambel's Quail (Female/juvenile),Gambel's Quail,"Grouse, Quail, and Allies",17,14,3,3,0.8235,0.8235,0.8235,0.8235,1.0000,California Quail (Female/juvenile) (2)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,49,11,10,0.8167,0.8305,0.8235,0.8305,0.9661,European Starling (Nonbreeding Adult) (8)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,28,7,5,0.8000,0.8485,0.8235,0.8485,0.9697,Gila Woodpecker (3)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,26,8,3,0.7647,0.8966,0.8254,0.8966,1.0000,American Black Duck (1)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,26,6,5,0.8125,0.8387,0.8254,0.8387,1.0000,Red-necked Grebe (Breeding) (2)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,24,1,9,0.9600,0.7273,0.8276,0.7273,0.9697,Scarlet Tanager (Female/Nonbreeding Male) (5)
549,European Starling (Juvenile),European Starling,Perching Birds,35,29,6,6,0.8286,0.8286,0.8286,0.8286,0.9714,European Starling (Nonbreeding Adult) (4)
378,Winter Wren,Winter Wren,Perching Birds,54,51,18,3,0.7391,0.9444,0.8293,0.9444,0.9630,Carolina Wren (1)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,34,10,4,0.7727,0.8947,0.8293,0.8947,0.9474,Hairy Woodpecker (1)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,22,4,5,0.8462,0.8148,0.8302,0.8148,1.0000,Harris's Sparrow (Immature) (4)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,22,8,1,0.7333,0.9565,0.8302,0.9565,1.0000,Mew Gull (1)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,49,9,11,0.8448,0.8167,0.8305,0.8167,0.9667,Tennessee Warbler (3)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,37,7,8,0.8409,0.8222,0.8315,0.8222,1.0000,House Finch (Female/immature) (3)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,40,11,5,0.7843,0.8889,0.8333,0.8889,1.0000,Magnolia Warbler (Breeding male) (2)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,20,3,5,0.8696,0.8000,0.8333,0.8000,1.0000,Hooded Oriole (Female/Immature male) (4)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,20,4,4,0.8333,0.8333,0.8333,0.8333,1.0000,Northern Pintail (Breeding male) (2)
541,House Finch (Female/immature),House Finch,Perching Birds,52,45,11,7,0.8036,0.8654,0.8333,0.8654,0.9615,House Finch (Adult Male) (1)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,48,7,12,0.8727,0.8000,0.8348,0.8000,0.9333,Least Flycatcher (2)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,43,10,7,0.8113,0.8600,0.8350,0.8600,1.0000,Nuttall's Woodpecker (5)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,46,4,14,0.9200,0.7667,0.8364,0.7667,0.9333,Tennessee Warbler (2)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,31,3,9,0.9118,0.7750,0.8378,0.7750,1.0000,Northern Shoveler (Breeding male) (4)
34,Pacific Loon (Breeding),Pacific Loon,Loons,20,16,2,4,0.8889,0.8000,0.8421,0.8000,1.0000,Red-throated Loon (Breeding) (2)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,38,10,4,0.7917,0.9048,0.8444,0.9048,1.0000,Black Guillemot (Breeding) (4)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,38,4,10,0.9048,0.7917,0.8444,0.7917,1.0000,Black-headed Grosbeak (Female/immature male) (6)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,49,7,11,0.8750,0.8167,0.8448,0.8167,0.9667,Lark Sparrow (5)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,30,6,5,0.8333,0.8571,0.8451,0.8571,0.9143,Phainopepla (Female/juvenile) (3)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,41,8,7,0.8367,0.8542,0.8454,0.8542,0.9792,Rose-breasted Grosbeak (Female/immature male) (3)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,33,5,7,0.8684,0.8250,0.8462,0.8250,0.9750,Ring-necked Duck (Female/Eclipse male) (2)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,33,8,4,0.8049,0.8919,0.8462,0.8919,1.0000,Black-throated Green Warbler (4)
517,White-crowned Sparrow (Immature),White-crowned Sparrow,Perching Birds,60,53,12,7,0.8154,0.8833,0.8480,0.8833,1.0000,Clay-colored Sparrow (2)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,34,5,7,0.8718,0.8293,0.8500,0.8293,0.9512,Broad-tailed Hummingbird (Adult Male) (3)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,17,0,6,1.0000,0.7391,0.8500,0.7391,0.9130,Long-tailed Duck (Summer male) (3)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,26,3,6,0.8966,0.8125,0.8525,0.8125,0.9688,Yellow-billed Cuckoo (4)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,52,10,8,0.8387,0.8667,0.8525,0.8667,1.0000,Dark-eyed Junco (Pink-sided) (5)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,32,6,5,0.8421,0.8649,0.8533,0.8649,1.0000,Brown-capped Rosy-Finch (5)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,50,11,6,0.8197,0.8929,0.8547,0.8929,0.9821,Louisiana Waterthrush (5)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,56,16,3,0.7778,0.9492,0.8550,0.9492,1.0000,Northern Flicker (Red-shafted) (3)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,54,12,6,0.8182,0.9000,0.8571,0.9000,1.0000,Eastern Meadowlark (5)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,15,3,2,0.8333,0.8824,0.8571,0.8824,0.9412,Green-winged Teal (Female/juvenile) (1)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,52,14,3,0.7879,0.9455,0.8595,0.9455,1.0000,Prairie Falcon (1)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,43,11,3,0.7963,0.9348,0.8600,0.9348,0.9783,California Towhee (2)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,31,5,5,0.8611,0.8611,0.8611,0.8611,0.9722,Baltimore Oriole (Female/Immature male) (2)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,28,5,4,0.8485,0.8750,0.8615,0.8750,0.9688,Brown-headed Cowbird (Male) (1)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,28,2,7,0.9333,0.8000,0.8615,0.8000,0.9714,Chestnut-sided Warbler (Breeding male) (6)
401,American Pipit,American Pipit,Perching Birds,58,53,12,5,0.8154,0.9138,0.8618,0.9138,0.9655,Solitary Sandpiper (1)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,53,10,7,0.8413,0.8833,0.8618,0.8833,0.9500,Orange-crowned Warbler (2)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,22,1,6,0.9565,0.7857,0.8627,0.7857,1.0000,Ruddy Duck (Female/juvenile) (3)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,57,15,3,0.7917,0.9500,0.8636,0.9500,0.9833,Savannah Sparrow (1)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,19,3,3,0.8636,0.8636,0.8636,0.8636,1.0000,Common Eider (Immature/Eclipse male) (2)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,51,7,9,0.8793,0.8500,0.8644,0.8500,0.9833,Red-eyed Vireo (3)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,51,7,9,0.8793,0.8500,0.8644,0.8500,0.9833,Red-necked Grebe (Nonbreeding/juvenile) (3)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,32,4,6,0.8889,0.8421,0.8649,0.8421,1.0000,Caspian Tern (5)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,26,5,3,0.8387,0.8966,0.8667,0.8966,0.9655,Red-necked Grebe (Nonbreeding/juvenile) (2)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,13,2,2,0.8667,0.8667,0.8667,0.8667,1.0000,Common Gallinule (Adult) (2)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,36,7,4,0.8372,0.9000,0.8675,0.9000,0.9750,Rough-legged Hawk (Dark morph) (3)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,33,1,9,0.9706,0.7857,0.8684,0.7857,1.0000,Red-breasted Merganser (Female/immature male) (4)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,30,4,5,0.8824,0.8571,0.8696,0.8571,1.0000,Western Kingbird (5)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,50,5,10,0.9091,0.8333,0.8696,0.8333,0.9500,Eastern Towhee (8)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,30,8,1,0.7895,0.9677,0.8696,0.9677,1.0000,Dark-eyed Junco (Oregon) (1)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,57,14,3,0.8028,0.9500,0.8702,0.9500,1.0000,Florida Scrub-Jay (3)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,27,1,7,0.9643,0.7941,0.8710,0.7941,0.9118,Yellow-headed Blackbird (Adult Male) (4)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,44,6,7,0.8800,0.8627,0.8713,0.8627,0.9216,Baltimore Oriole (Adult male) (1)
456,Common Grackle,Common Grackle,Perching Birds,58,51,8,7,0.8644,0.8793,0.8718,0.8793,0.9828,Boat-tailed Grackle (4)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,34,6,4,0.8500,0.8947,0.8718,0.8947,1.0000,Pine Warbler (2)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,45,9,4,0.8333,0.9184,0.8738,0.9184,0.9592,Purple Gallinule (Adult) (1)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,52,7,8,0.8814,0.8667,0.8739,0.8667,1.0000,Mottled Duck (4)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,35,4,6,0.8974,0.8537,0.8750,0.8537,1.0000,California Gull (Adult) (2)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,32,3,6,0.9143,0.8421,0.8767,0.8421,0.9737,Horned Grebe (Nonbreeding/juvenile) (3)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,32,3,6,0.9143,0.8421,0.8767,0.8421,1.0000,Pygmy Nuthatch (4)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,25,3,4,0.8929,0.8621,0.8772,0.8621,1.0000,Canyon Towhee (2)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,25,6,1,0.8065,0.9615,0.8772,0.9615,1.0000,American Pipit (1)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,43,7,5,0.8600,0.8958,0.8776,0.8958,0.9792,Bullock's Oriole (Female/Immature male) (2)
436,California Towhee,California Towhee,Perching Birds,44,36,2,8,0.9474,0.8182,0.8780,0.8182,1.0000,Canyon Towhee (5)
293,Fox Sparrow (Red),Fox Sparrow,Perching Birds,60,54,9,6,0.8571,0.9000,0.8780,0.9000,0.9833,Fox Sparrow (Sooty) (4)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,22,4,2,0.8462,0.9167,0.8800,0.9167,1.0000,Redhead (Female/Eclipse male) (2)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,11,1,2,0.9167,0.8462,0.8800,0.8462,1.0000,Swallow-tailed Kite (1)
139,Merlin,Merlin,Caracaras and Falcons,58,48,3,10,0.9412,0.8276,0.8807,0.8276,0.9828,Peregrine Falcon (Adult) (3)
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,30,6,2,0.8333,0.9375,0.8824,0.9375,0.9688,Tennessee Warbler (1)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,30,1,7,0.9677,0.8108,0.8824,0.8108,0.9189,Mottled Duck (3)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,15,0,4,1.0000,0.7895,0.8824,0.7895,1.0000,Black-legged Kittiwake (Adult) (3)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,19,2,3,0.9048,0.8636,0.8837,0.8636,1.0000,Gambel's Quail (Female/juvenile) (2)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,23,4,2,0.8519,0.9200,0.8846,0.9200,0.9200,House Finch (Adult Male) (1)
161,Least Sandpiper,Least Sandpiper,"Plovers, Sandpipers, and Allies",60,50,3,10,0.9434,0.8333,0.8850,0.8333,1.0000,Semipalmated Sandpiper (10)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,31,3,5,0.9118,0.8611,0.8857,0.8611,0.9722,Say's Phoebe (2)
433,Eastern Towhee,Eastern Towhee,Perching Birds,54,51,10,3,0.8361,0.9444,0.8870,0.9444,1.0000,Spotted Towhee (3)
291,Yellow-rumped Warbler (Breeding Myrtle),Yellow-rumped Warbler,Perching Birds,59,52,6,7,0.8966,0.8814,0.8889,0.8814,1.0000,Yellow-rumped Warbler (Winter/juvenile Myrtle) (6)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,24,2,4,0.9231,0.8571,0.8889,0.8571,1.0000,Snow Goose (White morph) (3)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,16,1,3,0.9412,0.8421,0.8889,0.8421,1.0000,Bobolink (Breeding male) (3)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,24,2,4,0.9231,0.8571,0.8889,0.8571,1.0000,Wilson's Phalarope (Breeding) (1)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,12,1,2,0.9231,0.8571,0.8889,0.8571,0.9286,Ring-necked Pheasant (Male) (1)
363,Tufted Titmouse,Tufted Titmouse,Perching Birds,60,57,11,3,0.8382,0.9500,0.8906,0.9500,1.0000,Black-crested Titmouse (3)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,53,7,6,0.8833,0.8983,0.8908,0.8983,0.9492,Orange-crowned Warbler (3)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,53,6,7,0.8983,0.8833,0.8908,0.8833,1.0000,Common Yellowthroat (Adult Male) (6)
193,Red-bellied Woodpecker,Red-bellied Woodpecker,Woodpeckers,60,53,6,7,0.8983,0.8833,0.8908,0.8833,0.9833,Golden-fronted Woodpecker (5)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,53,7,6,0.8833,0.8983,0.8908,0.8983,0.9831,Laughing Gull (Nonbreeding/Immature) (3)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,41,7,3,0.8542,0.9318,0.8913,0.9318,1.0000,Red-breasted Merganser (Breeding male) (1)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,37,7,2,0.8409,0.9487,0.8916,0.9487,1.0000,Tennessee Warbler (2)
304,Chestnut-sided Warbler (Breeding male),Chestnut-sided Warbler,Perching Birds,60,58,12,2,0.8286,0.9667,0.8923,0.9667,0.9833,Warbling Vireo (1)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,50,4,8,0.9259,0.8621,0.8929,0.8621,0.9828,Hermit Thrush (3)
443,Lark Sparrow,Lark Sparrow,Perching Birds,59,55,9,4,0.8594,0.9322,0.8943,0.9322,0.9831,Western Sandpiper (1)
447,Lincoln's Sparrow,Lincoln's Sparrow,Perching Birds,60,51,3,9,0.9444,0.8500,0.8947,0.8500,1.0000,Swamp Sparrow (4)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,51,7,5,0.8793,0.9107,0.8947,0.9107,1.0000,Gadwall (Female/Eclipse male) (4)
171,Common Ground-Dove,Common Ground-Dove,Pigeons and Doves,35,30,2,5,0.9375,0.8571,0.8955,0.8571,0.9714,Inca Dove (2)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,56,9,4,0.8615,0.9333,0.8960,0.9333,0.9833,Yellow Warbler (1)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,56,9,4,0.8615,0.9333,0.8960,0.9333,1.0000,Green Heron (3)
482,Northern Shrike,Northern Shrike,Perching Birds,60,52,4,8,0.9286,0.8667,0.8966,0.8667,1.0000,Loggerhead Shrike (7)
415,Hooded Warbler,Hooded Warbler,Perching Birds,49,48,10,1,0.8276,0.9796,0.8972,0.9796,1.0000,Wilson's Warbler (1)
311,Golden-crowned Sparrow (Adult),Golden-crowned Sparrow,Perching Birds,42,35,1,7,0.9722,0.8333,0.8974,0.8333,0.9762,Golden-crowned Sparrow (Immature) (5)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,44,5,5,0.8980,0.8980,0.8980,0.8980,1.0000,Little Blue Heron (Immature) (3)
337,Lesser Goldfinch (Adult Male),Lesser Goldfinch,Perching Birds,59,53,6,6,0.8983,0.8983,0.8983,0.8983,0.9661,American Goldfinch (Breeding Male) (2)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,53,6,6,0.8983,0.8983,0.8983,0.8983,0.9831,White-throated Sparrow (Tan-striped/immature) (6)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,53,5,7,0.9138,0.8833,0.8983,0.8833,1.0000,Black-tailed Gnatcatcher (4)
545,American Goldfinch (Female/Nonbreeding Male),American Goldfinch,Perching Birds,60,53,5,7,0.9138,0.8833,0.8983,0.8833,0.9833,American Goldfinch (Breeding Male) (3)
387,Western Bluebird,Western Bluebird,Perching Birds,59,49,1,10,0.9800,0.8305,0.8991,0.8305,0.9831,Eastern Bluebird (5)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,49,7,4,0.8750,0.9245,0.8991,0.9245,1.0000,Carolina Chickadee (3)
478,Western Kingbird,Western Kingbird,Perching Birds,52,49,8,3,0.8596,0.9423,0.8991,0.9423,0.9808,Eastern Kingbird (1)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,49,6,5,0.8909,0.9074,0.8991,0.9074,1.0000,Black-capped Chickadee (2)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,27,2,4,0.9310,0.8710,0.9000,0.8710,0.9355,Scaled Quail (2)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,18,2,2,0.9000,0.9000,0.9000,0.9000,1.0000,Pine Grosbeak (Adult Male) (1)
23,Black Scoter (Male),Black Scoter,"Ducks, Geese, and Swans",19,18,3,1,0.8571,0.9474,0.9000,0.9474,0.9474,"American Kestrel (Female, immature) (1)"
319,Blue Grosbeak (Adult Male),Blue Grosbeak,Perching Birds,58,50,3,8,0.9434,0.8621,0.9009,0.8621,0.9828,Indigo Bunting (Adult Male) (3)
191,Gila Woodpecker,Gila Woodpecker,Woodpeckers,50,46,6,4,0.8846,0.9200,0.9020,0.9200,0.9800,Red-bellied Woodpecker (2)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,56,8,4,0.8750,0.9333,0.9032,0.9333,0.9667,Swainson's Thrush (2)
385,Wrentit,Wrentit,Perching Birds,37,33,3,4,0.9167,0.8919,0.9041,0.8919,0.9459,Bushtit (2)
168,White-winged Dove,White-winged Dove,Pigeons and Doves,57,52,6,5,0.8966,0.9123,0.9043,0.9123,0.9474,Cooper's Hawk (Adult) (1)
305,Blackpoll Warbler (Breeding male),Blackpoll Warbler,Perching Birds,43,38,3,5,0.9268,0.8837,0.9048,0.8837,1.0000,Black-and-white Warbler (2)
