class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,16,7,10,0.6957,0.6154,0.6531,0.6154,0.9615,Western Scrub-Jay (8)
362,Juniper Titmouse,Juniper Titmouse,Perching Birds,25,16,8,9,0.6667,0.6400,0.6531,0.6400,0.8400,Oak Titmouse (4)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,17,8,10,0.6800,0.6296,0.6538,0.6296,0.8889,Surf Scoter (Male) (4)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,36,24,14,0.6000,0.7200,0.6545,0.7200,0.9800,Western Screech-Owl (11)
139,Merlin,Merlin,Caracaras and Falcons,58,37,18,21,0.6727,0.6379,0.6549,0.6379,0.8276,Sharp-shinned Hawk (Immature) (3)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,19,8,12,0.7037,0.6129,0.6552,0.6129,0.8710,Cackling Goose (5)
237,Hooded Merganser (Female/immature male),Hooded Merganser,"Ducks, Geese, and Swans",33,23,14,10,0.6216,0.6970,0.6571,0.6970,0.8788,Common Gallinule (Adult) (1)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,25,5,21,0.8333,0.5435,0.6579,0.5435,0.9130,Mourning Warbler (12)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,15,5,10,0.7500,0.6000,0.6667,0.6000,0.9200,Hooded Oriole (Female/Immature male) (3)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,21,11,10,0.6562,0.6774,0.6667,0.6774,0.9677,Dark-eyed Junco (Oregon) (5)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,7,2,5,0.7778,0.5833,0.6667,0.5833,0.9167,Red-throated Loon (Nonbreeding/juvenile) (2)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,21,14,7,0.6000,0.7500,0.6667,0.7500,1.0000,Wilson's Phalarope (Breeding) (3)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,44,28,15,0.6111,0.7458,0.6718,0.7458,0.9322,Red-naped Sapsucker (4)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,40,19,20,0.6780,0.6667,0.6723,0.6667,0.9667,Rufous Hummingbird (Adult Male) (15)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,33,14,18,0.7021,0.6471,0.6735,0.6471,1.0000,Semipalmated Sandpiper (10)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,27,11,15,0.7105,0.6429,0.6750,0.6429,0.8095,Peregrine Falcon (Immature) (3)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,27,20,6,0.5745,0.8182,0.6750,0.8182,0.9697,Lesser Scaup (Breeding male) (1)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,25,14,10,0.6410,0.7143,0.6757,0.7143,0.8857,Phainopepla (Female/juvenile) (4)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,24,10,13,0.7059,0.6486,0.6761,0.6486,0.8919,Mottled Duck (2)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,46,30,14,0.6053,0.7667,0.6765,0.7667,0.9333,Mottled Duck (4)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,21,9,11,0.7000,0.6562,0.6774,0.6562,0.9375,Ring-billed Gull (Immature) (4)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,33,15,16,0.6875,0.6735,0.6804,0.6735,0.9592,Common Tern (5)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,16,3,12,0.8421,0.5714,0.6809,0.5714,0.8571,Ruddy Duck (Breeding male) (4)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,29,8,19,0.7838,0.6042,0.6824,0.6042,0.9375,Rose-breasted Grosbeak (Female/immature male) (8)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,42,24,15,0.6364,0.7368,0.6829,0.7368,0.8947,House Wren (2)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,25,11,12,0.6944,0.6757,0.6849,0.6757,0.9459,Great Egret (3)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,44,24,16,0.6471,0.7333,0.6875,0.7333,1.0000,Western Sandpiper (8)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,44,28,12,0.6111,0.7857,0.6875,0.7857,0.9464,Louisiana Waterthrush (3)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,32,15,14,0.6809,0.6957,0.6882,0.6957,0.9565,California Towhee (8)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,42,28,10,0.6000,0.8077,0.6885,0.8077,0.9615,Double-crested Cormorant (Adult) (3)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,21,15,4,0.5833,0.8400,0.6885,0.8400,0.9200,Northern Cardinal (Adult Male) (1)
376,House Wren,House Wren,Perching Birds,54,40,22,14,0.6452,0.7407,0.6897,0.7407,0.8889,Bewick's Wren (3)
378,Winter Wren,Winter Wren,Perching Birds,54,39,20,15,0.6610,0.7222,0.6903,0.7222,0.9815,Pacific Wren (9)
366,Bushtit,Bushtit,Perching Birds,60,46,27,14,0.6301,0.7667,0.6917,0.7667,0.8667,Oak Titmouse (2)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,27,14,10,0.6585,0.7297,0.6923,0.7297,0.9459,Black-chinned Hummingbird (Adult Male) (3)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,27,13,11,0.6750,0.7105,0.6923,0.7105,1.0000,Pygmy Nuthatch (4)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,18,9,7,0.6667,0.7200,0.6923,0.7200,0.8400,Little Blue Heron (Adult) (1)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,26,12,11,0.6842,0.7027,0.6933,0.7027,0.9730,Plumbeous Vireo (5)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,43,29,9,0.5972,0.8269,0.6935,0.8269,0.9615,Cassin's Vireo (3)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,25,14,8,0.6410,0.7576,0.6944,0.7576,1.0000,California Gull (Adult) (2)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,25,7,15,0.7812,0.6250,0.6944,0.6250,0.8500,Red-tailed Hawk (Light morph immature) (3)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,41,19,17,0.6833,0.7069,0.6949,0.7069,0.9483,Black-legged Kittiwake (Immature) (5)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,32,18,10,0.6400,0.7619,0.6957,0.7619,0.9524,Indigo Bunting (Female/juvenile) (2)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,32,12,16,0.7273,0.6667,0.6957,0.6667,0.9583,Black-headed Grosbeak (Female/immature male) (6)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,32,12,16,0.7273,0.6667,0.6957,0.6667,0.9167,Bullock's Oriole (Female/Immature male) (3)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,15,6,7,0.7143,0.6818,0.6977,0.6818,0.9091,Blue Grosbeak (Female/juvenile) (3)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,42,24,12,0.6364,0.7778,0.7000,0.7778,0.9815,Great Cormorant (Adult) (4)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,49,31,11,0.6125,0.8167,0.7000,0.8167,0.9667,Hairy Woodpecker (7)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,21,5,13,0.8077,0.6176,0.7000,0.6176,0.9412,Gray-crowned Rosy-Finch (6)
417,Northern Parula,Northern Parula,Perching Birds,60,49,31,11,0.6125,0.8167,0.7000,0.8167,0.9333,Nashville Warbler (3)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,40,16,18,0.7143,0.6897,0.7018,0.6897,0.9655,Yellow-rumped Warbler (Winter/juvenile Audubon's) (12)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,45,23,15,0.6618,0.7500,0.7031,0.7500,0.9167,Red-throated Loon (Nonbreeding/juvenile) (6)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,31,12,14,0.7209,0.6889,0.7045,0.6889,1.0000,Ladder-backed Woodpecker (6)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,22,6,12,0.7857,0.6471,0.7097,0.6471,0.9706,Glossy Ibis (8)
478,Western Kingbird,Western Kingbird,Perching Birds,52,38,17,14,0.6909,0.7308,0.7103,0.7308,0.8654,Yellow-billed Cuckoo (2)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,27,9,13,0.7500,0.6750,0.7105,0.6750,0.9500,Mallard (Female/Eclipse male) (4)
129,Black Vulture,Black Vulture,"Hawks, Kites, Eagles, and Allies",48,36,17,12,0.6792,0.7500,0.7129,0.7500,0.9375,Common Raven (7)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,49,28,11,0.6364,0.8167,0.7153,0.8167,0.9333,Magnolia Warbler (Female/immature male) (4)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,29,14,9,0.6744,0.7632,0.7160,0.7632,0.8947,Lesser Goldfinch (Adult Male) (1)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,43,24,10,0.6418,0.8113,0.7167,0.8113,0.9811,Yellow-rumped Warbler (Winter/juvenile Audubon's) (7)
482,Northern Shrike,Northern Shrike,Perching Birds,60,46,22,14,0.6765,0.7667,0.7188,0.7667,0.9500,Loggerhead Shrike (4)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,40,12,19,0.7692,0.6780,0.7207,0.6780,0.9322,Northern Flicker (Yellow-shafted) (13)
520,Chipping Sparrow (Immature/nonbreeding adult),Chipping Sparrow,Perching Birds,46,31,9,15,0.7750,0.6739,0.7209,0.6739,0.9348,Chipping Sparrow (Breeding) (3)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,47,23,13,0.6714,0.7833,0.7231,0.7833,0.9833,Florida Scrub-Jay (6)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,17,2,11,0.8947,0.6071,0.7234,0.6071,0.8214,Greater White-fronted Goose (2)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,34,10,16,0.7727,0.6800,0.7234,0.6800,0.9200,Ruby-throated Hummingbird (Adult Male) (6)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,34,13,13,0.7234,0.7234,0.7234,0.7234,0.9149,Black-billed Cuckoo (3)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,46,21,14,0.6866,0.7667,0.7244,0.7667,0.9667,Brewer's Sparrow (4)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,25,9,10,0.7353,0.7143,0.7246,0.7143,0.9143,Chestnut-sided Warbler (Breeding male) (5)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,41,18,13,0.6949,0.7593,0.7257,0.7593,0.9074,Broad-tailed Hummingbird (Adult Male) (3)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,45,20,14,0.6923,0.7627,0.7258,0.7627,0.9831,Northern Flicker (Red-shafted) (11)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,24,9,9,0.7273,0.7273,0.7273,0.7273,0.9091,Gila Woodpecker (4)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,16,5,7,0.7619,0.6957,0.7273,0.6957,0.8696,American Wigeon (Breeding male) (1)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,16,5,7,0.7619,0.6957,0.7273,0.6957,0.9565,Little Blue Heron (Immature) (3)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,28,11,10,0.7179,0.7368,0.7273,0.7368,0.9211,Horned Grebe (Nonbreeding/juvenile) (6)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,24,7,11,0.7742,0.6857,0.7273,0.6857,1.0000,European Starling (Breeding Adult) (2)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,46,24,10,0.6571,0.8214,0.7302,0.8214,0.9107,Gadwall (Female/Eclipse male) (4)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,11,0,8,1.0000,0.5789,0.7333,0.5789,0.8947,Bobolink (Breeding male) (5)
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,25,11,7,0.6944,0.7812,0.7353,0.7812,0.9375,Tennessee Warbler (2)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,46,19,14,0.7077,0.7667,0.7360,0.7667,0.8667,Least Flycatcher (2)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,42,12,18,0.7778,0.7000,0.7368,0.7000,0.8833,Anhinga (4)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,44,16,15,0.7333,0.7458,0.7395,0.7458,0.9492,European Starling (Nonbreeding Adult) (7)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,44,15,16,0.7458,0.7333,0.7395,0.7333,0.9000,Ruby-crowned Kinglet (2)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,39,16,11,0.7091,0.7800,0.7429,0.7800,1.0000,Nuttall's Woodpecker (5)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,42,11,18,0.7925,0.7000,0.7434,0.7000,0.9500,Red-eyed Vireo (8)
17,Ring-necked Duck (Breeding male),Ring-necked Duck,"Ducks, Geese, and Swans",44,42,27,2,0.6087,0.9545,0.7434,0.9545,1.0000,Lesser Scaup (Breeding male) (2)
311,Golden-crowned Sparrow (Adult),Golden-crowned Sparrow,Perching Birds,42,29,7,13,0.8056,0.6905,0.7436,0.6905,0.9524,Golden-crowned Sparrow (Immature) (5)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,35,14,10,0.7143,0.7778,0.7447,0.7778,1.0000,Nashville Warbler (6)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,19,10,3,0.6552,0.8636,0.7451,0.8636,0.9091,Pied-billed Grebe (1)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,44,14,16,0.7586,0.7333,0.7458,0.7333,0.9667,Black-tailed Gnatcatcher (7)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,22,5,10,0.8148,0.6875,0.7458,0.6875,0.9375,Red Crossbill (Female/juvenile) (5)
111,Western Grebe,Western Grebe,Grebes,42,28,5,14,0.8485,0.6667,0.7467,0.6667,1.0000,Clark's Grebe (12)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,31,8,13,0.7949,0.7045,0.7470,0.7045,0.9091,Ruby-throated Hummingbird (Adult Male) (5)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,34,13,10,0.7234,0.7727,0.7473,0.7727,0.9773,White-faced Ibis (6)
436,California Towhee,California Towhee,Perching Birds,44,34,13,10,0.7234,0.7727,0.7473,0.7727,0.9545,Canyon Towhee (4)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,24,3,13,0.8889,0.6486,0.7500,0.6486,0.8108,Tree Swallow (4)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,27,7,11,0.7941,0.7105,0.7500,0.7105,0.9211,Forster's Tern (4)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,12,1,7,0.9231,0.6316,0.7500,0.6316,0.8947,Semipalmated Sandpiper (3)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,49,21,11,0.7000,0.8167,0.7538,0.8167,0.9833,Horned Grebe (Breeding) (2)
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,23,9,6,0.7188,0.7931,0.7541,0.7931,0.9655,"Northern Gannet (Adult, Subadult) (1)"
176,Barn Owl,Barn Owl,Owls,52,40,14,12,0.7407,0.7692,0.7547,0.7692,0.9038,Broad-winged Hawk (Adult) (2)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,40,12,14,0.7692,0.7407,0.7547,0.7407,0.9444,Costa's Hummingbird (Adult Male) (9)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,34,11,11,0.7556,0.7556,0.7556,0.7556,0.9778,White-throated Sparrow (White-striped) (8)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,44,12,16,0.7857,0.7333,0.7586,0.7333,0.9167,Swainson's Thrush (7)
112,Clark's Grebe,Clark's Grebe,Grebes,38,33,16,5,0.6735,0.8684,0.7586,0.8684,1.0000,Western Grebe (3)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,49,20,11,0.7101,0.8167,0.7597,0.8167,0.9333,Reddish Egret (Dark morph) (1)
456,Common Grackle,Common Grackle,Perching Birds,58,46,17,12,0.7302,0.7931,0.7603,0.7931,0.9483,Rusty Blackbird (2)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,43,15,12,0.7414,0.7818,0.7611,0.7818,0.8545,Merlin (3)
541,House Finch (Female/immature),House Finch,Perching Birds,52,45,21,7,0.6818,0.8654,0.7627,0.8654,0.9615,House Finch (Adult Male) (3)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,45,13,15,0.7759,0.7500,0.7627,0.7500,0.9500,Dark-eyed Junco (Pink-sided) (3)
13,Northern Pintail (Breeding male),Northern Pintail,"Ducks, Geese, and Swans",42,29,5,13,0.8529,0.6905,0.7632,0.6905,0.9286,American Wigeon (Breeding male) (2)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,21,1,12,0.9545,0.6364,0.7636,0.6364,0.8485,White Ibis (Adult) (4)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,23,10,4,0.6970,0.8519,0.7667,0.8519,0.8889,Canvasback (Breeding male) (2)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,46,14,14,0.7667,0.7667,0.7667,0.7667,0.9667,Golden-crowned Sparrow (Adult) (4)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,33,10,10,0.7674,0.7674,0.7674,0.7674,0.9535,Rough-legged Hawk (Dark morph) (3)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,45,13,14,0.7759,0.7627,0.7692,0.7627,0.9492,Mourning Dove (6)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,35,14,7,0.7143,0.8333,0.7692,0.8333,0.9524,Black Guillemot (Breeding) (3)
196,Red-breasted Sapsucker,Red-breasted Sapsucker,Woodpeckers,42,35,14,7,0.7143,0.8333,0.7692,0.8333,0.9286,Red-headed Woodpecker (Adult) (2)
168,White-winged Dove,White-winged Dove,Pigeons and Doves,57,42,10,15,0.8077,0.7368,0.7706,0.7368,0.9123,Mourning Dove (4)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,42,8,17,0.8400,0.7119,0.7706,0.7119,0.8814,Northern Parula (4)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,22,1,12,0.9565,0.6471,0.7719,0.6471,0.8235,Yellow-headed Blackbird (Adult Male) (3)
138,Crested Caracara,Crested Caracara,Caracaras and Falcons,54,39,8,15,0.8298,0.7222,0.7723,0.7222,0.8519,Chihuahuan Raven (3)
216,Wood Duck (Female/Eclipse male),Wood Duck,"Ducks, Geese, and Swans",46,34,8,12,0.8095,0.7391,0.7727,0.7391,0.9565,Wood Duck (Breeding male) (2)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,29,8,9,0.7838,0.7632,0.7733,0.7632,0.8684,Cooper's Hawk (Adult) (1)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,43,8,17,0.8431,0.7167,0.7748,0.7167,0.8500,Yellow-rumped Warbler (Winter/juvenile Myrtle) (3)
169,Mourning Dove,Mourning Dove,Pigeons and Doves,60,47,14,13,0.7705,0.7833,0.7769,0.7833,0.8833,White-winged Dove (4)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,47,14,13,0.7705,0.7833,0.7769,0.7833,0.9167,Chipping Sparrow (Breeding) (2)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,14,4,4,0.7778,0.7778,0.7778,0.7778,0.8333,Broad-winged Hawk (Adult) (1)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,49,17,11,0.7424,0.8167,0.7778,0.8167,0.9667,Northern Shrike (6)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,21,4,8,0.8400,0.7241,0.7778,0.7241,0.9310,Canyon Towhee (2)
425,Townsend's Warbler,Townsend's Warbler,Perching Birds,60,49,17,11,0.7424,0.8167,0.7778,0.8167,0.9667,Magnolia Warbler (Breeding male) (3)
98,Mute Swan,Mute Swan,"Ducks, Geese, and Swans",60,51,20,9,0.7183,0.8500,0.7786,0.8500,1.0000,Tundra Swan (3)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,37,7,14,0.8409,0.7255,0.7789,0.7255,0.8824,Bullock's Oriole (Adult male) (2)
423,Prairie Warbler,Prairie Warbler,Perching Birds,60,46,12,14,0.7931,0.7667,0.7797,0.7667,0.9833,Townsend's Warbler (5)
379,Marsh Wren,Marsh Wren,Perching Birds,60,46,12,14,0.7931,0.7667,0.7797,0.7667,0.9333,Carolina Wren (3)
367,Red-breasted Nuthatch,Red-breasted Nuthatch,Perching Birds,60,48,15,12,0.7619,0.8000,0.7805,0.8000,0.8667,Pygmy Nuthatch (5)
395,Gray Catbird,Gray Catbird,Perching Birds,60,52,21,8,0.7123,0.8667,0.7820,0.8667,1.0000,Bonaparte's Gull (1)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,18,6,4,0.7500,0.8182,0.7826,0.8182,0.9091,Heermann's Gull (Adult) (2)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,9,2,3,0.8182,0.7500,0.7826,0.7500,0.8333,White-tailed Kite (1)
272,Dunlin (Nonbreeding/juvenile),Dunlin,"Plovers, Sandpipers, and Allies",58,45,12,13,0.7895,0.7759,0.7826,0.7759,0.9483,Willet (3)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,49,22,5,0.6901,0.9074,0.7840,0.9074,1.0000,Carolina Chickadee (3)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,51,19,9,0.7286,0.8500,0.7846,0.8500,0.9833,Common Yellowthroat (Adult Male) (2)
185,Common Nighthawk,Common Nighthawk,Nightjars,39,31,9,8,0.7750,0.7949,0.7848,0.7949,0.9231,White-throated Swift (3)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,44,17,7,0.7213,0.8627,0.7857,0.8627,0.9608,Lesser Scaup (Breeding male) (2)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,33,9,9,0.7857,0.7857,0.7857,0.7857,1.0000,Red-breasted Merganser (Female/immature male) (3)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,46,11,14,0.8070,0.7667,0.7863,0.7667,0.9333,Greater Yellowlegs (2)
124,Cattle Egret,Cattle Egret,"Pelicans, Herons, Ibises, and Allies",49,37,8,12,0.8222,0.7551,0.7872,0.7551,0.9796,Great Egret (6)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,50,17,10,0.7463,0.8333,0.7874,0.8333,0.9667,Boat-tailed Grackle (2)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,26,7,7,0.7879,0.7879,0.7879,0.7879,0.8788,White-winged Crossbill (Adult Male) (2)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,41,16,6,0.7193,0.8723,0.7885,0.8723,0.8936,Brown Pelican (2)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,30,6,10,0.8333,0.7500,0.7895,0.7500,0.8500,Common Eider (Immature/Eclipse male) (2)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,45,11,13,0.8036,0.7759,0.7895,0.7759,0.9138,Hermit Thrush (3)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,47,12,13,0.7966,0.7833,0.7899,0.7833,0.9500,Orange-crowned Warbler (3)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,49,15,11,0.7656,0.8167,0.7903,0.8167,0.9667,Eastern Meadowlark (8)
420,Palm Warbler,Palm Warbler,Perching Birds,44,36,11,8,0.7660,0.8182,0.7912,0.8182,0.9545,Verdin (1)
500,Yellow-billed Magpie,Yellow-billed Magpie,Perching Birds,27,19,2,8,0.9048,0.7037,0.7917,0.7037,0.9630,Black-billed Magpie (6)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,40,12,9,0.7692,0.8163,0.7921,0.8163,0.9592,Indigo Bunting (Adult Male) (2)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,21,6,5,0.7778,0.8077,0.7925,0.8077,0.9231,Brewer's Blackbird (Female/Juvenile) (1)
549,European Starling (Juvenile),European Starling,Perching Birds,35,29,9,6,0.7632,0.8286,0.7945,0.8286,0.9143,Green Heron (1)
328,Hooded Oriole (Adult male),Hooded Oriole,Perching Birds,43,33,7,10,0.8250,0.7674,0.7952,0.7674,0.9767,Yellow-headed Blackbird (Adult Male) (1)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,35,12,6,0.7447,0.8537,0.7955,0.8537,0.9268,Veery (1)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,47,11,13,0.8103,0.7833,0.7966,0.7833,1.0000,Little Blue Heron (Adult) (4)
491,Red-eyed Vireo,Red-eyed Vireo,Perching Birds,60,51,17,9,0.7500,0.8500,0.7969,0.8500,0.9333,Black-billed Cuckoo (1)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,50,15,10,0.7692,0.8333,0.8000,0.8333,0.9333,Tree Swallow (4)
385,Wrentit,Wrentit,Perching Birds,37,28,5,9,0.8485,0.7568,0.8000,0.7568,0.9189,Bushtit (2)
