class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,39,14,14,0.7358,0.7358,0.7358,0.7358,0.9811,Yellow-rumped Warbler (Winter/juvenile Audubon's) (11)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,45,17,15,0.7258,0.7500,0.7377,0.7500,1.0000,Hairy Woodpecker (13)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,20,8,6,0.7143,0.7692,0.7407,0.7692,1.0000,Western Scrub-Jay (4)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,16,4,7,0.8000,0.6957,0.7442,0.6957,0.9130,Long-tailed Duck (Summer male) (2)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,25,11,6,0.6944,0.8065,0.7463,0.8065,0.8710,White-winged Scoter (Male) (1)
456,Common Grackle,Common Grackle,Perching Birds,58,50,26,8,0.6579,0.8621,0.7463,0.8621,0.9828,Boat-tailed Grackle (2)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,9,3,3,0.7500,0.7500,0.7500,0.7500,0.9167,Northern Shoveler (Breeding male) (1)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,24,4,12,0.8571,0.6667,0.7500,0.6667,0.8333,Northern Rough-winged Swallow (3)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,42,18,10,0.7000,0.8077,0.7500,0.8077,0.9423,Cassin's Vireo (5)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,36,12,12,0.7500,0.7500,0.7500,0.7500,0.9583,Black-headed Grosbeak (Female/immature male) (6)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,41,8,19,0.8367,0.6833,0.7523,0.6833,0.9167,Cape May Warbler (2)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,29,10,9,0.7436,0.7632,0.7532,0.7632,0.9474,Pygmy Nuthatch (4)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,29,10,9,0.7436,0.7632,0.7532,0.7632,0.9737,Caspian Tern (5)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,23,6,9,0.7931,0.7188,0.7541,0.7188,0.9688,Yellow-billed Cuckoo (5)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,23,2,13,0.9200,0.6389,0.7541,0.6389,0.8333,Lesser Goldfinch (Adult Male) (3)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,20,3,10,0.8696,0.6667,0.7547,0.6667,0.9000,Mallard (Female/Eclipse male) (2)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,34,11,11,0.7556,0.7556,0.7556,0.7556,0.9778,White-throated Sparrow (White-striped) (4)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,17,1,10,0.9444,0.6296,0.7556,0.6296,0.9259,Surf Scoter (Male) (3)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,48,19,12,0.7164,0.8000,0.7559,0.8000,0.9500,Mew Gull (3)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,14,5,4,0.7368,0.7778,0.7568,0.7778,0.8333,Lesser Goldfinch (Adult Male) (1)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,28,5,13,0.8485,0.6829,0.7568,0.6829,0.9024,Costa's Hummingbird (Adult Male) (4)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,39,10,15,0.7959,0.7222,0.7573,0.7222,0.9444,Black-chinned Hummingbird (Adult Male) (6)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,25,8,8,0.7576,0.7576,0.7576,0.7576,0.9394,Redhead (Breeding male) (3)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,55,30,5,0.6471,0.9167,0.7586,0.9167,0.9833,Brewer's Sparrow (2)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,30,12,7,0.7143,0.8108,0.7595,0.8108,1.0000,Black-chinned Hummingbird (Adult Male) (2)
366,Bushtit,Bushtit,Perching Birds,60,46,15,14,0.7541,0.7667,0.7603,0.7667,0.9333,Oak Titmouse (2)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,16,6,4,0.7273,0.8000,0.7619,0.8000,0.9500,Northern Cardinal (Adult Male) (1)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,48,18,12,0.7273,0.8000,0.7619,0.8000,1.0000,Western Sandpiper (7)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,24,4,11,0.8571,0.6857,0.7619,0.6857,0.8857,Red-headed Woodpecker (Adult) (4)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,45,15,13,0.7500,0.7759,0.7627,0.7759,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (11)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,42,8,18,0.8400,0.7000,0.7636,0.7000,0.9667,Tricolored Heron (5)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,13,4,4,0.7647,0.7647,0.7647,0.7647,0.9412,Blue-winged Teal (Male) (1)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,13,4,4,0.7647,0.7647,0.7647,0.7647,0.9412,Pied-billed Grebe (1)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,39,12,12,0.7647,0.7647,0.7647,0.7647,0.9804,Semipalmated Sandpiper (9)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,39,13,11,0.7500,0.7800,0.7647,0.7800,0.9400,Ruby-throated Hummingbird (Adult Male) (5)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,26,7,9,0.7879,0.7429,0.7647,0.7429,0.9429,Blue Grosbeak (Adult Male) (2)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,44,17,10,0.7213,0.8148,0.7652,0.8148,0.9815,Double-crested Cormorant (Immature) (3)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,49,19,11,0.7206,0.8167,0.7656,0.8167,0.9500,Red-eyed Vireo (2)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,49,19,11,0.7206,0.8167,0.7656,0.8167,0.9500,Magnolia Warbler (Female/immature male) (3)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,49,19,11,0.7206,0.8167,0.7656,0.8167,0.9667,Eastern Meadowlark (7)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,46,14,14,0.7667,0.7667,0.7667,0.7667,0.9500,Cooper's Hawk (Immature) (3)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,28,9,8,0.7568,0.7778,0.7671,0.7778,0.9444,Orchard Oriole (Female/Juvenile) (3)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,28,7,10,0.8000,0.7368,0.7671,0.7368,0.9474,Red-shouldered Hawk (Immature) (4)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,47,15,13,0.7581,0.7833,0.7705,0.7833,0.9667,Brewer's Sparrow (4)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,47,16,12,0.7460,0.7966,0.7705,0.7966,0.9831,Northern Flicker (Yellow-shafted) (12)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,39,17,6,0.6964,0.8667,0.7723,0.8667,1.0000,Ladder-backed Woodpecker (4)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,46,13,14,0.7797,0.7667,0.7731,0.7667,0.9333,Western Wood-Pewee (4)
541,House Finch (Female/immature),House Finch,Perching Birds,52,43,16,9,0.7288,0.8269,0.7748,0.8269,0.9615,Pine Siskin (2)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,45,13,13,0.7759,0.7759,0.7759,0.7759,0.9655,Black-legged Kittiwake (Immature) (9)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,33,10,9,0.7674,0.7857,0.7765,0.7857,0.9762,Lazuli Bunting (Female/juvenile) (5)
267,Purple Gallinule (Immature),Purple Gallinule,Cranes and Rails,11,7,0,4,1.0000,0.6364,0.7778,0.6364,0.7273,Purple Gallinule (Adult) (1)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,28,11,5,0.7179,0.8485,0.7778,0.8485,0.9091,Red-breasted Merganser (Breeding male) (1)
348,Tree Swallow,Tree Swallow,Perching Birds,56,44,13,12,0.7719,0.7857,0.7788,0.7857,0.9821,Eastern Kingbird (6)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,44,9,16,0.8302,0.7333,0.7788,0.7333,0.8500,Tennessee Warbler (2)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,30,14,3,0.6818,0.9091,0.7792,0.9091,0.9697,Great Black-backed Gull (Adult) (1)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,48,16,11,0.7500,0.8136,0.7805,0.8136,1.0000,Northern Flicker (Red-shafted) (10)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,25,2,12,0.9259,0.6757,0.7812,0.6757,0.8919,Tree Swallow (5)
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,25,10,4,0.7143,0.8621,0.7812,0.8621,0.9310,White-throated Swift (2)
378,Winter Wren,Winter Wren,Perching Birds,54,47,19,7,0.7121,0.8704,0.7833,0.8704,0.9815,House Wren (3)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,22,5,7,0.8148,0.7586,0.7857,0.7586,0.9655,Canyon Towhee (3)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,35,10,9,0.7778,0.7955,0.7865,0.7955,0.9773,"Ruby-throated Hummingbird (Female, immature) (3)"
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,35,9,10,0.7955,0.7778,0.7865,0.7778,0.9333,Laughing Gull (Breeding) (6)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,24,6,7,0.8000,0.7742,0.7869,0.7742,1.0000,Lazuli Bunting (Female/juvenile) (2)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,50,17,10,0.7463,0.8333,0.7874,0.8333,0.9500,American Black Duck (2)
230,Harlequin Duck (Female/juvenile),Harlequin Duck,"Ducks, Geese, and Swans",22,15,1,7,0.9375,0.6818,0.7895,0.6818,0.9091,Harlequin Duck (Male) (1)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,21,4,7,0.8400,0.7500,0.7925,0.7500,1.0000,Ruddy Duck (Female/juvenile) (4)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,23,6,6,0.7931,0.7931,0.7931,0.7931,0.8966,Common Redpoll (3)
399,California Thrasher,California Thrasher,Perching Birds,32,29,12,3,0.7073,0.9062,0.7945,0.9062,0.9688,Say's Phoebe (2)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,31,10,6,0.7561,0.8378,0.7949,0.8378,0.9459,American Pipit (2)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,31,6,10,0.8378,0.7561,0.7949,0.7561,1.0000,Western Gull (Adult) (6)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,35,13,5,0.7292,0.8750,0.7955,0.8750,0.9750,Swallow-tailed Kite (1)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,24,1,11,0.9600,0.6857,0.8000,0.6857,1.0000,Common Goldeneye (Breeding male) (9)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,36,6,12,0.8571,0.7500,0.8000,0.7500,0.9375,Black-headed Grosbeak (Adult Male) (3)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,24,2,10,0.9231,0.7059,0.8000,0.7059,0.9118,Yellow-headed Blackbird (Adult Male) (5)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,26,4,9,0.8667,0.7429,0.8000,0.7429,1.0000,Western Kingbird (4)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,10,3,2,0.7692,0.8333,0.8000,0.8333,1.0000,Long-tailed Duck (Winter male) (1)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,20,5,5,0.8000,0.8000,0.8000,0.8000,0.9600,Northern Pintail (Breeding male) (1)
376,House Wren,House Wren,Perching Birds,54,46,15,8,0.7541,0.8519,0.8000,0.8519,0.9444,Carolina Wren (2)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,52,22,4,0.7027,0.9286,0.8000,0.9286,0.9821,Louisiana Waterthrush (2)
233,Black Scoter (Female/juvenile),Black Scoter,"Ducks, Geese, and Swans",22,16,2,6,0.8889,0.7273,0.8000,0.7273,0.8636,American Black Duck (2)
401,American Pipit,American Pipit,Perching Birds,58,49,15,9,0.7656,0.8448,0.8033,0.8448,0.9310,Horned Lark (2)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,37,5,13,0.8810,0.7400,0.8043,0.7400,0.9800,Nuttall's Woodpecker (12)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,37,13,5,0.7400,0.8810,0.8043,0.8810,0.9762,Black Guillemot (Breeding) (2)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,35,4,13,0.8974,0.7292,0.8046,0.7292,0.9583,Orchard Oriole (Female/Juvenile) (3)
482,Northern Shrike,Northern Shrike,Perching Birds,60,48,11,12,0.8136,0.8000,0.8067,0.8000,0.9333,Loggerhead Shrike (4)
464,Common Redpoll,Common Redpoll,Perching Birds,40,30,4,10,0.8824,0.7500,0.8108,0.7500,1.0000,Hoary Redpoll (6)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,28,9,4,0.7568,0.8750,0.8116,0.8750,0.9688,Northern Shoveler (Breeding male) (1)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,37,11,6,0.7708,0.8605,0.8132,0.8605,1.0000,Fox Sparrow (Red) (6)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,24,2,9,0.9231,0.7273,0.8136,0.7273,0.9697,Tufted Titmouse (6)
196,Red-breasted Sapsucker,Red-breasted Sapsucker,Woodpeckers,42,33,6,9,0.8462,0.7857,0.8148,0.7857,0.9524,Red-naped Sapsucker (4)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,11,2,3,0.8462,0.7857,0.8148,0.7857,0.8571,Ring-necked Pheasant (Male) (1)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,22,7,3,0.7586,0.8800,0.8148,0.8800,0.9600,Summer Tanager (Adult Male) (1)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,42,12,7,0.7778,0.8571,0.8155,0.8571,0.9592,House Finch (Female/immature) (2)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,40,13,5,0.7547,0.8889,0.8163,0.8889,1.0000,Nashville Warbler (1)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,49,11,11,0.8167,0.8167,0.8167,0.8167,0.9833,Common Yellowthroat (Adult Male) (3)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,47,8,13,0.8545,0.7833,0.8174,0.7833,1.0000,Greater Yellowlegs (4)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,18,4,4,0.8182,0.8182,0.8182,0.8182,0.9545,Common Eider (Adult male) (1)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,27,6,6,0.8182,0.8182,0.8182,0.8182,0.9394,Yellow-rumped Warbler (Breeding Myrtle) (1)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,9,1,3,0.9000,0.7500,0.8182,0.7500,0.8333,White-tailed Kite (1)
538,Pine Grosbeak (Female/juvenile),Pine Grosbeak,Perching Birds,41,32,5,9,0.8649,0.7805,0.8205,0.7805,0.9268,Red Crossbill (Female/juvenile) (3)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,51,13,9,0.7969,0.8500,0.8226,0.8500,0.9333,Tree Swallow (2)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,49,12,9,0.8033,0.8448,0.8235,0.8448,0.9655,Summer Tanager (Female) (2)
43,Reddish Egret (Dark morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",52,42,8,10,0.8400,0.8077,0.8235,0.8077,1.0000,Great Blue Heron (4)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,40,8,9,0.8333,0.8163,0.8247,0.8163,0.9388,Indigo Bunting (Adult Male) (2)
185,Common Nighthawk,Common Nighthawk,Nightjars,39,33,8,6,0.8049,0.8462,0.8250,0.8462,0.9231,Broad-winged Hawk (Adult) (2)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,52,20,2,0.7222,0.9630,0.8254,0.9630,1.0000,Black-capped Chickadee (1)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,26,2,9,0.9286,0.7429,0.8254,0.7429,0.8857,Phainopepla (Female/juvenile) (3)
446,Song Sparrow,Song Sparrow,Perching Birds,60,55,18,5,0.7534,0.9167,0.8271,0.9167,0.9667,Northern Waterthrush (2)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,36,8,7,0.8182,0.8372,0.8276,0.8372,0.9302,Swainson's Hawk (Dark morph ) (2)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,24,2,8,0.9231,0.7500,0.8276,0.7500,0.9062,White-winged Crossbill (Adult Male) (2)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,12,2,3,0.8571,0.8000,0.8276,0.8000,1.0000,Common Gallinule (Adult) (2)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,24,1,9,0.9600,0.7273,0.8276,0.7273,0.8788,White Ibis (Adult) (2)
98,Mute Swan,Mute Swan,"Ducks, Geese, and Swans",60,53,15,7,0.7794,0.8833,0.8281,0.8833,0.9833,Tundra Swan (3)
129,Black Vulture,Black Vulture,"Hawks, Kites, Eagles, and Allies",48,37,4,11,0.9024,0.7708,0.8315,0.7708,0.9167,Common Raven (5)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,35,8,6,0.8140,0.8537,0.8333,0.8537,0.9512,Chipping Sparrow (Breeding) (1)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,30,4,8,0.8824,0.7895,0.8333,0.7895,0.9737,Horned Grebe (Nonbreeding/juvenile) (4)
379,Marsh Wren,Marsh Wren,Perching Birds,60,48,7,12,0.8727,0.8000,0.8348,0.8000,0.9500,Carolina Wren (2)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,48,7,12,0.8727,0.8000,0.8348,0.8000,0.9833,Chipping Sparrow (Breeding) (3)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,38,6,9,0.8636,0.8085,0.8352,0.8085,0.9149,Common Loon (Nonbreeding/juvenile) (3)
549,European Starling (Juvenile),European Starling,Perching Birds,35,28,4,7,0.8750,0.8000,0.8358,0.8000,0.9714,European Starling (Nonbreeding Adult) (2)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,51,11,9,0.8226,0.8500,0.8361,0.8500,1.0000,Red-necked Grebe (Nonbreeding/juvenile) (3)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,46,9,9,0.8364,0.8364,0.8364,0.8364,0.9636,Sharp-shinned Hawk (Adult ) (3)
478,Western Kingbird,Western Kingbird,Perching Birds,52,44,9,8,0.8302,0.8462,0.8381,0.8462,0.9231,White-tailed Kite (1)
365,Verdin,Verdin,Perching Birds,32,26,4,6,0.8667,0.8125,0.8387,0.8125,0.9062,Black-throated Green Warbler (2)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,52,12,8,0.8125,0.8667,0.8387,0.8667,0.9333,"Bald Eagle (Adult, subadult) (1)"
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,39,9,6,0.8125,0.8667,0.8387,0.8667,0.9778,Merlin (1)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,42,11,5,0.7925,0.8936,0.8400,0.8936,0.9787,Black-crowned Night-Heron (Adult) (1)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,50,9,10,0.8475,0.8333,0.8403,0.8333,0.9833,Black-tailed Gnatcatcher (6)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,48,10,8,0.8276,0.8571,0.8421,0.8571,0.9821,Gadwall (Female/Eclipse male) (3)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,51,12,7,0.8095,0.8793,0.8430,0.8793,0.9655,Cassin's Kingbird (2)
420,Palm Warbler,Palm Warbler,Perching Birds,44,38,8,6,0.8261,0.8636,0.8444,0.8636,0.9545,Cape May Warbler (2)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,19,4,3,0.8261,0.8636,0.8444,0.8636,1.0000,California Quail (Male) (2)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,57,18,3,0.7600,0.9500,0.8444,0.9500,0.9833,Cave Swallow (1)
545,American Goldfinch (Female/Nonbreeding Male),American Goldfinch,Perching Birds,60,49,7,11,0.8750,0.8167,0.8448,0.8167,0.9333,American Goldfinch (Breeding Male) (3)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,22,4,4,0.8462,0.8462,0.8462,0.8462,0.9231,Brewer's Blackbird (Female/Juvenile) (1)
497,Mexican Jay,Mexican Jay,Perching Birds,26,22,4,4,0.8462,0.8462,0.8462,0.8462,1.0000,Western Scrub-Jay (4)
38,Eared Grebe (Breeding),Eared Grebe,Grebes,42,36,7,6,0.8372,0.8571,0.8471,0.8571,0.9286,Lesser Scaup (Breeding male) (2)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,36,9,4,0.8000,0.9000,0.8471,0.9000,0.9250,Cackling Goose (1)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,50,9,9,0.8475,0.8475,0.8475,0.8475,0.9661,European Starling (Nonbreeding Adult) (5)
241,Gambel's Quail (Female/juvenile),Gambel's Quail,"Grouse, Quail, and Allies",17,14,2,3,0.8750,0.8235,0.8485,0.8235,1.0000,Common Ground-Dove (1)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,42,8,7,0.8400,0.8571,0.8485,0.8571,0.9796,Little Blue Heron (Immature) (3)
138,Crested Caracara,Crested Caracara,Caracaras and Falcons,54,45,7,9,0.8654,0.8333,0.8491,0.8333,0.9074,Golden Eagle (Immature) (2)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,45,7,9,0.8654,0.8333,0.8491,0.8333,0.9815,Yellow-crowned Night-Heron (Immature) (2)
444,Savannah Sparrow,Savannah Sparrow,Perching Birds,60,48,5,12,0.9057,0.8000,0.8496,0.8000,0.9833,Song Sparrow (8)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,51,9,9,0.8500,0.8500,0.8500,0.8500,0.9667,Swainson's Thrush (5)
112,Clark's Grebe,Clark's Grebe,Grebes,38,37,12,1,0.7551,0.9737,0.8506,0.9737,0.9737,Mute Swan (1)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,57,17,3,0.7703,0.9500,0.8507,0.9500,1.0000,Reddish Egret (Dark morph) (2)
433,Eastern Towhee,Eastern Towhee,Perching Birds,54,49,12,5,0.8033,0.9074,0.8522,0.9074,0.9815,Spotted Towhee (3)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,49,6,11,0.8909,0.8167,0.8522,0.8167,0.9500,Reddish Egret (Dark morph) (2)
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,26,3,6,0.8966,0.8125,0.8525,0.8125,0.9062,Tennessee Warbler (3)
475,Ash-throated Flycatcher,Ash-throated Flycatcher,Perching Birds,41,32,2,9,0.9412,0.7805,0.8533,0.7805,0.9512,Eastern Phoebe (3)
424,Black-throated Gray Warbler,Black-throated Gray Warbler,Perching Birds,41,35,6,6,0.8537,0.8537,0.8537,0.8537,0.9756,Black-and-white Warbler (2)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,35,9,3,0.7955,0.9211,0.8537,0.9211,0.9474,Yellow-throated Warbler (1)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,38,7,6,0.8444,0.8636,0.8539,0.8636,0.9545,Common Merganser (Female/immature male) (2)
35,Common Loon (Breeding),Common Loon,Loons,60,47,3,13,0.9400,0.7833,0.8545,0.7833,0.9500,Red-breasted Merganser (Breeding male) (5)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,24,5,3,0.8276,0.8889,0.8571,0.8889,0.9630,Canvasback (Breeding male) (2)
530,Bobolink (Female/juvenile/nonbreeding male),Bobolink,Perching Birds,33,30,7,3,0.8108,0.9091,0.8571,0.9091,0.9697,Clay-colored Sparrow (1)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,48,4,12,0.9231,0.8000,0.8571,0.8000,0.9333,Eastern Towhee (7)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,48,4,12,0.9231,0.8000,0.8571,0.8000,0.9667,Red-eyed Vireo (3)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,51,9,8,0.8500,0.8644,0.8571,0.8644,0.9322,Yellow-rumped Warbler (Breeding Myrtle) (1)
39,"Northern Gannet (Adult, Subadult)",Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,52,9,8,0.8525,0.8667,0.8595,0.8667,1.0000,Great Black-backed Gull (Adult) (2)
417,Northern Parula,Northern Parula,Perching Birds,60,52,9,8,0.8525,0.8667,0.8595,0.8667,0.9167,Black-throated Green Warbler (2)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,46,8,7,0.8519,0.8679,0.8598,0.8679,0.9623,Carolina Chickadee (2)
319,Blue Grosbeak (Adult Male),Blue Grosbeak,Perching Birds,58,46,3,12,0.9388,0.7931,0.8598,0.7931,0.9483,Indigo Bunting (Adult Male) (5)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,46,4,11,0.9200,0.8070,0.8598,0.8070,0.8947,Black-crowned Night-Heron (Immature) (1)
