class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
139,Merlin,Merlin,Caracaras and Falcons,58,40,14,18,0.7407,0.6897,0.7143,0.6897,0.7931,Northern Pygmy-Owl (3)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,25,9,11,0.7353,0.6944,0.7143,0.6944,0.9444,Baltimore Oriole (Female/Immature male) (3)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,15,4,8,0.7895,0.6522,0.7143,0.6522,0.8696,Long-tailed Duck (Summer male) (3)
421,Pine Warbler,Pine Warbler,Perching Birds,48,33,11,15,0.7500,0.6875,0.7174,0.6875,0.8750,Tennessee Warbler (4)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,48,33,4,0.5926,0.9231,0.7218,0.9231,1.0000,Brandt's Cormorant (1)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,43,16,17,0.7288,0.7167,0.7227,0.7167,0.8833,Western Wood-Pewee (3)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,21,4,12,0.8400,0.6364,0.7241,0.6364,0.9394,Tufted Titmouse (7)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,28,14,7,0.6667,0.8000,0.7273,0.8000,0.9714,Pileated Woodpecker (2)
366,Bushtit,Bushtit,Perching Birds,60,47,22,13,0.6812,0.7833,0.7287,0.7833,0.9000,Wrentit (2)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,35,15,11,0.7000,0.7609,0.7292,0.7609,0.9348,Prairie Falcon (3)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,23,4,13,0.8519,0.6389,0.7302,0.6389,0.9167,Northern Rough-winged Swallow (3)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,19,10,4,0.6552,0.8261,0.7308,0.8261,1.0000,Snow Goose (White morph) (3)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,45,18,15,0.7143,0.7500,0.7317,0.7500,1.0000,Western Sandpiper (7)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,26,7,12,0.7879,0.6842,0.7324,0.6842,0.9474,Brown-headed Nuthatch (8)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,48,25,10,0.6575,0.8276,0.7328,0.8276,0.9655,Tennessee Warbler (3)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,22,12,4,0.6471,0.8462,0.7333,0.8462,1.0000,Great Cormorant (Adult) (2)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,44,16,16,0.7333,0.7333,0.7333,0.7333,0.9167,Brewer's Sparrow (6)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,18,7,6,0.7200,0.7500,0.7347,0.7500,1.0000,Lesser Scaup (Female/Eclipse male) (2)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,50,26,10,0.6579,0.8333,0.7353,0.8333,0.9500,Herring Gull (Adult) (4)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,21,1,14,0.9545,0.6000,0.7368,0.6000,0.9429,Common Goldeneye (Breeding male) (9)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,49,24,11,0.6712,0.8167,0.7368,0.8167,0.9000,Mallard (Breeding male) (2)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,52,29,8,0.6420,0.8667,0.7376,0.8667,0.9833,Common Tern (5)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,17,4,8,0.8095,0.6800,0.7391,0.6800,0.9200,Lesser Goldfinch (Adult Male) (2)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,10,3,4,0.7692,0.7143,0.7407,0.7143,0.8571,Ring-necked Pheasant (Male) (1)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,35,14,10,0.7143,0.7778,0.7447,0.7778,0.9778,Ladder-backed Woodpecker (6)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,38,13,13,0.7451,0.7451,0.7451,0.7451,0.9608,Semipalmated Sandpiper (5)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,50,24,10,0.6757,0.8333,0.7463,0.8333,0.9333,Blue-gray Gnatcatcher (3)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,27,8,10,0.7714,0.7297,0.7500,0.7297,0.9459,Mottled Duck (2)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,21,3,11,0.8750,0.6562,0.7500,0.6562,0.9375,Yellow-billed Cuckoo (9)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,9,0,6,1.0000,0.6000,0.7500,0.6000,1.0000,Common Gallinule (Adult) (4)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,24,9,7,0.7273,0.7742,0.7500,0.7742,0.9677,Dark-eyed Junco (Slate-colored) (3)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,27,7,11,0.7941,0.7105,0.7500,0.7105,0.8947,Red-shouldered Hawk (Immature) (6)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,43,18,10,0.7049,0.8113,0.7544,0.8113,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (6)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,43,11,17,0.7963,0.7167,0.7544,0.7167,0.9333,Brewer's Sparrow (6)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,34,11,11,0.7556,0.7556,0.7556,0.7556,0.9556,White-throated Sparrow (White-striped) (6)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,45,16,13,0.7377,0.7759,0.7563,0.7759,0.9828,Yellow-rumped Warbler (Winter/juvenile Audubon's) (11)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,36,11,12,0.7660,0.7500,0.7579,0.7500,0.9375,Bullock's Oriole (Female/Immature male) (5)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,33,12,9,0.7333,0.7857,0.7586,0.7857,0.9524,Black Guillemot (Breeding) (6)
378,Winter Wren,Winter Wren,Perching Birds,54,44,18,10,0.7097,0.8148,0.7586,0.8148,0.9630,Pacific Wren (5)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,22,2,12,0.9167,0.6471,0.7586,0.6471,0.9706,Glossy Ibis (10)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,35,11,11,0.7609,0.7609,0.7609,0.7609,0.9783,California Towhee (5)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,35,9,13,0.7955,0.7292,0.7609,0.7292,0.9583,Black-headed Grosbeak (Female/immature male) (7)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,43,16,11,0.7288,0.7963,0.7611,0.7963,0.9815,Broad-tailed Hummingbird (Adult Male) (5)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,24,8,7,0.7500,0.7742,0.7619,0.7742,0.8710,Cackling Goose (3)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,21,4,9,0.8400,0.7000,0.7636,0.7000,0.9667,Mallard (Female/Eclipse male) (2)
497,Mexican Jay,Mexican Jay,Perching Birds,26,20,6,6,0.7692,0.7692,0.7692,0.7692,1.0000,Western Scrub-Jay (6)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,40,17,7,0.7018,0.8511,0.7692,0.8511,0.9787,Red-headed Woodpecker (Adult) (1)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,20,7,5,0.7407,0.8000,0.7692,0.8000,0.8800,Bay-breasted Warbler (Breeding male) (1)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,50,21,9,0.7042,0.8475,0.7692,0.8475,0.9831,Northern Flicker (Red-shafted) (7)
478,Western Kingbird,Western Kingbird,Perching Birds,52,45,20,7,0.6923,0.8654,0.7692,0.8654,0.9423,Yellow-billed Cuckoo (1)
417,Northern Parula,Northern Parula,Perching Birds,60,52,23,8,0.6933,0.8667,0.7704,0.8667,0.9500,American Redstart (Female/juvenile) (2)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,27,6,10,0.8182,0.7297,0.7714,0.7297,0.9459,Cattle Egret (4)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,49,18,11,0.7313,0.8167,0.7717,0.8167,0.9833,Neotropic Cormorant (2)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,44,13,13,0.7719,0.7719,0.7719,0.7719,0.8772,Indigo Bunting (Female/juvenile) (2)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,22,7,6,0.7586,0.7857,0.7719,0.7857,0.9643,Wilson's Phalarope (Breeding) (3)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,17,5,5,0.7727,0.7727,0.7727,0.7727,0.9545,Common Eider (Adult male) (1)
482,Northern Shrike,Northern Shrike,Perching Birds,60,46,13,14,0.7797,0.7667,0.7731,0.7667,0.9000,Loggerhead Shrike (6)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,53,24,7,0.6883,0.8833,0.7737,0.8833,0.9833,Hairy Woodpecker (4)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,38,11,11,0.7755,0.7755,0.7755,0.7755,0.9388,Royal Tern (5)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,45,11,15,0.8036,0.7500,0.7759,0.7500,0.9167,Red-tailed Hawk (Dark morph) (3)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,40,13,10,0.7547,0.8000,0.7767,0.8000,0.9600,Nuttall's Woodpecker (8)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,40,19,4,0.6780,0.9091,0.7767,0.9091,0.9773,Common Gallinule (Adult) (2)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,30,9,8,0.7692,0.7895,0.7792,0.7895,0.9737,Pygmy Nuthatch (3)
436,California Towhee,California Towhee,Perching Birds,44,32,6,12,0.8421,0.7273,0.7805,0.7273,0.9545,Canyon Towhee (4)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,18,6,4,0.7500,0.8182,0.7826,0.8182,0.9545,Black-crowned Night-Heron (Adult) (1)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,22,7,5,0.7586,0.8148,0.7857,0.8148,0.8889,Green-winged Teal (Male) (1)
401,American Pipit,American Pipit,Perching Birds,58,50,19,8,0.7246,0.8621,0.7874,0.8621,0.9655,Brewer's Sparrow (2)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,41,3,19,0.9318,0.6833,0.7885,0.6833,0.8833,Yellow-rumped Warbler (Winter/juvenile Myrtle) (5)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,28,6,9,0.8235,0.7568,0.7887,0.7568,1.0000,Brown-capped Rosy-Finch (6)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,43,7,16,0.8600,0.7288,0.7890,0.7288,0.9661,European Starling (Nonbreeding Adult) (9)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,30,8,8,0.7895,0.7895,0.7895,0.7895,0.9737,Caspian Tern (5)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,30,11,5,0.7317,0.8571,0.7895,0.8571,1.0000,Blue Grosbeak (Adult Male) (1)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,21,4,7,0.8400,0.7500,0.7925,0.7500,0.8571,Snow Goose (White morph) (2)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,25,6,7,0.8065,0.7812,0.7937,0.7812,0.9375,Ring-billed Gull (Immature) (2)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,27,8,6,0.7714,0.8182,0.7941,0.8182,0.9091,Northern Cardinal (Adult Male) (1)
456,Common Grackle,Common Grackle,Perching Birds,58,49,16,9,0.7538,0.8448,0.7967,0.8448,0.9828,Red-tailed Hawk (Light morph adult) (1)
359,Boreal Chickadee,Boreal Chickadee,Perching Birds,42,28,0,14,1.0000,0.6667,0.8000,0.6667,0.9524,Chestnut-backed Chickadee (5)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,40,11,9,0.7843,0.8163,0.8000,0.8163,0.9388,Brewer's Blackbird (Female/Juvenile) (2)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,20,8,2,0.7143,0.9091,0.8000,0.9091,1.0000,Long-billed Curlew (1)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,26,5,8,0.8387,0.7647,0.8000,0.7647,0.8824,Yellow-headed Blackbird (Adult Male) (4)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,46,9,14,0.8364,0.7667,0.8000,0.7667,0.9167,Orange-crowned Warbler (2)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,20,1,9,0.9524,0.6897,0.8000,0.6897,0.9655,Common Eider (Female/juvenile) (2)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,12,1,5,0.9231,0.7059,0.8000,0.7059,0.8235,Northern Shoveler (Breeding male) (1)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,18,3,6,0.8571,0.7500,0.8000,0.7500,0.8750,Gadwall (Breeding male) (1)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,51,16,9,0.7612,0.8500,0.8031,0.8500,0.9667,Northern Shrike (3)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,37,8,10,0.8222,0.7872,0.8043,0.7872,0.8936,Common Loon (Nonbreeding/juvenile) (3)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,17,5,3,0.7727,0.8500,0.8095,0.8500,0.9500,Hooded Oriole (Adult male) (1)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,51,15,9,0.7727,0.8500,0.8095,0.8500,0.9333,Black-tailed Gnatcatcher (4)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,34,10,6,0.7727,0.8500,0.8095,0.8500,0.9000,Ruddy Duck (Breeding male) (1)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,30,6,8,0.8333,0.7895,0.8108,0.7895,0.9474,Horned Grebe (Nonbreeding/juvenile) (4)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,30,7,7,0.8108,0.8108,0.8108,0.8108,0.9730,Plumbeous Vireo (2)
376,House Wren,House Wren,Perching Birds,54,45,12,9,0.7895,0.8333,0.8108,0.8333,0.9630,Indigo Bunting (Female/juvenile) (3)
35,Common Loon (Breeding),Common Loon,Loons,60,43,3,17,0.9348,0.7167,0.8113,0.7167,0.8000,Bufflehead (Breeding male) (4)
385,Wrentit,Wrentit,Perching Birds,37,28,4,9,0.8750,0.7568,0.8116,0.7568,0.8649,Bushtit (3)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,13,2,4,0.8667,0.7647,0.8125,0.7647,1.0000,Summer Tanager (Adult Male) (3)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,13,1,5,0.9286,0.7222,0.8125,0.7222,0.8889,Phainopepla (Male) (3)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,37,12,5,0.7551,0.8810,0.8132,0.8810,0.9762,Red-breasted Merganser (Female/immature male) (3)
365,Verdin,Verdin,Perching Birds,32,24,3,8,0.8889,0.7500,0.8136,0.7500,0.8438,Black-tailed Gnatcatcher (3)
43,Reddish Egret (Dark morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",52,44,12,8,0.7857,0.8462,0.8148,0.8462,1.0000,Little Blue Heron (Adult) (4)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,40,7,11,0.8511,0.7843,0.8163,0.7843,0.9216,Prairie Warbler (2)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,40,8,10,0.8333,0.8000,0.8163,0.8000,0.9800,Ruby-throated Hummingbird (Adult Male) (7)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,49,11,11,0.8167,0.8167,0.8167,0.8167,0.9167,Orange-crowned Warbler (2)
541,House Finch (Female/immature),House Finch,Perching Birds,52,49,19,3,0.7206,0.9423,0.8167,0.9423,0.9615,Western Screech-Owl (1)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,29,9,4,0.7632,0.8788,0.8169,0.8788,0.9394,Red-breasted Merganser (Breeding male) (1)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,47,8,13,0.8545,0.7833,0.8174,0.7833,0.9833,Tricolored Heron (4)
549,European Starling (Juvenile),European Starling,Perching Birds,35,27,4,8,0.8710,0.7714,0.8182,0.7714,0.9714,Brown-headed Cowbird (Female/Juvenile) (2)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,43,13,6,0.7679,0.8776,0.8190,0.8776,1.0000,Reddish Egret (White morph) (3)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,32,4,10,0.8889,0.7619,0.8205,0.7619,1.0000,Northern Waterthrush (8)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,53,16,7,0.7681,0.8833,0.8217,0.8833,0.9667,Eastern Meadowlark (4)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,51,13,9,0.7969,0.8500,0.8226,0.8500,0.9333,Dark-eyed Junco (Pink-sided) (3)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,35,8,7,0.8140,0.8333,0.8235,0.8333,0.9286,Indigo Bunting (Female/juvenile) (4)
112,Clark's Grebe,Clark's Grebe,Grebes,38,35,12,3,0.7447,0.9211,0.8235,0.9211,0.9474,Hooded Merganser (Breeding male) (1)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,42,12,6,0.7778,0.8750,0.8235,0.8750,0.9792,Black-headed Grosbeak (Adult Male) (2)
379,Marsh Wren,Marsh Wren,Perching Birds,60,49,10,11,0.8305,0.8167,0.8235,0.8167,0.9333,House Wren (2)
138,Crested Caracara,Crested Caracara,Caracaras and Falcons,54,42,6,12,0.8750,0.7778,0.8235,0.7778,0.8519,Black-crowned Night-Heron (Adult) (1)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,28,5,7,0.8485,0.8000,0.8235,0.8000,0.9714,Chestnut-sided Warbler (Breeding male) (5)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,49,11,10,0.8167,0.8305,0.8235,0.8305,0.9492,Northern Parula (3)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,21,4,5,0.8400,0.8077,0.8235,0.8077,0.9615,Western Scrub-Jay (3)
328,Hooded Oriole (Adult male),Hooded Oriole,Perching Birds,43,33,4,10,0.8919,0.7674,0.8250,0.7674,0.9535,Bullock's Oriole (Adult male) (3)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,52,14,8,0.7879,0.8667,0.8254,0.8667,0.9833,Florida Scrub-Jay (4)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,26,5,6,0.8387,0.8125,0.8254,0.8125,0.8750,Red-winged Blackbird (Male) (1)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,45,9,10,0.8333,0.8182,0.8257,0.8182,0.9455,Merlin (3)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,38,11,5,0.7755,0.8837,0.8261,0.8837,0.9767,Fox Sparrow (Red) (5)
348,Tree Swallow,Tree Swallow,Perching Birds,56,50,15,6,0.7692,0.8929,0.8264,0.8929,0.9643,Eastern Kingbird (2)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,50,11,10,0.8197,0.8333,0.8264,0.8333,0.9667,Eared Grebe (Nonbreeding/juvenile) (3)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,29,8,4,0.7838,0.8788,0.8286,0.8788,1.0000,Great Black-backed Gull (Adult) (2)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,51,12,9,0.8095,0.8500,0.8293,0.8500,0.9333,Reddish Egret (Dark morph) (3)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,39,6,10,0.8667,0.7959,0.8298,0.7959,0.9184,Indigo Bunting (Adult Male) (2)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,47,8,11,0.8545,0.8103,0.8319,0.8103,0.9483,Cassin's Kingbird (3)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,47,6,13,0.8868,0.7833,0.8319,0.7833,0.9500,Red-eyed Vireo (5)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,47,15,4,0.7581,0.9216,0.8319,0.9216,0.9804,Bufflehead (Breeding male) (2)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,35,5,9,0.8750,0.7955,0.8333,0.7955,0.9545,Common Merganser (Female/immature male) (5)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,28,3,8,0.9032,0.7778,0.8358,0.7778,0.9167,Say's Phoebe (2)
193,Red-bellied Woodpecker,Red-bellied Woodpecker,Woodpeckers,60,56,18,4,0.7568,0.9333,0.8358,0.9333,0.9833,Gila Woodpecker (2)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,51,12,8,0.8095,0.8644,0.8361,0.8644,0.9492,White-winged Dove (2)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,36,11,3,0.7660,0.9231,0.8372,0.9231,1.0000,Nashville Warbler (2)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,49,8,11,0.8596,0.8167,0.8376,0.8167,0.9833,Marsh Wren (3)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,31,2,10,0.9394,0.7561,0.8378,0.7561,0.9512,"Ruby-throated Hummingbird (Female, immature) (2)"
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,39,10,5,0.7959,0.8864,0.8387,0.8864,0.9773,Ruby-throated Hummingbird (Adult Male) (2)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,34,6,7,0.8500,0.8293,0.8395,0.8293,0.8780,Tufted Titmouse (1)
129,Black Vulture,Black Vulture,"Hawks, Kites, Eagles, and Allies",48,42,10,6,0.8077,0.8750,0.8400,0.8750,0.9583,Common Raven (3)
161,Least Sandpiper,Least Sandpiper,"Plovers, Sandpipers, and Allies",60,53,13,7,0.8030,0.8833,0.8413,0.8833,0.9833,Semipalmated Sandpiper (6)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,48,8,10,0.8571,0.8276,0.8421,0.8276,0.9655,Black-legged Kittiwake (Immature) (3)
111,Western Grebe,Western Grebe,Grebes,42,32,2,10,0.9412,0.7619,0.8421,0.7619,1.0000,Clark's Grebe (9)
446,Song Sparrow,Song Sparrow,Perching Birds,60,51,10,9,0.8361,0.8500,0.8430,0.8500,0.9667,Savannah Sparrow (4)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,35,5,8,0.8750,0.8140,0.8434,0.8140,0.9767,Swainson's Hawk (Dark morph ) (2)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,27,3,7,0.9000,0.7941,0.8438,0.7941,0.9412,Harris's Sparrow (Adult) (2)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,22,4,4,0.8462,0.8462,0.8462,0.8462,0.9231,Brewer's Blackbird (Female/Juvenile) (1)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,33,8,4,0.8049,0.8919,0.8462,0.8919,1.0000,Black-throated Green Warbler (2)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,50,8,10,0.8621,0.8333,0.8475,0.8333,0.9000,Tree Swallow (3)
237,Hooded Merganser (Female/immature male),Hooded Merganser,"Ducks, Geese, and Swans",33,28,5,5,0.8485,0.8485,0.8485,0.8485,0.9394,Western Grebe (1)
131,Osprey,Osprey,"Hawks, Kites, Eagles, and Allies",52,48,13,4,0.7869,0.9231,0.8496,0.9231,1.0000,Red-tailed Hawk (Light morph adult) (1)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,48,5,12,0.9057,0.8000,0.8496,0.8000,0.9500,Swainson's Thrush (8)
34,Pacific Loon (Breeding),Pacific Loon,Loons,20,17,3,3,0.8500,0.8500,0.8500,0.8500,1.0000,Common Loon (Nonbreeding/juvenile) (2)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,54,13,6,0.8060,0.9000,0.8504,0.9000,0.9667,Townsend's Warbler (2)
181,Northern Pygmy-Owl,Northern Pygmy-Owl,Owls,50,43,8,7,0.8431,0.8600,0.8515,0.8600,0.9200,Red-tailed Hawk (Light morph immature) (2)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,23,2,6,0.9200,0.7931,0.8519,0.7931,0.9310,Pied-billed Grebe (2)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,52,10,8,0.8387,0.8667,0.8525,0.8667,1.0000,Golden-crowned Sparrow (Adult) (3)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,26,3,6,0.8966,0.8125,0.8525,0.8125,0.9062,Rough-legged Hawk (Light morph) (1)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,32,6,5,0.8421,0.8649,0.8533,0.8649,1.0000,Black-chinned Hummingbird (Adult Male) (2)
36,Horned Grebe (Breeding),Horned Grebe,Grebes,35,32,8,3,0.8000,0.9143,0.8533,0.9143,1.0000,Eared Grebe (Breeding) (2)
196,Red-breasted Sapsucker,Red-breasted Sapsucker,Woodpeckers,42,35,5,7,0.8750,0.8333,0.8537,0.8333,0.9524,Red-naped Sapsucker (3)
176,Barn Owl,Barn Owl,Owls,52,44,7,8,0.8627,0.8462,0.8544,0.8462,0.9231,Broad-winged Hawk (Adult) (2)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,53,15,3,0.7794,0.9464,0.8548,0.9464,0.9821,Little Blue Heron (Adult) (1)
