class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,42,9,5,0.8235,0.8936,0.8571,0.8936,1.0000,Red-throated Loon (Breeding) (2)
520,Chipping Sparrow (Immature/nonbreeding adult),Chipping Sparrow,Perching Birds,46,39,6,7,0.8667,0.8478,0.8571,0.8478,0.9783,Chipping Sparrow (Breeding) (3)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,39,6,7,0.8667,0.8478,0.8571,0.8478,0.9783,California Towhee (7)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,39,4,9,0.9070,0.8125,0.8571,0.8125,0.9583,Brewer's Blackbird (Male) (2)
378,Winter Wren,Winter Wren,Perching Birds,54,52,15,2,0.7761,0.9630,0.8595,0.9630,1.0000,House Wren (2)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,31,4,6,0.8857,0.8378,0.8611,0.8378,0.9189,Tree Swallow (2)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,28,2,7,0.9333,0.8000,0.8615,0.8000,1.0000,Chestnut-sided Warbler (Breeding male) (6)
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,53,10,7,0.8413,0.8833,0.8618,0.8833,0.9833,European Starling (Breeding Adult) (7)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,22,3,4,0.8800,0.8462,0.8627,0.8462,1.0000,Western Scrub-Jay (4)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,22,4,3,0.8462,0.8800,0.8627,0.8800,1.0000,Hooded Oriole (Female/Immature male) (1)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,19,2,4,0.9048,0.8261,0.8636,0.8261,0.9565,Long-tailed Duck (Winter male) (2)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,45,10,4,0.8182,0.9184,0.8654,0.9184,1.0000,Royal Tern (3)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,55,12,5,0.8209,0.9167,0.8661,0.9167,1.0000,Common Tern (4)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,26,5,3,0.8387,0.8966,0.8667,0.8966,1.0000,Red-necked Grebe (Nonbreeding/juvenile) (2)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,36,2,9,0.9474,0.8000,0.8675,0.8000,1.0000,White-throated Sparrow (White-striped) (8)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,36,8,3,0.8182,0.9231,0.8675,0.9231,1.0000,Indigo Bunting (Adult Male) (2)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,23,4,3,0.8519,0.8846,0.8679,0.8846,0.9615,Neotropic Cormorant (2)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,33,6,4,0.8462,0.8919,0.8684,0.8919,1.0000,Great Blue Heron (1)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,33,5,5,0.8684,0.8684,0.8684,0.8684,1.0000,Herring Gull (Adult) (5)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,30,4,5,0.8824,0.8571,0.8696,0.8571,1.0000,Phainopepla (Female/juvenile) (4)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,10,1,2,0.9091,0.8333,0.8696,0.8333,1.0000,Long-tailed Duck (Female/juvenile) (2)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,47,7,7,0.8704,0.8704,0.8704,0.8704,0.9630,Costa's Hummingbird (Adult Male) (5)
484,Bell's Vireo,Bell's Vireo,Perching Birds,29,24,2,5,0.9231,0.8276,0.8727,0.8276,0.9655,Cassin's Vireo (3)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,52,7,8,0.8814,0.8667,0.8739,0.8667,1.0000,Black Phoebe (5)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,56,12,4,0.8235,0.9333,0.8750,0.9333,0.9833,Orange-crowned Warbler (1)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,14,1,3,0.9333,0.8235,0.8750,0.8235,0.8824,Ring-necked Duck (Female/Eclipse male) (2)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,28,4,4,0.8750,0.8750,0.8750,0.8750,0.9688,Red Crossbill (Adult Male) (1)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,39,2,9,0.9512,0.8125,0.8764,0.8125,1.0000,Rose-breasted Grosbeak (Female/immature male) (6)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,57,13,3,0.8143,0.9500,0.8769,0.9500,1.0000,California Gull (Adult) (2)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,36,6,4,0.8571,0.9000,0.8780,0.9000,1.0000,Red-tailed Hawk (Light morph immature) (2)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,29,5,3,0.8529,0.9062,0.8788,0.9062,1.0000,Herring Gull (Adult) (1)
436,California Towhee,California Towhee,Perching Birds,44,40,7,4,0.8511,0.9091,0.8791,0.9091,1.0000,Canyon Towhee (3)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,51,5,9,0.9107,0.8500,0.8793,0.8500,1.0000,Red-tailed Hawk (Dark morph) (3)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,26,3,4,0.8966,0.8667,0.8814,0.8667,0.9667,Green-winged Teal (Male) (1)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,30,4,4,0.8824,0.8824,0.8824,0.8824,1.0000,Harris's Sparrow (Adult) (3)
111,Western Grebe,Western Grebe,Grebes,42,34,1,8,0.9714,0.8095,0.8831,0.8095,1.0000,Clark's Grebe (7)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,19,2,3,0.9048,0.8636,0.8837,0.8636,1.0000,Northern Pintail (Female/Eclipse male) (1)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,19,2,3,0.9048,0.8636,0.8837,0.8636,1.0000,California Quail (Male) (2)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,23,1,5,0.9583,0.8214,0.8846,0.8214,1.0000,Ruddy Duck (Female/juvenile) (4)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,23,3,3,0.8846,0.8846,0.8846,0.8846,1.0000,Gray-crowned Rosy-Finch (2)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,27,5,2,0.8438,0.9310,0.8852,0.9310,1.0000,American Black Duck (1)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,31,6,2,0.8378,0.9394,0.8857,0.9394,0.9697,Lazuli Bunting (Adult Male) (1)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,31,5,3,0.8611,0.9118,0.8857,0.9118,1.0000,Glossy Ibis (3)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,35,2,7,0.9459,0.8333,0.8861,0.8333,0.9286,Peregrine Falcon (Immature) (3)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,28,3,4,0.9032,0.8750,0.8889,0.8750,0.9375,Brewer's Blackbird (Female/Juvenile) (1)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,12,1,2,0.9231,0.8571,0.8889,0.8571,1.0000,Canada Goose (2)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,36,3,6,0.9231,0.8571,0.8889,0.8571,1.0000,Indigo Bunting (Female/juvenile) (3)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,32,4,4,0.8889,0.8889,0.8889,0.8889,0.9722,Baltimore Oriole (Female/Immature male) (2)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,24,3,3,0.8889,0.8889,0.8889,0.8889,1.0000,Harris's Sparrow (Immature) (3)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,33,1,7,0.9706,0.8250,0.8919,0.8250,1.0000,Western Meadowlark (7)
89,Black Tern,Black Tern,"Gulls, Terns, and Allies",35,29,1,6,0.9667,0.8286,0.8923,0.8286,0.9714,Common Tern (2)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,50,2,10,0.9615,0.8333,0.8929,0.8333,0.9667,Yellow-rumped Warbler (Winter/juvenile Myrtle) (2)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,50,8,4,0.8621,0.9259,0.8929,0.9259,1.0000,Black-chinned Hummingbird (Adult Male) (2)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,42,7,3,0.8571,0.9333,0.8936,0.9333,1.0000,House Finch (Female/immature) (2)
497,Mexican Jay,Mexican Jay,Perching Birds,26,21,0,5,1.0000,0.8077,0.8936,0.8077,1.0000,Western Scrub-Jay (5)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,26,0,6,1.0000,0.8125,0.8966,0.8125,1.0000,Yellow-billed Cuckoo (6)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,22,4,1,0.8462,0.9565,0.8980,0.9565,1.0000,Black-legged Kittiwake (Immature) (1)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,40,5,4,0.8889,0.9091,0.8989,0.9091,1.0000,White-faced Ibis (4)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,27,0,6,1.0000,0.8182,0.9000,0.8182,1.0000,White Ibis (Adult) (3)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,36,3,5,0.9231,0.8780,0.9000,0.8780,1.0000,Broad-tailed Hummingbird (Adult Male) (2)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,23,3,2,0.8846,0.9200,0.9020,0.9200,0.9600,White-faced Ibis (1)
112,Clark's Grebe,Clark's Grebe,Grebes,38,37,7,1,0.8409,0.9737,0.9024,0.9737,0.9737,Ruddy Duck (Breeding male) (1)
35,Common Loon (Breeding),Common Loon,Loons,60,51,2,9,0.9623,0.8500,0.9027,0.8500,0.9833,Common Loon (Nonbreeding/juvenile) (7)
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,28,5,1,0.8485,0.9655,0.9032,0.9655,0.9655,Mississippi Kite (1)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,56,8,4,0.8750,0.9333,0.9032,0.9333,0.9667,Orange-crowned Warbler (2)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,42,9,0,0.8235,1.0000,0.9032,1.0000,1.0000,
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,28,0,6,1.0000,0.8235,0.9032,0.8235,1.0000,Yellow-headed Blackbird (Adult Male) (3)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,52,5,6,0.9123,0.8966,0.9043,0.8966,1.0000,Hermit Thrush (3)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,29,4,2,0.8788,0.9355,0.9062,0.9355,1.0000,Common Grackle (1)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,34,3,4,0.9189,0.8947,0.9067,0.8947,1.0000,Tennessee Warbler (1)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,54,11,0,0.8308,1.0000,0.9076,1.0000,1.0000,
366,Bushtit,Bushtit,Perching Birds,60,59,11,1,0.8429,0.9833,0.9077,0.9833,0.9833,Black-headed Grosbeak (Female/immature male) (1)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,10,0,2,1.0000,0.8333,0.9091,0.8333,1.0000,Snow Bunting (Nonbreeding) (2)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,15,1,2,0.9375,0.8824,0.9091,0.8824,1.0000,Summer Tanager (Female) (2)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,15,1,2,0.9375,0.8824,0.9091,0.8824,1.0000,Blue-winged Teal (Male) (2)
456,Common Grackle,Common Grackle,Perching Birds,58,56,9,2,0.8615,0.9655,0.9106,0.9655,1.0000,Northwestern Crow (1)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,56,7,4,0.8889,0.9333,0.9106,0.9333,0.9667,Brewer's Sparrow (3)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,46,7,2,0.8679,0.9583,0.9109,0.9583,1.0000,Baltimore Oriole (Adult male) (1)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,46,7,2,0.8679,0.9583,0.9109,0.9583,1.0000,Rose-breasted Grosbeak (Adult Male) (1)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,57,9,2,0.8636,0.9661,0.9120,0.9661,0.9661,White-throated Sparrow (Tan-striped/immature) (2)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,52,2,8,0.9630,0.8667,0.9123,0.8667,0.9667,Eastern Towhee (6)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,42,5,3,0.8936,0.9333,0.9130,0.9333,1.0000,Magnolia Warbler (Breeding male) (1)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,58,10,1,0.8529,0.9831,0.9134,0.9831,1.0000,Laughing Gull (Nonbreeding/Immature) (1)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,58,9,2,0.8657,0.9667,0.9134,0.9667,1.0000,Florida Scrub-Jay (2)
241,Gambel's Quail (Female/juvenile),Gambel's Quail,"Grouse, Quail, and Allies",17,16,2,1,0.8889,0.9412,0.9143,0.9412,1.0000,California Quail (Female/juvenile) (1)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,32,3,3,0.9143,0.9143,0.9143,0.9143,1.0000,Western Kingbird (3)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,32,0,6,1.0000,0.8421,0.9143,0.8421,1.0000,Horned Grebe (Nonbreeding/juvenile) (3)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,22,2,2,0.9167,0.9167,0.9167,0.9167,1.0000,Northern Pintail (Breeding male) (2)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,39,2,5,0.9512,0.8864,0.9176,0.8864,0.9545,Anna's Hummingbird (Adult Male) (2)
34,Pacific Loon (Breeding),Pacific Loon,Loons,20,17,0,3,1.0000,0.8500,0.9189,0.8500,1.0000,Common Loon (Nonbreeding/juvenile) (2)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,57,7,3,0.8906,0.9500,0.9194,0.9500,0.9833,Horned Grebe (Breeding) (1)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,23,3,1,0.8846,0.9583,0.9200,0.9583,1.0000,Redhead (Female/Eclipse male) (1)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,58,8,2,0.8788,0.9667,0.9206,0.9667,1.0000,Mallard (Breeding male) (1)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,47,8,0,0.8545,1.0000,0.9216,1.0000,1.0000,
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,24,0,4,1.0000,0.8571,0.9231,0.8571,1.0000,Snow Goose (White morph) (2)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,12,1,1,0.9231,0.9231,0.9231,0.9231,1.0000,Swallow-tailed Kite (1)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,36,5,1,0.8780,0.9730,0.9231,0.9730,1.0000,Black-throated Green Warbler (1)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,48,7,1,0.8727,0.9796,0.9231,0.9796,1.0000,Gray Catbird (1)
58,Common Gallinule (Adult),Common Gallinule,Cranes and Rails,49,49,8,0,0.8596,1.0000,0.9245,1.0000,1.0000,
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,56,5,4,0.9180,0.9333,0.9256,0.9333,1.0000,Golden-crowned Sparrow (Adult) (3)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,19,2,1,0.9048,0.9500,0.9268,0.9500,1.0000,Red Crossbill (Adult Male) (1)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,38,2,4,0.9500,0.9048,0.9268,0.9048,1.0000,Red-breasted Merganser (Female/immature male) (3)
139,Merlin,Merlin,Caracaras and Falcons,58,51,1,7,0.9808,0.8793,0.9273,0.8793,0.9655,Peregrine Falcon (Adult) (2)
36,Horned Grebe (Breeding),Horned Grebe,Grebes,35,32,2,3,0.9412,0.9143,0.9275,0.9143,0.9714,Horned Grebe (Nonbreeding/juvenile) (2)
311,Golden-crowned Sparrow (Adult),Golden-crowned Sparrow,Perching Birds,42,39,3,3,0.9286,0.9286,0.9286,0.9286,1.0000,Golden-crowned Sparrow (Immature) (2)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,26,3,1,0.8966,0.9630,0.9286,0.9630,0.9630,Greater Scaup (Female/Eclipse male) (1)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,26,2,2,0.9286,0.9286,0.9286,0.9286,1.0000,Wilson's Phalarope (Breeding) (2)
376,House Wren,House Wren,Perching Birds,54,52,6,2,0.8966,0.9630,0.9286,0.9630,1.0000,Canyon Wren (1)
433,Eastern Towhee,Eastern Towhee,Perching Birds,54,52,6,2,0.8966,0.9630,0.9286,0.9630,1.0000,Spotted Towhee (2)
161,Least Sandpiper,Least Sandpiper,"Plovers, Sandpipers, and Allies",60,59,8,1,0.8806,0.9833,0.9291,0.9833,1.0000,Semipalmated Sandpiper (1)
348,Tree Swallow,Tree Swallow,Perching Birds,56,53,5,3,0.9138,0.9464,0.9298,0.9464,0.9821,Yellow-billed Cuckoo (1)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,60,9,0,0.8696,1.0000,0.9302,1.0000,1.0000,
517,White-crowned Sparrow (Immature),White-crowned Sparrow,Perching Birds,60,55,3,5,0.9483,0.9167,0.9322,0.9167,1.0000,Golden-crowned Sparrow (Immature) (3)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,56,4,4,0.9333,0.9333,0.9333,0.9333,0.9833,Swainson's Thrush (3)
401,American Pipit,American Pipit,Perching Birds,58,56,6,2,0.9032,0.9655,0.9333,0.9655,1.0000,Solitary Sandpiper (1)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,42,4,2,0.9130,0.9545,0.9333,0.9545,1.0000,Common Merganser (Female/immature male) (2)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,42,3,3,0.9333,0.9333,0.9333,0.9333,1.0000,Hairy Woodpecker (2)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,21,2,1,0.9130,0.9545,0.9333,0.9545,1.0000,Common Eider (Female/juvenile) (1)
478,Western Kingbird,Western Kingbird,Perching Birds,52,49,4,3,0.9245,0.9423,0.9333,0.9423,1.0000,Cassin's Kingbird (1)
293,Fox Sparrow (Red),Fox Sparrow,Perching Birds,60,57,5,3,0.9194,0.9500,0.9344,0.9500,1.0000,Fox Sparrow (Sooty) (3)
545,American Goldfinch (Female/Nonbreeding Male),American Goldfinch,Perching Birds,60,57,5,3,0.9194,0.9500,0.9344,0.9500,0.9833,Tennessee Warbler (1)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,58,6,2,0.9062,0.9667,0.9355,0.9667,1.0000,Tennessee Warbler (2)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,29,2,2,0.9355,0.9355,0.9355,0.9355,0.9355,Black Scoter (Male) (1)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,29,1,3,0.9667,0.9062,0.9355,0.9062,0.9688,Vesper Sparrow (2)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,29,2,2,0.9355,0.9355,0.9355,0.9355,1.0000,Dark-eyed Junco (Oregon) (2)
421,Pine Warbler,Pine Warbler,Perching Birds,48,44,2,4,0.9565,0.9167,0.9362,0.9167,0.9583,Brandt's Cormorant (1)
363,Tufted Titmouse,Tufted Titmouse,Perching Birds,60,59,7,1,0.8939,0.9833,0.9365,0.9833,1.0000,Black-crested Titmouse (1)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,59,7,1,0.8939,0.9833,0.9365,0.9833,1.0000,Eastern Meadowlark (1)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,59,7,1,0.8939,0.9833,0.9365,0.9833,1.0000,Double-crested Cormorant (Adult) (1)
21,Surf Scoter (Male),Surf Scoter,"Ducks, Geese, and Swans",37,37,5,0,0.8810,1.0000,0.9367,1.0000,1.0000,
319,Blue Grosbeak (Adult Male),Blue Grosbeak,Perching Birds,58,52,1,6,0.9811,0.8966,0.9369,0.8966,1.0000,Blue Grosbeak (Female/juvenile) (3)
291,Yellow-rumped Warbler (Breeding Myrtle),Yellow-rumped Warbler,Perching Birds,59,53,1,6,0.9815,0.8983,0.9381,0.8983,0.9661,Yellow-rumped Warbler (Winter/juvenile Myrtle) (6)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,46,3,3,0.9388,0.9388,0.9388,0.9388,1.0000,Little Blue Heron (Immature) (2)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,31,2,2,0.9394,0.9394,0.9394,0.9394,1.0000,Herring Gull (Adult) (1)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,47,4,2,0.9216,0.9592,0.9400,0.9592,1.0000,Blue Grosbeak (Adult Male) (1)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,40,4,1,0.9091,0.9756,0.9412,0.9756,1.0000,Great Black-backed Gull (Immature) (1)
271,Sanderling (Nonbreeding/juvenile),Sanderling,"Plovers, Sandpipers, and Allies",49,48,5,1,0.9057,0.9796,0.9412,0.9796,0.9796,Semipalmated Sandpiper (1)
313,Chipping Sparrow (Breeding),Chipping Sparrow,Perching Birds,60,56,3,4,0.9492,0.9333,0.9412,0.9333,0.9833,Chipping Sparrow (Immature/nonbreeding adult) (3)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,48,3,3,0.9412,0.9412,0.9412,0.9412,0.9804,Tennessee Warbler (1)
38,Eared Grebe (Breeding),Eared Grebe,Grebes,42,40,3,2,0.9302,0.9524,0.9412,0.9524,1.0000,Redhead (Breeding male) (1)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,57,4,3,0.9344,0.9500,0.9421,0.9500,1.0000,Whimbrel (1)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,33,1,3,0.9706,0.9167,0.9429,0.9167,0.9722,Northern Flicker (Yellow-shafted) (1)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,58,6,1,0.9062,0.9831,0.9431,0.9831,1.0000,Northern Flicker (Red-shafted) (1)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,58,5,2,0.9206,0.9667,0.9431,0.9667,1.0000,Common Yellowthroat (Adult Male) (2)
541,House Finch (Female/immature),House Finch,Perching Birds,52,50,4,2,0.9259,0.9615,0.9434,0.9615,1.0000,House Finch (Adult Male) (1)
500,Yellow-billed Magpie,Yellow-billed Magpie,Perching Birds,27,25,1,2,0.9615,0.9259,0.9434,0.9259,1.0000,Black-billed Magpie (2)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,34,1,3,0.9714,0.9189,0.9444,0.9189,1.0000,Mottled Duck (3)
43,Reddish Egret (Dark morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",52,51,5,1,0.9107,0.9808,0.9444,0.9808,1.0000,Tricolored Heron (1)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,52,2,4,0.9630,0.9286,0.9455,0.9286,0.9643,Gadwall (Female/Eclipse male) (2)
315,Western Tanager (Breeding Male),Western Tanager,Perching Birds,53,52,5,1,0.9123,0.9811,0.9455,0.9811,1.0000,Western Tanager (Female/Nonbreeding Male) (1)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,35,1,3,0.9722,0.9211,0.9459,0.9211,0.9737,Bushtit (2)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,54,1,5,0.9818,0.9153,0.9474,0.9153,1.0000,Northern Flicker (Yellow-shafted) (5)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,27,1,2,0.9643,0.9310,0.9474,0.9310,1.0000,Canvasback (Breeding male) (1)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,36,3,1,0.9231,0.9730,0.9474,0.9730,1.0000,American Robin (Juvenile) (1)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,54,4,2,0.9310,0.9643,0.9474,0.9643,0.9821,Yellow-rumped Warbler (Winter/juvenile Myrtle) (1)
430,Yellow-breasted Chat,Yellow-breasted Chat,Perching Birds,60,55,1,5,0.9821,0.9167,0.9483,0.9167,0.9833,Yellow-rumped Warbler (Winter/juvenile Audubon's) (2)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,37,2,2,0.9487,0.9487,0.9487,0.9487,1.0000,Yellow-crowned Night-Heron (Adult) (1)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,37,1,3,0.9737,0.9250,0.9487,0.9250,1.0000,American Wigeon (Breeding male) (1)
417,Northern Parula,Northern Parula,Perching Birds,60,56,2,4,0.9655,0.9333,0.9492,0.9333,0.9667,Veery (1)
408,Black-and-white Warbler,Black-and-white Warbler,Perching Birds,60,56,2,4,0.9655,0.9333,0.9492,0.9333,1.0000,Blackpoll Warbler (Breeding male) (2)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,56,2,4,0.9655,0.9333,0.9492,0.9333,0.9833,Hermit Warbler (3)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,56,4,2,0.9333,0.9655,0.9492,0.9655,1.0000,Tennessee Warbler (1)
423,Prairie Warbler,Prairie Warbler,Perching Birds,60,56,2,4,0.9655,0.9333,0.9492,0.9333,1.0000,Tennessee Warbler (1)
424,Black-throated Gray Warbler,Black-throated Gray Warbler,Perching Birds,41,38,1,3,0.9744,0.9268,0.9500,0.9268,0.9756,Northern Mockingbird (1)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,38,1,3,0.9744,0.9268,0.9500,0.9268,1.0000,Canyon Towhee (1)
