class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,26,17,7,0.6047,0.7879,0.6842,0.7879,0.8788,Lesser Scaup (Breeding male) (2)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,39,16,20,0.7091,0.6610,0.6842,0.6610,0.9661,Northern Flicker (Yellow-shafted) (15)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,23,8,13,0.7419,0.6389,0.6866,0.6389,0.9167,Northern Rough-winged Swallow (4)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,46,28,14,0.6216,0.7667,0.6866,0.7667,0.9333,Herring Gull (Adult) (9)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,41,18,19,0.6949,0.6833,0.6891,0.6833,1.0000,Least Sandpiper (11)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,29,17,9,0.6304,0.7632,0.6905,0.7632,0.9474,Caspian Tern (5)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,28,9,16,0.7568,0.6364,0.6914,0.6364,0.9545,Ruby-throated Hummingbird (Adult Male) (8)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,33,11,18,0.7500,0.6471,0.6947,0.6471,0.9608,Semipalmated Sandpiper (9)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,46,26,14,0.6389,0.7667,0.6970,0.7667,0.9333,Pacific Loon (Nonbreeding/juvenile) (5)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,15,1,12,0.9375,0.5556,0.6977,0.5556,0.8889,Surf Scoter (Male) (4)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,45,32,7,0.5844,0.8654,0.6977,0.8654,1.0000,Double-crested Cormorant (Adult) (2)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,30,14,12,0.6818,0.7143,0.6977,0.7143,0.8810,Eastern Wood-Pewee (2)
421,Pine Warbler,Pine Warbler,Perching Birds,48,35,17,13,0.6731,0.7292,0.7000,0.7292,0.8958,"Bay-breasted Warbler (Female, Nonbreeding male, Immature) (3)"
139,Merlin,Merlin,Caracaras and Falcons,58,40,16,18,0.7143,0.6897,0.7018,0.6897,0.7931,Rough-legged Hawk (Dark morph) (4)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,26,10,12,0.7222,0.6842,0.7027,0.6842,0.8684,Red-shouldered Hawk (Immature) (5)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,19,0,16,1.0000,0.5429,0.7037,0.5429,0.9714,Common Goldeneye (Breeding male) (11)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,25,9,12,0.7353,0.6757,0.7042,0.6757,0.8919,"Bald Eagle (Adult, subadult) (2)"
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,25,8,13,0.7576,0.6579,0.7042,0.6579,0.9211,Brown-headed Nuthatch (3)
482,Northern Shrike,Northern Shrike,Perching Birds,60,42,17,18,0.7119,0.7000,0.7059,0.7000,0.9167,Loggerhead Shrike (6)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,12,5,5,0.7059,0.7059,0.7059,0.7059,0.8824,Black Scoter (Female/juvenile) (2)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,30,13,12,0.6977,0.7143,0.7059,0.7143,0.9286,Black Guillemot (Breeding) (7)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,30,7,18,0.8108,0.6250,0.7059,0.6250,0.8542,Brewer's Blackbird (Male) (6)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,42,17,18,0.7119,0.7000,0.7059,0.7000,0.9000,Chipping Sparrow (Immature/nonbreeding adult) (4)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,47,26,13,0.6438,0.7833,0.7068,0.7833,0.9000,American Black Duck (2)
359,Boreal Chickadee,Boreal Chickadee,Perching Birds,42,23,0,19,1.0000,0.5476,0.7077,0.5476,0.9048,Chestnut-backed Chickadee (6)
365,Verdin,Verdin,Perching Birds,32,23,10,9,0.6970,0.7188,0.7077,0.7188,0.8438,Black-tailed Gnatcatcher (2)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,22,7,11,0.7586,0.6667,0.7097,0.6667,0.9091,Tufted Titmouse (6)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,38,9,22,0.8085,0.6333,0.7103,0.6333,0.8333,Red-tailed Hawk (Light morph immature) (6)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,38,9,22,0.8085,0.6333,0.7103,0.6333,0.9167,"Bay-breasted Warbler (Female, Nonbreeding male, Immature) (3)"
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,43,19,16,0.6935,0.7288,0.7107,0.7288,0.9831,Northern Flicker (Red-shafted) (14)
464,Common Redpoll,Common Redpoll,Perching Birds,40,26,7,14,0.7879,0.6500,0.7123,0.6500,1.0000,Hoary Redpoll (8)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,30,14,10,0.6818,0.7500,0.7143,0.7500,0.8750,Mallard (Female/Eclipse male) (4)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,25,12,8,0.6757,0.7576,0.7143,0.7576,0.9697,Red-breasted Merganser (Breeding male) (1)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,18,8,6,0.6923,0.7500,0.7200,0.7500,0.9167,Lesser Scaup (Female/Eclipse male) (4)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,9,1,6,0.9000,0.6000,0.7200,0.6000,1.0000,Common Gallinule (Adult) (5)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,26,9,11,0.7429,0.7027,0.7222,0.7027,0.9730,Brown-capped Rosy-Finch (7)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,43,16,17,0.7288,0.7167,0.7227,0.7167,0.8500,Western Wood-Pewee (5)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,34,15,11,0.6939,0.7556,0.7234,0.7556,0.9556,Laughing Gull (Breeding) (7)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,21,5,11,0.8077,0.6562,0.7241,0.6562,0.9062,Yellow-billed Cuckoo (5)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,46,23,12,0.6667,0.7931,0.7244,0.7931,0.9655,Tennessee Warbler (3)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,20,8,7,0.7143,0.7407,0.7273,0.7407,0.9630,Gadwall (Breeding male) (1)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,23,14,3,0.6216,0.8846,0.7302,0.8846,0.9615,Great Cormorant (Adult) (1)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,19,10,4,0.6552,0.8261,0.7308,0.8261,0.9565,Snow Goose (White morph) (3)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,49,25,11,0.6622,0.8167,0.7313,0.8167,0.9833,Hairy Woodpecker (10)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,22,7,9,0.7586,0.7097,0.7333,0.7097,0.8387,Cackling Goose (4)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,18,2,11,0.9000,0.6207,0.7347,0.6207,0.9310,Canvasback (Breeding male) (3)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,45,24,8,0.6522,0.8491,0.7377,0.8491,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (7)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,44,15,16,0.7458,0.7333,0.7395,0.7333,0.9500,Brewer's Sparrow (6)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,37,3,23,0.9250,0.6167,0.7400,0.6167,0.8667,Yellow-rumped Warbler (Winter/juvenile Myrtle) (5)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,30,9,12,0.7692,0.7143,0.7407,0.7143,0.9286,Merlin (3)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,13,4,5,0.7647,0.7222,0.7429,0.7222,0.8889,Phainopepla (Male) (2)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,45,24,7,0.6522,0.8654,0.7438,0.8654,0.9423,Cassin's Vireo (2)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,51,26,9,0.6623,0.8500,0.7445,0.8500,0.9500,Tennessee Warbler (2)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,19,4,9,0.8261,0.6786,0.7451,0.6786,0.8929,Snow Goose (White morph) (3)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,47,25,7,0.6528,0.8704,0.7460,0.8704,1.0000,Great Cormorant (Adult) (3)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,25,7,10,0.7812,0.7143,0.7463,0.7143,0.9143,Chestnut-sided Warbler (Breeding male) (4)
376,House Wren,House Wren,Perching Birds,54,40,13,14,0.7547,0.7407,0.7477,0.7407,0.9444,Indigo Bunting (Female/juvenile) (2)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,18,7,5,0.7200,0.7826,0.7500,0.7826,0.9565,Snowy Egret (3)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,30,9,11,0.7692,0.7317,0.7500,0.7317,0.8780,House Wren (2)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,21,5,9,0.8077,0.7000,0.7500,0.7000,0.9667,Mallard (Female/Eclipse male) (3)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,18,8,4,0.6923,0.8182,0.7500,0.8182,1.0000,Common Eider (Adult male) (1)
112,Clark's Grebe,Clark's Grebe,Grebes,38,32,15,6,0.6809,0.8421,0.7529,0.8421,0.9737,Western Grebe (4)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,26,7,10,0.7879,0.7222,0.7536,0.7222,0.8889,Say's Phoebe (3)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,26,11,6,0.7027,0.8125,0.7536,0.8125,0.9062,Red-winged Blackbird (Male) (1)
193,Red-bellied Woodpecker,Red-bellied Woodpecker,Woodpeckers,60,46,16,14,0.7419,0.7667,0.7541,0.7667,0.9833,Golden-fronted Woodpecker (8)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,23,7,8,0.7667,0.7419,0.7541,0.7419,0.9355,Dark-eyed Junco (Oregon) (2)
378,Winter Wren,Winter Wren,Perching Birds,54,46,22,8,0.6765,0.8519,0.7541,0.8519,0.9444,Pacific Wren (4)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,40,7,19,0.8511,0.6780,0.7547,0.6780,0.9322,European Starling (Nonbreeding Adult) (13)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,20,7,6,0.7407,0.7692,0.7547,0.7692,0.9231,Black Oystercatcher (1)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,37,13,11,0.7400,0.7708,0.7551,0.7708,0.9792,Rose-breasted Grosbeak (Female/immature male) (4)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,34,10,12,0.7727,0.7391,0.7556,0.7391,0.9783,California Towhee (5)
111,Western Grebe,Western Grebe,Grebes,42,28,4,14,0.8750,0.6667,0.7568,0.6667,1.0000,Clark's Grebe (12)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,28,11,7,0.7179,0.8000,0.7568,0.8000,0.9429,Blue Grosbeak (Adult Male) (1)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,22,5,9,0.8148,0.7097,0.7586,0.7097,0.9032,Pacific Loon (Nonbreeding/juvenile) (3)
436,California Towhee,California Towhee,Perching Birds,44,33,10,11,0.7674,0.7500,0.7586,0.7500,0.9545,Canyon Towhee (4)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,34,13,8,0.7234,0.8095,0.7640,0.8095,1.0000,Red-breasted Merganser (Female/immature male) (6)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,23,5,9,0.8214,0.7188,0.7667,0.7188,0.9375,Ring-billed Gull (Immature) (3)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,48,19,10,0.7164,0.8276,0.7680,0.8276,0.9828,Yellow-rumped Warbler (Winter/juvenile Audubon's) (9)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,10,2,4,0.8333,0.7143,0.7692,0.7143,0.9286,Ring-necked Pheasant (Male) (1)
401,American Pipit,American Pipit,Perching Birds,58,45,14,13,0.7627,0.7759,0.7692,0.7759,0.9138,Horned Lark (2)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,30,11,7,0.7317,0.8108,0.7692,0.8108,0.9730,Black-chinned Hummingbird (Adult Male) (2)
417,Northern Parula,Northern Parula,Perching Birds,60,45,12,15,0.7895,0.7500,0.7692,0.7500,0.9333,Yellow-rumped Warbler (Breeding Audubon's) (2)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,40,7,17,0.8511,0.7018,0.7692,0.7018,0.8772,Song Sparrow (2)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,15,4,5,0.7895,0.7500,0.7692,0.7500,0.9500,Red Crossbill (Adult Male) (2)
348,Tree Swallow,Tree Swallow,Perching Birds,56,42,11,14,0.7925,0.7500,0.7706,0.7500,0.9643,Eastern Kingbird (6)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,32,11,8,0.7442,0.8000,0.7711,0.8000,1.0000,Bank Swallow (2)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,27,10,6,0.7297,0.8182,0.7714,0.8182,0.9091,American Goldfinch (Breeding Male) (1)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,36,12,9,0.7500,0.8000,0.7742,0.8000,1.0000,Nashville Warbler (3)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,31,7,11,0.8158,0.7381,0.7750,0.7381,0.9524,Indigo Bunting (Female/juvenile) (5)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,33,13,6,0.7174,0.8462,0.7765,0.8462,0.9744,Tennessee Warbler (2)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,49,17,11,0.7424,0.8167,0.7778,0.8167,0.9500,Dark-eyed Junco (Pink-sided) (3)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,35,8,12,0.8140,0.7447,0.7778,0.7447,0.9149,Pacific Loon (Nonbreeding/juvenile) (4)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,46,14,12,0.7667,0.7931,0.7797,0.7931,0.9310,Ring-billed Gull (Immature) (3)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,50,18,10,0.7353,0.8333,0.7812,0.8333,0.9333,Lesser Scaup (Breeding male) (2)
456,Common Grackle,Common Grackle,Perching Birds,58,50,20,8,0.7143,0.8621,0.7812,0.8621,0.9655,Great-tailed Grackle (3)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,25,5,9,0.8333,0.7353,0.7812,0.7353,0.9706,Glossy Ibis (7)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,27,5,10,0.8438,0.7297,0.7826,0.7297,1.0000,Cattle Egret (3)
478,Western Kingbird,Western Kingbird,Perching Birds,52,42,13,10,0.7636,0.8077,0.7850,0.8077,0.9423,Cassin's Kingbird (4)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,22,8,4,0.7333,0.8462,0.7857,0.8462,0.9615,Western Scrub-Jay (2)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,46,13,12,0.7797,0.7931,0.7863,0.7931,0.9138,Cassin's Kingbird (2)
549,European Starling (Juvenile),European Starling,Perching Birds,35,24,2,11,0.9231,0.6857,0.7869,0.6857,0.9143,Red-shouldered Hawk (Adult ) (1)
379,Marsh Wren,Marsh Wren,Perching Birds,60,45,9,15,0.8333,0.7500,0.7895,0.7500,0.9333,Carolina Wren (3)
106,Scaled Quail,Scaled Quail,"Grouse, Quail, and Allies",19,15,4,4,0.7895,0.7895,0.7895,0.7895,1.0000,California Quail (Female/juvenile) (3)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,34,8,10,0.8095,0.7727,0.7907,0.7727,0.9545,Common Merganser (Female/immature male) (5)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,34,12,6,0.7391,0.8500,0.7907,0.8500,0.9500,Ruddy Duck (Winter male) (1)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,53,21,7,0.7162,0.8833,0.7910,0.8833,0.9667,Eastern Meadowlark (3)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,38,10,10,0.7917,0.7917,0.7917,0.7917,0.9583,Black-headed Grosbeak (Female/immature male) (5)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,44,7,16,0.8627,0.7333,0.7928,0.7333,0.9333,Red-eyed Vireo (4)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,23,6,6,0.7931,0.7931,0.7931,0.7931,0.9310,California Towhee (2)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,46,10,14,0.8214,0.7667,0.7931,0.7667,0.8833,Wilson's Warbler (2)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,48,13,12,0.7869,0.8000,0.7934,0.8000,0.9333,Reddish Egret (Dark morph) (3)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,48,13,12,0.7869,0.8000,0.7934,0.8000,0.9333,Northern Shrike (5)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,33,8,9,0.8049,0.7857,0.7952,0.7857,1.0000,Northern Waterthrush (7)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,43,5,17,0.8958,0.7167,0.7963,0.7167,0.9333,Greater Yellowlegs (5)
131,Osprey,Osprey,"Hawks, Kites, Eagles, and Allies",52,43,13,9,0.7679,0.8269,0.7963,0.8269,0.9808,Red-tailed Hawk (Light morph immature) (3)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,18,3,6,0.8571,0.7500,0.8000,0.7500,0.8333,Gadwall (Breeding male) (2)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,38,13,6,0.7451,0.8636,0.8000,0.8636,0.9545,White-faced Ibis (4)
420,Palm Warbler,Palm Warbler,Perching Birds,44,36,10,8,0.7826,0.8182,0.8000,0.8182,0.9545,Yellow-rumped Warbler (Winter/juvenile Myrtle) (1)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,46,15,8,0.7541,0.8519,0.8000,0.8519,0.9815,Costa's Hummingbird (Adult Male) (3)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,14,2,5,0.8750,0.7368,0.8000,0.7368,1.0000,Bobolink (Breeding male) (2)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,40,11,9,0.7843,0.8163,0.8000,0.8163,0.9796,Brewer's Blackbird (Female/Juvenile) (2)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,18,5,4,0.7826,0.8182,0.8000,0.8182,0.9545,Gadwall (Breeding male) (2)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,30,12,3,0.7143,0.9091,0.8000,0.9091,1.0000,California Gull (Adult) (1)
384,Ruby-crowned Kinglet,Ruby-crowned Kinglet,Perching Birds,60,49,13,11,0.7903,0.8167,0.8033,0.8167,0.9500,Hutton's Vireo (7)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,47,11,12,0.8103,0.7966,0.8034,0.7966,0.9322,Orange-crowned Warbler (4)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,41,11,9,0.7885,0.8200,0.8039,0.8200,0.9600,Nuttall's Woodpecker (5)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,31,8,7,0.7949,0.8158,0.8052,0.8158,0.9211,Bullock's Oriole (Female/Immature male) (2)
385,Wrentit,Wrentit,Perching Birds,37,29,6,8,0.8286,0.7838,0.8056,0.7838,0.8649,Bushtit (4)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,29,8,6,0.7838,0.8286,0.8056,0.8286,0.9429,Phainopepla (Female/juvenile) (2)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,25,3,9,0.8929,0.7353,0.8065,0.7353,0.8824,Yellow-headed Blackbird (Adult Male) (4)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,21,2,8,0.9130,0.7241,0.8077,0.7241,0.9310,Red-necked Grebe (Nonbreeding/juvenile) (3)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,19,6,3,0.7600,0.8636,0.8085,0.8636,0.9545,Laughing Gull (Breeding) (1)
218,American Wigeon (Female/Eclipse male),American Wigeon,"Ducks, Geese, and Swans",19,15,3,4,0.8333,0.7895,0.8108,0.7895,0.9474,Gadwall (Breeding male) (1)
35,Common Loon (Breeding),Common Loon,Loons,60,43,3,17,0.9348,0.7167,0.8113,0.7167,0.8500,Red-breasted Merganser (Breeding male) (3)
176,Barn Owl,Barn Owl,Owls,52,43,11,9,0.7963,0.8269,0.8113,0.8269,0.9423,Broad-winged Hawk (Adult) (2)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,28,0,13,1.0000,0.6829,0.8116,0.6829,0.9268,"Anna's Hummingbird (Female, immature) (2)"
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,28,3,10,0.9032,0.7368,0.8116,0.7368,0.9737,Horned Grebe (Nonbreeding/juvenile) (5)
124,Cattle Egret,Cattle Egret,"Pelicans, Herons, Ibises, and Allies",49,39,8,10,0.8298,0.7959,0.8125,0.7959,0.9592,White Ibis (Adult) (4)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,52,20,4,0.7222,0.9286,0.8125,0.9286,0.9821,Louisiana Waterthrush (2)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,50,13,10,0.7937,0.8333,0.8130,0.8333,0.9000,Tree Swallow (2)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,50,13,10,0.7937,0.8333,0.8130,0.8333,0.9833,Golden-crowned Sparrow (Adult) (3)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,50,13,10,0.7937,0.8333,0.8130,0.8333,0.9500,Double-crested Cormorant (Immature) (2)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,37,11,6,0.7708,0.8605,0.8132,0.8605,0.9767,Fox Sparrow (Red) (6)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,48,10,12,0.8276,0.8000,0.8136,0.8000,0.9333,Black-tailed Gnatcatcher (6)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,46,7,14,0.8679,0.7667,0.8142,0.7667,0.9500,Eastern Towhee (10)
196,Red-breasted Sapsucker,Red-breasted Sapsucker,Woodpeckers,42,33,6,9,0.8462,0.7857,0.8148,0.7857,0.8810,Red-naped Sapsucker (3)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,51,14,9,0.7846,0.8500,0.8160,0.8500,0.9833,Florida Scrub-Jay (6)
17,Ring-necked Duck (Breeding male),Ring-necked Duck,"Ducks, Geese, and Swans",44,40,14,4,0.7407,0.9091,0.8163,0.9091,1.0000,Lesser Scaup (Breeding male) (2)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,49,11,11,0.8167,0.8167,0.8167,0.8167,0.9500,Common Yellowthroat (Adult Male) (4)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,47,8,13,0.8545,0.7833,0.8174,0.7833,0.9500,Swainson's Thrush (7)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,36,7,9,0.8372,0.8000,0.8182,0.8000,0.9556,Ladder-backed Woodpecker (3)
492,Gray Jay,Gray Jay,Perching Birds,54,43,8,11,0.8431,0.7963,0.8190,0.7963,0.8704,Gray Catbird (3)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,43,11,8,0.7963,0.8431,0.8190,0.8431,0.9020,Black-throated Green Warbler (2)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,50,16,6,0.7576,0.8929,0.8197,0.8929,0.9464,Wood Duck (Breeding male) (1)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,48,14,7,0.7742,0.8727,0.8205,0.8727,0.9636,American Kestrel (Adult male) (1)
168,White-winged Dove,White-winged Dove,Pigeons and Doves,57,48,12,9,0.8000,0.8421,0.8205,0.8421,0.9123,Eurasian Collared-Dove (2)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,32,6,8,0.8421,0.8000,0.8205,0.8000,0.9500,White-winged Dove (2)
161,Least Sandpiper,Least Sandpiper,"Plovers, Sandpipers, and Allies",60,55,19,5,0.7432,0.9167,0.8209,0.9167,0.9833,Semipalmated Sandpiper (4)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,30,6,7,0.8333,0.8108,0.8219,0.8108,0.9730,Plumbeous Vireo (3)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,37,10,6,0.7872,0.8605,0.8222,0.8605,0.9535,Golden Eagle (Adult) (2)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,51,14,8,0.7846,0.8644,0.8226,0.8644,0.9831,Laughing Gull (Nonbreeding/Immature) (3)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,51,14,8,0.7846,0.8644,0.8226,0.8644,0.9492,White-winged Dove (4)
294,Summer Tanager (Adult Male),Summer Tanager,Perching Birds,50,42,10,8,0.8077,0.8400,0.8235,0.8400,0.9600,Northern Cardinal (Adult Male) (2)
375,Bewick's Wren,Bewick's Wren,Perching Birds,58,49,12,9,0.8033,0.8448,0.8235,0.8448,0.9828,Carolina Wren (2)
