class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,20,3,13,0.8696,0.6061,0.7143,0.6061,0.9394,Tufted Titmouse (8)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,25,9,11,0.7353,0.6944,0.7143,0.6944,0.9722,Baltimore Oriole (Female/Immature male) (3)
436,California Towhee,California Towhee,Perching Birds,44,30,10,14,0.7500,0.6818,0.7143,0.6818,0.9318,Canyon Towhee (5)
482,Northern Shrike,Northern Shrike,Perching Birds,60,44,19,16,0.6984,0.7333,0.7154,0.7333,0.9167,Loggerhead Shrike (7)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,24,10,9,0.7059,0.7273,0.7164,0.7273,0.9697,Scarlet Tanager (Female/Nonbreeding Male) (3)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,47,24,13,0.6620,0.7833,0.7176,0.7833,1.0000,Least Sandpiper (5)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,14,8,3,0.6364,0.8235,0.7179,0.8235,0.8824,American Wigeon (Female/Eclipse male) (1)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,41,20,12,0.6721,0.7736,0.7193,0.7736,0.9811,Yellow-rumped Warbler (Winter/juvenile Audubon's) (9)
464,Common Redpoll,Common Redpoll,Perching Birds,40,31,15,9,0.6739,0.7750,0.7209,0.7750,1.0000,Hoary Redpoll (4)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,22,5,12,0.8148,0.6471,0.7213,0.6471,0.9706,Glossy Ibis (10)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,22,8,9,0.7333,0.7097,0.7213,0.7097,0.8387,Cackling Goose (4)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,13,4,6,0.7647,0.6842,0.7222,0.6842,1.0000,Black-bellied Plover (Breeding) (2)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,17,7,6,0.7083,0.7391,0.7234,0.7391,0.9565,Snowy Egret (2)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,17,3,10,0.8500,0.6296,0.7234,0.6296,0.7778,Surf Scoter (Male) (5)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,21,6,10,0.7778,0.6774,0.7241,0.6774,0.9677,Dark-eyed Junco (Slate-colored) (4)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,21,2,14,0.9130,0.6000,0.7241,0.6000,1.0000,Common Goldeneye (Breeding male) (9)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,49,26,11,0.6533,0.8167,0.7259,0.8167,1.0000,Greater Yellowlegs (7)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,48,24,12,0.6667,0.8000,0.7273,0.8000,0.9500,Herring Gull (Adult) (4)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,8,2,4,0.8000,0.6667,0.7273,0.6667,0.8333,Pacific Loon (Nonbreeding/juvenile) (2)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,20,6,9,0.7692,0.6897,0.7273,0.6897,0.9310,Mallard (Female/Eclipse male) (5)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,26,8,11,0.7647,0.7027,0.7324,0.7027,0.9730,Mottled Duck (3)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,37,17,10,0.6852,0.7872,0.7327,0.7872,0.8936,Common Loon (Nonbreeding/juvenile) (3)
421,Pine Warbler,Pine Warbler,Perching Birds,48,37,16,11,0.6981,0.7708,0.7327,0.7708,0.9167,Tennessee Warbler (2)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,11,2,6,0.8462,0.6471,0.7333,0.6471,1.0000,Summer Tanager (Adult Male) (2)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,27,8,11,0.7714,0.7105,0.7397,0.7105,0.8947,Red-shouldered Hawk (Immature) (5)
139,Merlin,Merlin,Caracaras and Falcons,58,40,10,18,0.8000,0.6897,0.7407,0.6897,0.8276,Rough-legged Hawk (Dark morph) (2)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,19,4,9,0.8261,0.6786,0.7451,0.6786,0.8571,Snow Goose (White morph) (2)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,22,11,4,0.6667,0.8462,0.7458,0.8462,1.0000,Great Cormorant (Adult) (1)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,25,6,11,0.8065,0.6944,0.7463,0.6944,0.8611,Northern Rough-winged Swallow (4)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,37,13,12,0.7400,0.7551,0.7475,0.7551,0.9388,Royal Tern (6)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,50,23,10,0.6849,0.8333,0.7519,0.8333,0.9833,Common Tern (5)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,34,14,8,0.7083,0.8095,0.7556,0.8095,0.9524,Black Guillemot (Breeding) (6)
378,Winter Wren,Winter Wren,Perching Birds,54,48,25,6,0.6575,0.8889,0.7559,0.8889,0.9815,Pacific Wren (4)
348,Tree Swallow,Tree Swallow,Perching Birds,56,44,16,12,0.7333,0.7857,0.7586,0.7857,0.8929,Eastern Kingbird (5)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,49,21,10,0.7000,0.8305,0.7597,0.8305,1.0000,Northern Flicker (Red-shafted) (9)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,40,5,20,0.8889,0.6667,0.7619,0.6667,0.8667,Yellow-rumped Warbler (Winter/juvenile Myrtle) (7)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,48,20,10,0.7059,0.8276,0.7619,0.8276,0.9655,Cordilleran Flycatcher (3)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,21,5,8,0.8077,0.7241,0.7636,0.7241,0.9655,Canvasback (Breeding male) (3)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,21,6,7,0.7778,0.7500,0.7636,0.7500,1.0000,Wilson's Phalarope (Breeding) (2)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,13,2,6,0.8667,0.6842,0.7647,0.6842,1.0000,Bobolink (Breeding male) (4)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,13,3,5,0.8125,0.7222,0.7647,0.7222,0.8889,Phainopepla (Male) (2)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,46,20,8,0.6970,0.8519,0.7667,0.8519,1.0000,Great Cormorant (Adult) (4)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,48,25,4,0.6575,0.9231,0.7680,0.9231,1.0000,Brandt's Cormorant (1)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,35,11,10,0.7609,0.7778,0.7692,0.7778,0.9556,Laughing Gull (Breeding) (6)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,20,6,6,0.7692,0.7692,0.7692,0.7692,0.9615,Western Scrub-Jay (4)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,20,7,5,0.7407,0.8000,0.7692,0.8000,0.9200,"Bald Eagle (Immature, juvenile) (1)"
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,45,12,15,0.7895,0.7500,0.7692,0.7500,0.8667,Northern Rough-winged Swallow (3)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,42,15,10,0.7368,0.8077,0.7706,0.8077,0.9615,Cassin's Vireo (4)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,37,11,11,0.7708,0.7708,0.7708,0.7708,0.9583,Bullock's Oriole (Female/Immature male) (4)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,49,18,11,0.7313,0.8167,0.7717,0.8167,0.9333,Mallard (Breeding male) (2)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,34,12,8,0.7391,0.8095,0.7727,0.8095,0.9524,Indigo Bunting (Female/juvenile) (3)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,17,5,5,0.7727,0.7727,0.7727,0.7727,0.9091,Common Eider (Adult male) (1)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,36,11,10,0.7660,0.7826,0.7742,0.7826,0.9783,California Towhee (8)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,43,14,11,0.7544,0.7963,0.7748,0.7963,0.9815,Black-chinned Hummingbird (Adult Male) (4)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,26,8,7,0.7647,0.7879,0.7761,0.7879,0.9697,Gila Woodpecker (4)
366,Bushtit,Bushtit,Perching Birds,60,47,14,13,0.7705,0.7833,0.7769,0.7833,0.9500,Oak Titmouse (3)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,21,7,5,0.7500,0.8077,0.7778,0.8077,0.9231,Gray-crowned Rosy-Finch (2)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,53,23,7,0.6974,0.8833,0.7794,0.8833,0.9833,Hairy Woodpecker (6)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,23,2,11,0.9200,0.6765,0.7797,0.6765,0.9706,Yellow-headed Blackbird (Adult Male) (5)
365,Verdin,Verdin,Perching Birds,32,23,4,9,0.8519,0.7188,0.7797,0.7188,0.8125,Black-tailed Gnatcatcher (2)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,48,15,12,0.7619,0.8000,0.7805,0.8000,0.9667,Tennessee Warbler (2)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,52,21,8,0.7123,0.8667,0.7820,0.8667,0.9500,Blue-gray Gnatcatcher (2)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,47,13,13,0.7833,0.7833,0.7833,0.7833,0.9500,Eastern Towhee (9)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,40,18,4,0.6897,0.9091,0.7843,0.9091,0.9773,White-faced Ibis (3)
38,Eared Grebe (Breeding),Eared Grebe,Grebes,42,33,9,9,0.7857,0.7857,0.7857,0.7857,0.9286,Horned Grebe (Breeding) (4)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,37,12,8,0.7551,0.8222,0.7872,0.8222,1.0000,Nashville Warbler (3)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,26,7,7,0.7879,0.7879,0.7879,0.7879,0.9091,Magnolia Warbler (Breeding male) (1)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,28,5,10,0.8485,0.7368,0.7887,0.7368,0.9211,Brown-headed Nuthatch (7)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,28,6,9,0.8235,0.7568,0.7887,0.7568,0.9189,Great Egret (3)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,47,12,13,0.7966,0.7833,0.7899,0.7833,0.9500,Brewer's Sparrow (4)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,49,15,11,0.7656,0.8167,0.7903,0.8167,0.9667,Eastern Meadowlark (7)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,34,7,11,0.8293,0.7556,0.7907,0.7556,0.9778,Ladder-backed Woodpecker (7)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,44,17,6,0.7213,0.8800,0.7928,0.8800,1.0000,Nuttall's Woodpecker (4)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,46,15,9,0.7541,0.8364,0.7931,0.8364,0.9455,Merlin (4)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,50,16,10,0.7576,0.8333,0.7937,0.8333,0.9333,Northern Shrike (5)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,27,6,8,0.8182,0.7714,0.7941,0.7714,0.8857,Phainopepla (Female/juvenile) (2)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,29,6,9,0.8286,0.7632,0.7945,0.7632,0.9737,Caspian Tern (5)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,29,6,9,0.8286,0.7632,0.7945,0.7632,0.9474,Horned Grebe (Nonbreeding/juvenile) (5)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,47,11,13,0.8103,0.7833,0.7966,0.7833,0.9667,Neotropic Cormorant (2)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,40,9,11,0.8163,0.7843,0.8000,0.7843,0.8824,Rose-breasted Grosbeak (Adult Male) (1)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,20,8,2,0.7143,0.9091,0.8000,0.9091,1.0000,Gadwall (Breeding male) (1)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,10,1,4,0.9091,0.7143,0.8000,0.7143,0.8571,Ring-necked Pheasant (Male) (1)
23,Black Scoter (Male),Black Scoter,"Ducks, Geese, and Swans",19,18,8,1,0.6923,0.9474,0.8000,0.9474,0.9474,Anhinga (1)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,36,12,6,0.7500,0.8571,0.8000,0.8571,1.0000,Red-breasted Merganser (Female/immature male) (4)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,30,4,11,0.8824,0.7317,0.8000,0.7317,0.9756,Herring Gull (Adult) (4)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,34,11,6,0.7556,0.8500,0.8000,0.8500,1.0000,Swallow-tailed Kite (2)
359,Boreal Chickadee,Boreal Chickadee,Perching Birds,42,28,0,14,1.0000,0.6667,0.8000,0.6667,0.8810,Chestnut-backed Chickadee (7)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,10,0,5,1.0000,0.6667,0.8000,0.6667,1.0000,Common Gallinule (Adult) (4)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,49,14,10,0.7778,0.8305,0.8033,0.8305,0.9661,White-winged Dove (5)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,45,10,12,0.8182,0.7895,0.8036,0.7895,0.9123,Brewer's Sparrow (2)
111,Western Grebe,Western Grebe,Grebes,42,29,1,13,0.9667,0.6905,0.8056,0.6905,0.9762,Clark's Grebe (12)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,27,5,8,0.8438,0.7714,0.8060,0.7714,0.9714,Chestnut-sided Warbler (Breeding male) (5)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,27,8,5,0.7714,0.8438,0.8060,0.8438,0.9688,Herring Gull (Adult) (1)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,23,1,10,0.9583,0.6970,0.8070,0.6970,0.9091,Glossy Ibis (5)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,40,12,7,0.7692,0.8511,0.8081,0.8511,0.9362,Black-billed Cuckoo (2)
112,Clark's Grebe,Clark's Grebe,Grebes,38,36,15,2,0.7059,0.9474,0.8090,0.9474,0.9737,Harlequin Duck (Male) (1)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,17,5,3,0.7727,0.8500,0.8095,0.8500,0.9500,Northern Cardinal (Adult Male) (1)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,49,12,11,0.8033,0.8167,0.8099,0.8167,0.9667,Eared Grebe (Nonbreeding/juvenile) (3)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,30,7,7,0.8108,0.8108,0.8108,0.8108,0.9730,Plumbeous Vireo (2)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,41,10,9,0.8039,0.8200,0.8119,0.8200,0.9600,Ruby-throated Hummingbird (Adult Male) (4)
456,Common Grackle,Common Grackle,Perching Birds,58,52,18,6,0.7429,0.8966,0.8125,0.8966,0.9828,Red-tailed Hawk (Light morph adult) (1)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,50,13,10,0.7937,0.8333,0.8130,0.8333,0.9333,Tricolored Heron (3)
478,Western Kingbird,Western Kingbird,Perching Birds,52,46,15,6,0.7541,0.8846,0.8142,0.8846,0.9231,Western Gull (Immature) (1)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,22,3,7,0.8800,0.7586,0.8148,0.7586,0.8966,Pied-billed Grebe (3)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,40,10,8,0.8000,0.8333,0.8163,0.8333,0.9583,Black-headed Grosbeak (Female/immature male) (5)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,29,9,4,0.7632,0.8788,0.8169,0.8788,0.9394,Red-breasted Merganser (Breeding male) (1)
379,Marsh Wren,Marsh Wren,Perching Birds,60,52,15,8,0.7761,0.8667,0.8189,0.8667,0.9500,Winter Wren (3)
35,Common Loon (Breeding),Common Loon,Loons,60,43,2,17,0.9556,0.7167,0.8190,0.7167,0.8667,Common Loon (Nonbreeding/juvenile) (4)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,34,12,3,0.7391,0.9189,0.8193,0.9189,1.0000,Black-chinned Hummingbird (Adult Male) (2)
500,Yellow-billed Magpie,Yellow-billed Magpie,Perching Birds,27,23,6,4,0.7931,0.8519,0.8214,0.8519,1.0000,Black-billed Magpie (2)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,30,2,11,0.9375,0.7317,0.8219,0.7317,0.9268,Costa's Hummingbird (Adult Male) (2)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,30,8,5,0.7895,0.8571,0.8219,0.8571,1.0000,Black Vulture (1)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,44,3,16,0.9362,0.7333,0.8224,0.7333,0.9167,Wilson's Warbler (4)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,35,6,9,0.8537,0.7955,0.8235,0.7955,0.9545,Ruby-throated Hummingbird (Adult Male) (4)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,33,7,7,0.8250,0.8250,0.8250,0.8250,0.9500,Eurasian Collared-Dove (2)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,33,9,5,0.7857,0.8684,0.8250,0.8684,0.9737,Pygmy Nuthatch (2)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,19,3,5,0.8636,0.7917,0.8261,0.7917,0.8750,Gadwall (Breeding male) (2)
168,White-winged Dove,White-winged Dove,Pigeons and Doves,57,48,11,9,0.8136,0.8421,0.8276,0.8421,0.9474,Eurasian Collared-Dove (3)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,48,10,10,0.8276,0.8276,0.8276,0.8276,0.9483,Cassin's Kingbird (4)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,36,7,8,0.8372,0.8182,0.8276,0.8182,0.9545,Common Merganser (Female/immature male) (4)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,46,6,13,0.8846,0.7797,0.8288,0.7797,0.9322,European Starling (Nonbreeding Adult) (8)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,51,12,9,0.8095,0.8500,0.8293,0.8500,0.9500,Dark-eyed Junco (Oregon) (2)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,22,4,5,0.8462,0.8148,0.8302,0.8148,0.9259,Harris's Sparrow (Immature) (3)
39,"Northern Gannet (Adult, Subadult)",Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,47,6,13,0.8868,0.7833,0.8319,0.7833,0.9167,Black-legged Kittiwake (Adult) (2)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,47,6,13,0.8868,0.7833,0.8319,0.7833,0.9667,Swainson's Thrush (9)
138,Crested Caracara,Crested Caracara,Caracaras and Falcons,54,40,2,14,0.9524,0.7407,0.8333,0.7407,0.8889,Wild Turkey (2)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,50,14,6,0.7812,0.8929,0.8333,0.8929,0.9821,Gadwall (Female/Eclipse male) (2)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,43,11,6,0.7963,0.8776,0.8350,0.8776,0.9184,Prairie Falcon (1)
475,Ash-throated Flycatcher,Ash-throated Flycatcher,Perching Birds,41,33,5,8,0.8684,0.8049,0.8354,0.8049,0.9512,Great Crested Flycatcher (4)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,51,13,7,0.7969,0.8793,0.8361,0.8793,0.9138,Mourning Dove (1)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,46,13,5,0.7797,0.9020,0.8364,0.9020,0.9804,Mallard (Breeding male) (1)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,23,5,4,0.8214,0.8519,0.8364,0.8519,0.9259,Canvasback (Breeding male) (1)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,18,1,6,0.9474,0.7500,0.8372,0.7500,0.8750,Redhead (Female/Eclipse male) (3)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,18,3,4,0.8571,0.8182,0.8372,0.8182,0.9545,Neotropic Cormorant (1)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,31,4,8,0.8857,0.7949,0.8378,0.7949,1.0000,Black-crowned Night-Heron (Immature) (5)
531,Red-winged Blackbird (Female/juvenile),Red-winged Blackbird,Perching Birds,60,57,19,3,0.7500,0.9500,0.8382,0.9500,1.0000,Wilson's Snipe (1)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,39,6,9,0.8667,0.8125,0.8387,0.8125,0.9792,Rose-breasted Grosbeak (Female/immature male) (3)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,26,4,6,0.8667,0.8125,0.8387,0.8125,0.9688,Red Crossbill (Female/juvenile) (3)
417,Northern Parula,Northern Parula,Perching Birds,60,51,10,9,0.8361,0.8500,0.8430,0.8500,0.9333,American Redstart (Female/juvenile) (3)
63,Wilson's Phalarope (Breeding),Wilson's Phalarope,"Plovers, Sandpipers, and Allies",53,46,10,7,0.8214,0.8679,0.8440,0.8679,1.0000,"Wilson's Phalarope (Nonbreeding, juvenile) (6)"
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,38,9,5,0.8085,0.8837,0.8444,0.8837,1.0000,Fox Sparrow (Red) (5)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,49,7,11,0.8750,0.8167,0.8448,0.8167,0.9500,Common Yellowthroat (Adult Male) (3)
17,Ring-necked Duck (Breeding male),Ring-necked Duck,"Ducks, Geese, and Swans",44,41,12,3,0.7736,0.9318,0.8454,0.9318,0.9773,Lesser Scaup (Breeding male) (2)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,52,11,8,0.8254,0.8667,0.8455,0.8667,0.9833,White-throated Sparrow (Tan-striped/immature) (3)
131,Osprey,Osprey,"Hawks, Kites, Eagles, and Allies",52,44,8,8,0.8462,0.8462,0.8462,0.8462,0.9423,Red-tailed Hawk (Light morph immature) (2)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,47,4,13,0.9216,0.7833,0.8468,0.7833,0.9333,Tricolored Heron (4)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,25,5,4,0.8333,0.8621,0.8475,0.8621,0.9310,California Towhee (2)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,53,13,6,0.8030,0.8983,0.8480,0.8983,0.9492,Yellow-rumped Warbler (Breeding Myrtle) (1)
385,Wrentit,Wrentit,Perching Birds,37,28,1,9,0.9655,0.7568,0.8485,0.7568,0.8649,Bushtit (3)
395,Gray Catbird,Gray Catbird,Perching Birds,60,51,9,9,0.8500,0.8500,0.8500,0.8500,0.9500,Black-tailed Gnatcatcher (2)
328,Hooded Oriole (Adult male),Hooded Oriole,Perching Birds,43,34,3,9,0.9189,0.7907,0.8500,0.7907,0.9767,Orchard Oriole (Immature Male) (3)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,26,3,6,0.8966,0.8125,0.8525,0.8125,0.8750,Red-winged Blackbird (Male) (1)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,52,11,7,0.8254,0.8814,0.8525,0.8814,0.9831,White-throated Sparrow (Tan-striped/immature) (7)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,52,10,8,0.8387,0.8667,0.8525,0.8667,0.9667,Golden-crowned Sparrow (Adult) (2)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,52,10,8,0.8387,0.8667,0.8525,0.8667,0.9500,Black-tailed Gnatcatcher (4)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,29,5,5,0.8529,0.8529,0.8529,0.8529,0.9706,Harris's Sparrow (Adult) (4)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,32,6,5,0.8421,0.8649,0.8533,0.8649,0.9730,Black-throated Green Warbler (2)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,35,5,7,0.8750,0.8333,0.8537,0.8333,1.0000,Northern Waterthrush (6)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,41,6,8,0.8723,0.8367,0.8542,0.8367,0.9184,Indigo Bunting (Adult Male) (2)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,53,11,7,0.8281,0.8833,0.8548,0.8833,0.9167,Tree Swallow (4)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,56,15,4,0.7887,0.9333,0.8550,0.9333,0.9833,Glossy Ibis (2)
43,Reddish Egret (Dark morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",52,45,8,7,0.8491,0.8654,0.8571,0.8654,0.9808,Little Blue Heron (Adult) (3)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,9,0,3,1.0000,0.7500,0.8571,0.7500,0.8333,Red-naped Sapsucker (1)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,45,6,9,0.8824,0.8333,0.8571,0.8333,0.9630,Costa's Hummingbird (Adult Male) (3)
