class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,20,19,2,0.5128,0.9091,0.6557,0.9091,0.9545,Common Eider (Adult male) (1)
541,House Finch (Female/immature),House Finch,Perching Birds,52,41,32,11,0.5616,0.7885,0.6560,0.7885,0.9038,Purple Finch (Female/immature) (2)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,21,10,12,0.6774,0.6364,0.6562,0.6364,0.9697,Scarlet Tanager (Female/Nonbreeding Male) (4)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,22,7,16,0.7586,0.5789,0.6567,0.5789,0.9211,Horned Grebe (Nonbreeding/juvenile) (6)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,27,15,13,0.6429,0.6750,0.6585,0.6750,0.9250,Northern Shoveler (Breeding male) (3)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,27,9,19,0.7500,0.5870,0.6585,0.5870,0.9348,Mourning Warbler (7)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,27,20,8,0.5745,0.7714,0.6585,0.7714,0.9143,Bronzed Cowbird (2)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,32,20,13,0.6154,0.7111,0.6598,0.7111,0.9111,Laughing Gull (Breeding) (7)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,39,19,21,0.6724,0.6500,0.6610,0.6500,0.9000,Swainson's Hawk (Dark morph ) (4)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,23,13,10,0.6389,0.6970,0.6667,0.6970,0.8485,White Ibis (Adult) (3)
249,Northern Gannet (Immature/Juvenile),Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",20,13,6,7,0.6842,0.6500,0.6667,0.6500,0.7500,Northern Pintail (Breeding male) (1)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,27,10,17,0.7297,0.6136,0.6667,0.6136,0.9773,Anna's Hummingbird (Adult Male) (5)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,27,14,13,0.6585,0.6750,0.6667,0.6750,0.8750,Black Scoter (Female/juvenile) (3)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,36,19,17,0.6545,0.6792,0.6667,0.6792,0.9057,Yellow-rumped Warbler (Winter/juvenile Audubon's) (6)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,26,14,12,0.6500,0.6842,0.6667,0.6842,0.8947,Pygmy Nuthatch (3)
185,Common Nighthawk,Common Nighthawk,Nightjars,39,26,13,13,0.6667,0.6667,0.6667,0.6667,0.7692,Peregrine Falcon (Adult) (2)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,42,26,16,0.6176,0.7241,0.6667,0.7241,0.9310,Tennessee Warbler (3)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,21,8,13,0.7241,0.6176,0.6667,0.6176,0.9118,Glossy Ibis (8)
378,Winter Wren,Winter Wren,Perching Birds,54,41,27,13,0.6029,0.7593,0.6721,0.7593,0.9444,Bewick's Wren (4)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,47,32,13,0.5949,0.7833,0.6763,0.7833,0.9500,Pacific Loon (Nonbreeding/juvenile) (4)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,46,30,14,0.6053,0.7667,0.6765,0.7667,0.9333,Lark Sparrow (3)
376,House Wren,House Wren,Perching Birds,54,41,26,13,0.6119,0.7593,0.6777,0.7593,0.8889,Carolina Wren (4)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,17,5,11,0.7727,0.6071,0.6800,0.6071,0.8929,Snow Goose (White morph) (2)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,34,24,8,0.5862,0.8095,0.6800,0.8095,0.9762,Black Guillemot (Breeding) (5)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,34,19,13,0.6415,0.7234,0.6800,0.7234,0.8936,Common Loon (Nonbreeding/juvenile) (5)
421,Pine Warbler,Pine Warbler,Perching Birds,48,33,16,15,0.6735,0.6875,0.6804,0.6875,0.9167,Yellow-throated Vireo (5)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,15,6,8,0.7143,0.6522,0.6818,0.6522,0.9130,Great Egret (2)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,12,6,5,0.6667,0.7059,0.6857,0.7059,0.8824,Pigeon Guillemot (Breeding) (2)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,33,17,13,0.6600,0.7174,0.6875,0.7174,0.9565,California Towhee (10)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,22,18,2,0.5500,0.9167,0.6875,0.9167,0.9167,Canvasback (Female/Eclipse male) (1)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,43,22,17,0.6615,0.7167,0.6880,0.7167,0.8833,Herring Gull (Adult) (5)
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,21,8,11,0.7241,0.6562,0.6885,0.6562,0.9062,Tennessee Warbler (3)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,41,24,13,0.6308,0.7593,0.6891,0.7593,1.0000,Double-crested Cormorant (Immature) (3)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,20,8,10,0.7143,0.6667,0.6897,0.6667,0.9333,Northern Pintail (Female/Eclipse male) (4)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,19,5,12,0.7917,0.6129,0.6909,0.6129,0.8065,Cackling Goose (5)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,37,20,13,0.6491,0.7400,0.6916,0.7400,0.9600,Costa's Hummingbird (Adult Male) (5)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,44,23,16,0.6567,0.7333,0.6929,0.7333,0.8833,Reddish Egret (Dark morph) (4)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,17,8,7,0.6800,0.7083,0.6939,0.7083,0.9583,Black Scoter (Female/juvenile) (2)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,17,9,6,0.6538,0.7391,0.6939,0.7391,0.8696,Long-tailed Duck (Summer male) (2)
482,Northern Shrike,Northern Shrike,Perching Birds,60,42,19,18,0.6885,0.7000,0.6942,0.7000,0.8833,Loggerhead Shrike (5)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,8,3,4,0.7273,0.6667,0.6957,0.6667,0.8333,White-winged Scoter (Male) (1)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,31,9,18,0.7750,0.6327,0.6966,0.6327,0.9592,Little Blue Heron (Immature) (10)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,23,15,5,0.6053,0.8214,0.6970,0.8214,0.9286,Prothonotary Warbler (1)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,14,6,6,0.7000,0.7000,0.7000,0.7000,0.9500,Cinnamon Teal (Male) (1)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,21,5,13,0.8077,0.6176,0.7000,0.6176,0.8529,Yellow-headed Blackbird (Adult Male) (4)
399,California Thrasher,California Thrasher,Perching Birds,32,28,20,4,0.5833,0.8750,0.7000,0.8750,0.9688,Cassin's Kingbird (2)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,20,6,11,0.7692,0.6452,0.7018,0.6452,0.8710,Horned Grebe (Nonbreeding/juvenile) (5)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,13,2,9,0.8667,0.5909,0.7027,0.5909,0.8636,American Black Duck (2)
270,Spotted Sandpiper (Nonbreeding/juvenile),Spotted Sandpiper,"Plovers, Sandpipers, and Allies",47,38,23,9,0.6230,0.8085,0.7037,0.8085,0.9362,Willet (3)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,22,6,12,0.7857,0.6471,0.7097,0.6471,0.9118,Gray-crowned Rosy-Finch (6)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,33,18,9,0.6471,0.7857,0.7097,0.7857,1.0000,Northern Waterthrush (5)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,11,5,4,0.6875,0.7333,0.7097,0.7333,0.8667,Common Gallinule (Adult) (3)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,26,8,13,0.7647,0.6667,0.7123,0.6667,0.9744,Black-crowned Night-Heron (Immature) (7)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,41,14,19,0.7455,0.6833,0.7130,0.6833,0.8667,Pine Warbler (2)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,46,23,14,0.6667,0.7667,0.7132,0.7667,0.9833,Common Tern (8)
542,Red Crossbill (Female/juvenile),Red Crossbill,Perching Birds,34,20,2,14,0.9091,0.5882,0.7143,0.5882,0.8235,House Finch (Female/immature) (3)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,44,28,7,0.6111,0.8627,0.7154,0.8627,0.9608,Bufflehead (Breeding male) (2)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,39,10,21,0.7959,0.6500,0.7156,0.6500,0.9000,Least Flycatcher (4)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,29,7,16,0.8056,0.6444,0.7160,0.6444,0.9778,White-throated Sparrow (White-striped) (8)
398,Curve-billed Thrasher,Curve-billed Thrasher,Perching Birds,46,29,6,17,0.8286,0.6304,0.7160,0.6304,0.8913,California Thrasher (8)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,43,17,17,0.7167,0.7167,0.7167,0.7167,0.8833,Sharp-shinned Hawk (Immature) (3)
366,Bushtit,Bushtit,Perching Birds,60,46,22,14,0.6765,0.7667,0.7188,0.7667,0.9000,Brown-headed Cowbird (Female/Juvenile) (3)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,23,8,10,0.7419,0.6970,0.7188,0.6970,0.8788,Chestnut-sided Warbler (Breeding male) (2)
360,Bridled Titmouse,Bridled Titmouse,Perching Birds,31,23,10,8,0.6970,0.7419,0.7188,0.7419,0.9355,Mountain Chickadee (5)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,27,10,11,0.7297,0.7105,0.7200,0.7105,0.9737,Pine Warbler (2)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,39,10,20,0.7959,0.6610,0.7222,0.6610,0.8983,European Starling (Nonbreeding Adult) (7)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,33,15,10,0.6875,0.7674,0.7253,0.7674,0.8605,Swainson's Hawk (Dark morph ) (2)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,41,13,18,0.7593,0.6949,0.7257,0.6949,0.9492,Northern Flicker (Red-shafted) (15)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,24,6,12,0.8000,0.6667,0.7273,0.6667,0.8333,Say's Phoebe (3)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,16,3,9,0.8421,0.6400,0.7273,0.6400,0.8000,Anhinga (2)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,20,8,7,0.7143,0.7407,0.7273,0.7407,1.0000,Harris's Sparrow (Immature) (4)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,24,5,13,0.8276,0.6486,0.7273,0.6486,0.9730,Mottled Duck (3)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,48,24,12,0.6667,0.8000,0.7273,0.8000,0.9833,Least Sandpiper (5)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,35,12,14,0.7447,0.7143,0.7292,0.7143,0.9592,Royal Tern (7)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,23,8,9,0.7419,0.7188,0.7302,0.7188,0.8125,Merlin (1)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,41,11,19,0.7885,0.6833,0.7321,0.6833,0.8833,Black-tailed Gnatcatcher (7)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,48,34,1,0.5854,0.9796,0.7328,0.9796,1.0000,Black-headed Grosbeak (Female/immature male) (1)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,44,18,14,0.7097,0.7586,0.7333,0.7586,0.9655,Townsend's Solitaire (2)
121,Great Egret,Great Egret,"Pelicans, Herons, Ibises, and Allies",60,43,14,17,0.7544,0.7167,0.7350,0.7167,0.9500,Cattle Egret (8)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,14,5,5,0.7368,0.7368,0.7368,0.7368,0.8947,Bobolink (Breeding male) (3)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,42,14,16,0.7500,0.7241,0.7368,0.7241,0.9828,Black-legged Kittiwake (Immature) (4)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,7,0,5,1.0000,0.5833,0.7368,0.5833,0.9167,California Gull (Adult) (1)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,45,18,14,0.7143,0.7627,0.7377,0.7627,0.9322,Mourning Dove (3)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,38,5,22,0.8837,0.6333,0.7379,0.6333,0.8333,Yellow-rumped Warbler (Winter/juvenile Myrtle) (5)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,10,4,3,0.7143,0.7692,0.7407,0.7692,0.8462,Osprey (1)
17,Ring-necked Duck (Breeding male),Ring-necked Duck,"Ducks, Geese, and Swans",44,36,17,8,0.6792,0.8182,0.7423,0.8182,0.9773,Common Loon (Nonbreeding/juvenile) (3)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,26,6,12,0.8125,0.6842,0.7429,0.6842,0.9474,Herring Gull (Adult) (7)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,29,11,9,0.7250,0.7632,0.7436,0.7632,0.9211,Caspian Tern (5)
464,Common Redpoll,Common Redpoll,Perching Birds,40,32,14,8,0.6957,0.8000,0.7442,0.8000,0.9750,Hoary Redpoll (5)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,48,21,12,0.6957,0.8000,0.7442,0.8000,0.9667,Pacific Loon (Nonbreeding/juvenile) (3)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,35,12,12,0.7447,0.7447,0.7447,0.7447,0.9149,Black-billed Cuckoo (3)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,25,9,8,0.7353,0.7576,0.7463,0.7576,0.8788,Common Loon (Nonbreeding/juvenile) (2)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,28,9,10,0.7568,0.7368,0.7467,0.7368,0.8947,Brown-headed Nuthatch (3)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,40,19,8,0.6780,0.8333,0.7477,0.8333,1.0000,Black-headed Grosbeak (Female/immature male) (3)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,46,17,14,0.7302,0.7667,0.7480,0.7667,0.9500,Reddish Egret (Dark morph) (4)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,27,11,7,0.7105,0.7941,0.7500,0.7941,0.9706,Harris's Sparrow (Adult) (4)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,51,31,3,0.6220,0.9444,0.7500,0.9444,0.9630,Carolina Chickadee (2)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,24,7,9,0.7742,0.7273,0.7500,0.7273,0.9394,Gila Woodpecker (5)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,21,10,4,0.6774,0.8400,0.7500,0.8400,0.9200,Cinnamon Teal (Male) (1)
497,Mexican Jay,Mexican Jay,Perching Birds,26,18,4,8,0.8182,0.6923,0.7500,0.6923,1.0000,Western Scrub-Jay (7)
549,European Starling (Juvenile),European Starling,Perching Birds,35,24,5,11,0.8276,0.6857,0.7500,0.6857,0.8571,Brown-headed Cowbird (Female/Juvenile) (4)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,43,11,17,0.7963,0.7167,0.7544,0.7167,0.9500,Tricolored Heron (6)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,43,11,17,0.7963,0.7167,0.7544,0.7167,0.9500,Eastern Meadowlark (9)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,34,8,14,0.8095,0.7083,0.7556,0.7083,0.9167,Bullock's Oriole (Female/Immature male) (4)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,28,9,9,0.7568,0.7568,0.7568,0.7568,0.9189,Black-throated Green Warbler (3)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,28,10,8,0.7368,0.7778,0.7568,0.7778,0.8889,Hooded Oriole (Female/Immature male) (2)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,28,9,9,0.7568,0.7568,0.7568,0.7568,0.9459,Anna's Hummingbird (Adult Male) (4)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,28,6,12,0.8235,0.7000,0.7568,0.7000,0.9000,Eurasian Collared-Dove (3)
385,Wrentit,Wrentit,Perching Birds,37,25,4,12,0.8621,0.6757,0.7576,0.6757,0.8919,Bushtit (4)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,25,8,8,0.7576,0.7576,0.7576,0.7576,1.0000,California Gull (Adult) (3)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,36,9,14,0.8000,0.7200,0.7579,0.7200,1.0000,Nuttall's Woodpecker (6)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,33,6,15,0.8462,0.6875,0.7586,0.6875,0.9583,Rose-breasted Grosbeak (Female/immature male) (5)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,33,8,13,0.8049,0.7174,0.7586,0.7174,0.8478,Mississippi Kite (2)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,52,25,8,0.6753,0.8667,0.7591,0.8667,0.9833,Whimbrel (3)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,30,8,11,0.7895,0.7317,0.7595,0.7317,0.9268,Western Gull (Adult) (6)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,38,18,6,0.6786,0.8636,0.7600,0.8636,0.9773,White-faced Ibis (4)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,40,13,12,0.7547,0.7692,0.7619,0.7692,0.9423,Cassin's Vireo (4)
13,Northern Pintail (Breeding male),Northern Pintail,"Ducks, Geese, and Swans",42,34,13,8,0.7234,0.8095,0.7640,0.8095,0.9048,Gadwall (Breeding male) (1)
29,Red-breasted Merganser (Breeding male),Red-breasted Merganser,"Ducks, Geese, and Swans",41,34,14,7,0.7083,0.8293,0.7640,0.8293,1.0000,Common Merganser (Breeding male) (4)
375,Bewick's Wren,Bewick's Wren,Perching Birds,58,47,18,11,0.7231,0.8103,0.7642,0.8103,0.9655,Carolina Wren (3)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,39,9,15,0.8125,0.7222,0.7647,0.7222,0.8519,Yellow-crowned Night-Heron (Immature) (4)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,36,13,9,0.7347,0.8000,0.7660,0.8000,0.9556,Yellow-bellied Sapsucker (4)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,46,19,9,0.7077,0.8364,0.7667,0.8364,0.9818,Merlin (2)
124,Cattle Egret,Cattle Egret,"Pelicans, Herons, Ibises, and Allies",49,38,12,11,0.7600,0.7755,0.7677,0.7755,0.9388,White Ibis (Adult) (2)
149,Solitary Sandpiper,Solitary Sandpiper,"Plovers, Sandpipers, and Allies",56,44,14,12,0.7586,0.7857,0.7719,0.7857,0.9821,Lesser Yellowlegs (5)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,22,6,7,0.7857,0.7586,0.7719,0.7586,0.9655,Mallard (Female/Eclipse male) (5)
379,Marsh Wren,Marsh Wren,Perching Birds,60,48,16,12,0.7500,0.8000,0.7742,0.8000,0.9167,House Wren (3)
441,Field Sparrow,Field Sparrow,Perching Birds,51,38,9,13,0.8085,0.7451,0.7755,0.7451,0.9608,American Tree Sparrow (3)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,45,11,15,0.8036,0.7500,0.7759,0.7500,0.9333,Northern Shrike (10)
328,Hooded Oriole (Adult male),Hooded Oriole,Perching Birds,43,35,12,8,0.7447,0.8140,0.7778,0.8140,0.9535,Hooded Warbler (2)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,51,20,9,0.7183,0.8500,0.7786,0.8500,0.9833,Florida Scrub-Jay (5)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,46,12,14,0.7931,0.7667,0.7797,0.7667,0.9333,Black Phoebe (3)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,43,11,13,0.7963,0.7679,0.7818,0.7679,0.8929,American Coot (2)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,52,22,7,0.7027,0.8814,0.7820,0.8814,1.0000,Laughing Gull (Nonbreeding/Immature) (4)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,45,14,11,0.7627,0.8036,0.7826,0.8036,0.8750,Louisiana Waterthrush (4)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,47,15,11,0.7581,0.8103,0.7833,0.8103,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (6)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,38,16,5,0.7037,0.8837,0.7835,0.8837,1.0000,Fox Sparrow (Red) (4)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,29,10,6,0.7436,0.8286,0.7838,0.8286,0.9429,Pileated Woodpecker (1)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,49,16,11,0.7538,0.8167,0.7840,0.8167,0.9333,Townsend's Warbler (4)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,49,17,10,0.7424,0.8305,0.7840,0.8305,0.9661,Northern Flicker (Yellow-shafted) (6)
43,Reddish Egret (Dark morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",52,42,13,10,0.7636,0.8077,0.7850,0.8077,0.9615,Little Blue Heron (Adult) (3)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,24,8,5,0.7500,0.8276,0.7869,0.8276,0.9310,Swainson's Hawk (Dark morph ) (1)
478,Western Kingbird,Western Kingbird,Perching Birds,52,43,14,9,0.7544,0.8269,0.7890,0.8269,0.9231,Cassin's Kingbird (4)
162,Short-billed Dowitcher,Short-billed Dowitcher,"Plovers, Sandpipers, and Allies",60,47,12,13,0.7966,0.7833,0.7899,0.7833,0.9667,Willet (4)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,47,18,7,0.7231,0.8704,0.7899,0.8704,0.9630,Costa's Hummingbird (Adult Male) (3)
401,American Pipit,American Pipit,Perching Birds,58,49,17,9,0.7424,0.8448,0.7903,0.8448,0.9310,Vesper Sparrow (2)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,34,11,7,0.7556,0.8293,0.7907,0.8293,0.9268,Phainopepla (Female/juvenile) (1)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,38,13,7,0.7451,0.8444,0.7917,0.8444,0.9778,Nashville Warbler (3)
129,Black Vulture,Black Vulture,"Hawks, Kites, Eagles, and Allies",48,38,10,10,0.7917,0.7917,0.7917,0.7917,0.9167,Turkey Vulture (2)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,44,7,16,0.8627,0.7333,0.7928,0.7333,0.9333,Swainson's Thrush (11)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,44,14,9,0.7586,0.8302,0.7928,0.8302,0.9623,Carolina Chickadee (6)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,52,19,8,0.7324,0.8667,0.7939,0.8667,0.9833,Golden-crowned Sparrow (Adult) (2)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,29,7,8,0.8056,0.7838,0.7945,0.7838,0.9730,Brown-capped Rosy-Finch (4)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,35,14,4,0.7143,0.8974,0.7955,0.8974,1.0000,Orange-crowned Warbler (1)
415,Hooded Warbler,Hooded Warbler,Perching Birds,49,39,10,10,0.7959,0.7959,0.7959,0.7959,1.0000,Wilson's Warbler (6)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,45,8,15,0.8491,0.7500,0.7965,0.7500,0.9000,Wilson's Warbler (3)
447,Lincoln's Sparrow,Lincoln's Sparrow,Perching Birds,60,47,11,13,0.8103,0.7833,0.7966,0.7833,0.9500,Vesper Sparrow (5)
517,White-crowned Sparrow (Immature),White-crowned Sparrow,Perching Birds,60,48,12,12,0.8000,0.8000,0.8000,0.8000,0.9167,Golden-crowned Sparrow (Immature) (3)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,18,5,4,0.7826,0.8182,0.8000,0.8182,0.9545,Laughing Gull (Nonbreeding/Immature) (1)
446,Song Sparrow,Song Sparrow,Perching Birds,60,46,9,14,0.8364,0.7667,0.8000,0.7667,0.9000,Lincoln's Sparrow (3)
363,Tufted Titmouse,Tufted Titmouse,Perching Birds,60,51,16,9,0.7612,0.8500,0.8031,0.8500,0.9833,Oak Titmouse (2)
456,Common Grackle,Common Grackle,Perching Birds,58,47,12,11,0.7966,0.8103,0.8034,0.8103,0.9310,Brewer's Blackbird (Male) (3)
39,"Northern Gannet (Adult, Subadult)",Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,45,7,15,0.8654,0.7500,0.8036,0.7500,0.8667,Bonaparte's Gull (2)
