class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
139,Merlin,Merlin,Caracaras and Falcons,58,15,52,43,0.2239,0.2586,0.2400,0.2586,0.4828,Sharp-shinned Hawk (Immature) (5)
275,"Ruby-throated Hummingbird (Female, immature)",Ruby-throated Hummingbird,Swifts and Hummingbirds,60,23,108,37,0.1756,0.3833,0.2408,0.3833,0.6500,"Black-chinned Hummingbird (Female, immature) (4)"
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,14,42,46,0.2500,0.2333,0.2414,0.2333,0.5167,Broad-winged Hawk (Adult) (3)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,4,6,19,0.4000,0.1739,0.2424,0.1739,0.4783,Common Loon (Nonbreeding/juvenile) (3)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,8,20,30,0.2857,0.2105,0.2424,0.2105,0.4474,Brown-headed Nuthatch (4)
396,Northern Mockingbird,Northern Mockingbird,Perching Birds,60,15,47,45,0.2419,0.2500,0.2459,0.2500,0.4667,Townsend's Solitaire (4)
305,Blackpoll Warbler (Breeding male),Blackpoll Warbler,Perching Birds,43,10,28,33,0.2632,0.2326,0.2469,0.2326,0.5814,Black-throated Gray Warbler (5)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,13,32,47,0.2889,0.2167,0.2476,0.2167,0.4167,Reddish Egret (Dark morph) (4)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,13,33,45,0.2826,0.2241,0.2500,0.2241,0.5690,Black-legged Kittiwake (Immature) (5)
87,Mew Gull,Mew Gull,"Gulls, Terns, and Allies",23,6,19,17,0.2400,0.2609,0.2500,0.2609,0.5217,Herring Gull (Adult) (3)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,12,24,48,0.3333,0.2000,0.2500,0.2000,0.4667,Red-eyed Vireo (6)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,10,30,30,0.2500,0.2500,0.2500,0.2500,0.5750,Lesser Scaup (Female/Eclipse male) (4)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,12,40,31,0.2308,0.2791,0.2526,0.2791,0.4651,"Northern Harrier (Female, immature) (5)"
229,Lesser Scaup (Female/Eclipse male),Lesser Scaup,"Ducks, Geese, and Swans",35,10,34,25,0.2273,0.2857,0.2532,0.2857,0.6571,Ruddy Duck (Female/juvenile) (6)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,8,17,30,0.3200,0.2105,0.2540,0.2105,0.4211,Prairie Warbler (3)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,14,36,46,0.2800,0.2333,0.2545,0.2333,0.4167,Red-tailed Hawk (Light morph immature) (4)
443,Lark Sparrow,Lark Sparrow,Perching Birds,59,11,16,48,0.4074,0.1864,0.2558,0.1864,0.5763,Chipping Sparrow (Breeding) (10)
41,Great Cormorant (Adult),Great Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",40,11,35,29,0.2391,0.2750,0.2558,0.2750,0.4750,Double-crested Cormorant (Adult) (12)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,14,35,46,0.2857,0.2333,0.2569,0.2333,0.6833,Greater Yellowlegs (22)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,14,35,46,0.2857,0.2333,0.2569,0.2333,0.5500,Common Yellowthroat (Adult Male) (3)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,4,5,18,0.4444,0.1818,0.2581,0.1818,0.5455,Heermann's Gull (Adult) (3)
356,Black-capped Chickadee,Black-capped Chickadee,Perching Birds,60,14,34,46,0.2917,0.2333,0.2593,0.2333,0.7000,Carolina Chickadee (22)
401,American Pipit,American Pipit,Perching Birds,58,17,56,41,0.2329,0.2931,0.2595,0.2931,0.6379,Spotted Sandpiper (Breeding) (3)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,6,12,22,0.3333,0.2143,0.2609,0.2143,0.4643,Wilson's Phalarope (Breeding) (3)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,11,33,29,0.2500,0.2750,0.2619,0.2750,0.4250,Mourning Dove (2)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,13,42,31,0.2364,0.2955,0.2626,0.2955,0.7955,White-faced Ibis (10)
374,Carolina Wren,Carolina Wren,Perching Birds,60,18,58,42,0.2368,0.3000,0.2647,0.3000,0.5000,Bewick's Wren (2)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,11,41,20,0.2115,0.3548,0.2651,0.3548,0.6452,Dark-eyed Junco (Oregon) (2)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,11,22,39,0.3333,0.2200,0.2651,0.2200,0.6200,Nuttall's Woodpecker (12)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,13,25,47,0.3421,0.2167,0.2653,0.2167,0.4000,Northern Rough-winged Swallow (3)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,18,57,41,0.2400,0.3051,0.2687,0.3051,0.8983,Lesser Yellowlegs (23)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,12,39,26,0.2353,0.3158,0.2697,0.3158,0.6579,Herring Gull (Adult) (12)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,10,29,25,0.2564,0.2857,0.2703,0.2857,0.3714,Clay-colored Sparrow (2)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,10,13,41,0.4348,0.1961,0.2703,0.1961,0.6863,Semipalmated Sandpiper (14)
365,Verdin,Verdin,Perching Birds,32,8,19,24,0.2963,0.2500,0.2712,0.2500,0.4375,Red-shouldered Hawk (Adult ) (1)
49,Sharp-shinned Hawk (Adult ),Sharp-shinned Hawk,"Hawks, Kites, Eagles, and Allies",58,22,82,36,0.2115,0.3793,0.2716,0.3793,0.6034,Sharp-shinned Hawk (Immature) (6)
131,Osprey,Osprey,"Hawks, Kites, Eagles, and Allies",52,14,37,38,0.2745,0.2692,0.2718,0.2692,0.5769,Prairie Falcon (3)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,6,13,19,0.3158,0.2400,0.2727,0.2400,0.6000,Tricolored Heron (4)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,9,22,26,0.2903,0.2571,0.2727,0.2571,0.6000,Western Kingbird (7)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,13,37,32,0.2600,0.2889,0.2737,0.2889,0.6889,Laughing Gull (Breeding) (6)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,15,36,43,0.2941,0.2586,0.2752,0.2586,0.6379,Hermit Thrush (13)
420,Palm Warbler,Palm Warbler,Perching Birds,44,16,56,28,0.2222,0.3636,0.2759,0.3636,0.5682,Pine Warbler (5)
413,MacGillivray's Warbler,MacGillivray's Warbler,Perching Birds,46,9,10,37,0.4737,0.1957,0.2769,0.1957,0.4130,Lesser Goldfinch (Adult Male) (4)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,9,21,26,0.3000,0.2571,0.2769,0.2571,0.4571,Red-naped Sapsucker (3)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,5,8,18,0.3846,0.2174,0.2778,0.2174,0.5217,Wood Stork (4)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,11,35,22,0.2391,0.3333,0.2785,0.3333,0.6061,Common Loon (Nonbreeding/juvenile) (2)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,18,55,38,0.2466,0.3214,0.2791,0.3214,0.5179,Louisiana Waterthrush (3)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,8,12,29,0.4000,0.2162,0.2807,0.2162,0.4324,Brown-capped Rosy-Finch (8)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,14,45,26,0.2373,0.3500,0.2828,0.3500,0.5500,Swainson's Hawk (Light morph ) (3)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,19,57,39,0.2500,0.3276,0.2836,0.3276,0.6724,Black-capped Chickadee (14)
482,Northern Shrike,Northern Shrike,Perching Birds,60,15,30,45,0.3333,0.2500,0.2857,0.2500,0.5500,Northern Mockingbird (4)
468,Eastern Wood-Pewee,Eastern Wood-Pewee,Perching Birds,49,17,53,32,0.2429,0.3469,0.2857,0.3469,0.5306,Western Wood-Pewee (6)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,4,5,15,0.4444,0.2105,0.2857,0.2105,0.5789,Bobolink (Breeding male) (4)
430,Yellow-breasted Chat,Yellow-breasted Chat,Perching Birds,60,19,54,41,0.2603,0.3167,0.2857,0.3167,0.6500,Western Tanager (Breeding Male) (3)
417,Northern Parula,Northern Parula,Perching Birds,60,23,78,37,0.2277,0.3833,0.2857,0.3833,0.5667,American Redstart (Female/juvenile) (5)
340,House Sparrow (Male),House Sparrow,Perching Birds,59,14,25,45,0.3590,0.2373,0.2857,0.2373,0.4746,Chipping Sparrow (Breeding) (3)
168,White-winged Dove,White-winged Dove,Pigeons and Doves,57,22,75,35,0.2268,0.3860,0.2857,0.3860,0.5439,Golden-fronted Woodpecker (2)
541,House Finch (Female/immature),House Finch,Perching Birds,52,18,55,34,0.2466,0.3462,0.2880,0.3462,0.5769,Pine Siskin (4)
376,House Wren,House Wren,Perching Birds,54,16,41,38,0.2807,0.2963,0.2883,0.2963,0.5370,Carolina Wren (3)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,13,32,32,0.2889,0.2889,0.2889,0.2889,0.5556,Nashville Warbler (4)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,12,27,32,0.3077,0.2727,0.2892,0.2727,0.6591,"Ruby-throated Hummingbird (Female, immature) (5)"
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,12,31,28,0.2791,0.3000,0.2892,0.3000,0.5250,Mallard (Female/Eclipse male) (6)
262,Broad-winged Hawk (Immature),Broad-winged Hawk,"Hawks, Kites, Eagles, and Allies",29,8,18,21,0.3077,0.2759,0.2909,0.2759,0.5172,Red-tailed Hawk (Light morph immature) (4)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,18,44,42,0.2903,0.3000,0.2951,0.3000,0.7500,Downy Woodpecker (14)
399,California Thrasher,California Thrasher,Perching Birds,32,11,31,21,0.2619,0.3438,0.2973,0.3438,0.5312,Carolina Wren (4)
328,Hooded Oriole (Adult male),Hooded Oriole,Perching Birds,43,14,37,29,0.2745,0.3256,0.2979,0.3256,0.6977,Bullock's Oriole (Adult male) (6)
384,Ruby-crowned Kinglet,Ruby-crowned Kinglet,Perching Birds,60,21,59,39,0.2625,0.3500,0.3000,0.3500,0.7000,Hutton's Vireo (6)
113,Wood Stork,Wood Stork,Storks,56,12,12,44,0.5000,0.2143,0.3000,0.2143,0.4464,Little Blue Heron (Immature) (5)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,17,41,38,0.2931,0.3091,0.3009,0.3091,0.5455,American Kestrel (Adult male) (4)
483,White-eyed Vireo,White-eyed Vireo,Perching Birds,57,14,22,43,0.3889,0.2456,0.3011,0.2456,0.4912,Tennessee Warbler (4)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,8,23,14,0.2581,0.3636,0.3019,0.3636,0.5455,Common Eider (Adult male) (1)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,8,8,29,0.5000,0.2162,0.3019,0.2162,0.4595,Black-throated Green Warbler (6)
480,Scissor-tailed Flycatcher,Scissor-tailed Flycatcher,Perching Birds,37,10,19,27,0.3448,0.2703,0.3030,0.2703,0.5676,Loggerhead Shrike (3)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,5,11,12,0.3125,0.2941,0.3030,0.2941,0.4118,"Black Guillemot (Nonbreeding, juvenile) (3)"
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,12,36,19,0.2500,0.3871,0.3038,0.3871,0.7097,Horned Grebe (Nonbreeding/juvenile) (4)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,18,40,42,0.3103,0.3000,0.3051,0.3000,0.5667,Little Blue Heron (Adult) (7)
447,Lincoln's Sparrow,Lincoln's Sparrow,Perching Birds,60,15,23,45,0.3947,0.2500,0.3061,0.2500,0.6500,Savannah Sparrow (11)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,15,29,39,0.3409,0.2778,0.3061,0.2778,0.5926,Red-breasted Sapsucker (17)
257,"Bald Eagle (Immature, juvenile)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",43,15,40,28,0.2727,0.3488,0.3061,0.3488,0.6047,"Bald Eagle (Adult, subadult) (4)"
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,18,40,41,0.3103,0.3051,0.3077,0.3051,0.6102,Northern Flicker (Yellow-shafted) (14)
162,Short-billed Dowitcher,Short-billed Dowitcher,"Plovers, Sandpipers, and Allies",60,19,43,41,0.3065,0.3167,0.3115,0.3167,0.7333,Solitary Sandpiper (8)
119,Brown Pelican,Brown Pelican,"Pelicans, Herons, Ibises, and Allies",34,10,20,24,0.3333,0.2941,0.3125,0.2941,0.6176,Anhinga (3)
423,Prairie Warbler,Prairie Warbler,Perching Birds,60,23,64,37,0.2644,0.3833,0.3129,0.3833,0.7333,Pine Warbler (6)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,13,34,23,0.2766,0.3611,0.3133,0.3611,0.5278,Purple Martin (Adult male) (2)
329,Bullock's Oriole (Adult male),Bullock's Oriole,Perching Birds,51,14,24,37,0.3684,0.2745,0.3146,0.2745,0.6471,Hooded Oriole (Adult male) (10)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,6,8,18,0.4286,0.2500,0.3158,0.2500,0.3333,Green-winged Teal (Female/juvenile) (3)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,13,27,29,0.3250,0.3095,0.3171,0.3095,0.4762,Brewer's Blackbird (Female/Juvenile) (2)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,21,51,39,0.2917,0.3500,0.3182,0.3500,0.5500,Golden Eagle (Adult) (3)
177,Western Screech-Owl,Western Screech-Owl,Owls,34,14,40,20,0.2593,0.4118,0.3182,0.4118,0.9118,Eastern Screech-Owl (12)
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,11,26,21,0.2973,0.3438,0.3188,0.3438,0.6250,Blue-headed Vireo (4)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,8,23,11,0.2581,0.4211,0.3200,0.4211,0.6842,Black-legged Kittiwake (Adult) (2)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,13,28,27,0.3171,0.3250,0.3210,0.3250,0.7500,Western Meadowlark (16)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,9,10,28,0.4737,0.2432,0.3214,0.2432,0.4595,Tree Swallow (5)
106,Scaled Quail,Scaled Quail,"Grouse, Quail, and Allies",19,5,7,14,0.4167,0.2632,0.3226,0.2632,0.7368,California Quail (Female/juvenile) (6)
19,Lesser Scaup (Breeding male),Lesser Scaup,"Ducks, Geese, and Swans",44,18,49,26,0.2687,0.4091,0.3243,0.4091,0.7500,Ring-necked Duck (Breeding male) (8)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,6,13,12,0.3158,0.3333,0.3243,0.3333,0.5556,Rusty Blackbird (2)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,14,31,27,0.3111,0.3415,0.3256,0.3415,0.6585,Western Gull (Adult) (5)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,8,10,23,0.4444,0.2581,0.3265,0.2581,0.5161,Brant (4)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,16,23,43,0.4103,0.2712,0.3265,0.2712,0.4576,Mourning Dove (6)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,13,34,19,0.2766,0.4062,0.3291,0.4062,0.7188,Harris's Hawk (2)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,14,29,28,0.3256,0.3333,0.3294,0.3333,0.5714,Peregrine Falcon (Immature) (4)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,20,42,39,0.3226,0.3390,0.3306,0.3390,0.5085,Orange-crowned Warbler (5)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,20,41,40,0.3279,0.3333,0.3306,0.3333,0.7667,Mexican Jay (7)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,22,50,38,0.3056,0.3667,0.3333,0.3667,0.6667,Swainson's Thrush (8)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,14,20,36,0.4118,0.2800,0.3333,0.2800,0.7800,Western Screech-Owl (23)
464,Common Redpoll,Common Redpoll,Perching Birds,40,13,25,27,0.3421,0.3250,0.3333,0.3250,0.5750,House Finch (Adult Male) (6)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,26,70,34,0.2708,0.4333,0.3333,0.4333,0.7500,Red-throated Loon (Nonbreeding/juvenile) (4)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,10,23,17,0.3030,0.3704,0.3333,0.3704,0.6667,Spotted Towhee (3)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,17,25,43,0.4048,0.2833,0.3333,0.2833,0.7000,Rufous Hummingbird (Adult Male) (17)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,9,22,14,0.2903,0.3913,0.3333,0.3913,0.6522,Bonaparte's Gull (4)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,10,12,28,0.4545,0.2632,0.3333,0.2632,0.4474,Chestnut-backed Chickadee (4)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,21,51,32,0.2917,0.3962,0.3360,0.3962,0.8302,Carolina Chickadee (5)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,17,30,37,0.3617,0.3148,0.3366,0.3148,0.6111,Broad-tailed Hummingbird (Adult Male) (4)
424,Black-throated Gray Warbler,Black-throated Gray Warbler,Perching Birds,41,13,23,28,0.3611,0.3171,0.3377,0.3171,0.4878,Black-and-white Warbler (6)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,11,22,21,0.3333,0.3438,0.3385,0.3438,0.5625,Herring Gull (Immature) (5)
264,Golden Eagle (Immature),Golden Eagle,"Hawks, Kites, Eagles, and Allies",30,11,24,19,0.3143,0.3667,0.3385,0.3667,0.6333,Golden Eagle (Adult) (7)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,9,11,24,0.4500,0.2727,0.3396,0.2727,0.5758,Tricolored Heron (3)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,6,12,11,0.3333,0.3529,0.3429,0.3529,0.5882,Canvasback (Female/Eclipse male) (2)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,22,46,38,0.3235,0.3667,0.3438,0.3667,0.6000,Northern Shrike (5)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,9,14,20,0.3913,0.3103,0.3462,0.3103,0.6552,Horned Grebe (Breeding) (3)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,27,69,33,0.2812,0.4500,0.3462,0.4500,0.8667,Caspian Tern (4)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,14,28,24,0.3333,0.3684,0.3500,0.3684,0.5000,Red-shouldered Hawk (Immature) (2)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,13,11,37,0.5417,0.2600,0.3514,0.2600,0.6600,Ruby-throated Hummingbird (Adult Male) (8)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,22,54,27,0.2895,0.4490,0.3520,0.4490,0.8163,Great Egret (7)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,21,38,39,0.3559,0.3500,0.3529,0.3500,0.6333,White-throated Sparrow (Tan-striped/immature) (3)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,27,67,32,0.2872,0.4576,0.3529,0.4576,0.8305,Northern Flicker (Red-shafted) (12)
218,American Wigeon (Female/Eclipse male),American Wigeon,"Ducks, Geese, and Swans",19,6,9,13,0.4000,0.3158,0.3529,0.3158,0.6316,Mallard (Female/Eclipse male) (2)
154,Long-billed Curlew,Long-billed Curlew,"Plovers, Sandpipers, and Allies",53,16,21,37,0.4324,0.3019,0.3556,0.3019,0.7547,Marbled Godwit (15)
124,Cattle Egret,Cattle Egret,"Pelicans, Herons, Ibises, and Allies",49,18,34,31,0.3462,0.3673,0.3564,0.3673,0.7551,White Ibis (Adult) (6)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,23,47,36,0.3286,0.3898,0.3566,0.3898,0.6441,Red-naped Sapsucker (6)
407,Blue-winged Warbler,Blue-winged Warbler,Perching Birds,38,15,31,23,0.3261,0.3947,0.3571,0.3947,0.8158,Prothonotary Warbler (5)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,5,4,14,0.5556,0.2632,0.3571,0.2632,0.7368,Semipalmated Sandpiper (5)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,24,50,36,0.3243,0.4000,0.3582,0.4000,0.6000,Northern Flicker (Yellow-shafted) (2)
382,American Dipper,American Dipper,Perching Birds,31,11,19,20,0.3667,0.3548,0.3607,0.3548,0.8065,Rusty Blackbird (4)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,22,48,30,0.3143,0.4231,0.3607,0.4231,0.6346,Tennessee Warbler (3)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,26,58,34,0.3095,0.4333,0.3611,0.4333,0.7500,Prothonotary Warbler (4)
333,Cassin's Finch (Adult Male),Cassin's Finch,Perching Birds,38,13,21,25,0.3824,0.3421,0.3611,0.3421,0.7632,Purple Finch (Adult Male) (10)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,24,50,34,0.3243,0.4138,0.3636,0.4138,0.7759,Yellow-rumped Warbler (Winter/juvenile Audubon's) (10)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,20,38,32,0.3448,0.3846,0.3636,0.3846,0.7115,Great Cormorant (Adult) (4)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,14,26,23,0.3500,0.3784,0.3636,0.3784,0.5135,Mallard (Female/Eclipse male) (2)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,17,22,37,0.4359,0.3148,0.3656,0.3148,0.6111,Yellow-crowned Night-Heron (Immature) (4)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,7,14,10,0.3333,0.4118,0.3684,0.4118,0.8235,Summer Tanager (Adult Male) (2)
169,Mourning Dove,Mourning Dove,Pigeons and Doves,60,21,33,39,0.3889,0.3500,0.3684,0.3500,0.5833,White-winged Dove (9)
378,Winter Wren,Winter Wren,Perching Birds,54,21,39,33,0.3500,0.3889,0.3684,0.3889,0.6111,Bewick's Wren (4)
379,Marsh Wren,Marsh Wren,Perching Birds,60,19,24,41,0.4419,0.3167,0.3689,0.3167,0.5667,Winter Wren (3)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,15,26,25,0.3659,0.3750,0.3704,0.3750,0.5750,Chimney Swift (5)
164,American Woodcock,American Woodcock,"Plovers, Sandpipers, and Allies",30,10,14,20,0.4167,0.3333,0.3704,0.3333,0.5667,Bewick's Wren (2)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,25,56,29,0.3086,0.4630,0.3704,0.4630,0.8148,Anhinga (8)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,13,30,14,0.3023,0.4815,0.3714,0.4815,0.7407,Ruddy Duck (Breeding male) (2)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,8,7,20,0.5333,0.2857,0.3721,0.2857,0.5357,Ruddy Duck (Female/juvenile) (4)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,12,14,26,0.4615,0.3158,0.3750,0.3158,0.8421,Forster's Tern (8)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,27,58,32,0.3176,0.4576,0.3750,0.4576,0.7288,Caspian Tern (4)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,15,31,19,0.3261,0.4412,0.3750,0.4412,0.7941,Glossy Ibis (7)
185,Common Nighthawk,Common Nighthawk,Nightjars,39,21,52,18,0.2877,0.5385,0.3750,0.5385,0.6410,Rough-legged Hawk (Light morph) (2)
110,Pied-billed Grebe,Pied-billed Grebe,Grebes,60,19,22,41,0.4634,0.3167,0.3762,0.3167,0.7167,Gadwall (Breeding male) (5)
272,Dunlin (Nonbreeding/juvenile),Dunlin,"Plovers, Sandpipers, and Allies",58,18,19,40,0.4865,0.3103,0.3789,0.3103,0.6034,Semipalmated Sandpiper (7)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,15,16,33,0.4839,0.3125,0.3797,0.3125,0.5625,Black-headed Grosbeak (Adult Male) (4)
313,Chipping Sparrow (Breeding),Chipping Sparrow,Perching Birds,60,22,33,38,0.4000,0.3667,0.3826,0.3667,0.6833,White-throated Sparrow (Tan-striped/immature) (7)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,10,18,14,0.3571,0.4167,0.3846,0.4167,0.6667,Lesser Scaup (Female/Eclipse male) (4)
422,Yellow-throated Warbler,Yellow-throated Warbler,Perching Birds,60,22,32,38,0.4074,0.3667,0.3860,0.3667,0.6500,Yellow-rumped Warbler (Breeding Myrtle) (5)
476,Great Crested Flycatcher,Great Crested Flycatcher,Perching Birds,53,22,39,31,0.3607,0.4151,0.3860,0.4151,0.5660,Eastern Wood-Pewee (3)
149,Solitary Sandpiper,Solitary Sandpiper,"Plovers, Sandpipers, and Allies",56,28,61,28,0.3146,0.5000,0.3862,0.5000,0.8750,Greater Yellowlegs (5)
386,Eastern Bluebird,Eastern Bluebird,Perching Birds,60,24,40,36,0.3750,0.4000,0.3871,0.4000,0.7333,Lazuli Bunting (Adult Male) (5)
