class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
139,Merlin,Merlin,Caracaras and Falcons,58,40,16,18,0.7143,0.6897,0.7018,0.6897,0.8276,Sharp-shinned Hawk (Immature) (5)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,32,14,13,0.6957,0.7111,0.7033,0.7111,0.9556,Laughing Gull (Breeding) (8)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,11,1,8,0.9167,0.5789,0.7097,0.5789,0.9474,Western Sandpiper (5)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,49,29,11,0.6282,0.8167,0.7101,0.8167,0.9833,Pacific Loon (Nonbreeding/juvenile) (3)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,27,12,10,0.6923,0.7297,0.7105,0.7297,0.9189,Cattle Egret (5)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,20,1,15,0.9524,0.5714,0.7143,0.5714,1.0000,Common Goldeneye (Breeding male) (11)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,23,8,10,0.7419,0.6970,0.7188,0.6970,0.8485,Scarlet Tanager (Female/Nonbreeding Male) (3)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,18,10,4,0.6429,0.8182,0.7200,0.8182,1.0000,Common Eider (Adult male) (1)
366,Bushtit,Bushtit,Perching Birds,60,49,27,11,0.6447,0.8167,0.7206,0.8167,0.9333,Oak Titmouse (2)
421,Pine Warbler,Pine Warbler,Perching Birds,48,34,12,14,0.7391,0.7083,0.7234,0.7083,0.8958,Tennessee Warbler (2)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,50,28,10,0.6410,0.8333,0.7246,0.8333,0.9833,Hairy Woodpecker (9)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,24,4,14,0.8571,0.6316,0.7273,0.6316,0.9474,Horned Grebe (Nonbreeding/juvenile) (8)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,31,17,6,0.6458,0.8378,0.7294,0.8378,0.9730,Blue-gray Gnatcatcher (2)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,42,16,15,0.7241,0.7368,0.7304,0.7368,0.8246,Indigo Bunting (Female/juvenile) (3)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,15,3,8,0.8333,0.6522,0.7317,0.6522,0.8696,Long-tailed Duck (Winter male) (2)
195,Red-naped Sapsucker,Red-naped Sapsucker,Woodpeckers,54,37,10,17,0.7872,0.6852,0.7327,0.6852,0.9815,Yellow-bellied Sapsucker (16)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,22,11,5,0.6667,0.8148,0.7333,0.8148,0.9259,Cinnamon Teal (Male) (1)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,11,2,6,0.8462,0.6471,0.7333,0.6471,0.8235,Pied-billed Grebe (1)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,36,16,10,0.6923,0.7826,0.7347,0.7826,0.9130,Prairie Falcon (2)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,25,7,11,0.7812,0.6944,0.7353,0.6944,0.9444,Northern Rough-winged Swallow (4)
464,Common Redpoll,Common Redpoll,Perching Birds,40,31,13,9,0.7045,0.7750,0.7381,0.7750,1.0000,Hoary Redpoll (5)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,31,9,13,0.7750,0.7045,0.7381,0.7045,0.9773,Ruby-throated Hummingbird (Adult Male) (7)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,24,9,8,0.7273,0.7500,0.7385,0.7500,0.9062,Ring-billed Gull (Immature) (2)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,30,11,10,0.7317,0.7500,0.7407,0.7500,0.9500,Broad-winged Hawk (Immature) (3)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,20,6,8,0.7692,0.7143,0.7407,0.7143,0.9643,Wilson's Phalarope (Breeding) (2)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,23,8,8,0.7419,0.7419,0.7419,0.7419,0.8387,Pacific Loon (Nonbreeding/juvenile) (3)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,46,18,14,0.7188,0.7667,0.7419,0.7667,1.0000,Western Sandpiper (7)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,36,12,13,0.7500,0.7347,0.7423,0.7347,0.9796,Royal Tern (6)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,36,13,12,0.7347,0.7500,0.7423,0.7500,0.9792,Black-headed Grosbeak (Female/immature male) (6)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,42,13,16,0.7636,0.7241,0.7434,0.7241,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (12)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,48,29,4,0.6234,0.9231,0.7442,0.9231,1.0000,Brandt's Cormorant (2)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,16,4,7,0.8000,0.6957,0.7442,0.6957,0.9130,Snowy Egret (2)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,19,7,6,0.7308,0.7600,0.7451,0.7600,0.8800,Purple Finch (Adult Male) (2)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,44,20,10,0.6875,0.8148,0.7458,0.8148,0.9815,Black-chinned Hummingbird (Adult Male) (3)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,22,5,10,0.8148,0.6875,0.7458,0.6875,0.9688,Yellow-billed Cuckoo (6)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,25,4,13,0.8621,0.6579,0.7463,0.6579,0.9474,Brown-headed Nuthatch (5)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,40,8,19,0.8333,0.6780,0.7477,0.6780,0.9492,Northern Flicker (Yellow-shafted) (14)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,18,6,6,0.7500,0.7500,0.7500,0.7500,0.8750,Northern Pintail (Breeding male) (2)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,33,9,13,0.7857,0.7174,0.7500,0.7174,0.9783,California Towhee (8)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,48,21,11,0.6957,0.8136,0.7500,0.8136,0.9831,Red-naped Sapsucker (5)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,30,9,11,0.7692,0.7317,0.7500,0.7317,0.9756,Western Gull (Adult) (4)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,29,10,9,0.7436,0.7632,0.7532,0.7632,0.8947,Caspian Tern (4)
497,Mexican Jay,Mexican Jay,Perching Birds,26,17,2,9,0.8947,0.6538,0.7556,0.6538,1.0000,Western Scrub-Jay (8)
378,Winter Wren,Winter Wren,Perching Birds,54,45,20,9,0.6923,0.8333,0.7563,0.8333,0.9444,House Wren (2)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,14,3,6,0.8235,0.7000,0.7568,0.7000,0.9500,Orchard Oriole (Adult Male) (1)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,25,10,6,0.7143,0.8065,0.7576,0.8065,1.0000,Dark-eyed Junco (Oregon) (3)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,50,22,10,0.6944,0.8333,0.7576,0.8333,0.9167,Common Eider (Female/juvenile) (2)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,11,1,6,0.9167,0.6471,0.7586,0.6471,1.0000,Summer Tanager (Adult Male) (4)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,32,7,13,0.8205,0.7111,0.7619,0.7111,0.9556,White-throated Sparrow (White-striped) (8)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,45,20,8,0.6923,0.8491,0.7627,0.8491,0.9811,Yellow-rumped Warbler (Winter/juvenile Audubon's) (5)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,45,21,7,0.6818,0.8654,0.7627,0.8654,0.9615,White-eyed Vireo (2)
376,House Wren,House Wren,Perching Birds,54,42,14,12,0.7500,0.7778,0.7636,0.7778,0.9444,Carolina Wren (2)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,21,8,5,0.7241,0.8077,0.7636,0.8077,0.9231,Brewer's Blackbird (Female/Juvenile) (2)
436,California Towhee,California Towhee,Perching Birds,44,34,11,10,0.7556,0.7727,0.7640,0.7727,0.9091,Canyon Towhee (2)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,26,9,7,0.7429,0.7879,0.7647,0.7879,0.8788,Redhead (Breeding male) (1)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,26,5,11,0.8387,0.7027,0.7647,0.7027,0.9459,Mottled Duck (3)
549,European Starling (Juvenile),European Starling,Perching Birds,35,26,7,9,0.7879,0.7429,0.7647,0.7429,0.9143,Brown-headed Cowbird (Female/Juvenile) (4)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,31,8,11,0.7949,0.7381,0.7654,0.7381,0.9286,Indigo Bunting (Female/juvenile) (5)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,18,3,8,0.8571,0.6923,0.7660,0.6923,0.9615,Western Scrub-Jay (6)
168,White-winged Dove,White-winged Dove,Pigeons and Doves,57,46,17,11,0.7302,0.8070,0.7667,0.8070,0.9123,Eurasian Collared-Dove (4)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,43,9,17,0.8269,0.7167,0.7679,0.7167,0.9667,Tricolored Heron (6)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,50,20,10,0.7143,0.8333,0.7692,0.8333,0.9833,Common Tern (6)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,37,9,13,0.8043,0.7400,0.7708,0.7400,0.9600,Ruby-throated Hummingbird (Adult Male) (5)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,32,9,10,0.7805,0.7619,0.7711,0.7619,1.0000,Northern Waterthrush (9)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,27,8,8,0.7714,0.7714,0.7714,0.7714,0.9143,Phainopepla (Female/juvenile) (2)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,27,6,10,0.8182,0.7297,0.7714,0.7297,0.9730,Brown-capped Rosy-Finch (7)
365,Verdin,Verdin,Perching Birds,32,22,3,10,0.8800,0.6875,0.7719,0.6875,0.8125,Black-tailed Gnatcatcher (3)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,46,13,14,0.7797,0.7667,0.7731,0.7667,0.9500,Brewer's Sparrow (3)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,36,10,11,0.7826,0.7660,0.7742,0.7660,0.8723,Common Loon (Nonbreeding/juvenile) (4)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,50,19,10,0.7246,0.8333,0.7752,0.8333,0.9167,Eastern Meadowlark (2)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,19,6,5,0.7600,0.7917,0.7755,0.7917,0.9167,Blue-winged Teal (Female/juvenile) (2)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,19,2,9,0.9048,0.6786,0.7755,0.6786,0.8929,Snow Goose (White morph) (2)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,19,8,3,0.7037,0.8636,0.7755,0.8636,0.9545,Black-crowned Night-Heron (Adult) (1)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,40,14,9,0.7407,0.8163,0.7767,0.8163,0.9184,Brewer's Blackbird (Female/Juvenile) (2)
417,Northern Parula,Northern Parula,Perching Birds,60,49,17,11,0.7424,0.8167,0.7778,0.8167,0.9333,Black-throated Green Warbler (2)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,35,10,10,0.7778,0.7778,0.7778,0.7778,0.9556,Ladder-backed Woodpecker (5)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,46,12,14,0.7931,0.7667,0.7797,0.7667,0.9333,Tennessee Warbler (2)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,41,4,19,0.9111,0.6833,0.7810,0.6833,0.8833,Yellow-rumped Warbler (Winter/juvenile Myrtle) (2)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,27,9,6,0.7500,0.8182,0.7826,0.8182,0.9697,California Gull (Adult) (2)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,29,7,9,0.8056,0.7632,0.7838,0.7632,0.8947,Red-shouldered Hawk (Immature) (4)
35,Common Loon (Breeding),Common Loon,Loons,60,40,2,20,0.9524,0.6667,0.7843,0.6667,0.8167,Common Loon (Nonbreeding/juvenile) (5)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,31,8,9,0.7949,0.7750,0.7848,0.7750,0.9750,White-winged Dove (5)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,53,22,7,0.7067,0.8833,0.7852,0.8833,0.9500,California Gull (Adult) (3)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,24,0,13,1.0000,0.6486,0.7869,0.6486,0.7838,Tree Swallow (4)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,24,6,7,0.8000,0.7742,0.7869,0.7742,0.8710,Cackling Goose (2)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,37,17,3,0.6852,0.9250,0.7872,0.9250,0.9750,Swallow-tailed Kite (1)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,37,13,7,0.7400,0.8409,0.7872,0.8409,0.9773,White-faced Ibis (3)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,39,9,12,0.8125,0.7647,0.7879,0.7647,0.9216,Prairie Warbler (3)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,49,16,10,0.7538,0.8305,0.7903,0.8305,0.9831,Northern Flicker (Red-shafted) (7)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,41,12,9,0.7736,0.8200,0.7961,0.8200,0.9600,Nuttall's Woodpecker (5)
348,Tree Swallow,Tree Swallow,Perching Birds,56,43,9,13,0.8269,0.7679,0.7963,0.7679,0.9643,Northern Rough-winged Swallow (4)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,47,13,11,0.7833,0.8103,0.7966,0.8103,0.9655,Black-legged Kittiwake (Immature) (4)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,14,3,4,0.8235,0.7778,0.8000,0.7778,0.8889,Phainopepla (Male) (2)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,10,0,5,1.0000,0.6667,0.8000,0.6667,1.0000,Common Gallinule (Adult) (4)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,10,1,4,0.9091,0.7143,0.8000,0.7143,0.7857,Ring-necked Pheasant (Male) (1)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,44,6,16,0.8800,0.7333,0.8000,0.7333,0.9500,Red-eyed Vireo (4)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,8,0,4,1.0000,0.6667,0.8000,0.6667,0.7500,Snow Bunting (Nonbreeding) (3)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,30,7,8,0.8108,0.7895,0.8000,0.7895,0.9737,Tennessee Warbler (1)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,38,12,7,0.7600,0.8444,0.8000,0.8444,1.0000,Northern Parula (2)
456,Common Grackle,Common Grackle,Perching Birds,58,51,18,7,0.7391,0.8793,0.8031,0.8793,0.9655,Great-tailed Grackle (2)
478,Western Kingbird,Western Kingbird,Perching Birds,52,43,12,9,0.7818,0.8269,0.8037,0.8269,0.9231,Cassin's Kingbird (2)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,39,11,8,0.7800,0.8298,0.8041,0.8298,0.9149,Black-billed Cuckoo (3)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,39,10,9,0.7959,0.8125,0.8041,0.8125,0.9792,Black-headed Grosbeak (Adult Male) (3)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,37,12,6,0.7551,0.8605,0.8043,0.8605,0.9767,Fox Sparrow (Red) (6)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,31,9,6,0.7750,0.8378,0.8052,0.8378,1.0000,Black-chinned Hummingbird (Adult Male) (2)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,50,14,10,0.7812,0.8333,0.8065,0.8333,0.9500,Dark-eyed Junco (Pink-sided) (5)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,25,3,9,0.8929,0.7353,0.8065,0.7353,0.9118,Yellow-headed Blackbird (Adult Male) (4)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,50,14,10,0.7812,0.8333,0.8065,0.8333,0.9667,Neotropic Cormorant (2)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,23,5,6,0.8214,0.7931,0.8070,0.7931,0.9655,California Towhee (2)
17,Ring-necked Duck (Breeding male),Ring-necked Duck,"Ducks, Geese, and Swans",44,40,15,4,0.7273,0.9091,0.8081,0.9091,1.0000,Lesser Scaup (Breeding male) (1)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,34,6,10,0.8500,0.7727,0.8095,0.7727,0.9545,Common Merganser (Female/immature male) (5)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,34,9,7,0.7907,0.8293,0.8095,0.8293,0.9512,Oak Titmouse (1)
480,Scissor-tailed Flycatcher,Scissor-tailed Flycatcher,Perching Birds,37,30,7,7,0.8108,0.8108,0.8108,0.8108,0.9459,Little Blue Heron (Adult) (1)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,28,8,5,0.7778,0.8485,0.8116,0.8485,0.9091,Black-headed Grosbeak (Adult Male) (1)
385,Wrentit,Wrentit,Perching Birds,37,28,4,9,0.8750,0.7568,0.8116,0.7568,0.8378,Bushtit (3)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,13,0,6,1.0000,0.6842,0.8125,0.6842,0.9474,Bobolink (Breeding male) (3)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,26,5,7,0.8387,0.7879,0.8125,0.7879,0.9394,Gila Woodpecker (4)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,50,17,6,0.7463,0.8929,0.8130,0.8929,0.9821,Louisiana Waterthrush (5)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,37,12,5,0.7551,0.8810,0.8132,0.8810,1.0000,Red-breasted Merganser (Female/immature male) (3)
530,Bobolink (Female/juvenile/nonbreeding male),Bobolink,Perching Birds,33,24,2,9,0.9231,0.7273,0.8136,0.7273,0.9091,"Northern Harrier (Female, immature) (1)"
482,Northern Shrike,Northern Shrike,Perching Birds,60,48,10,12,0.8276,0.8000,0.8136,0.8000,0.9500,Scissor-tailed Flycatcher (3)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,24,3,8,0.8889,0.7500,0.8136,0.7500,0.9062,Red Crossbill (Female/juvenile) (2)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,46,7,14,0.8679,0.7667,0.8142,0.7667,0.9000,Orange-crowned Warbler (4)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,33,8,7,0.8049,0.8250,0.8148,0.8250,0.9250,Great Cormorant (Adult) (1)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,55,20,5,0.7333,0.9167,0.8148,0.9167,0.9833,Red-necked Grebe (Nonbreeding/juvenile) (2)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,49,15,7,0.7656,0.8750,0.8167,0.8750,0.9464,Gadwall (Female/Eclipse male) (3)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,49,11,11,0.8167,0.8167,0.8167,0.8167,0.9333,Brewer's Sparrow (4)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,27,4,8,0.8710,0.7714,0.8182,0.7714,0.9429,Chestnut-sided Warbler (Breeding male) (4)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,52,16,7,0.7647,0.8814,0.8189,0.8814,0.9831,White-winged Dove (3)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,48,14,7,0.7742,0.8727,0.8205,0.8727,0.9636,Cooper's Hawk (Adult) (1)
446,Song Sparrow,Song Sparrow,Perching Birds,60,55,19,5,0.7432,0.9167,0.8209,0.9167,0.9833,Savannah Sparrow (2)
124,Cattle Egret,Cattle Egret,"Pelicans, Herons, Ibises, and Allies",49,39,7,10,0.8478,0.7959,0.8211,0.7959,0.9796,Great Egret (5)
545,American Goldfinch (Female/Nonbreeding Male),American Goldfinch,Perching Birds,60,49,10,11,0.8305,0.8167,0.8235,0.8167,0.9333,American Goldfinch (Breeding Male) (3)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,47,8,12,0.8545,0.7966,0.8246,0.7966,0.9831,European Starling (Nonbreeding Adult) (8)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,52,14,8,0.7879,0.8667,0.8254,0.8667,0.9167,Reddish Egret (Dark morph) (2)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,52,14,8,0.7879,0.8667,0.8254,0.8667,0.9167,Northern Shrike (3)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,26,3,8,0.8966,0.7647,0.8254,0.7647,0.9412,Glossy Ibis (7)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,26,1,10,0.9630,0.7222,0.8254,0.7222,0.8889,Say's Phoebe (2)
420,Palm Warbler,Palm Warbler,Perching Birds,44,38,10,6,0.7917,0.8636,0.8261,0.8636,0.9545,Nashville Warbler (2)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,19,5,3,0.7917,0.8636,0.8261,0.8636,0.9091,Gadwall (Breeding male) (1)
401,American Pipit,American Pipit,Perching Birds,58,50,13,8,0.7937,0.8621,0.8264,0.8621,0.9483,Horned Lark (1)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,48,17,3,0.7385,0.9412,0.8276,0.9412,0.9804,Ring-necked Duck (Breeding male) (1)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,29,0,12,1.0000,0.7073,0.8286,0.7073,0.9268,Ruby-throated Hummingbird (Adult Male) (2)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,51,13,8,0.7969,0.8644,0.8293,0.8644,1.0000,Laughing Gull (Nonbreeding/Immature) (4)
112,Clark's Grebe,Clark's Grebe,Grebes,38,35,11,3,0.7609,0.9211,0.8333,0.9211,0.9474,Bufflehead (Breeding male) (1)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,48,7,12,0.8727,0.8000,0.8348,0.8000,0.9333,Eastern Towhee (8)
541,House Finch (Female/immature),House Finch,Perching Birds,52,46,12,6,0.7931,0.8846,0.8364,0.8846,0.9808,Cassin's Finch (Female/immature) (2)
123,Tricolored Heron,Tricolored Heron,"Pelicans, Herons, Ibises, and Allies",60,54,15,6,0.7826,0.9000,0.8372,0.9000,0.9667,Reddish Egret (Dark morph) (2)
39,"Northern Gannet (Adult, Subadult)",Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,49,8,11,0.8596,0.8167,0.8376,0.8167,0.9500,Black-legged Kittiwake (Adult) (2)
329,Bullock's Oriole (Adult male),Bullock's Oriole,Perching Birds,51,44,10,7,0.8148,0.8627,0.8381,0.8627,0.9412,Magnolia Warbler (Breeding male) (1)
305,Blackpoll Warbler (Breeding male),Blackpoll Warbler,Perching Birds,43,34,4,9,0.8947,0.7907,0.8395,0.7907,0.9535,Black-and-white Warbler (3)
138,Crested Caracara,Crested Caracara,Caracaras and Falcons,54,42,4,12,0.9130,0.7778,0.8400,0.7778,0.8519,Golden Eagle (Immature) (2)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,50,11,8,0.8197,0.8621,0.8403,0.8621,0.9310,Cassin's Kingbird (2)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,48,6,12,0.8889,0.8000,0.8421,0.8000,0.9667,Swainson's Thrush (7)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,32,7,5,0.8205,0.8649,0.8421,0.8649,1.0000,Lesser Goldfinch (Adult Male) (1)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,51,10,9,0.8361,0.8500,0.8430,0.8500,0.9167,Tree Swallow (2)
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,27,8,2,0.7714,0.9310,0.8438,0.9310,1.0000,Willet (1)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,54,14,6,0.7941,0.9000,0.8438,0.9000,0.9833,Black-tailed Gnatcatcher (3)
129,Black Vulture,Black Vulture,"Hawks, Kites, Eagles, and Allies",48,38,4,10,0.9048,0.7917,0.8444,0.7917,0.9583,Common Raven (4)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,57,18,3,0.7600,0.9500,0.8444,0.9500,1.0000,Bobolink (Breeding male) (1)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,49,7,11,0.8750,0.8167,0.8448,0.8167,0.9333,Greater Yellowlegs (6)
430,Yellow-breasted Chat,Yellow-breasted Chat,Perching Birds,60,52,11,8,0.8254,0.8667,0.8455,0.8667,0.9833,Nashville Warbler (3)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,52,11,8,0.8254,0.8667,0.8455,0.8667,0.9833,Common Yellowthroat (Adult Male) (3)
111,Western Grebe,Western Grebe,Grebes,42,33,3,9,0.9167,0.7857,0.8462,0.7857,0.9762,Clark's Grebe (8)
