class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,17,9,12,0.6538,0.5862,0.6182,0.5862,0.9310,Mallard (Female/Eclipse male) (6)
257,"Bald Eagle (Immature, juvenile)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",43,31,26,12,0.5439,0.7209,0.6200,0.7209,0.8837,Golden Eagle (Adult) (4)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,18,17,5,0.5143,0.7826,0.6207,0.7826,0.9565,Bonaparte's Gull (2)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,25,9,21,0.7353,0.5435,0.6250,0.5435,0.7826,Purple Martin (Adult male) (3)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,30,17,19,0.6383,0.6122,0.6250,0.6122,0.9592,Royal Tern (15)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,22,11,15,0.6667,0.5946,0.6286,0.5946,0.8649,Mottled Duck (3)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,22,14,12,0.6111,0.6471,0.6286,0.6471,1.0000,Gray-crowned Rosy-Finch (8)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,23,10,17,0.6970,0.5750,0.6301,0.5750,0.8750,Rough-legged Hawk (Dark morph) (3)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,35,17,24,0.6731,0.5932,0.6306,0.5932,0.9322,Northern Flicker (Yellow-shafted) (12)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,35,19,22,0.6481,0.6140,0.6306,0.6140,0.8246,House Sparrow (Male) (2)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,42,33,16,0.5600,0.7241,0.6316,0.7241,0.9483,Black-capped Chickadee (8)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,24,12,16,0.6667,0.6000,0.6316,0.6000,0.9500,Western Meadowlark (14)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,39,24,21,0.6190,0.6500,0.6341,0.6500,0.9000,Brewer's Sparrow (5)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,21,10,14,0.6774,0.6000,0.6364,0.6000,0.8571,Common Grackle (3)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,29,20,13,0.5918,0.6905,0.6374,0.6905,0.9524,Black Guillemot (Breeding) (7)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,30,13,21,0.6977,0.5882,0.6383,0.5882,1.0000,Semipalmated Sandpiper (14)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,15,4,13,0.7895,0.5357,0.6383,0.5357,0.9286,Ruddy Duck (Female/juvenile) (6)
150,Greater Yellowlegs,Greater Yellowlegs,"Plovers, Sandpipers, and Allies",59,34,13,25,0.7234,0.5763,0.6415,0.5763,0.9492,Lesser Yellowlegs (20)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,44,33,16,0.5714,0.7333,0.6423,0.7333,0.9167,Red-throated Loon (Nonbreeding/juvenile) (3)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,27,12,18,0.6923,0.6000,0.6429,0.6000,0.9111,Laughing Gull (Breeding) (9)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,45,35,15,0.5625,0.7500,0.6429,0.7500,0.9000,Western Wood-Pewee (2)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,19,6,15,0.7600,0.5588,0.6441,0.5588,1.0000,Glossy Ibis (11)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,19,9,12,0.6786,0.6129,0.6441,0.6129,0.9032,Horned Grebe (Nonbreeding/juvenile) (4)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,31,19,15,0.6200,0.6739,0.6458,0.6739,0.9565,California Towhee (4)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,22,10,14,0.6875,0.6111,0.6471,0.6111,0.8333,Northern Rough-winged Swallow (3)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,22,13,11,0.6286,0.6667,0.6471,0.6667,0.9394,Tufted Titmouse (5)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,46,36,14,0.5610,0.7667,0.6479,0.7667,0.9500,Cooper's Hawk (Immature) (2)
464,Common Redpoll,Common Redpoll,Perching Birds,40,26,14,14,0.6500,0.6500,0.6500,0.6500,0.9500,Hoary Redpoll (7)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,26,16,12,0.6190,0.6842,0.6500,0.6842,0.9737,Pygmy Nuthatch (5)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,28,16,14,0.6364,0.6667,0.6512,0.6667,0.8810,Eastern Phoebe (3)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,43,29,17,0.5972,0.7167,0.6515,0.7167,0.9833,Common Tern (12)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,30,17,15,0.6383,0.6667,0.6522,0.6667,0.9556,Ladder-backed Woodpecker (9)
376,House Wren,House Wren,Perching Birds,54,33,14,21,0.7021,0.6111,0.6535,0.6111,0.8519,Carolina Wren (2)
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,35,22,15,0.6140,0.7000,0.6542,0.7000,0.9800,Western Screech-Owl (10)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,25,15,11,0.6250,0.6944,0.6579,0.6944,0.8611,Mississippi Kite (1)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,31,13,19,0.7045,0.6200,0.6596,0.6200,0.8600,Nuttall's Woodpecker (11)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,33,20,14,0.6226,0.7021,0.6600,0.7021,0.8298,Cattle Egret (2)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,19,11,8,0.6333,0.7037,0.6667,0.7037,0.8889,Canvasback (Breeding male) (2)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,19,7,12,0.7308,0.6129,0.6667,0.6129,0.8065,Cackling Goose (3)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,21,10,11,0.6774,0.6562,0.6667,0.6562,0.8750,Common Raven (2)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,27,14,13,0.6585,0.6750,0.6667,0.6750,0.8000,Northern Shoveler (Breeding male) (2)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,34,8,26,0.8095,0.5667,0.6667,0.5667,0.8000,Blackburnian Warbler (5)
541,House Finch (Female/immature),House Finch,Perching Birds,52,38,24,14,0.6129,0.7308,0.6667,0.7308,0.9231,House Finch (Adult Male) (2)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,22,12,10,0.6471,0.6875,0.6667,0.6875,0.8438,Red Crossbill (Female/juvenile) (4)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,44,28,16,0.6111,0.7333,0.6667,0.7333,0.9500,Golden-crowned Sparrow (Adult) (4)
152,Lesser Yellowlegs,Lesser Yellowlegs,"Plovers, Sandpipers, and Allies",60,45,30,15,0.6000,0.7500,0.6667,0.7500,1.0000,Greater Yellowlegs (10)
112,Clark's Grebe,Clark's Grebe,Grebes,38,28,18,10,0.6087,0.7368,0.6667,0.7368,0.9474,Western Grebe (6)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,9,4,5,0.6923,0.6429,0.6667,0.6429,0.9286,Canada Goose (4)
482,Northern Shrike,Northern Shrike,Perching Birds,60,43,25,17,0.6324,0.7167,0.6719,0.7167,0.8667,Loggerhead Shrike (5)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,40,27,12,0.5970,0.7692,0.6723,0.7692,0.9615,Cassin's Vireo (4)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,38,17,20,0.6909,0.6552,0.6726,0.6552,0.9483,Yellow-rumped Warbler (Winter/juvenile Audubon's) (13)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,49,36,11,0.5765,0.8167,0.6759,0.8167,0.9667,Hairy Woodpecker (9)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,48,34,12,0.5854,0.8000,0.6761,0.8000,0.9833,Savannah Sparrow (4)
185,Common Nighthawk,Common Nighthawk,Nightjars,39,23,6,16,0.7931,0.5897,0.6765,0.5897,0.8974,White-throated Swift (3)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,23,7,15,0.7667,0.6053,0.6765,0.6053,0.8158,Red-shouldered Hawk (Immature) (5)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,36,16,18,0.6923,0.6667,0.6792,0.6667,0.9259,Black-chinned Hummingbird (Adult Male) (5)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,17,8,8,0.6800,0.6800,0.6800,0.6800,0.9200,Summer Tanager (Adult Male) (3)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,17,4,12,0.8095,0.5862,0.6800,0.5862,0.9310,Redhead (Female/Eclipse male) (4)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,33,23,8,0.5893,0.8049,0.6804,0.8049,0.9024,Chipping Sparrow (Breeding) (1)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,45,35,7,0.5625,0.8654,0.6818,0.8654,1.0000,Anhinga (3)
194,Yellow-bellied Sapsucker,Yellow-bellied Sapsucker,Woodpeckers,59,42,22,17,0.6562,0.7119,0.6829,0.7119,0.8814,Red-naped Sapsucker (8)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,27,15,10,0.6429,0.7297,0.6835,0.7297,1.0000,Broad-tailed Hummingbird (Adult Male) (3)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,40,19,18,0.6780,0.6897,0.6838,0.6897,0.9483,Black-legged Kittiwake (Immature) (7)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,38,15,20,0.7170,0.6552,0.6847,0.6552,0.8621,Bell's Vireo (3)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,25,15,8,0.6250,0.7576,0.6849,0.7576,0.9394,Heermann's Gull (Adult) (2)
176,Barn Owl,Barn Owl,Owls,52,36,17,16,0.6792,0.6923,0.6857,0.6923,0.8462,Sharp-shinned Hawk (Adult ) (2)
237,Hooded Merganser (Female/immature male),Hooded Merganser,"Ducks, Geese, and Swans",33,23,11,10,0.6765,0.6970,0.6866,0.6970,0.9091,Cinnamon Teal (Male) (1)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,22,10,10,0.6875,0.6875,0.6875,0.6875,0.9688,California Gull (Immature) (4)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,31,19,9,0.6200,0.7750,0.6889,0.7750,0.9500,Northern Shrike (2)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,47,29,13,0.6184,0.7833,0.6912,0.7833,1.0000,Least Sandpiper (5)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,18,10,6,0.6429,0.7500,0.6923,0.7500,0.9583,Surf Scoter (Female/immature) (2)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,43,25,13,0.6324,0.7679,0.6935,0.7679,0.8929,Louisiana Waterthrush (5)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,42,20,17,0.6774,0.7119,0.6942,0.7119,1.0000,Northern Flicker (Red-shafted) (13)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,25,10,12,0.7143,0.6757,0.6944,0.6757,0.9730,Brown-capped Rosy-Finch (11)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,25,7,15,0.7812,0.6250,0.6944,0.6250,0.9000,White-winged Dove (5)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,24,10,11,0.7059,0.6857,0.6957,0.6857,0.8571,Red-headed Woodpecker (Adult) (2)
378,Winter Wren,Winter Wren,Perching Birds,54,40,21,14,0.6557,0.7407,0.6957,0.7407,0.9630,Bewick's Wren (3)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,16,5,9,0.7619,0.6400,0.6957,0.6400,0.8400,Gadwall (Breeding male) (2)
379,Marsh Wren,Marsh Wren,Perching Birds,60,39,13,21,0.7500,0.6500,0.6964,0.6500,0.9000,Carolina Wren (3)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,23,10,10,0.6970,0.6970,0.6970,0.6970,0.8485,Lesser Scaup (Breeding male) (3)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,23,7,13,0.7667,0.6389,0.6970,0.6389,0.8611,Tennessee Warbler (2)
549,European Starling (Juvenile),European Starling,Perching Birds,35,23,8,12,0.7419,0.6571,0.6970,0.6571,0.9143,Brown-headed Cowbird (Female/Juvenile) (4)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,45,24,15,0.6522,0.7500,0.6977,0.7500,0.9333,Herring Gull (Adult) (6)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,29,6,19,0.8286,0.6042,0.6988,0.6042,0.8958,Black-headed Grosbeak (Female/immature male) (7)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,28,19,5,0.5957,0.8485,0.7000,0.8485,0.9091,Barrow's Goldeneye (Breeding male) (1)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,34,13,16,0.7234,0.6800,0.7010,0.6800,0.9000,Ruby-throated Hummingbird (Adult Male) (5)
475,Ash-throated Flycatcher,Ash-throated Flycatcher,Perching Birds,41,26,7,15,0.7879,0.6341,0.7027,0.6341,0.9756,Eastern Phoebe (5)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,37,17,14,0.6852,0.7255,0.7048,0.7255,0.8039,Tennessee Warbler (2)
456,Common Grackle,Common Grackle,Perching Birds,58,43,21,15,0.6719,0.7414,0.7049,0.7414,0.9310,Brewer's Blackbird (Male) (3)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,43,20,16,0.6825,0.7288,0.7049,0.7288,0.9322,White-winged Dove (3)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,24,7,13,0.7742,0.6486,0.7059,0.6486,0.8108,Tree Swallow (4)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,42,19,16,0.6885,0.7241,0.7059,0.7241,0.8793,Western Wood-Pewee (3)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,30,10,15,0.7500,0.6667,0.7059,0.6667,0.8667,Song Sparrow (5)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,47,26,13,0.6438,0.7833,0.7068,0.7833,0.9500,Double-crested Cormorant (Immature) (3)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,35,20,9,0.6364,0.7955,0.7071,0.7955,0.9773,White-faced Ibis (5)
436,California Towhee,California Towhee,Perching Birds,44,28,7,16,0.8000,0.6364,0.7089,0.6364,0.8864,Canyon Towhee (8)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,11,3,6,0.7857,0.6471,0.7097,0.6471,0.8824,Red-breasted Merganser (Breeding male) (1)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,22,6,12,0.7857,0.6471,0.7097,0.6471,0.9118,Yellow-headed Blackbird (Adult Male) (4)
268,Common Gallinule (Immature),Common Gallinule,Cranes and Rails,15,11,5,4,0.6875,0.7333,0.7097,0.7333,1.0000,Gadwall (Breeding male) (2)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,21,3,14,0.8750,0.6000,0.7119,0.6000,0.9714,Common Goldeneye (Breeding male) (7)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,26,10,11,0.7222,0.7027,0.7123,0.7027,0.9730,Band-tailed Pigeon (1)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,36,16,13,0.6923,0.7347,0.7129,0.7347,0.9184,Western Scrub-Jay (5)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,46,27,10,0.6301,0.8214,0.7132,0.8214,0.8750,Gadwall (Female/Eclipse male) (2)
446,Song Sparrow,Song Sparrow,Perching Birds,60,43,17,17,0.7167,0.7167,0.7167,0.7167,0.9167,Lincoln's Sparrow (3)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,38,8,22,0.8261,0.6333,0.7170,0.6333,0.8667,Bell's Vireo (3)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,28,12,10,0.7000,0.7368,0.7179,0.7368,0.9474,Bullock's Oriole (Female/Immature male) (2)
106,Scaled Quail,Scaled Quail,"Grouse, Quail, and Allies",19,14,6,5,0.7000,0.7368,0.7179,0.7368,1.0000,California Quail (Female/juvenile) (3)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,42,21,12,0.6667,0.7778,0.7179,0.7778,0.9630,Great Cormorant (Adult) (4)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,18,4,10,0.8182,0.6429,0.7200,0.6429,0.7857,Snow Goose (White morph) (1)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,45,20,15,0.6923,0.7500,0.7200,0.7500,0.9333,Red-necked Grebe (Nonbreeding/juvenile) (4)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,18,9,5,0.6667,0.7826,0.7200,0.7826,0.9130,Snow Goose (White morph) (3)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,9,2,5,0.8182,0.6429,0.7200,0.6429,0.7857,Ruffed Grouse (2)
131,Osprey,Osprey,"Hawks, Kites, Eagles, and Allies",52,39,17,13,0.6964,0.7500,0.7222,0.7500,0.9231,Red-tailed Hawk (Light morph immature) (4)
375,Bewick's Wren,Bewick's Wren,Perching Birds,58,46,23,12,0.6667,0.7931,0.7244,0.7931,0.8793,"Black-chinned Hummingbird (Female, immature) (1)"
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,25,12,7,0.6757,0.7812,0.7246,0.7812,0.9688,Tennessee Warbler (2)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,20,5,10,0.8000,0.6667,0.7273,0.6667,0.9333,Cinnamon Teal (Female/juvenile) (2)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,40,10,20,0.8000,0.6667,0.7273,0.6667,0.9000,Common Yellowthroat (Adult Male) (3)
478,Western Kingbird,Western Kingbird,Perching Birds,52,39,16,13,0.7091,0.7500,0.7290,0.7500,0.9038,"Vermilion Flycatcher (Female, immature) (3)"
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,31,14,9,0.6889,0.7750,0.7294,0.7750,0.9000,Greater Scaup (Breeding male) (1)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,49,25,11,0.6622,0.8167,0.7313,0.8167,0.9667,Florida Scrub-Jay (5)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,45,19,14,0.7031,0.7627,0.7317,0.7627,0.9153,Bonaparte's Gull (4)
340,House Sparrow (Male),House Sparrow,Perching Birds,59,45,19,14,0.7031,0.7627,0.7317,0.7627,0.9153,House Sparrow (Female/Juvenile) (6)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,25,9,9,0.7353,0.7353,0.7353,0.7353,0.9118,Harris's Sparrow (Adult) (5)
129,Black Vulture,Black Vulture,"Hawks, Kites, Eagles, and Allies",48,32,7,16,0.8205,0.6667,0.7356,0.6667,0.8750,Common Raven (9)
420,Palm Warbler,Palm Warbler,Perching Birds,44,32,11,12,0.7442,0.7273,0.7356,0.7273,0.9318,Yellow-rumped Warbler (Winter/juvenile Myrtle) (2)
417,Northern Parula,Northern Parula,Perching Birds,60,45,17,15,0.7258,0.7500,0.7377,0.7500,0.8500,Yellow-rumped Warbler (Breeding Audubon's) (2)
172,Monk Parakeet,Monk Parakeet,Parrots,28,17,1,11,0.9444,0.6071,0.7391,0.6071,0.9286,Yellow-billed Cuckoo (2)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,17,7,5,0.7083,0.7727,0.7391,0.7727,0.9091,Neotropic Cormorant (1)
124,Cattle Egret,Cattle Egret,"Pelicans, Herons, Ibises, and Allies",49,37,14,12,0.7255,0.7551,0.7400,0.7551,0.9592,Great Egret (4)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,37,16,10,0.6981,0.7872,0.7400,0.7872,0.9149,Pacific Loon (Nonbreeding/juvenile) (3)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,47,20,13,0.7015,0.7833,0.7402,0.7833,0.9167,Northern Shrike (7)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,10,5,2,0.6667,0.8333,0.7407,0.8333,0.9167,Long-tailed Duck (Female/juvenile) (2)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,46,18,14,0.7188,0.7667,0.7419,0.7667,0.9667,Reddish Egret (Dark morph) (4)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,46,18,14,0.7188,0.7667,0.7419,0.7667,0.9500,Eastern Meadowlark (7)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,13,4,5,0.7647,0.7222,0.7429,0.7222,0.7778,"Northern Harrier (Female, immature) (1)"
387,Western Bluebird,Western Bluebird,Perching Birds,59,39,7,20,0.8478,0.6610,0.7429,0.6610,0.9322,Eastern Bluebird (8)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,42,11,18,0.7925,0.7000,0.7434,0.7000,0.9167,Tricolored Heron (5)
193,Red-bellied Woodpecker,Red-bellied Woodpecker,Woodpeckers,60,45,16,15,0.7377,0.7500,0.7438,0.7500,0.9667,Golden-fronted Woodpecker (10)
393,Wood Thrush,Wood Thrush,Perching Birds,46,32,8,14,0.8000,0.6957,0.7442,0.6957,0.8913,Brown Thrasher (3)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,38,10,16,0.7917,0.7037,0.7451,0.7037,0.9074,Yellow-crowned Night-Heron (Immature) (3)
431,Green-tailed Towhee,Green-tailed Towhee,Perching Birds,28,25,14,3,0.6410,0.8929,0.7463,0.8929,1.0000,American Tree Sparrow (2)
480,Scissor-tailed Flycatcher,Scissor-tailed Flycatcher,Perching Birds,37,28,10,9,0.7368,0.7568,0.7467,0.7568,0.9189,Red-headed Woodpecker (Adult) (1)
329,Bullock's Oriole (Adult male),Bullock's Oriole,Perching Birds,51,37,11,14,0.7708,0.7255,0.7475,0.7255,0.9412,Hooded Oriole (Adult male) (6)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,50,23,10,0.6849,0.8333,0.7519,0.8333,0.9167,American Black Duck (2)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,44,13,16,0.7719,0.7333,0.7521,0.7333,0.9667,Whimbrel (3)
384,Ruby-crowned Kinglet,Ruby-crowned Kinglet,Perching Birds,60,41,8,19,0.8367,0.6833,0.7523,0.6833,0.8667,Hutton's Vireo (8)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,41,9,18,0.8200,0.6949,0.7523,0.6949,0.9153,European Starling (Nonbreeding Adult) (8)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,26,8,9,0.7647,0.7429,0.7536,0.7429,0.9143,American Crow (3)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,34,7,15,0.8293,0.6939,0.7556,0.6939,0.9796,Great Egret (6)
395,Gray Catbird,Gray Catbird,Perching Birds,60,48,19,12,0.7164,0.8000,0.7559,0.8000,0.9500,Black-tailed Gnatcatcher (3)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,44,12,16,0.7857,0.7333,0.7586,0.7333,0.9333,Swainson's Thrush (9)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,11,1,6,0.9167,0.6471,0.7586,0.6471,0.9412,Summer Tanager (Adult Male) (2)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,41,7,19,0.8542,0.6833,0.7593,0.6833,0.9000,Wilson's Warbler (3)
425,Townsend's Warbler,Townsend's Warbler,Perching Birds,60,46,15,14,0.7541,0.7667,0.7603,0.7667,0.9333,Blackburnian Warbler (8)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,35,12,10,0.7447,0.7778,0.7609,0.7778,0.9556,Nashville Warbler (5)
138,Crested Caracara,Crested Caracara,Caracaras and Falcons,54,35,3,19,0.9211,0.6481,0.7609,0.6481,0.8148,Turkey Vulture (2)
554,Dark-eyed Junco (Red-backed/Gray-headed),Dark-eyed Junco,Perching Birds,43,32,9,11,0.7805,0.7442,0.7619,0.7442,0.9070,Green-tailed Towhee (2)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,24,4,11,0.8571,0.6857,0.7619,0.6857,0.8857,Chestnut-sided Warbler (Breeding male) (3)
35,Common Loon (Breeding),Common Loon,Loons,60,40,5,20,0.8889,0.6667,0.7619,0.6667,0.7500,Common Loon (Nonbreeding/juvenile) (6)
348,Tree Swallow,Tree Swallow,Perching Birds,56,40,9,16,0.8163,0.7143,0.7619,0.7143,0.9643,Eastern Kingbird (4)
401,American Pipit,American Pipit,Perching Birds,58,45,15,13,0.7500,0.7759,0.7627,0.7759,0.8966,Rufous-crowned Sparrow (2)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,39,14,10,0.7358,0.7959,0.7647,0.7959,0.9592,House Finch (Female/immature) (2)
241,Gambel's Quail (Female/juvenile),Gambel's Quail,"Grouse, Quail, and Allies",17,13,4,4,0.7647,0.7647,0.7647,0.7647,0.9412,Gambel's Quail (Male) (1)
130,Turkey Vulture,Turkey Vulture,"Hawks, Kites, Eagles, and Allies",59,46,15,13,0.7541,0.7797,0.7667,0.7797,0.9153,Golden Eagle (Adult) (2)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,46,14,14,0.7667,0.7667,0.7667,0.7667,0.9667,Marsh Wren (3)
