class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,32,13,13,0.7111,0.7111,0.7111,0.7111,1.0000,Ladder-backed Woodpecker (7)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,10,6,2,0.6250,0.8333,0.7143,0.8333,1.0000,Long-tailed Duck (Female/juvenile) (2)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,10,5,3,0.6667,0.7692,0.7143,0.7692,0.9231,Mississippi Kite (2)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,50,30,10,0.6250,0.8333,0.7143,0.8333,0.9500,Pacific Loon (Nonbreeding/juvenile) (2)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,34,16,11,0.6800,0.7556,0.7158,0.7556,0.9556,Laughing Gull (Breeding) (9)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,33,13,13,0.7174,0.7174,0.7174,0.7174,0.8478,Sharp-shinned Hawk (Adult ) (4)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,9,2,5,0.8182,0.6429,0.7200,0.6429,0.8571,Canada Goose (3)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,27,10,11,0.7297,0.7105,0.7200,0.7105,0.9474,Caspian Tern (7)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,30,13,10,0.6977,0.7500,0.7229,0.7500,0.9750,Mallard (Female/Eclipse male) (3)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,21,11,5,0.6562,0.8077,0.7241,0.8077,1.0000,Great Cormorant (Adult) (2)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,25,9,10,0.7353,0.7143,0.7246,0.7143,1.0000,Western Kingbird (7)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,25,4,15,0.8621,0.6250,0.7246,0.6250,0.9750,Western Meadowlark (12)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,32,8,16,0.8000,0.6667,0.7273,0.6667,1.0000,Baltimore Oriole (Adult male) (3)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,28,9,12,0.7568,0.7000,0.7273,0.7000,0.9000,Ruddy Duck (Winter male) (3)
446,Song Sparrow,Song Sparrow,Perching Birds,60,48,24,12,0.6667,0.8000,0.7273,0.8000,0.9500,Lincoln's Sparrow (3)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,27,10,10,0.7297,0.7297,0.7297,0.7297,1.0000,Snowy Egret (4)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,42,15,16,0.7368,0.7241,0.7304,0.7241,0.9828,Yellow-rumped Warbler (Winter/juvenile Audubon's) (12)
376,House Wren,House Wren,Perching Birds,54,42,19,12,0.6885,0.7778,0.7304,0.7778,0.9444,Carolina Wren (2)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,47,21,13,0.6912,0.7833,0.7344,0.7833,0.9667,Tennessee Warbler (5)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,32,13,10,0.7111,0.7619,0.7356,0.7619,0.9762,Black Guillemot (Breeding) (6)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,7,0,5,1.0000,0.5833,0.7368,0.5833,0.9167,Snow Bunting (Nonbreeding) (4)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,50,25,10,0.6667,0.8333,0.7407,0.8333,0.9833,Mottled Duck (4)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,26,12,6,0.6842,0.8125,0.7429,0.8125,0.9688,Ring-billed Gull (Immature) (2)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,45,16,15,0.7377,0.7500,0.7438,0.7500,0.9500,Eastern Wood-Pewee (3)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,16,5,6,0.7619,0.7273,0.7442,0.7273,0.9091,Indigo Bunting (Female/juvenile) (3)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,16,7,4,0.6957,0.8000,0.7442,0.8000,0.9500,Red-breasted Sapsucker (1)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,19,5,8,0.7917,0.7037,0.7451,0.7037,1.0000,Surf Scoter (Male) (6)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,44,17,13,0.7213,0.7719,0.7458,0.7719,0.8772,Chipping Sparrow (Immature/nonbreeding adult) (2)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,34,12,11,0.7391,0.7556,0.7473,0.7556,0.9778,Song Sparrow (5)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,37,12,13,0.7551,0.7400,0.7475,0.7400,0.9600,Ruby-throated Hummingbird (Adult Male) (5)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,46,25,6,0.6479,0.8846,0.7480,0.8846,1.0000,Great Cormorant (Immature) (3)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,21,4,10,0.8400,0.6774,0.7500,0.6774,0.9355,Red-necked Grebe (Breeding) (4)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,45,15,15,0.7500,0.7500,0.7500,0.7500,0.9167,Swainson's Thrush (8)
421,Pine Warbler,Pine Warbler,Perching Birds,48,36,12,12,0.7500,0.7500,0.7500,0.7500,0.8333,Blackpoll Warbler (Female/juvenile) (2)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,24,4,12,0.8571,0.6667,0.7500,0.6667,0.8611,Hooded Oriole (Female/Immature male) (3)
463,Brown-capped Rosy-Finch,Brown-capped Rosy-Finch,Perching Birds,34,24,6,10,0.8000,0.7059,0.7500,0.7059,0.9412,Gray-crowned Rosy-Finch (6)
366,Bushtit,Bushtit,Perching Birds,60,51,25,9,0.6711,0.8500,0.7500,0.8500,0.9500,Anna's Hummingbird (Adult Male) (1)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,30,12,8,0.7143,0.7895,0.7500,0.7895,0.9737,Brown-headed Nuthatch (3)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,33,16,6,0.6735,0.8462,0.7500,0.8462,1.0000,Tennessee Warbler (2)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,21,7,7,0.7500,0.7500,0.7500,0.7500,1.0000,Ruddy Duck (Female/juvenile) (4)
399,California Thrasher,California Thrasher,Perching Birds,32,29,16,3,0.6444,0.9062,0.7532,0.9062,0.9688,Scaled Quail (1)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,26,9,8,0.7429,0.7647,0.7536,0.7647,0.9706,Glossy Ibis (5)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,23,3,12,0.8846,0.6571,0.7541,0.6571,1.0000,Chestnut-sided Warbler (Breeding male) (4)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,45,20,9,0.6923,0.8333,0.7563,0.8333,0.9815,Great Cormorant (Adult) (3)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,28,10,8,0.7368,0.7778,0.7568,0.7778,0.8611,Northern Rough-winged Swallow (3)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,28,9,9,0.7568,0.7568,0.7568,0.7568,0.9459,Anna's Hummingbird (Adult Male) (5)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,14,4,5,0.7778,0.7368,0.7568,0.7368,0.8421,Black-legged Kittiwake (Adult) (4)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,25,9,7,0.7353,0.7812,0.7576,0.7812,0.9688,Band-tailed Pigeon (1)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,25,7,9,0.7812,0.7353,0.7576,0.7353,0.9706,Harris's Sparrow (Adult) (4)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,27,9,8,0.7500,0.7714,0.7606,0.7714,0.9429,Red-headed Woodpecker (Adult) (4)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,48,18,12,0.7273,0.8000,0.7619,0.8000,0.9500,Vesper Sparrow (4)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,32,11,9,0.7442,0.7805,0.7619,0.7805,0.9756,Western Gull (Adult) (2)
482,Northern Shrike,Northern Shrike,Perching Birds,60,48,18,12,0.7273,0.8000,0.7619,0.8000,0.9833,Loggerhead Shrike (6)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,42,8,18,0.8400,0.7000,0.7636,0.7000,0.9667,Red-eyed Vireo (4)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,26,4,12,0.8667,0.6842,0.7647,0.6842,0.8947,Red-shouldered Hawk (Immature) (6)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,39,4,20,0.9070,0.6610,0.7647,0.6610,0.9322,Northern Flicker (Yellow-shafted) (14)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,31,5,14,0.8611,0.6889,0.7654,0.6889,0.9778,White-throated Sparrow (White-striped) (9)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,31,9,10,0.7750,0.7561,0.7654,0.7561,0.9512,Brewer's Sparrow (3)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,28,10,7,0.7368,0.8000,0.7671,0.8000,0.9143,Blue Grosbeak (Adult Male) (2)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,45,12,15,0.7895,0.7500,0.7692,0.7500,0.9500,Black-tailed Gnatcatcher (6)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,40,14,10,0.7407,0.8000,0.7692,0.8000,0.9800,Nuttall's Woodpecker (6)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,10,2,4,0.8333,0.7143,0.7692,0.7143,0.8571,Ring-necked Pheasant (Male) (1)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,47,17,11,0.7344,0.8103,0.7705,0.8103,0.9655,Common Yellowthroat (Female/immature male) (2)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,39,2,21,0.9512,0.6500,0.7723,0.6500,0.8167,Yellow-rumped Warbler (Winter/juvenile Myrtle) (7)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,51,27,3,0.6538,0.9444,0.7727,0.9444,0.9815,Carolina Chickadee (1)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,41,18,6,0.6949,0.8723,0.7736,0.8723,0.9362,Red-throated Loon (Breeding) (2)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,24,8,6,0.7500,0.8000,0.7742,0.8000,0.9333,Northern Pintail (Breeding male) (1)
444,Savannah Sparrow,Savannah Sparrow,Perching Birds,60,48,16,12,0.7500,0.8000,0.7742,0.8000,0.9833,Song Sparrow (9)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,43,14,11,0.7544,0.7963,0.7748,0.7963,0.9815,Black-chinned Hummingbird (Adult Male) (3)
17,Ring-necked Duck (Breeding male),Ring-necked Duck,"Ducks, Geese, and Swans",44,38,16,6,0.7037,0.8636,0.7755,0.8636,0.9773,Canvasback (Breeding male) (1)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,26,4,11,0.8667,0.7027,0.7761,0.7027,0.9730,Mallard (Female/Eclipse male) (7)
307,Lark Bunting (Breeding male),Lark Bunting,Perching Birds,19,14,3,5,0.8235,0.7368,0.7778,0.7368,0.8947,Bobolink (Breeding male) (2)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,51,20,9,0.7183,0.8500,0.7786,0.8500,0.9833,Common Tern (6)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,23,3,10,0.8846,0.6970,0.7797,0.6970,0.9394,Gila Woodpecker (4)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,23,8,5,0.7419,0.8214,0.7797,0.8214,1.0000,Lesser Yellowlegs (2)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,32,12,6,0.7273,0.8421,0.7805,0.8421,0.9737,Pygmy Nuthatch (4)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,41,15,8,0.7321,0.8367,0.7810,0.8367,0.9592,Common Nighthawk (1)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,47,15,11,0.7581,0.8103,0.7833,0.8103,0.9655,Hermit Thrush (7)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,49,25,2,0.6622,0.9608,0.7840,0.9608,0.9804,Northern Shoveler (Breeding male) (1)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,20,2,9,0.9091,0.6897,0.7843,0.6897,0.9655,Redhead (Female/Eclipse male) (4)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,51,19,9,0.7286,0.8500,0.7846,0.8500,0.9833,Florida Scrub-Jay (4)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,46,16,9,0.7419,0.8364,0.7863,0.8364,0.9091,Prairie Falcon (2)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,28,8,7,0.7778,0.8000,0.7887,0.8000,0.9143,Chihuahuan Raven (2)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,28,5,10,0.8485,0.7368,0.7887,0.7368,0.9474,Horned Grebe (Nonbreeding/juvenile) (6)
541,House Finch (Female/immature),House Finch,Perching Birds,52,43,14,9,0.7544,0.8269,0.7890,0.8269,0.9423,House Finch (Adult Male) (2)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,47,12,13,0.7966,0.7833,0.7899,0.7833,0.9667,Marsh Wren (3)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,17,2,7,0.8947,0.7083,0.7907,0.7083,0.8750,Northern Pintail (Breeding male) (3)
447,Lincoln's Sparrow,Lincoln's Sparrow,Perching Birds,60,48,13,12,0.7869,0.8000,0.7934,0.8000,0.9667,Vesper Sparrow (3)
365,Verdin,Verdin,Perching Birds,32,25,6,7,0.8065,0.7812,0.7937,0.7812,0.9062,Bushtit (1)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,33,6,11,0.8462,0.7500,0.7952,0.7500,0.9773,White-faced Ibis (9)
398,Curve-billed Thrasher,Curve-billed Thrasher,Perching Birds,46,33,4,13,0.8919,0.7174,0.7952,0.7174,0.9565,California Thrasher (8)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,37,10,9,0.7872,0.8043,0.7957,0.8043,0.9783,California Towhee (6)
401,American Pipit,American Pipit,Perching Birds,58,49,16,9,0.7538,0.8448,0.7967,0.8448,0.9655,Spotted Sandpiper (Nonbreeding/juvenile) (1)
35,Common Loon (Breeding),Common Loon,Loons,60,42,3,18,0.9333,0.7000,0.8000,0.7000,0.8500,Common Loon (Nonbreeding/juvenile) (5)
425,Townsend's Warbler,Townsend's Warbler,Perching Birds,60,50,15,10,0.7692,0.8333,0.8000,0.8333,0.9500,Black-throated Green Warbler (4)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,24,5,7,0.8276,0.7742,0.8000,0.7742,0.8710,Cackling Goose (2)
111,Western Grebe,Western Grebe,Grebes,42,30,3,12,0.9091,0.7143,0.8000,0.7143,1.0000,Clark's Grebe (10)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,52,18,8,0.7429,0.8667,0.8000,0.8667,0.9667,Red-necked Grebe (Nonbreeding/juvenile) (2)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,20,8,2,0.7143,0.9091,0.8000,0.9091,0.9545,Lesser Scaup (Breeding male) (1)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,30,6,9,0.8333,0.7692,0.8000,0.7692,0.9487,Black-crowned Night-Heron (Immature) (6)
549,European Starling (Juvenile),European Starling,Perching Birds,35,28,7,7,0.8000,0.8000,0.8000,0.8000,0.9714,European Starling (Nonbreeding Adult) (4)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,49,17,7,0.7424,0.8750,0.8033,0.8750,0.9821,Louisiana Waterthrush (3)
456,Common Grackle,Common Grackle,Perching Birds,58,49,15,9,0.7656,0.8448,0.8033,0.8448,0.9655,Boat-tailed Grackle (3)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,45,9,13,0.8333,0.7759,0.8036,0.7759,0.9483,Black-legged Kittiwake (Immature) (3)
478,Western Kingbird,Western Kingbird,Perching Birds,52,43,12,9,0.7818,0.8269,0.8037,0.8269,0.9615,Cassin's Kingbird (3)
436,California Towhee,California Towhee,Perching Birds,44,37,11,7,0.7708,0.8409,0.8043,0.8409,0.9545,Canyon Towhee (3)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,37,10,8,0.7872,0.8222,0.8043,0.8222,0.9333,Nashville Warbler (2)
112,Clark's Grebe,Clark's Grebe,Grebes,38,33,11,5,0.7500,0.8684,0.8049,0.8684,0.9737,Western Grebe (3)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,23,5,6,0.8214,0.7931,0.8070,0.7931,0.9655,Pied-billed Grebe (2)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,46,8,14,0.8519,0.7667,0.8070,0.7667,0.9167,Wilson's Warbler (4)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,21,4,6,0.8400,0.7778,0.8077,0.7778,1.0000,Harris's Sparrow (Immature) (5)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,21,3,7,0.8750,0.7500,0.8077,0.7500,0.9286,Snow Goose (White morph) (1)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,40,12,7,0.7692,0.8511,0.8081,0.8511,0.9362,Black-billed Cuckoo (2)
13,Northern Pintail (Breeding male),Northern Pintail,"Ducks, Geese, and Swans",42,36,11,6,0.7660,0.8571,0.8090,0.8571,0.9286,Gadwall (Breeding male) (1)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,34,10,6,0.7727,0.8500,0.8095,0.8500,0.9500,Vaux's Swift (2)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,51,15,9,0.7727,0.8500,0.8095,0.8500,1.0000,Eastern Meadowlark (3)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,17,2,6,0.8947,0.7391,0.8095,0.7391,0.8696,Reddish Egret (Dark morph) (2)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,30,7,7,0.8108,0.8108,0.8108,0.8108,1.0000,Black-throated Green Warbler (4)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,45,13,8,0.7759,0.8491,0.8108,0.8491,0.9623,Carolina Chickadee (3)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,13,2,4,0.8667,0.7647,0.8125,0.7647,1.0000,Summer Tanager (Adult Male) (2)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,26,2,10,0.9286,0.7222,0.8125,0.7222,0.9167,Say's Phoebe (3)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,13,0,6,1.0000,0.6842,0.8125,0.6842,0.8947,California Gull (Immature) (2)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,13,1,5,0.9286,0.7222,0.8125,0.7222,0.9444,Phainopepla (Male) (2)
196,Red-breasted Sapsucker,Red-breasted Sapsucker,Woodpeckers,42,33,6,9,0.8462,0.7857,0.8148,0.7857,0.9762,Red-naped Sapsucker (6)
161,Least Sandpiper,Least Sandpiper,"Plovers, Sandpipers, and Allies",60,53,17,7,0.7571,0.8833,0.8154,0.8833,0.9833,Semipalmated Sandpiper (6)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,31,8,6,0.7949,0.8378,0.8158,0.8378,0.9730,Brown-capped Rosy-Finch (5)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,40,10,8,0.8000,0.8333,0.8163,0.8333,1.0000,Rose-breasted Grosbeak (Female/immature male) (3)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,29,1,12,0.9667,0.7073,0.8169,0.7073,0.9268,"Ruby-throated Hummingbird (Female, immature) (3)"
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,38,7,10,0.8444,0.7917,0.8172,0.7917,0.9792,Black-headed Grosbeak (Female/immature male) (5)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,45,11,9,0.8036,0.8333,0.8182,0.8333,0.9815,Costa's Hummingbird (Adult Male) (3)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,50,12,10,0.8065,0.8333,0.8197,0.8333,0.9667,Northern Shrike (3)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,51,13,9,0.7969,0.8500,0.8226,0.8500,0.9833,Whimbrel (2)
34,Pacific Loon (Breeding),Pacific Loon,Loons,20,14,0,6,1.0000,0.7000,0.8235,0.7000,0.8500,Ring-necked Duck (Breeding male) (1)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,28,3,9,0.9032,0.7568,0.8235,0.7568,0.8108,Tree Swallow (2)
384,Ruby-crowned Kinglet,Ruby-crowned Kinglet,Perching Birds,60,49,10,11,0.8305,0.8167,0.8235,0.8167,0.9667,Hutton's Vireo (4)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,21,6,3,0.7778,0.8750,0.8235,0.8750,0.9167,Blue-winged Teal (Female/juvenile) (2)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,49,11,10,0.8167,0.8305,0.8235,0.8305,0.9661,European Starling (Nonbreeding Adult) (4)
348,Tree Swallow,Tree Swallow,Perching Birds,56,49,14,7,0.7778,0.8750,0.8235,0.8750,0.9643,Eastern Kingbird (2)
319,Blue Grosbeak (Adult Male),Blue Grosbeak,Perching Birds,58,47,9,11,0.8393,0.8103,0.8246,0.8103,0.9828,Indigo Bunting (Adult Male) (5)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,52,14,8,0.7879,0.8667,0.8254,0.8667,0.9667,Townsend's Warbler (4)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,26,4,7,0.8667,0.7879,0.8254,0.7879,1.0000,Herring Gull (Adult) (3)
131,Osprey,Osprey,"Hawks, Kites, Eagles, and Allies",52,45,12,7,0.7895,0.8654,0.8257,0.8654,0.9615,Golden Eagle (Adult) (1)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,19,5,3,0.7917,0.8636,0.8261,0.8636,0.9545,Pied-billed Grebe (1)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,19,5,3,0.7917,0.8636,0.8261,0.8636,0.9545,Heermann's Gull (Adult) (1)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,19,5,3,0.7917,0.8636,0.8261,0.8636,0.9091,Band-tailed Pigeon (1)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,50,11,10,0.8197,0.8333,0.8264,0.8333,0.9000,Tree Swallow (4)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,24,5,5,0.8276,0.8276,0.8276,0.8276,0.9655,California Towhee (3)
417,Northern Parula,Northern Parula,Perching Birds,60,48,8,12,0.8571,0.8000,0.8276,0.8000,0.9833,Yellow-rumped Warbler (Breeding Audubon's) (3)
39,"Northern Gannet (Adult, Subadult)",Northern Gannet,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,48,8,12,0.8571,0.8000,0.8276,0.8000,0.9500,Caspian Tern (3)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,53,16,6,0.7681,0.8983,0.8281,0.8983,1.0000,Northern Flicker (Red-shafted) (3)
387,Western Bluebird,Western Bluebird,Perching Birds,59,46,6,13,0.8846,0.7797,0.8288,0.7797,0.9661,Eastern Bluebird (9)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,34,5,9,0.8718,0.7907,0.8293,0.7907,0.9535,Red-tailed Hawk (Light morph adult) (3)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,54,16,6,0.7714,0.9000,0.8308,0.9000,0.9500,Black Phoebe (3)
424,Black-throated Gray Warbler,Black-throated Gray Warbler,Perching Birds,41,32,4,9,0.8889,0.7805,0.8312,0.7805,0.9024,Plumbeous Vireo (3)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,47,10,9,0.8246,0.8393,0.8319,0.8393,0.9464,Mallard (Female/Eclipse male) (3)
386,Eastern Bluebird,Eastern Bluebird,Perching Birds,60,52,13,8,0.8000,0.8667,0.8320,0.8667,0.9500,Western Bluebird (4)
492,Gray Jay,Gray Jay,Perching Birds,54,40,2,14,0.9524,0.7407,0.8333,0.7407,0.9259,Mississippi Kite (1)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,50,10,10,0.8333,0.8333,0.8333,0.8333,0.9833,Nashville Warbler (4)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,53,15,6,0.7794,0.8983,0.8346,0.8983,0.9661,Laughing Gull (Nonbreeding/Immature) (2)
429,Wilson's Warbler,Wilson's Warbler,Perching Birds,60,53,14,7,0.7910,0.8833,0.8346,0.8833,1.0000,Hooded Warbler (3)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,53,14,7,0.7910,0.8833,0.8346,0.8833,0.9833,Brewer's Sparrow (2)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,38,10,5,0.7917,0.8837,0.8352,0.8837,1.0000,Fox Sparrow (Red) (5)
129,Black Vulture,Black Vulture,"Hawks, Kites, Eagles, and Allies",48,46,16,2,0.7419,0.9583,0.8364,0.9583,0.9792,Common Raven (1)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,46,10,8,0.8214,0.8519,0.8364,0.8519,0.9630,Yellow-crowned Night-Heron (Immature) (3)
124,Cattle Egret,Cattle Egret,"Pelicans, Herons, Ibises, and Allies",49,44,12,5,0.7857,0.8980,0.8381,0.8980,1.0000,Great Egret (3)
