class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
178,Eastern Screech-Owl,Eastern Screech-Owl,Owls,50,25,33,25,0.4310,0.5000,0.4630,0.5000,0.9600,Western Screech-Owl (6)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,16,16,21,0.5000,0.4324,0.4638,0.4324,0.8108,Brown-capped Rosy-Finch (10)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,13,10,20,0.5652,0.3939,0.4643,0.3939,0.7273,White Ibis (Adult) (6)
289,Red-tailed Hawk (Light morph immature),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,26,26,34,0.5000,0.4333,0.4643,0.4333,0.7833,"Bald Eagle (Immature, juvenile) (5)"
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,27,29,33,0.4821,0.4500,0.4655,0.4500,0.7667,Reddish Egret (Dark morph) (7)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,14,23,9,0.3784,0.6087,0.4667,0.6087,0.8696,"Northern Gannet (Adult, Subadult) (2)"
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,11,12,13,0.4783,0.4583,0.4681,0.4583,0.7917,Gadwall (Breeding male) (3)
277,"Anna's Hummingbird (Female, immature)",Anna's Hummingbird,Swifts and Hummingbirds,52,27,36,25,0.4286,0.5192,0.4696,0.5192,0.8462,"Costa's Hummingbird (Female, immature) (9)"
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,31,41,29,0.4306,0.5167,0.4697,0.5167,0.7333,Double-crested Cormorant (Immature) (2)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,34,50,26,0.4048,0.5667,0.4722,0.5667,0.9000,Red-throated Loon (Nonbreeding/juvenile) (10)
376,House Wren,House Wren,Perching Birds,54,27,33,27,0.4500,0.5000,0.4737,0.5000,0.7407,Winter Wren (7)
210,Herring Gull (Immature),Herring Gull,"Gulls, Terns, and Allies",44,23,30,21,0.4340,0.5227,0.4742,0.5227,0.8864,California Gull (Immature) (5)
19,Lesser Scaup (Breeding male),Lesser Scaup,"Ducks, Geese, and Swans",44,24,33,20,0.4211,0.5455,0.4752,0.5455,0.8409,Greater Scaup (Breeding male) (5)
470,Pacific-slope Flycatcher,Pacific-slope Flycatcher,Perching Birds,59,26,24,33,0.5200,0.4407,0.4771,0.4407,0.7966,Cordilleran Flycatcher (12)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,16,16,19,0.5000,0.4571,0.4776,0.4571,0.7714,Chipping Sparrow (Immature/nonbreeding adult) (5)
235,Common Goldeneye (Female/Eclipse male),Common Goldeneye,"Ducks, Geese, and Swans",33,18,24,15,0.4286,0.5455,0.4800,0.5455,0.7879,White-winged Scoter (Male) (2)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,18,25,14,0.4186,0.5625,0.4800,0.5625,0.7812,Yellow-billed Cuckoo (5)
469,Least Flycatcher,Least Flycatcher,Perching Birds,60,24,16,36,0.6000,0.4000,0.4800,0.4000,0.8167,Pacific-slope Flycatcher (6)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,33,44,27,0.4286,0.5500,0.4818,0.5500,0.8500,Northern Shoveler (Female/Eclipse male) (4)
220,Blue-winged Teal (Female/juvenile),Blue-winged Teal,"Ducks, Geese, and Swans",17,7,5,10,0.5833,0.4118,0.4828,0.4118,0.7059,Common Loon (Nonbreeding/juvenile) (2)
355,Carolina Chickadee,Carolina Chickadee,Perching Birds,58,35,52,23,0.4023,0.6034,0.4828,0.6034,0.8621,Black-capped Chickadee (12)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,21,26,19,0.4468,0.5250,0.4828,0.5250,0.8000,Mallard (Female/Eclipse male) (9)
352,Cliff Swallow,Cliff Swallow,Perching Birds,30,14,14,16,0.5000,0.4667,0.4828,0.4667,0.5667,Vaux's Swift (3)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,16,14,20,0.5333,0.4444,0.4848,0.4444,0.6389,Lesser Goldfinch (Adult Male) (3)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,25,29,24,0.4630,0.5102,0.4854,0.5102,0.9388,Great Egret (9)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,10,6,15,0.6250,0.4000,0.4878,0.4000,0.6000,Common Merganser (Female/immature male) (2)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,17,14,21,0.5484,0.4474,0.4928,0.4474,0.7895,Bushtit (4)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,20,26,15,0.4348,0.5714,0.4938,0.5714,0.7429,Bronzed Cowbird (2)
131,Osprey,Osprey,"Hawks, Kites, Eagles, and Allies",52,30,39,22,0.4348,0.5769,0.4959,0.5769,0.8846,Red-tailed Hawk (Light morph adult) (4)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,16,13,19,0.5517,0.4571,0.5000,0.4571,0.8000,Common Raven (3)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,18,12,24,0.6000,0.4286,0.5000,0.4286,0.9286,Northern Waterthrush (12)
200,Hairy Woodpecker,Hairy Woodpecker,Woodpeckers,60,29,27,31,0.5179,0.4833,0.5000,0.4833,0.9333,Downy Woodpecker (23)
121,Great Egret,Great Egret,"Pelicans, Herons, Ibises, and Allies",60,32,36,28,0.4706,0.5333,0.5000,0.5333,0.8833,Snowy Egret (12)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,11,10,12,0.5238,0.4783,0.5000,0.4783,0.8261,Tundra Swan (3)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,17,7,27,0.7083,0.3864,0.5000,0.3864,0.8636,Ruby-throated Hummingbird (Adult Male) (7)
465,Hoary Redpoll,Hoary Redpoll,Perching Birds,29,11,4,18,0.7333,0.3793,0.5000,0.3793,0.8621,Common Redpoll (12)
396,Northern Mockingbird,Northern Mockingbird,Perching Birds,60,26,18,34,0.5909,0.4333,0.5000,0.4333,0.7167,Townsend's Solitaire (3)
113,Wood Stork,Wood Stork,Storks,56,23,12,33,0.6571,0.4107,0.5055,0.4107,0.6786,Cattle Egret (4)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,20,13,26,0.6061,0.4348,0.5063,0.4348,0.7609,Prairie Falcon (4)
436,California Towhee,California Towhee,Perching Birds,44,20,15,24,0.5714,0.4545,0.5063,0.4545,0.7273,Canyon Towhee (6)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,18,20,15,0.4737,0.5455,0.5070,0.5455,0.8788,Red-bellied Woodpecker (6)
176,Barn Owl,Barn Owl,Owls,52,25,21,27,0.5435,0.4808,0.5102,0.4808,0.5769,Eastern Screech-Owl (2)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,12,9,14,0.5714,0.4615,0.5106,0.4615,0.6538,Gray-crowned Rosy-Finch (2)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,24,26,20,0.4800,0.5455,0.5106,0.5455,0.8409,White-faced Ibis (4)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,31,32,27,0.4921,0.5345,0.5124,0.5345,0.8448,Black-legged Kittiwake (Immature) (10)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,40,56,20,0.4167,0.6667,0.5128,0.6667,0.9333,Northern Parula (5)
154,Long-billed Curlew,Long-billed Curlew,"Plovers, Sandpipers, and Allies",53,25,19,28,0.5682,0.4717,0.5155,0.4717,0.8491,Marbled Godwit (12)
237,Hooded Merganser (Female/immature male),Hooded Merganser,"Ducks, Geese, and Swans",33,16,13,17,0.5517,0.4848,0.5161,0.4848,0.7273,Common Goldeneye (Female/Eclipse male) (3)
378,Winter Wren,Winter Wren,Perching Birds,54,31,35,23,0.4697,0.5741,0.5167,0.5741,0.7593,Pacific Wren (3)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,13,6,18,0.6842,0.4194,0.5200,0.4194,0.6129,Cackling Goose (4)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,31,28,29,0.5254,0.5167,0.5210,0.5167,0.7667,Herring Gull (Adult) (6)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,6,3,8,0.6667,0.4286,0.5217,0.4286,0.7143,Ruffed Grouse (3)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,24,26,18,0.4800,0.5714,0.5217,0.5714,0.7381,Western Wood-Pewee (4)
421,Pine Warbler,Pine Warbler,Perching Birds,48,24,20,24,0.5455,0.5000,0.5217,0.5000,0.7708,Yellow-throated Vireo (3)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,23,26,16,0.4694,0.5897,0.5227,0.5897,0.7436,Black-billed Cuckoo (2)
43,Reddish Egret (Dark morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",52,28,27,24,0.5091,0.5385,0.5234,0.5385,0.8654,Great Blue Heron (5)
118,American White Pelican,American White Pelican,"Pelicans, Herons, Ibises, and Allies",28,15,14,13,0.5172,0.5357,0.5263,0.5357,0.8214,White Ibis (Adult) (3)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,10,11,7,0.4762,0.5882,0.5263,0.5882,0.8235,Lesser Scaup (Female/Eclipse male) (2)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,20,11,25,0.6452,0.4444,0.5263,0.4444,0.8444,White-throated Sparrow (White-striped) (16)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,14,14,11,0.5000,0.5600,0.5283,0.5600,0.9200,White-winged Crossbill (Adult Male) (2)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,28,28,22,0.5000,0.5600,0.5283,0.5600,0.8400,Nuttall's Woodpecker (5)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,16,8,20,0.6667,0.4444,0.5333,0.4444,0.8333,Hermit Warbler (4)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,35,38,23,0.4795,0.6034,0.5344,0.6034,0.8793,Painted Bunting (Female/juvenile) (4)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,33,30,27,0.5238,0.5500,0.5366,0.5500,0.9333,Hairy Woodpecker (19)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,22,20,18,0.5238,0.5500,0.5366,0.5500,0.7500,Gadwall (Breeding male) (2)
215,Ross's Goose,Ross's Goose,"Ducks, Geese, and Swans",23,14,15,9,0.4828,0.6087,0.5385,0.6087,0.8696,Snow Goose (White morph) (2)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,17,13,16,0.5667,0.5152,0.5397,0.5152,0.8182,Scarlet Tanager (Female/Nonbreeding Male) (7)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,10,9,8,0.5263,0.5556,0.5405,0.5556,0.6111,Tricolored Heron (1)
553,Yellow-rumped Warbler (Winter/juvenile Audubon's),Yellow-rumped Warbler,Perching Birds,44,23,18,21,0.5610,0.5227,0.5412,0.5227,0.9091,Yellow-rumped Warbler (Breeding Audubon's) (11)
72,Allen's Hummingbird (Adult Male),Allen's Hummingbird,Swifts and Hummingbirds,60,32,26,28,0.5517,0.5333,0.5424,0.5333,0.9000,Rufous Hummingbird (Adult Male) (16)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,19,18,14,0.5135,0.5758,0.5429,0.5758,0.9697,Great Black-backed Gull (Adult) (4)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,31,23,29,0.5741,0.5167,0.5439,0.5167,0.8167,Tennessee Warbler (3)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,21,19,16,0.5250,0.5676,0.5455,0.5676,0.8649,Black-throated Green Warbler (7)
181,Northern Pygmy-Owl,Northern Pygmy-Owl,Owls,50,24,14,26,0.6316,0.4800,0.5455,0.4800,0.7000,Cooper's Hawk (Immature) (4)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,12,8,12,0.6000,0.5000,0.5455,0.5000,0.8333,Pied-billed Grebe (4)
382,American Dipper,American Dipper,Perching Birds,31,21,25,10,0.4565,0.6774,0.5455,0.6774,0.9032,Brewer's Blackbird (Female/Juvenile) (2)
456,Common Grackle,Common Grackle,Perching Birds,58,35,35,23,0.5000,0.6034,0.5469,0.6034,0.7759,Boat-tailed Grackle (4)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,32,31,22,0.5079,0.5926,0.5470,0.5926,0.9444,Double-crested Cormorant (Immature) (3)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,29,28,20,0.5088,0.5918,0.5472,0.5918,0.9388,Royal Tern (5)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,26,15,28,0.6341,0.4815,0.5474,0.4815,0.9074,Black-chinned Hummingbird (Adult Male) (6)
398,Curve-billed Thrasher,Curve-billed Thrasher,Perching Birds,46,23,15,23,0.6053,0.5000,0.5476,0.5000,0.7826,California Towhee (5)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,17,8,20,0.6800,0.4595,0.5484,0.4595,0.6757,Mallard (Female/Eclipse male) (5)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,32,27,25,0.5424,0.5614,0.5517,0.5614,0.7368,Northern Cardinal (Adult Male) (2)
164,American Woodcock,American Woodcock,"Plovers, Sandpipers, and Allies",30,15,9,15,0.6250,0.5000,0.5556,0.5000,0.8000,Wilson's Snipe (2)
162,Short-billed Dowitcher,Short-billed Dowitcher,"Plovers, Sandpipers, and Allies",60,32,23,28,0.5818,0.5333,0.5565,0.5333,0.8333,Greater Yellowlegs (5)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,29,15,31,0.6591,0.4833,0.5577,0.4833,0.9167,Red-eyed Vireo (11)
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,21,25,8,0.4565,0.7241,0.5600,0.7241,0.8966,White-throated Swift (3)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,34,40,13,0.4595,0.7234,0.5620,0.7234,0.8511,Wood Stork (1)
218,American Wigeon (Female/Eclipse male),American Wigeon,"Ducks, Geese, and Swans",19,9,4,10,0.6923,0.4737,0.5625,0.4737,0.7368,American Wigeon (Breeding male) (3)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,24,28,9,0.4615,0.7273,0.5647,0.7273,0.8788,Ruddy Duck (Female/juvenile) (2)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,26,12,28,0.6842,0.4815,0.5652,0.4815,0.7407,Yellow-crowned Night-Heron (Immature) (7)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,39,47,13,0.4535,0.7500,0.5652,0.7500,0.9423,Double-crested Cormorant (Adult) (4)
333,Cassin's Finch (Adult Male),Cassin's Finch,Perching Birds,38,17,5,21,0.7727,0.4474,0.5667,0.4474,0.8947,Purple Finch (Adult Male) (8)
109,Wild Turkey,Wild Turkey,"Grouse, Quail, and Allies",60,40,41,20,0.4938,0.6667,0.5674,0.6667,0.8000,Black-crowned Night-Heron (Immature) (2)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,41,43,19,0.4881,0.6833,0.5694,0.6833,0.9667,Mexican Jay (6)
110,Pied-billed Grebe,Pied-billed Grebe,Grebes,60,40,40,20,0.5000,0.6667,0.5714,0.6667,0.8167,Wood Duck (Female/Eclipse male) (2)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,18,7,20,0.7200,0.4737,0.5714,0.4737,0.6842,Red-shouldered Hawk (Immature) (3)
160,Western Sandpiper,Western Sandpiper,"Plovers, Sandpipers, and Allies",51,24,9,27,0.7273,0.4706,0.5714,0.4706,0.9216,Semipalmated Sandpiper (10)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,22,17,16,0.5641,0.5789,0.5714,0.5789,0.7368,American Woodcock (1)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,16,9,15,0.6400,0.5161,0.5714,0.5161,0.8387,Dark-eyed Junco (Oregon) (7)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,18,9,18,0.6667,0.5000,0.5714,0.5000,0.6389,Osprey (5)
179,Great Horned Owl,Great Horned Owl,Owls,46,40,53,6,0.4301,0.8696,0.5755,0.8696,0.9783,Ruffed Grouse (1)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,19,7,21,0.7308,0.4750,0.5758,0.4750,0.7750,Yellow-billed Cuckoo (2)
360,Bridled Titmouse,Bridled Titmouse,Perching Birds,31,17,11,14,0.6071,0.5484,0.5763,0.5484,0.9032,Mountain Chickadee (7)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,31,29,16,0.5167,0.6596,0.5794,0.6596,0.8511,Pacific Loon (Nonbreeding/juvenile) (2)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,29,29,13,0.5000,0.6905,0.5800,0.6905,0.9048,Black Guillemot (Breeding) (7)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,36,28,24,0.5625,0.6000,0.5806,0.6000,0.8500,Common Tern (5)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,27,20,19,0.5745,0.5870,0.5806,0.5870,0.8913,California Towhee (5)
395,Gray Catbird,Gray Catbird,Perching Birds,60,41,40,19,0.5062,0.6833,0.5816,0.6833,0.8833,Black-tailed Gnatcatcher (3)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,32,18,28,0.6400,0.5333,0.5818,0.5333,0.8333,Chipping Sparrow (Immature/nonbreeding adult) (7)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,30,23,20,0.5660,0.6000,0.5825,0.6000,0.8600,Costa's Hummingbird (Adult Male) (4)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,14,6,14,0.7000,0.5000,0.5833,0.5000,0.8929,Ruddy Duck (Female/juvenile) (4)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,14,12,8,0.5385,0.6364,0.5833,0.6364,0.8636,California Quail (Male) (2)
379,Marsh Wren,Marsh Wren,Perching Birds,60,33,20,27,0.6226,0.5500,0.5841,0.5500,0.7667,House Wren (5)
520,Chipping Sparrow (Immature/nonbreeding adult),Chipping Sparrow,Perching Birds,46,26,17,20,0.6047,0.5652,0.5843,0.5652,0.8478,Chipping Sparrow (Breeding) (6)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,27,20,18,0.5745,0.6000,0.5870,0.6000,0.8222,House Finch (Female/immature) (4)
272,Dunlin (Nonbreeding/juvenile),Dunlin,"Plovers, Sandpipers, and Allies",58,37,31,21,0.5441,0.6379,0.5873,0.6379,0.8966,Spotted Sandpiper (Nonbreeding/juvenile) (5)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,35,24,25,0.5932,0.5833,0.5882,0.5833,0.8667,Northern Shrike (10)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,15,8,13,0.6522,0.5357,0.5882,0.5357,0.8214,Lesser Yellowlegs (2)
464,Common Redpoll,Common Redpoll,Perching Birds,40,23,15,17,0.6053,0.5750,0.5897,0.5750,0.7750,House Finch (Adult Male) (4)
13,Northern Pintail (Breeding male),Northern Pintail,"Ducks, Geese, and Swans",42,26,20,16,0.5652,0.6190,0.5909,0.6190,0.7857,Gadwall (Breeding male) (3)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,35,23,25,0.6034,0.5833,0.5932,0.5833,0.8333,Dark-eyed Junco (Oregon) (3)
47,"Bald Eagle (Adult, subadult)",Bald Eagle,"Hawks, Kites, Eagles, and Allies",60,36,25,24,0.5902,0.6000,0.5950,0.6000,0.8167,"Bald Eagle (Immature, juvenile) (3)"
492,Gray Jay,Gray Jay,Perching Birds,54,36,31,18,0.5373,0.6667,0.5950,0.6667,0.8148,American Dipper (2)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,25,20,14,0.5556,0.6410,0.5952,0.6410,0.8462,Nashville Warbler (3)
270,Spotted Sandpiper (Nonbreeding/juvenile),Spotted Sandpiper,"Plovers, Sandpipers, and Allies",47,34,33,13,0.5075,0.7234,0.5965,0.7234,0.8511,Semipalmated Plover (2)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,35,22,25,0.6140,0.5833,0.5983,0.5833,0.8833,Least Sandpiper (8)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,24,8,24,0.7500,0.5000,0.6000,0.5000,0.8333,Rose-breasted Grosbeak (Female/immature male) (6)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,27,15,21,0.6429,0.5625,0.6000,0.5625,0.8750,Bullock's Oriole (Adult male) (3)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,31,23,18,0.5741,0.6327,0.6019,0.6327,0.8571,Western Scrub-Jay (8)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,16,4,17,0.8000,0.4848,0.6038,0.4848,0.7576,Scarlet Tanager (Female/Nonbreeding Male) (3)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,39,30,21,0.5652,0.6500,0.6047,0.6500,0.9000,American Pipit (5)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,26,21,13,0.5532,0.6667,0.6047,0.6667,0.7436,Tricolored Heron (4)
141,American Coot,American Coot,Cranes and Rails,60,33,16,27,0.6735,0.5500,0.6055,0.5500,0.7833,Little Blue Heron (Adult) (2)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,10,6,7,0.6250,0.5882,0.6061,0.5882,0.8824,Summer Tanager (Adult Male) (5)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,21,16,11,0.5676,0.6562,0.6087,0.6562,0.8438,Harris's Hawk (1)
387,Western Bluebird,Western Bluebird,Perching Birds,59,32,14,27,0.6957,0.5424,0.6095,0.5424,0.9153,Eastern Bluebird (16)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,18,12,11,0.6000,0.6207,0.6102,0.6207,0.7586,American Black Duck (3)
95,Brant,Brant,"Ducks, Geese, and Swans",32,18,9,14,0.6667,0.5625,0.6102,0.5625,0.8125,Northern Pintail (Breeding male) (2)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,18,4,19,0.8182,0.4865,0.6102,0.4865,0.6216,White-throated Swift (2)
365,Verdin,Verdin,Perching Birds,32,18,9,14,0.6667,0.5625,0.6102,0.5625,0.7812,Hermit Warbler (2)
153,Whimbrel,Whimbrel,"Plovers, Sandpipers, and Allies",51,33,24,18,0.5789,0.6471,0.6111,0.6471,0.8627,Long-billed Curlew (6)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,15,6,13,0.7143,0.5357,0.6122,0.5357,0.6429,Greater White-fronted Goose (2)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,31,19,20,0.6200,0.6078,0.6139,0.6078,0.7647,Townsend's Warbler (5)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,33,21,20,0.6111,0.6226,0.6168,0.6226,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (9)
108,Ruffed Grouse,Ruffed Grouse,"Grouse, Quail, and Allies",40,29,25,11,0.5370,0.7250,0.6170,0.7250,0.8750,Wilson's Snipe (3)
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,21,15,11,0.5833,0.6562,0.6176,0.6562,0.8438,Tennessee Warbler (2)
328,Hooded Oriole (Adult male),Hooded Oriole,Perching Birds,43,29,21,14,0.5800,0.6744,0.6237,0.6744,0.9070,Bullock's Oriole (Adult male) (3)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,21,8,17,0.7241,0.5526,0.6269,0.5526,0.8421,Tennessee Warbler (6)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,34,15,25,0.6939,0.5763,0.6296,0.5763,0.8305,Northern Flicker (Yellow-shafted) (13)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,34,26,14,0.5667,0.7083,0.6296,0.7083,0.8750,Rose-breasted Grosbeak (Adult Male) (4)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,6,1,6,0.8571,0.5000,0.6316,0.5000,0.6667,Snow Bunting (Nonbreeding) (3)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,19,14,8,0.5758,0.7037,0.6333,0.7037,0.8148,Canvasback (Breeding male) (2)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,19,3,19,0.8636,0.5000,0.6333,0.5000,0.8158,Horned Grebe (Nonbreeding/juvenile) (8)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,20,7,16,0.7407,0.5556,0.6349,0.5556,0.8333,Canyon Towhee (2)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,27,14,17,0.6585,0.6136,0.6353,0.6136,0.8864,Common Merganser (Female/immature male) (6)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,35,16,24,0.6863,0.5932,0.6364,0.5932,0.8136,European Starling (Nonbreeding Adult) (5)
98,Mute Swan,Mute Swan,"Ducks, Geese, and Swans",60,43,32,17,0.5733,0.7167,0.6370,0.7167,0.9167,Trumpeter Swan (3)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,45,37,14,0.5488,0.7627,0.6383,0.7627,0.9322,Bonaparte's Gull (3)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,32,26,10,0.5517,0.7619,0.6400,0.7619,0.8810,Red-breasted Merganser (Female/immature male) (3)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,16,12,6,0.5714,0.7273,0.6400,0.7273,0.9545,Heermann's Gull (Adult) (2)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,42,33,14,0.5600,0.7500,0.6412,0.7500,0.8393,American Woodcock (2)
541,House Finch (Female/immature),House Finch,Perching Birds,52,37,26,15,0.5873,0.7115,0.6435,0.7115,0.8846,Brown-headed Cowbird (Female/Juvenile) (3)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,29,16,16,0.6444,0.6444,0.6444,0.6444,0.9778,Yellow-bellied Sapsucker (5)
