class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,43,30,11,0.5890,0.7963,0.6772,0.7963,1.0000,Double-crested Cormorant (Immature) (5)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,21,6,14,0.7778,0.6000,0.6774,0.6000,0.7714,Red-headed Woodpecker (Adult) (4)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,16,8,7,0.6667,0.6957,0.6809,0.6957,0.9130,Snowy Egret (2)
204,Black-legged Kittiwake (Immature),Black-legged Kittiwake,"Gulls, Terns, and Allies",19,14,8,5,0.6364,0.7368,0.6829,0.7368,0.8947,Black-legged Kittiwake (Adult) (2)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,26,10,14,0.7222,0.6500,0.6842,0.6500,0.9250,Black Scoter (Female/juvenile) (4)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,35,20,12,0.6364,0.7447,0.6863,0.7447,0.9149,Common Loon (Nonbreeding/juvenile) (4)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,34,16,15,0.6800,0.6939,0.6869,0.6939,0.9592,Royal Tern (7)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,43,22,17,0.6615,0.7167,0.6880,0.7167,0.9667,Herring Gull (Adult) (7)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,31,14,14,0.6889,0.6889,0.6889,0.6889,0.9556,White-throated Sparrow (White-striped) (7)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,41,18,19,0.6949,0.6833,0.6891,0.6833,0.9333,Brewer's Sparrow (6)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,20,9,9,0.6897,0.6897,0.6897,0.6897,0.9655,Mallard (Female/Eclipse male) (6)
350,Northern Rough-winged Swallow,Northern Rough-winged Swallow,Perching Birds,42,30,15,12,0.6667,0.7143,0.6897,0.7143,0.8571,Eastern Wood-Pewee (2)
366,Bushtit,Bushtit,Perching Birds,60,43,21,17,0.6719,0.7167,0.6935,0.7167,0.9333,Oak Titmouse (3)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,17,4,11,0.8095,0.6071,0.6939,0.6071,0.9643,Ruddy Duck (Female/juvenile) (5)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,42,21,16,0.6667,0.7241,0.6942,0.7241,0.8966,Tennessee Warbler (4)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,25,10,12,0.7143,0.6757,0.6944,0.6757,0.9459,Reddish Egret (White morph) (5)
502,Yellow-rumped Warbler (Breeding Audubon's),Yellow-rumped Warbler,Perching Birds,58,41,19,17,0.6833,0.7069,0.6949,0.7069,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (13)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,37,23,9,0.6167,0.8043,0.6981,0.8043,0.9783,California Towhee (5)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,36,7,24,0.8372,0.6000,0.6990,0.6000,0.8667,Yellow-rumped Warbler (Winter/juvenile Myrtle) (6)
464,Common Redpoll,Common Redpoll,Perching Birds,40,28,12,12,0.7000,0.7000,0.7000,0.7000,0.9750,Hoary Redpoll (6)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,21,8,10,0.7241,0.6774,0.7000,0.6774,0.8710,Great-tailed Grackle (4)
139,Merlin,Merlin,Caracaras and Falcons,58,40,16,18,0.7143,0.6897,0.7018,0.6897,0.8793,Cooper's Hawk (Adult) (2)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,26,13,9,0.6667,0.7429,0.7027,0.7429,0.9714,Black Tern (2)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,25,6,15,0.8065,0.6250,0.7042,0.6250,0.9500,Western Meadowlark (11)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,24,11,9,0.6857,0.7273,0.7059,0.7273,0.9394,Red-bellied Woodpecker (4)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,24,6,14,0.8000,0.6316,0.7059,0.6316,0.8947,Red-shouldered Hawk (Immature) (8)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,12,4,6,0.7500,0.6667,0.7059,0.6667,0.8889,Phainopepla (Male) (2)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,47,26,13,0.6438,0.7833,0.7068,0.7833,0.9833,Common Tern (10)
436,California Towhee,California Towhee,Perching Birds,44,29,9,15,0.7632,0.6591,0.7073,0.6591,0.9545,Canyon Towhee (9)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,17,7,7,0.7083,0.7083,0.7083,0.7083,0.9167,Gadwall (Breeding male) (3)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,44,28,8,0.6111,0.8462,0.7097,0.8462,1.0000,Great Cormorant (Immature) (3)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,27,12,10,0.6923,0.7297,0.7105,0.7297,1.0000,Brown-capped Rosy-Finch (7)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,25,4,16,0.8621,0.6098,0.7143,0.6098,0.9512,Western Gull (Adult) (6)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,43,25,9,0.6324,0.8269,0.7167,0.8269,0.9615,White-eyed Vireo (3)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,28,6,16,0.8235,0.6364,0.7179,0.6364,0.9318,Ruby-throated Hummingbird (Adult Male) (6)
22,White-winged Scoter (Male),White-winged Scoter,"Ducks, Geese, and Swans",27,18,5,9,0.7826,0.6667,0.7200,0.6667,0.8889,Surf Scoter (Male) (3)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,40,11,20,0.7843,0.6667,0.7207,0.6667,0.8667,Western Wood-Pewee (4)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,44,18,16,0.7097,0.7333,0.7213,0.7333,0.9333,Magnolia Warbler (Female/immature male) (5)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,13,6,4,0.6842,0.7647,0.7222,0.7647,0.9412,Green-winged Teal (Female/juvenile) (1)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,21,11,5,0.6562,0.8077,0.7241,0.8077,0.9615,Brandt's Cormorant (2)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,40,11,19,0.7843,0.6780,0.7273,0.6780,0.9831,Northern Flicker (Yellow-shafted) (13)
328,Hooded Oriole (Adult male),Hooded Oriole,Perching Birds,43,34,16,9,0.6800,0.7907,0.7312,0.7907,1.0000,Orchard Oriole (Immature Male) (3)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,26,7,12,0.7879,0.6842,0.7324,0.6842,0.9474,Brown-headed Nuthatch (3)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,22,6,10,0.7857,0.6875,0.7333,0.6875,0.9375,Yellow-billed Cuckoo (4)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,33,15,9,0.6875,0.7857,0.7333,0.7857,0.9762,Black Guillemot (Breeding) (7)
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,11,5,3,0.6875,0.7857,0.7333,0.7857,0.8571,Ring-necked Pheasant (Male) (1)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,40,14,15,0.7407,0.7273,0.7339,0.7273,0.8909,American Kestrel (Adult male) (2)
376,House Wren,House Wren,Perching Birds,54,43,20,11,0.6825,0.7963,0.7350,0.7963,0.9259,Carolina Wren (4)
348,Tree Swallow,Tree Swallow,Perching Birds,56,42,16,14,0.7241,0.7500,0.7368,0.7500,0.9107,Eastern Kingbird (4)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,41,21,8,0.6613,0.8367,0.7387,0.8367,0.8980,"Northern Harrier (Female, immature) (1)"
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,37,13,13,0.7400,0.7400,0.7400,0.7400,1.0000,Nuttall's Woodpecker (8)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,20,8,6,0.7143,0.7692,0.7407,0.7692,0.9615,Western Scrub-Jay (4)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,50,25,10,0.6667,0.8333,0.7407,0.8333,0.9833,Hairy Woodpecker (8)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,33,11,12,0.7500,0.7333,0.7416,0.7333,0.9778,Laughing Gull (Breeding) (5)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,19,4,9,0.8261,0.6786,0.7451,0.6786,0.8571,Snow Goose (White morph) (2)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,44,14,16,0.7586,0.7333,0.7458,0.7333,0.9167,Tennessee Warbler (4)
482,Northern Shrike,Northern Shrike,Perching Birds,60,49,22,11,0.6901,0.8167,0.7481,0.8167,0.9167,Loggerhead Shrike (3)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,52,27,8,0.6582,0.8667,0.7482,0.8667,1.0000,Florida Scrub-Jay (6)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,18,5,7,0.7826,0.7200,0.7500,0.7200,0.8800,Cinnamon Teal (Male) (1)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,48,24,8,0.6667,0.8571,0.7500,0.8571,0.9821,Louisiana Waterthrush (4)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,48,20,12,0.7059,0.8000,0.7500,0.8000,0.9500,Mottled Duck (2)
166,Band-tailed Pigeon,Band-tailed Pigeon,Pigeons and Doves,40,26,3,14,0.8966,0.6500,0.7536,0.6500,0.9000,Rock Pigeon (3)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,49,22,10,0.6901,0.8305,0.7538,0.8305,0.9492,White-winged Dove (4)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,20,5,8,0.8000,0.7143,0.7547,0.7143,1.0000,Wilson's Phalarope (Breeding) (3)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,40,16,10,0.7143,0.8000,0.7547,0.8000,0.9800,Ruby-throated Hummingbird (Adult Male) (4)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,37,17,7,0.6852,0.8409,0.7551,0.8409,1.0000,White-faced Ibis (6)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,37,16,8,0.6981,0.8222,0.7551,0.8222,1.0000,Nashville Warbler (3)
286,Long-tailed Duck (Female/juvenile),Long-tailed Duck,"Ducks, Geese, and Swans",23,17,5,6,0.7727,0.7391,0.7556,0.7391,0.9130,Long-tailed Duck (Summer male) (3)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,31,9,11,0.7750,0.7381,0.7561,0.7381,0.8095,Northern Saw-whet Owl (2)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,45,14,15,0.7627,0.7500,0.7563,0.7500,0.9333,Eastern Towhee (11)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,28,8,10,0.7778,0.7368,0.7568,0.7368,0.9474,Caspian Tern (5)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,14,4,5,0.7778,0.7368,0.7568,0.7368,1.0000,Western Sandpiper (2)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,25,7,9,0.7812,0.7353,0.7576,0.7353,0.9706,Glossy Ibis (7)
456,Common Grackle,Common Grackle,Perching Birds,58,49,22,9,0.6901,0.8448,0.7597,0.8448,0.9138,Boat-tailed Grackle (2)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,19,7,5,0.7308,0.7917,0.7600,0.7917,0.8750,Lesser Scaup (Female/Eclipse male) (2)
508,American Redstart (Female/juvenile),American Redstart,Perching Birds,59,46,16,13,0.7419,0.7797,0.7603,0.7797,0.9153,Common Yellowthroat (Female/immature male) (2)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,32,15,5,0.6809,0.8649,0.7619,0.8649,0.9459,Black-chinned Hummingbird (Adult Male) (2)
385,Wrentit,Wrentit,Perching Birds,37,26,5,11,0.8387,0.7027,0.7647,0.7027,0.8919,Bushtit (5)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,43,18,8,0.7049,0.8431,0.7679,0.8431,1.0000,Barrow's Goldeneye (Breeding male) (3)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,20,5,7,0.8000,0.7407,0.7692,0.7407,0.9259,Cinnamon Teal (Male) (2)
549,European Starling (Juvenile),European Starling,Perching Birds,35,25,5,10,0.8333,0.7143,0.7692,0.7143,0.9714,Brown-headed Cowbird (Female/Juvenile) (4)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,27,6,10,0.8182,0.7297,0.7714,0.7297,0.9459,Plumbeous Vireo (2)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,27,10,6,0.7297,0.8182,0.7714,0.8182,0.9091,Red-breasted Merganser (Breeding male) (1)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,27,2,14,0.9310,0.6585,0.7714,0.6585,0.9268,"Ruby-throated Hummingbird (Female, immature) (3)"
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,17,5,5,0.7727,0.7727,0.7727,0.7727,0.9545,Laughing Gull (Breeding) (1)
26,Barrow's Goldeneye (Breeding male),Barrow's Goldeneye,"Ducks, Geese, and Swans",35,24,3,11,0.8889,0.6857,0.7742,0.6857,0.9429,Common Goldeneye (Breeding male) (9)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,43,11,14,0.7963,0.7544,0.7748,0.7544,0.8947,Indigo Bunting (Female/juvenile) (2)
378,Winter Wren,Winter Wren,Perching Birds,54,45,17,9,0.7258,0.8333,0.7759,0.8333,0.9630,Pacific Wren (4)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,26,8,7,0.7647,0.7879,0.7761,0.7879,1.0000,Herring Gull (Adult) (3)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,49,17,11,0.7424,0.8167,0.7778,0.8167,0.9000,Tree Swallow (3)
401,American Pipit,American Pipit,Perching Birds,58,49,19,9,0.7206,0.8448,0.7778,0.8448,0.9310,Wilson's Snipe (1)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,21,7,5,0.7500,0.8077,0.7778,0.8077,0.8846,Gray-crowned Rosy-Finch (2)
168,White-winged Dove,White-winged Dove,Pigeons and Doves,57,44,12,13,0.7857,0.7719,0.7788,0.7719,0.9123,Eurasian Collared-Dove (3)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,48,16,11,0.7500,0.8136,0.7805,0.8136,1.0000,Northern Flicker (Red-shafted) (10)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,25,7,7,0.7812,0.7812,0.7812,0.7812,0.8750,Cooper's Hawk (Adult) (1)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,43,13,11,0.7679,0.7963,0.7818,0.7963,0.9630,Costa's Hummingbird (Adult Male) (5)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,18,6,4,0.7500,0.8182,0.7826,0.8182,0.9545,Common Eider (Female/juvenile) (2)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,27,5,10,0.8438,0.7297,0.7826,0.7297,0.8649,Mottled Duck (4)
446,Song Sparrow,Song Sparrow,Perching Birds,60,49,16,11,0.7538,0.8167,0.7840,0.8167,0.9833,Lincoln's Sparrow (4)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,20,2,9,0.9091,0.6897,0.7843,0.6897,0.9310,Gadwall (Breeding male) (3)
430,Yellow-breasted Chat,Yellow-breasted Chat,Perching Birds,60,51,19,9,0.7286,0.8500,0.7846,0.8500,0.9667,American Redstart (Female/juvenile) (2)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,46,11,14,0.8070,0.7667,0.7863,0.7667,0.9667,Black-tailed Gnatcatcher (8)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,46,11,14,0.8070,0.7667,0.7863,0.7667,0.9833,Dark-eyed Junco (Pink-sided) (6)
530,Bobolink (Female/juvenile/nonbreeding male),Bobolink,Perching Birds,33,24,4,9,0.8571,0.7273,0.7869,0.7273,0.8485,Clay-colored Sparrow (4)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,13,3,4,0.8125,0.7647,0.7879,0.7647,1.0000,Summer Tanager (Adult Male) (1)
112,Clark's Grebe,Clark's Grebe,Grebes,38,28,5,10,0.8485,0.7368,0.7887,0.7368,0.9474,Western Grebe (7)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,32,4,13,0.8889,0.7111,0.7901,0.7111,1.0000,House Finch (Female/immature) (5)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,49,15,11,0.7656,0.8167,0.7903,0.8167,1.0000,Double-crested Cormorant (Immature) (2)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,25,6,7,0.8065,0.7812,0.7937,0.7812,0.9062,Ring-billed Gull (Immature) (2)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,25,2,11,0.9259,0.6944,0.7937,0.6944,0.8611,Say's Phoebe (4)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,25,7,6,0.7812,0.8065,0.7937,0.8065,0.9355,Horned Grebe (Nonbreeding/juvenile) (2)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,29,6,9,0.8286,0.7632,0.7945,0.7632,0.9737,Tennessee Warbler (2)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,37,11,8,0.7708,0.8222,0.7957,0.8222,1.0000,Ladder-backed Woodpecker (4)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,41,11,10,0.7885,0.8039,0.7961,0.8039,0.9216,Prairie Warbler (3)
433,Eastern Towhee,Eastern Towhee,Perching Birds,54,45,14,9,0.7627,0.8333,0.7965,0.8333,0.9815,Spotted Towhee (8)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,16,4,4,0.8000,0.8000,0.8000,0.8000,0.9500,Northern Cardinal (Adult Male) (1)
417,Northern Parula,Northern Parula,Perching Birds,60,48,12,12,0.8000,0.8000,0.8000,0.8000,0.9333,American Redstart (Female/juvenile) (3)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,22,1,10,0.9565,0.6875,0.8000,0.6875,0.9688,Red Crossbill (Female/juvenile) (4)
541,House Finch (Female/immature),House Finch,Perching Birds,52,46,17,6,0.7302,0.8846,0.8000,0.8846,0.9615,Cassin's Finch (Female/immature) (2)
124,Cattle Egret,Cattle Egret,"Pelicans, Herons, Ibises, and Allies",49,38,8,11,0.8261,0.7755,0.8000,0.7755,0.9592,Great Egret (3)
379,Marsh Wren,Marsh Wren,Perching Birds,60,48,12,12,0.8000,0.8000,0.8000,0.8000,0.9500,Winter Wren (3)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,26,4,9,0.8667,0.7429,0.8000,0.7429,0.9429,Chestnut-sided Warbler (Breeding male) (4)
185,Common Nighthawk,Common Nighthawk,Nightjars,39,34,12,5,0.7391,0.8718,0.8000,0.8718,0.9487,Red-shouldered Hawk (Adult ) (1)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,8,0,4,1.0000,0.6667,0.8000,0.6667,0.8333,Snow Bunting (Nonbreeding) (2)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,36,10,8,0.7826,0.8182,0.8000,0.8182,0.9773,Common Merganser (Female/immature male) (3)
478,Western Kingbird,Western Kingbird,Perching Birds,52,43,12,9,0.7818,0.8269,0.8037,0.8269,0.9808,Cassin's Kingbird (4)
129,Black Vulture,Black Vulture,"Hawks, Kites, Eagles, and Allies",48,41,13,7,0.7593,0.8542,0.8039,0.8542,0.9583,Common Raven (4)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,25,3,9,0.8929,0.7353,0.8065,0.7353,0.9412,Yellow-headed Blackbird (Adult Male) (3)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,46,8,14,0.8519,0.7667,0.8070,0.7667,0.9667,Red-eyed Vireo (6)
184,Northern Saw-whet Owl,Northern Saw-whet Owl,Owls,45,38,11,7,0.7755,0.8444,0.8085,0.8444,0.9778,Great Horned Owl (2)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,19,6,3,0.7600,0.8636,0.8085,0.8636,0.9545,Gadwall (Breeding male) (2)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,36,10,7,0.7826,0.8372,0.8090,0.8372,0.9767,Fox Sparrow (Red) (6)
29,Red-breasted Merganser (Breeding male),Red-breasted Merganser,"Ducks, Geese, and Swans",41,36,12,5,0.7500,0.8780,0.8090,0.8780,1.0000,Common Merganser (Breeding male) (4)
420,Palm Warbler,Palm Warbler,Perching Birds,44,36,9,8,0.8000,0.8182,0.8090,0.8182,0.9318,Yellow-rumped Warbler (Winter/juvenile Myrtle) (2)
529,Painted Bunting (Female/juvenile),Painted Bunting,Perching Birds,39,34,11,5,0.7556,0.8718,0.8095,0.8718,0.9744,Nashville Warbler (2)
395,Gray Catbird,Gray Catbird,Perching Birds,60,47,9,13,0.8393,0.7833,0.8103,0.7833,0.9333,Bushtit (2)
492,Gray Jay,Gray Jay,Perching Birds,54,43,9,11,0.8269,0.7963,0.8113,0.7963,0.9074,Mississippi Kite (2)
444,Savannah Sparrow,Savannah Sparrow,Perching Birds,60,52,16,8,0.7647,0.8667,0.8125,0.8667,1.0000,Vesper Sparrow (2)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,39,9,9,0.8125,0.8125,0.8125,0.8125,0.9375,Black-headed Grosbeak (Female/immature male) (4)
513,Black-throated Blue Warbler (Female/Immature male),Black-throated Blue Warbler,Perching Birds,32,24,3,8,0.8889,0.7500,0.8136,0.7500,0.9375,Tennessee Warbler (1)
165,Rock Pigeon,Rock Pigeon,Pigeons and Doves,58,44,6,14,0.8800,0.7586,0.8148,0.7586,0.8966,Mallard (Breeding male) (2)
35,Common Loon (Breeding),Common Loon,Loons,60,42,1,18,0.9767,0.7000,0.8155,0.7000,0.8667,Pacific Loon (Breeding) (5)
131,Osprey,Osprey,"Hawks, Kites, Eagles, and Allies",52,42,9,10,0.8235,0.8077,0.8155,0.8077,0.9808,Red-tailed Hawk (Light morph adult) (3)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,31,7,7,0.8158,0.8158,0.8158,0.8158,0.9737,Horned Grebe (Nonbreeding/juvenile) (3)
423,Prairie Warbler,Prairie Warbler,Perching Birds,60,49,11,11,0.8167,0.8167,0.8167,0.8167,0.9667,Cape May Warbler (2)
384,Ruby-crowned Kinglet,Ruby-crowned Kinglet,Perching Birds,60,49,11,11,0.8167,0.8167,0.8167,0.8167,0.9333,Hutton's Vireo (5)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,29,8,5,0.7838,0.8529,0.8169,0.8529,0.9706,Harris's Sparrow (Adult) (1)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,47,8,13,0.8545,0.7833,0.8174,0.7833,0.9500,Swainson's Thrush (7)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,47,14,7,0.7705,0.8704,0.8174,0.8704,1.0000,Carolina Chickadee (3)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,9,1,3,0.9000,0.7500,0.8182,0.7500,0.8333,Pacific Loon (Nonbreeding/juvenile) (2)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,45,5,15,0.9000,0.7500,0.8182,0.7500,0.8833,Wilson's Warbler (3)
393,Wood Thrush,Wood Thrush,Perching Birds,46,34,3,12,0.9189,0.7391,0.8193,0.7391,0.8913,Veery (4)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,50,16,6,0.7576,0.8929,0.8197,0.8929,0.9464,Gadwall (Female/Eclipse male) (2)
106,Scaled Quail,Scaled Quail,"Grouse, Quail, and Allies",19,16,4,3,0.8000,0.8421,0.8205,0.8421,1.0000,California Quail (Female/juvenile) (3)
481,Loggerhead Shrike,Loggerhead Shrike,Perching Birds,60,53,16,7,0.7681,0.8833,0.8217,0.8833,0.9500,Northern Shrike (2)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,37,5,11,0.8810,0.7708,0.8222,0.7708,0.9583,Rose-breasted Grosbeak (Female/immature male) (3)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,44,4,15,0.9167,0.7458,0.8224,0.7458,0.9831,European Starling (Nonbreeding Adult) (10)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,28,5,7,0.8485,0.8000,0.8235,0.8000,0.9143,Phainopepla (Female/juvenile) (4)
437,Abert's Towhee,Abert's Towhee,Perching Birds,29,21,1,8,0.9545,0.7241,0.8235,0.7241,0.9655,California Towhee (3)
337,Lesser Goldfinch (Adult Male),Lesser Goldfinch,Perching Birds,59,49,11,10,0.8167,0.8305,0.8235,0.8305,0.9492,American Goldfinch (Breeding Male) (4)
363,Tufted Titmouse,Tufted Titmouse,Perching Birds,60,54,17,6,0.7606,0.9000,0.8244,0.9000,0.9667,Hutton's Vireo (2)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,33,6,8,0.8462,0.8049,0.8250,0.8049,0.8537,Prairie Falcon (1)
372,Cactus Wren,Cactus Wren,Perching Birds,43,33,4,10,0.8919,0.7674,0.8250,0.7674,1.0000,Greater Roadrunner (2)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,45,4,15,0.9184,0.7500,0.8257,0.7500,0.9833,Greater Yellowlegs (6)
474,Say's Phoebe,Say's Phoebe,Perching Birds,58,48,10,10,0.8276,0.8276,0.8276,0.8276,0.9138,Cassin's Kingbird (3)
365,Verdin,Verdin,Perching Birds,32,24,2,8,0.9231,0.7500,0.8276,0.7500,0.8125,Dickcissel (2)
