class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,35,2,10,0.9459,0.7778,0.8537,0.7778,1.0000,White-throated Sparrow (White-striped) (9)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,45,11,4,0.8036,0.9184,0.8571,0.9184,1.0000,Royal Tern (3)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,18,2,4,0.9000,0.8182,0.8571,0.8182,1.0000,Northern Pintail (Female/Eclipse male) (2)
520,Chipping Sparrow (Immature/nonbreeding adult),Chipping Sparrow,Perching Birds,46,39,6,7,0.8667,0.8478,0.8571,0.8478,0.9565,Chipping Sparrow (Breeding) (3)
378,Winter Wren,Winter Wren,Perching Birds,54,52,15,2,0.7761,0.9630,0.8595,0.9630,1.0000,House Wren (2)
436,California Towhee,California Towhee,Perching Birds,44,40,9,4,0.8163,0.9091,0.8602,0.9091,1.0000,Canyon Towhee (3)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,28,2,7,0.9333,0.8000,0.8615,0.8000,1.0000,Chestnut-sided Warbler (Breeding male) (6)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,28,5,4,0.8485,0.8750,0.8615,0.8750,0.9688,Red Crossbill (Adult Male) (1)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,22,4,3,0.8462,0.8800,0.8627,0.8800,1.0000,Hooded Oriole (Female/Immature male) (1)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,35,6,5,0.8537,0.8750,0.8642,0.8750,1.0000,Northern Shoveler (Breeding male) (3)
464,Common Redpoll,Common Redpoll,Perching Birds,40,35,6,5,0.8537,0.8750,0.8642,0.8750,1.0000,Hoary Redpoll (5)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,39,3,9,0.9286,0.8125,0.8667,0.8125,1.0000,Rose-breasted Grosbeak (Female/immature male) (6)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,39,5,7,0.8864,0.8478,0.8667,0.8478,0.9783,California Towhee (7)
37,Red-necked Grebe (Breeding),Red-necked Grebe,Grebes,29,26,5,3,0.8387,0.8966,0.8667,0.8966,1.0000,Red-necked Grebe (Nonbreeding/juvenile) (2)
522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Perching Birds,33,26,1,7,0.9630,0.7879,0.8667,0.7879,0.9697,Western Tanager (Breeding Male) (3)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,36,8,3,0.8182,0.9231,0.8675,0.9231,1.0000,Indigo Bunting (Adult Male) (2)
84,Glaucous-winged Gull (Adult),Glaucous-winged Gull,"Gulls, Terns, and Allies",38,33,5,5,0.8684,0.8684,0.8684,0.8684,1.0000,Herring Gull (Adult) (5)
104,Long-tailed Duck (Summer male),Long-tailed Duck,"Ducks, Geese, and Swans",12,10,1,2,0.9091,0.8333,0.8696,0.8333,1.0000,Long-tailed Duck (Female/juvenile) (2)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,27,6,2,0.8182,0.9310,0.8710,0.9310,1.0000,American Black Duck (1)
111,Western Grebe,Western Grebe,Grebes,42,34,2,8,0.9444,0.8095,0.8718,0.8095,1.0000,Clark's Grebe (7)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,34,7,3,0.8293,0.9189,0.8718,0.9189,1.0000,Great Blue Heron (1)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,31,3,6,0.9118,0.8378,0.8732,0.8378,0.9189,Tree Swallow (2)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,49,11,3,0.8167,0.9423,0.8750,0.9423,0.9808,White-eyed Vireo (1)
226,Redhead (Female/Eclipse male),Redhead,"Ducks, Geese, and Swans",17,14,1,3,0.9333,0.8235,0.8750,0.8235,0.8824,Ring-necked Duck (Female/Eclipse male) (2)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,57,13,3,0.8143,0.9500,0.8769,0.9500,1.0000,California Gull (Adult) (2)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,43,8,4,0.8431,0.9149,0.8776,0.9149,1.0000,Red-throated Loon (Breeding) (2)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,18,3,2,0.8571,0.9000,0.8780,0.9000,1.0000,Scarlet Tanager (Breeding Male) (1)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,36,6,4,0.8571,0.9000,0.8780,0.9000,1.0000,Red-tailed Hawk (Light morph immature) (2)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,29,6,2,0.8286,0.9355,0.8788,0.9355,1.0000,Common Grackle (1)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,29,5,3,0.8529,0.9062,0.8788,0.9062,1.0000,Herring Gull (Adult) (1)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,51,5,9,0.9107,0.8500,0.8793,0.8500,1.0000,Red-tailed Hawk (Dark morph) (3)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,48,7,6,0.8727,0.8889,0.8807,0.8889,0.9630,Costa's Hummingbird (Adult Male) (4)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,26,3,4,0.8966,0.8667,0.8814,0.8667,0.9667,Green-winged Teal (Male) (1)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,30,3,5,0.9091,0.8571,0.8824,0.8571,1.0000,Phainopepla (Female/juvenile) (3)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,30,4,4,0.8824,0.8824,0.8824,0.8824,1.0000,Harris's Sparrow (Adult) (3)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,49,8,5,0.8596,0.9074,0.8829,0.9074,1.0000,Black-chinned Hummingbird (Adult Male) (3)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,34,1,8,0.9714,0.8095,0.8831,0.8095,0.9286,Peregrine Falcon (Immature) (3)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,19,2,3,0.9048,0.8636,0.8837,0.8636,1.0000,California Quail (Male) (2)
105,Ruddy Duck (Winter male),Ruddy Duck,"Ducks, Geese, and Swans",28,23,1,5,0.9583,0.8214,0.8846,0.8214,1.0000,Ruddy Duck (Female/juvenile) (3)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,23,3,3,0.8846,0.8846,0.8846,0.8846,1.0000,Gray-crowned Rosy-Finch (2)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,23,3,3,0.8846,0.8846,0.8846,0.8846,1.0000,Western Scrub-Jay (3)
231,Surf Scoter (Female/immature),Surf Scoter,"Ducks, Geese, and Swans",24,23,5,1,0.8214,0.9583,0.8846,0.9583,1.0000,Black Scoter (Male) (1)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,31,6,2,0.8378,0.9394,0.8857,0.9394,0.9697,Lazuli Bunting (Adult Male) (1)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,35,4,5,0.8974,0.8750,0.8861,0.8750,0.9750,Gadwall (Breeding male) (1)
96,Cackling Goose,Cackling Goose,"Ducks, Geese, and Swans",14,12,1,2,0.9231,0.8571,0.8889,0.8571,1.0000,Canada Goose (2)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,32,4,4,0.8889,0.8889,0.8889,0.8889,0.9722,Baltimore Oriole (Female/Immature male) (2)
89,Black Tern,Black Tern,"Gulls, Terns, and Allies",35,28,0,7,1.0000,0.8000,0.8889,0.8000,0.9429,Common Tern (2)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,36,3,6,0.9231,0.8571,0.8889,0.8571,1.0000,Indigo Bunting (Female/juvenile) (3)
112,Clark's Grebe,Clark's Grebe,Grebes,38,36,7,2,0.8372,0.9474,0.8889,0.9474,0.9737,Ruddy Duck (Breeding male) (1)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,24,3,3,0.8889,0.8889,0.8889,0.8889,1.0000,Harris's Sparrow (Immature) (3)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,52,5,8,0.9123,0.8667,0.8889,0.8667,0.9833,Black Phoebe (5)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,28,3,4,0.9032,0.8750,0.8889,0.8750,0.9375,Brewer's Blackbird (Female/Juvenile) (2)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,41,9,1,0.8200,0.9762,0.8913,0.9762,1.0000,Black Guillemot (Breeding) (1)
497,Mexican Jay,Mexican Jay,Perching Birds,26,21,0,5,1.0000,0.8077,0.8936,0.8077,1.0000,Western Scrub-Jay (5)
70,Broad-tailed Hummingbird (Adult Male),Broad-tailed Hummingbird,Swifts and Hummingbirds,44,38,3,6,0.9268,0.8636,0.8941,0.8636,0.9545,Anna's Hummingbird (Adult Male) (2)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,51,5,7,0.9107,0.8793,0.8947,0.8793,1.0000,Hermit Thrush (3)
456,Common Grackle,Common Grackle,Perching Birds,58,56,11,2,0.8358,0.9655,0.8960,0.9655,1.0000,Northwestern Crow (1)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,57,10,3,0.8507,0.9500,0.8976,0.9500,0.9833,Orange-crowned Warbler (1)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,22,3,2,0.8800,0.9167,0.8980,0.9167,1.0000,Northern Pintail (Breeding male) (2)
77,Black-legged Kittiwake (Adult),Black-legged Kittiwake,"Gulls, Terns, and Allies",23,22,4,1,0.8462,0.9565,0.8980,0.9565,1.0000,California Gull (Adult) (1)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,31,4,3,0.8857,0.9118,0.8986,0.9118,1.0000,Glossy Ibis (3)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,40,5,4,0.8889,0.9091,0.8989,0.9091,1.0000,White-faced Ibis (4)
69,Calliope Hummingbird (Adult Male),Calliope Hummingbird,Swifts and Hummingbirds,41,36,3,5,0.9231,0.8780,0.9000,0.8780,1.0000,Broad-tailed Hummingbird (Adult Male) (3)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,27,0,6,1.0000,0.8182,0.9000,0.8182,1.0000,White Ibis (Adult) (3)
366,Bushtit,Bushtit,Perching Birds,60,59,12,1,0.8310,0.9833,0.9008,0.9833,0.9833,Black-headed Grosbeak (Female/immature male) (1)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,50,1,10,0.9804,0.8333,0.9009,0.8333,0.9667,Yellow-rumped Warbler (Winter/juvenile Myrtle) (2)
116,Pelagic Cormorant,Pelagic Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",26,23,2,3,0.9200,0.8846,0.9020,0.8846,0.9615,Neotropic Cormorant (2)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,23,3,2,0.8846,0.9200,0.9020,0.9200,0.9600,Northern Cardinal (Adult Male) (1)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,46,8,2,0.8519,0.9583,0.9020,0.9583,1.0000,Baltimore Oriole (Adult male) (1)
539,Purple Finch (Female/immature),Purple Finch,Perching Birds,45,42,6,3,0.8750,0.9333,0.9032,0.9333,1.0000,House Finch (Female/immature) (2)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,28,0,6,1.0000,0.8235,0.9032,0.8235,0.9706,Yellow-headed Blackbird (Adult Male) (3)
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,28,5,1,0.8485,0.9655,0.9032,0.9655,0.9655,Vaux's Swift (1)
453,Eastern Meadowlark,Eastern Meadowlark,Perching Birds,40,33,0,7,1.0000,0.8250,0.9041,0.8250,1.0000,Western Meadowlark (7)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,57,10,2,0.8507,0.9661,0.9048,0.9661,0.9661,White-throated Sparrow (Tan-striped/immature) (2)
485,Yellow-throated Vireo,Yellow-throated Vireo,Perching Birds,38,34,3,4,0.9189,0.8947,0.9067,0.8947,1.0000,Tennessee Warbler (1)
299,Snow Bunting (Breeding adult),Snow Bunting,Perching Birds,12,10,0,2,1.0000,0.8333,0.9091,0.8333,1.0000,Snow Bunting (Nonbreeding) (2)
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,15,1,2,0.9375,0.8824,0.9091,0.8824,1.0000,Summer Tanager (Female) (2)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,56,7,4,0.8889,0.9333,0.9106,0.9333,0.9667,Brewer's Sparrow (3)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,46,7,2,0.8679,0.9583,0.9109,0.9583,1.0000,Rose-breasted Grosbeak (Adult Male) (1)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,57,8,3,0.8769,0.9500,0.9120,0.9500,1.0000,Ruby-crowned Kinglet (1)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,52,2,8,0.9630,0.8667,0.9123,0.8667,0.9667,Eastern Towhee (7)
35,Common Loon (Breeding),Common Loon,Loons,60,52,2,8,0.9630,0.8667,0.9123,0.8667,1.0000,Common Loon (Nonbreeding/juvenile) (7)
363,Tufted Titmouse,Tufted Titmouse,Perching Birds,60,58,9,2,0.8657,0.9667,0.9134,0.9667,1.0000,Oak Titmouse (1)
241,Gambel's Quail (Female/juvenile),Gambel's Quail,"Grouse, Quail, and Allies",17,16,2,1,0.8889,0.9412,0.9143,0.9412,1.0000,California Quail (Female/juvenile) (1)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,32,1,5,0.9697,0.8649,0.9143,0.8649,1.0000,Mottled Duck (4)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,32,0,6,1.0000,0.8421,0.9143,0.8421,1.0000,Horned Grebe (Nonbreeding/juvenile) (3)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,32,3,3,0.9143,0.9143,0.9143,0.9143,1.0000,Western Kingbird (3)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,27,0,5,1.0000,0.8438,0.9153,0.8438,1.0000,Yellow-billed Cuckoo (5)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,39,5,2,0.8864,0.9512,0.9176,0.9512,1.0000,Herring Gull (Adult) (1)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,56,6,4,0.9032,0.9333,0.9180,0.9333,0.9833,Orange-crowned Warbler (2)
34,Pacific Loon (Breeding),Pacific Loon,Loons,20,17,0,3,1.0000,0.8500,0.9189,0.8500,1.0000,Common Loon (Nonbreeding/juvenile) (2)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,23,3,1,0.8846,0.9583,0.9200,0.9583,1.0000,Redhead (Female/Eclipse male) (1)
376,House Wren,House Wren,Perching Birds,54,52,7,2,0.8814,0.9630,0.9204,0.9630,1.0000,Canyon Wren (1)
433,Eastern Towhee,Eastern Towhee,Perching Birds,54,52,7,2,0.8814,0.9630,0.9204,0.9630,1.0000,Spotted Towhee (2)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,29,2,3,0.9355,0.9062,0.9206,0.9062,0.9688,Vesper Sparrow (2)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,58,9,1,0.8657,0.9831,0.9206,0.9831,1.0000,Laughing Gull (Nonbreeding/Immature) (1)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,58,8,2,0.8788,0.9667,0.9206,0.9667,1.0000,Florida Scrub-Jay (2)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,41,4,3,0.9111,0.9318,0.9213,0.9318,1.0000,Common Merganser (Female/immature male) (2)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,24,0,4,1.0000,0.8571,0.9231,0.8571,1.0000,Snow Goose (White morph) (2)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,54,9,0,0.8571,1.0000,0.9231,1.0000,1.0000,
478,Western Kingbird,Western Kingbird,Perching Birds,52,48,4,4,0.9231,0.9231,0.9231,0.9231,1.0000,Great Crested Flycatcher (1)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,48,7,1,0.8727,0.9796,0.9231,0.9796,1.0000,Gray Catbird (1)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,12,1,1,0.9231,0.9231,0.9231,0.9231,1.0000,Swallow-tailed Kite (1)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,36,5,1,0.8780,0.9730,0.9231,0.9730,1.0000,Black-throated Green Warbler (1)
58,Common Gallinule (Adult),Common Gallinule,Cranes and Rails,49,49,8,0,0.8596,1.0000,0.9245,1.0000,1.0000,
21,Surf Scoter (Male),Surf Scoter,"Ducks, Geese, and Swans",37,37,6,0,0.8605,1.0000,0.9250,1.0000,1.0000,
545,American Goldfinch (Female/Nonbreeding Male),American Goldfinch,Perching Birds,60,56,5,4,0.9180,0.9333,0.9256,0.9333,0.9833,American Goldfinch (Breeding Male) (2)
518,Golden-crowned Sparrow (Immature),Golden-crowned Sparrow,Perching Birds,60,56,5,4,0.9180,0.9333,0.9256,0.9333,1.0000,Golden-crowned Sparrow (Adult) (3)
43,Reddish Egret (Dark morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",52,50,6,2,0.8929,0.9615,0.9259,0.9615,1.0000,Great Blue Heron (1)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,38,2,4,0.9500,0.9048,0.9268,0.9048,1.0000,Red-breasted Merganser (Female/immature male) (3)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,57,6,3,0.9048,0.9500,0.9268,0.9500,0.9833,Horned Grebe (Breeding) (1)
139,Merlin,Merlin,Caracaras and Falcons,58,51,1,7,0.9808,0.8793,0.9273,0.8793,0.9655,Cooper's Hawk (Adult) (1)
36,Horned Grebe (Breeding),Horned Grebe,Grebes,35,32,2,3,0.9412,0.9143,0.9275,0.9143,0.9714,Horned Grebe (Nonbreeding/juvenile) (2)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,58,7,2,0.8923,0.9667,0.9280,0.9667,1.0000,Mallard (Breeding male) (1)
311,Golden-crowned Sparrow (Adult),Golden-crowned Sparrow,Perching Birds,42,39,3,3,0.9286,0.9286,0.9286,0.9286,1.0000,Golden-crowned Sparrow (Immature) (2)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,26,2,2,0.9286,0.9286,0.9286,0.9286,1.0000,Wilson's Phalarope (Breeding) (2)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,26,3,1,0.8966,0.9630,0.9286,0.9630,0.9630,Greater Scaup (Female/Eclipse male) (1)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,59,8,1,0.8806,0.9833,0.9291,0.9833,1.0000,Double-crested Cormorant (Adult) (1)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,46,4,3,0.9200,0.9388,0.9293,0.9388,1.0000,Blue Grosbeak (Adult Male) (1)
348,Tree Swallow,Tree Swallow,Perching Birds,56,53,5,3,0.9138,0.9464,0.9298,0.9464,0.9821,Yellow-billed Cuckoo (1)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,20,1,2,0.9524,0.9091,0.9302,0.9091,0.9545,Heermann's Gull (Adult) (1)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,60,9,0,0.8696,1.0000,0.9302,1.0000,1.0000,
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,47,7,0,0.8704,1.0000,0.9307,1.0000,1.0000,
271,Sanderling (Nonbreeding/juvenile),Sanderling,"Plovers, Sandpipers, and Allies",49,48,6,1,0.8889,0.9796,0.9320,0.9796,0.9796,Semipalmated Sandpiper (1)
517,White-crowned Sparrow (Immature),White-crowned Sparrow,Perching Birds,60,55,3,5,0.9483,0.9167,0.9322,0.9167,1.0000,Golden-crowned Sparrow (Immature) (3)
401,American Pipit,American Pipit,Perching Birds,58,56,6,2,0.9032,0.9655,0.9333,0.9655,1.0000,Louisiana Waterthrush (1)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,56,6,2,0.9032,0.9655,0.9333,0.9655,1.0000,Tennessee Warbler (1)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,21,2,1,0.9130,0.9545,0.9333,0.9545,1.0000,Common Eider (Female/juvenile) (1)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,42,3,3,0.9333,0.9333,0.9333,0.9333,1.0000,Hairy Woodpecker (2)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,56,4,4,0.9333,0.9333,0.9333,0.9333,0.9833,Swainson's Thrush (3)
293,Fox Sparrow (Red),Fox Sparrow,Perching Birds,60,57,5,3,0.9194,0.9500,0.9344,0.9500,1.0000,Fox Sparrow (Sooty) (3)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,43,4,2,0.9149,0.9556,0.9348,0.9556,1.0000,Magnolia Warbler (Breeding male) (1)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,29,2,2,0.9355,0.9355,0.9355,0.9355,1.0000,Dark-eyed Junco (Oregon) (2)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,29,2,2,0.9355,0.9355,0.9355,0.9355,0.9355,Black Scoter (Male) (1)
421,Pine Warbler,Pine Warbler,Perching Birds,48,44,2,4,0.9565,0.9167,0.9362,0.9167,0.9375,Brandt's Cormorant (1)
161,Least Sandpiper,Least Sandpiper,"Plovers, Sandpipers, and Allies",60,59,7,1,0.8939,0.9833,0.9365,0.9833,1.0000,Semipalmated Sandpiper (1)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,37,3,2,0.9250,0.9487,0.9367,0.9487,1.0000,Yellow-crowned Night-Heron (Adult) (1)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,52,3,4,0.9455,0.9286,0.9369,0.9286,0.9643,Gadwall (Female/Eclipse male) (2)
319,Blue Grosbeak (Adult Male),Blue Grosbeak,Perching Birds,58,52,1,6,0.9811,0.8966,0.9369,0.8966,1.0000,Blue Grosbeak (Female/juvenile) (3)
291,Yellow-rumped Warbler (Breeding Myrtle),Yellow-rumped Warbler,Perching Birds,59,53,1,6,0.9815,0.8983,0.9381,0.8983,0.9831,Yellow-rumped Warbler (Winter/juvenile Myrtle) (6)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,38,3,2,0.9268,0.9500,0.9383,0.9500,1.0000,American Wigeon (Breeding male) (1)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,46,3,3,0.9388,0.9388,0.9388,0.9388,1.0000,Little Blue Heron (Immature) (2)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,31,2,2,0.9394,0.9394,0.9394,0.9394,1.0000,Herring Gull (Adult) (1)
313,Chipping Sparrow (Breeding),Chipping Sparrow,Perching Birds,60,56,3,4,0.9492,0.9333,0.9412,0.9333,0.9833,Chipping Sparrow (Immature/nonbreeding adult) (3)
38,Eared Grebe (Breeding),Eared Grebe,Grebes,42,40,3,2,0.9302,0.9524,0.9412,0.9524,1.0000,Redhead (Breeding male) (1)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,48,3,3,0.9412,0.9412,0.9412,0.9412,0.9804,Tennessee Warbler (1)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,32,0,4,1.0000,0.8889,0.9412,0.8889,0.9722,Rufous Hummingbird (Adult Male) (1)
64,Broad-billed Hummingbird (Adult Male),Broad-billed Hummingbird,Swifts and Hummingbirds,49,48,5,1,0.9057,0.9796,0.9412,0.9796,1.0000,"Broad-billed Hummingbird (Female, immature) (1)"
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,40,3,2,0.9302,0.9524,0.9412,0.9524,1.0000,Northern Waterthrush (2)
337,Lesser Goldfinch (Adult Male),Lesser Goldfinch,Perching Birds,59,58,6,1,0.9062,0.9831,0.9431,0.9831,0.9831,American Goldfinch (Breeding Male) (1)
74,Northern Flicker (Yellow-shafted),Northern Flicker,Woodpeckers,59,58,6,1,0.9062,0.9831,0.9431,0.9831,1.0000,Northern Flicker (Red-shafted) (1)
500,Yellow-billed Magpie,Yellow-billed Magpie,Perching Birds,27,25,1,2,0.9615,0.9259,0.9434,0.9259,1.0000,Black-billed Magpie (2)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,60,7,0,0.8955,1.0000,0.9449,1.0000,1.0000,
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,35,1,3,0.9722,0.9211,0.9459,0.9211,0.9474,Bushtit (2)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,54,4,2,0.9310,0.9643,0.9474,0.9643,1.0000,Louisiana Waterthrush (1)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,54,1,5,0.9818,0.9153,0.9474,0.9153,1.0000,Northern Flicker (Yellow-shafted) (5)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,36,3,1,0.9231,0.9730,0.9474,0.9730,1.0000,American Robin (Juvenile) (1)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,27,1,2,0.9643,0.9310,0.9474,0.9310,1.0000,Canvasback (Breeding male) (1)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,55,3,3,0.9483,0.9483,0.9483,0.9483,1.0000,Black-legged Kittiwake (Immature) (3)
417,Northern Parula,Northern Parula,Perching Birds,60,56,2,4,0.9655,0.9333,0.9492,0.9333,0.9667,Bonaparte's Gull (1)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,56,2,4,0.9655,0.9333,0.9492,0.9333,0.9833,Hermit Warbler (3)
151,Willet,Willet,"Plovers, Sandpipers, and Allies",60,57,3,3,0.9500,0.9500,0.9500,0.9500,1.0000,Whimbrel (1)
424,Black-throated Gray Warbler,Black-throated Gray Warbler,Perching Birds,41,38,1,3,0.9744,0.9268,0.9500,0.9268,0.9756,Bushtit (1)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,57,3,3,0.9500,0.9500,0.9500,0.9500,1.0000,Tennessee Warbler (1)
