class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
274,"Broad-billed Hummingbird (Female, immature)",Broad-billed Hummingbird,Swifts and Hummingbirds,22,17,2,5,0.8947,0.7727,0.8293,0.7727,1.0000,Broad-billed Hummingbird (Adult Male) (3)
83,Herring Gull (Adult),Herring Gull,"Gulls, Terns, and Allies",57,49,12,8,0.8033,0.8596,0.8305,0.8596,0.9825,Glaucous-winged Gull (Adult) (4)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,27,5,6,0.8438,0.8182,0.8308,0.8182,0.9697,Gila Woodpecker (5)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,30,7,5,0.8108,0.8571,0.8333,0.8571,1.0000,Red-headed Woodpecker (Adult) (4)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,45,9,9,0.8333,0.8333,0.8333,0.8333,1.0000,Double-crested Cormorant (Immature) (5)
102,Mottled Duck,Mottled Duck,"Ducks, Geese, and Swans",29,25,6,4,0.8065,0.8621,0.8333,0.8621,0.9655,Mallard (Female/Eclipse male) (3)
495,Florida Scrub-Jay,Florida Scrub-Jay,Perching Birds,26,20,2,6,0.9091,0.7692,0.8333,0.7692,1.0000,Western Scrub-Jay (6)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,15,4,2,0.7895,0.8824,0.8333,0.8824,0.9412,Pigeon Guillemot (Breeding) (2)
342,Yellow-rumped Warbler (Winter/juvenile Myrtle),Yellow-rumped Warbler,Perching Birds,53,50,17,3,0.7463,0.9434,0.8333,0.9434,1.0000,Yellow-rumped Warbler (Winter/juvenile Audubon's) (2)
336,White-winged Crossbill (Adult Male),White-winged Crossbill,Perching Birds,20,15,1,5,0.9375,0.7500,0.8333,0.7500,1.0000,Pine Grosbeak (Adult Male) (2)
533,Brewer's Blackbird (Male),Brewer's Blackbird,Perching Birds,60,48,7,12,0.8727,0.8000,0.8348,0.8000,0.9333,Brewer's Blackbird (Female/Juvenile) (3)
212,Great Black-backed Gull (Immature),Great Black-backed Gull,"Gulls, Terns, and Allies",32,28,7,4,0.8000,0.8750,0.8358,0.8750,0.9375,Ring-billed Gull (Immature) (2)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,41,8,8,0.8367,0.8367,0.8367,0.8367,0.9796,Royal Tern (4)
91,Forster's Tern,Forster's Tern,"Gulls, Terns, and Allies",60,54,15,6,0.7826,0.9000,0.8372,0.9000,0.9833,Common Tern (2)
488,Blue-headed Vireo,Blue-headed Vireo,Perching Birds,52,49,16,3,0.7538,0.9423,0.8376,0.9423,0.9808,Cassin's Vireo (2)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,34,5,8,0.8718,0.8095,0.8395,0.8095,0.9524,Red-tailed Hawk (Light morph adult) (1)
460,Orchard Oriole (Immature Male),Orchard Oriole,Perching Birds,25,21,4,4,0.8400,0.8400,0.8400,0.8400,0.9600,Hooded Oriole (Female/Immature male) (2)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,29,4,7,0.8788,0.8056,0.8406,0.8056,1.0000,Hooded Oriole (Female/Immature male) (2)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,29,3,8,0.9062,0.7838,0.8406,0.7838,0.9730,Mottled Duck (4)
549,European Starling (Juvenile),European Starling,Perching Birds,35,29,5,6,0.8529,0.8286,0.8406,0.8286,1.0000,European Starling (Breeding Adult) (2)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,27,5,5,0.8438,0.8438,0.8438,0.8438,1.0000,Yellow-billed Cuckoo (3)
253,Reddish Egret (White morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",23,19,3,4,0.8636,0.8261,0.8444,0.8261,0.9565,Reddish Egret (Dark morph) (2)
544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Perching Birds,36,30,5,6,0.8571,0.8333,0.8451,0.8333,0.9722,Lesser Goldfinch (Adult Male) (2)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,33,7,5,0.8250,0.8684,0.8462,0.8684,1.0000,Caspian Tern (4)
528,Indigo Bunting (Female/juvenile),Indigo Bunting,Perching Birds,39,33,6,6,0.8462,0.8462,0.8462,0.8462,0.9744,Blue Grosbeak (Adult Male) (1)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,22,1,7,0.9565,0.7586,0.8462,0.7586,1.0000,Redhead (Female/Eclipse male) (4)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,33,7,5,0.8250,0.8684,0.8462,0.8684,1.0000,Horned Grebe (Nonbreeding/juvenile) (3)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,47,4,13,0.9216,0.7833,0.8468,0.7833,0.9333,Red-tailed Hawk (Light morph immature) (4)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,25,3,6,0.8929,0.8065,0.8475,0.8065,0.9355,Cackling Goose (2)
521,Scarlet Tanager (Female/Nonbreeding Male),Scarlet Tanager,Perching Birds,28,25,6,3,0.8065,0.8929,0.8475,0.8929,1.0000,Summer Tanager (Female) (1)
440,Brewer's Sparrow,Brewer's Sparrow,Perching Birds,35,31,7,4,0.8158,0.8857,0.8493,0.8857,1.0000,Chipping Sparrow (Immature/nonbreeding adult) (3)
159,Semipalmated Sandpiper,Semipalmated Sandpiper,"Plovers, Sandpipers, and Allies",60,54,13,6,0.8060,0.9000,0.8504,0.9000,1.0000,Western Sandpiper (3)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,26,3,6,0.8966,0.8125,0.8525,0.8125,1.0000,Red Crossbill (Female/juvenile) (3)
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,52,10,8,0.8387,0.8667,0.8525,0.8667,0.9833,European Starling (Breeding Adult) (8)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,52,10,8,0.8387,0.8667,0.8525,0.8667,0.9833,California Gull (Adult) (3)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,30,7,3,0.8108,0.9091,0.8571,0.9091,0.9697,Barrow's Goldeneye (Breeding male) (1)
527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Perching Birds,22,18,2,4,0.9000,0.8182,0.8571,0.8182,1.0000,Indigo Bunting (Female/juvenile) (2)
33,Red-throated Loon (Breeding),Red-throated Loon,Loons,12,9,0,3,1.0000,0.7500,0.8571,0.7500,1.0000,Brandt's Cormorant (1)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,15,2,3,0.8824,0.8333,0.8571,0.8333,0.8889,Lesser Goldfinch (Adult Male) (1)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,39,4,9,0.9070,0.8125,0.8571,0.8125,0.9583,Rose-breasted Grosbeak (Female/immature male) (4)
541,House Finch (Female/immature),House Finch,Perching Birds,52,48,12,4,0.8000,0.9231,0.8571,0.9231,0.9615,Cassin's Finch (Female/immature) (2)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,24,7,1,0.7742,0.9600,0.8571,0.9600,1.0000,Scarlet Tanager (Breeding Male) (1)
127,White-faced Ibis,White-faced Ibis,"Pelicans, Herons, Ibises, and Allies",34,27,2,7,0.9310,0.7941,0.8571,0.7941,1.0000,Glossy Ibis (6)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,40,7,6,0.8511,0.8696,0.8602,0.8696,1.0000,California Towhee (5)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,40,5,8,0.8889,0.8333,0.8602,0.8333,1.0000,Rose-breasted Grosbeak (Adult Male) (5)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,34,6,5,0.8500,0.8718,0.8608,0.8718,1.0000,Black-crowned Night-Heron (Immature) (4)
489,Hutton's Vireo,Hutton's Vireo,Perching Birds,39,31,2,8,0.9394,0.7949,0.8611,0.7949,1.0000,Ruby-crowned Kinglet (4)
326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,Perching Birds,31,28,6,3,0.8235,0.9032,0.8615,0.9032,0.9677,Pied-billed Grebe (1)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,19,3,3,0.8636,0.8636,0.8636,0.8636,1.0000,California Quail (Male) (1)
34,Pacific Loon (Breeding),Pacific Loon,Loons,20,16,1,4,0.9412,0.8000,0.8649,0.8000,0.9500,Common Loon (Breeding) (2)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,13,4,0,0.7647,1.0000,0.8667,1.0000,1.0000,
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,40,5,7,0.8889,0.8511,0.8696,0.8511,0.9362,Common Loon (Nonbreeding/juvenile) (5)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,47,1,13,0.9792,0.7833,0.8704,0.7833,0.9333,Yellow-rumped Warbler (Winter/juvenile Myrtle) (4)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,54,11,5,0.8308,0.9153,0.8710,0.9153,1.0000,White-throated Sparrow (Tan-striped/immature) (5)
364,Black-crested Titmouse,Black-crested Titmouse,Perching Birds,33,27,2,6,0.9310,0.8182,0.8710,0.8182,1.0000,Tufted Titmouse (4)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,24,4,3,0.8571,0.8889,0.8727,0.8889,1.0000,Harris's Sparrow (Immature) (3)
366,Bushtit,Bushtit,Perching Birds,60,56,12,4,0.8235,0.9333,0.8750,0.9333,0.9667,Oak Titmouse (1)
197,Ladder-backed Woodpecker,Ladder-backed Woodpecker,Woodpeckers,50,42,4,8,0.9130,0.8400,0.8750,0.8400,1.0000,Nuttall's Woodpecker (7)
222,Northern Shoveler (Female/Eclipse male),Northern Shoveler,"Ducks, Geese, and Swans",40,35,5,5,0.8750,0.8750,0.8750,0.8750,0.9750,Northern Shoveler (Breeding male) (3)
56,Peregrine Falcon (Adult),Peregrine Falcon,Caracaras and Falcons,46,39,4,7,0.9070,0.8478,0.8764,0.8478,0.9348,Peregrine Falcon (Immature) (2)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,54,9,6,0.8571,0.9000,0.8780,0.9000,0.9667,American Black Duck (2)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,29,4,4,0.8788,0.8788,0.8788,0.8788,0.9697,Yellow Warbler (2)
456,Common Grackle,Common Grackle,Perching Birds,58,51,7,7,0.8793,0.8793,0.8793,0.8793,0.9828,Great-tailed Grackle (3)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,51,5,9,0.9107,0.8500,0.8793,0.8500,0.9833,Swainson's Thrush (5)
139,Merlin,Merlin,Caracaras and Falcons,58,51,7,7,0.8793,0.8793,0.8793,0.8793,0.9828,Sharp-shinned Hawk (Immature) (2)
497,Mexican Jay,Mexican Jay,Perching Birds,26,22,2,4,0.9167,0.8462,0.8800,0.8462,1.0000,Western Scrub-Jay (4)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,33,7,2,0.8250,0.9429,0.8800,0.9429,1.0000,Western Kingbird (2)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,48,7,6,0.8727,0.8889,0.8807,0.8889,0.9630,Black-chinned Hummingbird (Adult Male) (2)
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,26,0,7,1.0000,0.7879,0.8814,0.7879,0.9697,White Ibis (Adult) (3)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,53,7,7,0.8833,0.8833,0.8833,0.8833,0.9667,Orange-crowned Warbler (1)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,42,8,3,0.8400,0.9333,0.8842,0.9333,0.9778,Nashville Warbler (1)
227,Ring-necked Duck (Female/Eclipse male),Ring-necked Duck,"Ducks, Geese, and Swans",24,23,5,1,0.8214,0.9583,0.8846,0.9583,0.9583,Redhead (Female/Eclipse male) (1)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,27,2,5,0.9310,0.8438,0.8852,0.8438,0.9688,Vesper Sparrow (3)
111,Western Grebe,Western Grebe,Grebes,42,35,2,7,0.9459,0.8333,0.8861,0.8333,1.0000,Clark's Grebe (4)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,35,7,2,0.8333,0.9459,0.8861,0.9459,1.0000,Anna's Hummingbird (Adult Male) (1)
51,Red-shouldered Hawk (Adult ),Red-shouldered Hawk,"Hawks, Kites, Eagles, and Allies",38,35,6,3,0.8537,0.9211,0.8861,0.9211,0.9737,Red-shouldered Hawk (Immature) (3)
421,Pine Warbler,Pine Warbler,Perching Birds,48,43,6,5,0.8776,0.8958,0.8866,0.8958,0.9583,Yellow-throated Vireo (2)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,43,4,7,0.9149,0.8600,0.8866,0.8600,0.9800,Ruby-throated Hummingbird (Adult Male) (4)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,20,3,2,0.8696,0.9091,0.8889,0.9091,0.9545,Heermann's Gull (Adult) (1)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,36,5,4,0.8780,0.9000,0.8889,0.9000,1.0000,Ring-necked Duck (Female/Eclipse male) (2)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,28,3,4,0.9032,0.8750,0.8889,0.8750,0.9062,Brown-headed Cowbird (Male) (2)
410,Tennessee Warbler,Tennessee Warbler,Perching Birds,60,53,6,7,0.8983,0.8833,0.8908,0.8833,0.9833,Orange-crowned Warbler (2)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,53,6,7,0.8983,0.8833,0.8908,0.8833,0.9833,Western Wood-Pewee (2)
492,Gray Jay,Gray Jay,Perching Birds,54,45,2,9,0.9574,0.8333,0.8911,0.8333,0.9074,Gray Catbird (2)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,41,7,3,0.8542,0.9318,0.8913,0.9318,1.0000,White-faced Ibis (2)
1,Long-tailed Duck (Winter male),Long-tailed Duck,"Ducks, Geese, and Swans",30,29,6,1,0.8286,0.9667,0.8923,0.9667,0.9667,Pigeon Guillemot (Breeding) (1)
38,Eared Grebe (Breeding),Eared Grebe,Grebes,42,38,5,4,0.8837,0.9048,0.8941,0.9048,0.9762,Eared Grebe (Nonbreeding/juvenile) (2)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,47,4,7,0.9216,0.8704,0.8952,0.8704,0.9815,Yellow-crowned Night-Heron (Immature) (5)
138,Crested Caracara,Crested Caracara,Caracaras and Falcons,54,47,4,7,0.9216,0.8704,0.8952,0.8704,0.9630,Rough-legged Hawk (Dark morph) (1)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,56,11,2,0.8358,0.9655,0.8960,0.9655,1.0000,Blue-winged Warbler (1)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,56,9,4,0.8615,0.9333,0.8960,0.9333,0.9333,Merlin (1)
35,Common Loon (Breeding),Common Loon,Loons,60,52,4,8,0.9286,0.8667,0.8966,0.8667,0.9833,Common Goldeneye (Breeding male) (2)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,39,8,1,0.8298,0.9750,0.8966,0.9750,1.0000,"Bald Eagle (Immature, juvenile) (1)"
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,26,5,1,0.8387,0.9630,0.8966,0.9630,0.9630,Lesser Scaup (Female/Eclipse male) (1)
389,Townsend's Solitaire,Townsend's Solitaire,Perching Birds,37,35,6,2,0.8537,0.9459,0.8974,0.9459,0.9730,Common Nighthawk (1)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,31,4,3,0.8857,0.9118,0.8986,0.9118,0.9706,Harris's Sparrow (Adult) (2)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,31,1,6,0.9688,0.8378,0.8986,0.8378,0.9459,Tree Swallow (3)
496,Western Scrub-Jay,Western Scrub-Jay,Perching Birds,60,58,11,2,0.8406,0.9667,0.8992,0.9667,1.0000,Florida Scrub-Jay (2)
252,Little Blue Heron (Immature),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",37,36,7,1,0.8372,0.9730,0.9000,0.9730,1.0000,Reddish Egret (White morph) (1)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,45,6,4,0.8824,0.9184,0.9000,0.9184,0.9388,Blue Grosbeak (Adult Male) (1)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,27,5,1,0.8438,0.9643,0.9000,0.9643,1.0000,Wilson's Phalarope (Breeding) (1)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,59,12,1,0.8310,0.9833,0.9008,0.9833,1.0000,Double-crested Cormorant (Adult) (1)
503,Purple Martin (Female/juvenile),Purple Martin,Perching Birds,36,32,3,4,0.9143,0.8889,0.9014,0.8889,1.0000,Northern Rough-winged Swallow (2)
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,55,7,5,0.8871,0.9167,0.9016,0.9167,1.0000,Tennessee Warbler (1)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,23,0,5,1.0000,0.8214,0.9020,0.8214,1.0000,Snow Goose (White morph) (3)
532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Perching Birds,34,28,0,6,1.0000,0.8235,0.9032,0.8235,0.9412,Yellow-headed Blackbird (Adult Male) (3)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,33,3,4,0.9167,0.8919,0.9041,0.8919,1.0000,Brown-capped Rosy-Finch (4)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,57,10,2,0.8507,0.9661,0.9048,0.9661,1.0000,Laughing Gull (Nonbreeding/Immature) (2)
233,Black Scoter (Female/juvenile),Black Scoter,"Ducks, Geese, and Swans",22,19,1,3,0.9500,0.8636,0.9048,0.8636,0.9545,Pied-billed Grebe (1)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,39,4,4,0.9070,0.9070,0.9070,0.9070,1.0000,Swainson's Hawk (Dark morph ) (2)
386,Eastern Bluebird,Eastern Bluebird,Perching Birds,60,54,5,6,0.9153,0.9000,0.9076,0.9000,1.0000,Western Bluebird (4)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,54,7,4,0.8852,0.9310,0.9076,0.9310,1.0000,Hermit Thrush (2)
387,Western Bluebird,Western Bluebird,Perching Birds,59,54,6,5,0.9000,0.9153,0.9076,0.9153,1.0000,Mountain Bluebird (4)
48,Northern Harrier (Adult male),Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,50,0,10,1.0000,0.8333,0.9091,0.8333,0.9667,Swainson's Hawk (Light morph ) (2)
171,Common Ground-Dove,Common Ground-Dove,Pigeons and Doves,35,30,1,5,0.9677,0.8571,0.9091,0.8571,0.9714,Inca Dove (3)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,25,4,1,0.8621,0.9615,0.9091,0.9615,1.0000,Gray-crowned Rosy-Finch (1)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,40,6,2,0.8696,0.9524,0.9091,0.9524,1.0000,Northern Waterthrush (2)
304,Chestnut-sided Warbler (Breeding male),Chestnut-sided Warbler,Perching Birds,60,56,7,4,0.8889,0.9333,0.9106,0.9333,1.0000,Chestnut-sided Warbler (Female/immature male) (3)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,51,7,3,0.8793,0.9444,0.9107,0.9444,1.0000,Black-chinned Hummingbird (Adult Male) (1)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,46,7,2,0.8679,0.9583,0.9109,0.9583,1.0000,Baltimore Oriole (Adult male) (1)
17,Ring-necked Duck (Breeding male),Ring-necked Duck,"Ducks, Geese, and Swans",44,41,5,3,0.8913,0.9318,0.9111,0.9318,1.0000,Greater Scaup (Breeding male) (1)
112,Clark's Grebe,Clark's Grebe,Grebes,38,36,5,2,0.8780,0.9474,0.9114,0.9474,1.0000,Western Grebe (2)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,31,4,2,0.8857,0.9394,0.9118,0.9394,0.9697,Chestnut-sided Warbler (Breeding male) (1)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,31,1,5,0.9688,0.8611,0.9118,0.8611,0.9444,Mississippi Kite (1)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,57,8,3,0.8769,0.9500,0.9120,0.9500,1.0000,Crested Caracara (1)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,57,8,3,0.8769,0.9500,0.9120,0.9500,1.0000,Eared Grebe (Nonbreeding/juvenile) (2)
538,Pine Grosbeak (Female/juvenile),Pine Grosbeak,Perching Birds,41,37,3,4,0.9250,0.9024,0.9136,0.9024,0.9756,Pine Grosbeak (Adult Male) (1)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,53,3,7,0.9464,0.8833,0.9138,0.8833,1.0000,Brewer's Sparrow (4)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,53,3,7,0.9464,0.8833,0.9138,0.8833,0.9333,Eastern Towhee (3)
271,Sanderling (Nonbreeding/juvenile),Sanderling,"Plovers, Sandpipers, and Allies",49,48,8,1,0.8571,0.9796,0.9143,0.9796,1.0000,Semipalmated Sandpiper (1)
399,California Thrasher,California Thrasher,Perching Birds,32,32,6,0,0.8421,1.0000,0.9143,1.0000,1.0000,
241,Gambel's Quail (Female/juvenile),Gambel's Quail,"Grouse, Quail, and Allies",17,16,2,1,0.8889,0.9412,0.9143,0.9412,1.0000,California Quail (Female/juvenile) (1)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,59,10,1,0.8551,0.9833,0.9147,0.9833,1.0000,Blue-gray Gnatcatcher (1)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,54,4,6,0.9310,0.9000,0.9153,0.9000,0.9667,Orange-crowned Warbler (2)
98,Mute Swan,Mute Swan,"Ducks, Geese, and Swans",60,55,5,5,0.9167,0.9167,0.9167,0.9167,0.9833,Trumpeter Swan (3)
417,Northern Parula,Northern Parula,Perching Birds,60,55,5,5,0.9167,0.9167,0.9167,0.9167,0.9500,Rose-breasted Grosbeak (Adult Male) (1)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,44,1,7,0.9778,0.8627,0.9167,0.8627,0.9608,Bullock's Oriole (Adult male) (1)
482,Northern Shrike,Northern Shrike,Perching Birds,60,55,5,5,0.9167,0.9167,0.9167,0.9167,0.9833,Loggerhead Shrike (3)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,39,4,3,0.9070,0.9286,0.9176,0.9286,1.0000,Blue Grosbeak (Adult Male) (1)
365,Verdin,Verdin,Perching Birds,32,28,1,4,0.9655,0.8750,0.9180,0.8750,1.0000,Bushtit (3)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,45,4,4,0.9184,0.9184,0.9184,0.9184,0.9796,Brewer's Blackbird (Female/Juvenile) (1)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,51,5,4,0.9107,0.9273,0.9189,0.9273,1.0000,Merlin (2)
13,Northern Pintail (Breeding male),Northern Pintail,"Ducks, Geese, and Swans",42,40,5,2,0.8889,0.9524,0.9195,0.9524,0.9762,Gadwall (Breeding male) (1)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,40,6,1,0.8696,0.9756,0.9195,0.9756,1.0000,Canyon Towhee (1)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,23,2,2,0.9200,0.9200,0.9200,0.9200,0.9600,Snow Goose (White morph) (1)
478,Western Kingbird,Western Kingbird,Perching Birds,52,47,3,5,0.9400,0.9038,0.9216,0.9038,0.9615,Mourning Warbler (1)
270,Spotted Sandpiper (Nonbreeding/juvenile),Spotted Sandpiper,"Plovers, Sandpipers, and Allies",47,47,8,0,0.8545,1.0000,0.9216,1.0000,1.0000,
156,Ruddy Turnstone,Ruddy Turnstone,"Plovers, Sandpipers, and Allies",55,53,7,2,0.8833,0.9636,0.9217,0.9636,1.0000,Black Turnstone (2)
291,Yellow-rumped Warbler (Breeding Myrtle),Yellow-rumped Warbler,Perching Birds,59,53,3,6,0.9464,0.8983,0.9217,0.8983,0.9831,Yellow-rumped Warbler (Winter/juvenile Myrtle) (6)
237,Hooded Merganser (Female/immature male),Hooded Merganser,"Ducks, Geese, and Swans",33,30,2,3,0.9375,0.9091,0.9231,0.9091,1.0000,Red-breasted Merganser (Female/immature male) (1)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,54,3,6,0.9474,0.9000,0.9231,0.9000,0.9833,Tree Swallow (2)
348,Tree Swallow,Tree Swallow,Perching Birds,56,54,7,2,0.8852,0.9643,0.9231,0.9643,0.9821,Violet-green Swallow (1)
498,Clark's Nutcracker,Clark's Nutcracker,Perching Birds,46,42,3,4,0.9333,0.9130,0.9231,0.9130,1.0000,White-tailed Kite (2)
191,Gila Woodpecker,Gila Woodpecker,Woodpeckers,50,48,6,2,0.8889,0.9600,0.9231,0.9600,0.9800,Costa's Hummingbird (Adult Male) (1)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,43,6,1,0.8776,0.9773,0.9247,0.9773,1.0000,Common Loon (Nonbreeding/juvenile) (1)
311,Golden-crowned Sparrow (Adult),Golden-crowned Sparrow,Perching Birds,42,37,1,5,0.9737,0.8810,0.9250,0.8810,1.0000,Golden-crowned Sparrow (Immature) (4)
331,Pine Grosbeak (Adult Male),Pine Grosbeak,Perching Birds,33,31,3,2,0.9118,0.9394,0.9254,0.9394,1.0000,Red Crossbill (Adult Male) (1)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,56,6,3,0.9032,0.9492,0.9256,0.9492,1.0000,Mourning Dove (2)
446,Song Sparrow,Song Sparrow,Perching Birds,60,56,5,4,0.9180,0.9333,0.9256,0.9333,1.0000,Fox Sparrow (Red) (1)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,38,4,2,0.9048,0.9500,0.9268,0.9500,0.9750,Swallow-tailed Kite (2)
433,Eastern Towhee,Eastern Towhee,Perching Birds,54,51,5,3,0.9107,0.9444,0.9273,0.9444,0.9815,Spotted Towhee (2)
43,Reddish Egret (Dark morph),Reddish Egret,"Pelicans, Herons, Ibises, and Allies",52,51,7,1,0.8793,0.9808,0.9273,0.9808,1.0000,Great Blue Heron (1)
36,Horned Grebe (Breeding),Horned Grebe,Grebes,35,32,2,3,0.9412,0.9143,0.9275,0.9143,1.0000,Eared Grebe (Breeding) (2)
