class_idx,class_name,species,order,support,TP,FP,FN,precision,recall,f1,accuracy,top5_recall,most_confused_with
412,Nashville Warbler,Nashville Warbler,Perching Birds,60,51,22,9,0.6986,0.8500,0.7669,0.8500,0.9333,Orange-crowned Warbler (2)
199,Downy Woodpecker,Downy Woodpecker,Woodpeckers,60,51,22,9,0.6986,0.8500,0.7669,0.8500,0.9833,Hairy Woodpecker (7)
140,Prairie Falcon,Prairie Falcon,Caracaras and Falcons,42,28,3,14,0.9032,0.6667,0.7671,0.6667,0.8810,Broad-winged Hawk (Adult) (2)
450,Summer Tanager (Female),Summer Tanager,Perching Birds,33,25,7,8,0.7812,0.7576,0.7692,0.7576,0.9394,Scarlet Tanager (Female/Nonbreeding Male) (6)
455,Rusty Blackbird,Rusty Blackbird,Perching Birds,48,34,6,14,0.8500,0.7083,0.7727,0.7083,0.9167,Brewer's Blackbird (Male) (6)
250,Double-crested Cormorant (Adult),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",54,46,19,8,0.7077,0.8519,0.7731,0.8519,1.0000,Great Cormorant (Adult) (3)
88,Caspian Tern,Caspian Tern,"Gulls, Terns, and Allies",49,41,16,8,0.7193,0.8367,0.7736,0.8367,1.0000,Royal Tern (5)
61,Sanderling (Breeding),Sanderling,"Plovers, Sandpipers, and Allies",19,12,0,7,1.0000,0.6316,0.7742,0.6316,0.9474,Western Sandpiper (3)
203,"Pigeon Guillemot (Nonbreeding, juvenile)",Pigeon Guillemot,Skuas and Alcids,17,12,2,5,0.8571,0.7059,0.7742,0.7059,0.8824,Pigeon Guillemot (Breeding) (2)
245,Common Loon (Nonbreeding/juvenile),Common Loon,Loons,60,52,22,8,0.7027,0.8667,0.7761,0.8667,0.9500,Common Loon (Breeding) (2)
477,Cassin's Kingbird,Cassin's Kingbird,Perching Birds,35,26,6,9,0.8125,0.7429,0.7761,0.7429,1.0000,Western Kingbird (6)
205,Laughing Gull (Nonbreeding/Immature),Laughing Gull,"Gulls, Terns, and Allies",45,33,7,12,0.8250,0.7333,0.7765,0.7333,0.9333,Laughing Gull (Breeding) (7)
537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Perching Birds,48,35,7,13,0.8333,0.7292,0.7778,0.7292,0.9583,Bullock's Oriole (Female/Immature male) (4)
40,Double-crested Cormorant (Immature),Double-crested Cormorant,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",52,49,25,3,0.6622,0.9423,0.7778,0.9423,1.0000,Great Cormorant (Immature) (2)
80,Ring-billed Gull (Adult),Ring-billed Gull,"Gulls, Terns, and Allies",60,51,20,9,0.7183,0.8500,0.7786,0.8500,0.9833,Herring Gull (Adult) (3)
534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Perching Birds,49,41,15,8,0.7321,0.8367,0.7810,0.8367,0.9592,Sharp-shinned Hawk (Immature) (1)
283,Red-headed Woodpecker (Immature),Red-headed Woodpecker,Woodpeckers,35,25,4,10,0.8621,0.7143,0.7812,0.7143,0.9429,Red-headed Woodpecker (Adult) (5)
139,Merlin,Merlin,Caracaras and Falcons,58,45,12,13,0.7895,0.7759,0.7826,0.7759,0.8966,Cooper's Hawk (Immature) (2)
133,White-tailed Kite,White-tailed Kite,"Hawks, Kites, Eagles, and Allies",13,9,1,4,0.9000,0.6923,0.7826,0.6923,0.8462,American Kestrel (Adult male) (1)
126,Glossy Ibis,Glossy Ibis,"Pelicans, Herons, Ibises, and Allies",44,38,15,6,0.7170,0.8636,0.7835,0.8636,1.0000,White-faced Ibis (6)
224,Green-winged Teal (Female/juvenile),Green-winged Teal,"Ducks, Geese, and Swans",30,20,1,10,0.9524,0.6667,0.7843,0.6667,0.9667,Northern Shoveler (Female/Eclipse male) (3)
421,Pine Warbler,Pine Warbler,Perching Birds,48,37,9,11,0.8043,0.7708,0.7872,0.7708,0.9375,Blackpoll Warbler (Female/juvenile) (2)
25,Common Goldeneye (Breeding male),Common Goldeneye,"Ducks, Geese, and Swans",51,50,26,1,0.6579,0.9804,0.7874,0.9804,0.9804,Bufflehead (Breeding male) (1)
516,Harris's Sparrow (Immature),Harris's Sparrow,Perching Birds,34,26,6,8,0.8125,0.7647,0.7879,0.7647,1.0000,Harris's Sparrow (Adult) (3)
92,Royal Tern,Royal Tern,"Gulls, Terns, and Allies",38,30,8,8,0.7895,0.7895,0.7895,0.7895,0.9737,Caspian Tern (5)
219,Mallard (Female/Eclipse male),Mallard,"Ducks, Geese, and Swans",60,53,21,7,0.7162,0.8833,0.7910,0.8833,0.9667,Gadwall (Female/Eclipse male) (3)
435,Canyon Towhee,Canyon Towhee,Perching Birds,46,38,12,8,0.7600,0.8261,0.7917,0.8261,0.9783,California Towhee (5)
174,Black-billed Cuckoo,Black-billed Cuckoo,Cuckoos,32,23,3,9,0.8846,0.7188,0.7931,0.7188,0.9062,Yellow-billed Cuckoo (6)
85,Great Black-backed Gull (Adult),Great Black-backed Gull,"Gulls, Terns, and Allies",41,31,6,10,0.8378,0.7561,0.7949,0.7561,0.9756,Western Gull (Adult) (3)
526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Perching Birds,42,33,8,9,0.8049,0.7857,0.7952,0.7857,0.9286,Indigo Bunting (Female/juvenile) (3)
515,White-throated Sparrow (Tan-striped/immature),White-throated Sparrow,Perching Birds,45,35,8,10,0.8140,0.7778,0.7955,0.7778,0.9778,White-throated Sparrow (White-striped) (8)
4,Red-tailed Hawk (Light morph adult),Red-tailed Hawk,"Hawks, Kites, Eagles, and Allies",60,49,14,11,0.7778,0.8167,0.7967,0.8167,0.9167,"Bald Eagle (Adult, subadult) (2)"
551,Summer Tanager (Immature Male),Summer Tanager,Perching Birds,17,12,1,5,0.9231,0.7059,0.8000,0.7059,1.0000,Summer Tanager (Adult Male) (3)
335,Red Crossbill (Adult Male),Red Crossbill,Perching Birds,25,20,5,5,0.8000,0.8000,0.8000,0.8000,0.9200,Fox Sparrow (Red) (1)
298,Phainopepla (Female/juvenile),Phainopepla,Perching Birds,18,14,3,4,0.8235,0.7778,0.8000,0.7778,0.8889,Phainopepla (Male) (3)
258,"Northern Harrier (Female, immature)",Northern Harrier,"Hawks, Kites, Eagles, and Allies",60,54,21,6,0.7200,0.9000,0.8000,0.9000,0.9667,"Bald Eagle (Adult, subadult) (1)"
242,Ring-necked Pheasant (Female/juvenile),Ring-necked Pheasant,"Grouse, Quail, and Allies",14,10,1,4,0.9091,0.7143,0.8000,0.7143,0.8571,Ring-necked Pheasant (Male) (1)
514,Lark Bunting (Female/Nonbreeding male),Lark Bunting,Perching Birds,32,22,1,10,0.9565,0.6875,0.8000,0.6875,0.8438,American Pipit (3)
473,Eastern Phoebe,Eastern Phoebe,Perching Birds,60,46,9,14,0.8364,0.7667,0.8000,0.7667,0.9500,Eastern Wood-Pewee (3)
439,Clay-colored Sparrow,Clay-colored Sparrow,Perching Birds,60,50,15,10,0.7692,0.8333,0.8000,0.8333,1.0000,Brewer's Sparrow (2)
524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Perching Birds,48,37,7,11,0.8409,0.7708,0.8043,0.7708,0.9792,Black-headed Grosbeak (Female/immature male) (7)
68,Costa's Hummingbird (Adult Male),Costa's Hummingbird,Swifts and Hummingbirds,37,31,9,6,0.7750,0.8378,0.8052,0.8378,0.9730,Black-chinned Hummingbird (Adult Male) (2)
247,Red-necked Grebe (Nonbreeding/juvenile),Red-necked Grebe,Grebes,31,25,6,6,0.8065,0.8065,0.8065,0.8065,0.9032,Horned Grebe (Nonbreeding/juvenile) (2)
192,Golden-fronted Woodpecker,Golden-fronted Woodpecker,Woodpeckers,33,25,4,8,0.8621,0.7576,0.8065,0.7576,0.9394,Red-bellied Woodpecker (5)
482,Northern Shrike,Northern Shrike,Perching Birds,60,48,11,12,0.8136,0.8000,0.8067,0.8000,0.9333,Loggerhead Shrike (5)
378,Winter Wren,Winter Wren,Perching Birds,54,48,17,6,0.7385,0.8889,0.8067,0.8889,1.0000,House Wren (2)
65,Ruby-throated Hummingbird (Adult Male),Ruby-throated Hummingbird,Swifts and Hummingbirds,54,48,17,6,0.7385,0.8889,0.8067,0.8889,0.9815,"Ruby-throated Hummingbird (Female, immature) (3)"
256,White Ibis (Immature),White Ibis,"Pelicans, Herons, Ibises, and Allies",33,23,1,10,0.9583,0.6970,0.8070,0.6970,0.9697,White Ibis (Adult) (5)
243,Red-throated Loon (Nonbreeding/juvenile),Red-throated Loon,Loons,47,42,15,5,0.7368,0.8936,0.8077,0.8936,0.9574,Pacific Loon (Nonbreeding/juvenile) (2)
223,Northern Pintail (Female/Eclipse male),Northern Pintail,"Ducks, Geese, and Swans",24,19,4,5,0.8261,0.7917,0.8085,0.7917,0.9583,Gadwall (Breeding male) (2)
442,Vesper Sparrow,Vesper Sparrow,Perching Birds,60,51,15,9,0.7727,0.8500,0.8095,0.8500,0.9667,American Pipit (2)
512,Blackpoll Warbler (Female/juvenile),Blackpoll Warbler,Perching Birds,60,49,12,11,0.8033,0.8167,0.8099,0.8167,0.9500,Tennessee Warbler (3)
86,Bonaparte's Gull,Bonaparte's Gull,"Gulls, Terns, and Allies",58,47,11,11,0.8103,0.8103,0.8103,0.8103,0.9828,Black-legged Kittiwake (Immature) (5)
369,Pygmy Nuthatch,Pygmy Nuthatch,Perching Birds,38,30,6,8,0.8333,0.7895,0.8108,0.7895,0.9737,Brown-headed Nuthatch (5)
392,Hermit Thrush,Hermit Thrush,Perching Birds,60,48,10,12,0.8276,0.8000,0.8136,0.8000,0.9500,Swainson's Thrush (8)
248,Eared Grebe (Nonbreeding/juvenile),Eared Grebe,Grebes,38,31,7,7,0.8158,0.8158,0.8158,0.8158,0.9737,Horned Grebe (Nonbreeding/juvenile) (3)
101,American Black Duck,American Black Duck,"Ducks, Geese, and Swans",37,31,8,6,0.7949,0.8378,0.8158,0.8378,0.9730,Mottled Duck (3)
206,Heermann's Gull (Immature),Heermann's Gull,"Gulls, Terns, and Allies",22,20,7,2,0.7407,0.9091,0.8163,0.9091,0.9545,Black Skimmer (1)
509,Magnolia Warbler (Female/immature male),Magnolia Warbler,Perching Birds,45,40,13,5,0.7547,0.8889,0.8163,0.8889,1.0000,Nashville Warbler (2)
296,Purple Martin (Adult male),Purple Martin,Perching Birds,35,29,7,6,0.8056,0.8286,0.8169,0.8286,1.0000,Indigo Bunting (Adult Male) (2)
525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Perching Birds,48,38,7,10,0.8444,0.7917,0.8172,0.7917,0.9792,Rose-breasted Grosbeak (Female/immature male) (3)
454,Western Meadowlark,Western Meadowlark,Perching Birds,60,54,18,6,0.7500,0.9000,0.8182,0.9000,0.9500,Eastern Meadowlark (4)
97,Canada Goose,Canada Goose,"Ducks, Geese, and Swans",31,27,8,4,0.7714,0.8710,0.8182,0.8710,0.9032,Red-headed Woodpecker (Adult) (1)
349,Violet-green Swallow,Violet-green Swallow,Perching Birds,37,27,2,10,0.9310,0.7297,0.8182,0.7297,0.8378,Tree Swallow (4)
188,White-throated Swift,White-throated Swift,Swifts and Hummingbirds,40,32,6,8,0.8421,0.8000,0.8205,0.8000,0.9500,Black-chinned Hummingbird (Adult Male) (1)
505,Phainopepla (Male),Phainopepla,Perching Birds,35,30,8,5,0.7895,0.8571,0.8219,0.8571,1.0000,Phainopepla (Female/juvenile) (3)
436,California Towhee,California Towhee,Perching Birds,44,37,9,7,0.8043,0.8409,0.8222,0.8409,0.9545,Canyon Towhee (4)
303,Bay-breasted Warbler (Breeding male),Bay-breasted Warbler,Perching Birds,33,28,7,5,0.8000,0.8485,0.8235,0.8485,0.9394,Chestnut-backed Chickadee (1)
273,"Wilson's Phalarope (Nonbreeding, juvenile)",Wilson's Phalarope,"Plovers, Sandpipers, and Allies",28,21,2,7,0.9130,0.7500,0.8235,0.7500,1.0000,Wilson's Phalarope (Breeding) (5)
309,Harris's Sparrow (Adult),Harris's Sparrow,Perching Birds,27,21,3,6,0.8750,0.7778,0.8235,0.7778,1.0000,Harris's Sparrow (Immature) (4)
511,Chestnut-sided Warbler (Female/immature male),Chestnut-sided Warbler,Perching Birds,35,28,5,7,0.8485,0.8000,0.8235,0.8000,0.9429,Chestnut-sided Warbler (Breeding male) (6)
103,Common Eider (Female/juvenile),Common Eider,"Ducks, Geese, and Swans",22,19,5,3,0.7917,0.8636,0.8261,0.8636,1.0000,Gadwall (Breeding male) (1)
142,Sandhill Crane,Sandhill Crane,Cranes and Rails,25,19,2,6,0.9048,0.7600,0.8261,0.7600,0.8800,Anhinga (2)
246,Horned Grebe (Nonbreeding/juvenile),Horned Grebe,Grebes,60,53,15,7,0.7794,0.8833,0.8281,0.8833,0.9833,Eared Grebe (Nonbreeding/juvenile) (4)
416,Cape May Warbler,Cape May Warbler,Perching Birds,60,44,2,16,0.9565,0.7333,0.8302,0.7333,0.8833,Yellow-rumped Warbler (Winter/juvenile Myrtle) (4)
547,House Sparrow (Female/Juvenile),House Sparrow,Perching Birds,57,49,12,8,0.8033,0.8596,0.8305,0.8596,0.9649,Chimney Swift (1)
406,Northern Waterthrush,Northern Waterthrush,Perching Birds,56,47,10,9,0.8246,0.8393,0.8319,0.8393,0.9464,Louisiana Waterthrush (5)
536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Perching Birds,36,30,6,6,0.8333,0.8333,0.8333,0.8333,0.9167,Orchard Oriole (Female/Juvenile) (2)
405,Louisiana Waterthrush,Louisiana Waterthrush,Perching Birds,42,35,7,7,0.8333,0.8333,0.8333,0.8333,1.0000,Northern Waterthrush (7)
391,Swainson's Thrush,Swainson's Thrush,Perching Birds,58,48,9,10,0.8421,0.8276,0.8348,0.8276,0.9655,Hermit Thrush (5)
255,Yellow-crowned Night-Heron (Immature),Yellow-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",39,33,7,6,0.8250,0.8462,0.8354,0.8462,0.9744,Black-crowned Night-Heron (Immature) (3)
196,Red-breasted Sapsucker,Red-breasted Sapsucker,Woodpeckers,42,33,4,9,0.8919,0.7857,0.8354,0.7857,0.9524,Red-naped Sapsucker (5)
292,European Starling (Breeding Adult),European Starling,Perching Birds,59,49,9,10,0.8448,0.8305,0.8376,0.8305,0.9831,European Starling (Nonbreeding Adult) (9)
411,Orange-crowned Warbler,Orange-crowned Warbler,Perching Birds,58,52,14,6,0.7879,0.8966,0.8387,0.8966,0.9655,Tennessee Warbler (2)
549,European Starling (Juvenile),European Starling,Perching Birds,35,29,5,6,0.8529,0.8286,0.8406,0.8286,0.9429,Brown-headed Cowbird (Female/Juvenile) (2)
76,Pigeon Guillemot (Breeding),Pigeon Guillemot,Skuas and Alcids,42,37,9,5,0.8043,0.8810,0.8409,0.8810,0.9524,Black Guillemot (Breeding) (2)
263,Rough-legged Hawk (Light morph),Rough-legged Hawk,"Hawks, Kites, Eagles, and Allies",40,32,4,8,0.8889,0.8000,0.8421,0.8000,0.9750,Swainson's Hawk (Dark morph ) (1)
230,Harlequin Duck (Female/juvenile),Harlequin Duck,"Ducks, Geese, and Swans",22,16,0,6,1.0000,0.7273,0.8421,0.7273,0.9091,Surf Scoter (Female/immature) (2)
449,Dark-eyed Junco (Pink-sided),Dark-eyed Junco,Perching Birds,31,27,6,4,0.8182,0.8710,0.8438,0.8710,1.0000,Dark-eyed Junco (Oregon) (2)
445,Fox Sparrow (Sooty),Fox Sparrow,Perching Birds,43,38,9,5,0.8085,0.8837,0.8444,0.8837,1.0000,Fox Sparrow (Red) (5)
456,Common Grackle,Common Grackle,Perching Birds,58,49,9,9,0.8448,0.8448,0.8448,0.8448,0.9655,Brewer's Blackbird (Male) (3)
66,Black-chinned Hummingbird (Adult Male),Black-chinned Hummingbird,Swifts and Hummingbirds,50,41,6,9,0.8723,0.8200,0.8454,0.8200,0.9600,Ruby-throated Hummingbird (Adult Male) (4)
358,Chestnut-backed Chickadee,Chestnut-backed Chickadee,Perching Birds,54,52,17,2,0.7536,0.9630,0.8455,0.9630,1.0000,Black-capped Chickadee (2)
548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,Perching Birds,36,28,2,8,0.9333,0.7778,0.8485,0.7778,0.9167,Say's Phoebe (2)
418,Blackburnian Warbler,Blackburnian Warbler,Perching Birds,51,42,6,9,0.8750,0.8235,0.8485,0.8235,0.9020,Red-bellied Woodpecker (1)
461,Gray-crowned Rosy-Finch,Gray-crowned Rosy-Finch,Perching Birds,37,31,5,6,0.8611,0.8378,0.8493,0.8378,0.9730,Brown-capped Rosy-Finch (5)
348,Tree Swallow,Tree Swallow,Perching Birds,56,51,13,5,0.7969,0.9107,0.8500,0.9107,0.9643,Eastern Kingbird (2)
112,Clark's Grebe,Clark's Grebe,Grebes,38,34,8,4,0.8095,0.8947,0.8500,0.8947,0.9474,Western Grebe (1)
16,Redhead (Breeding male),Redhead,"Ducks, Geese, and Swans",27,23,4,4,0.8519,0.8519,0.8519,0.8519,0.9630,Canvasback (Breeding male) (2)
419,Yellow Warbler,Yellow Warbler,Perching Birds,60,49,6,11,0.8909,0.8167,0.8522,0.8167,0.9500,Wilson's Warbler (3)
167,Eurasian Collared-Dove,Eurasian Collared-Dove,Pigeons and Doves,59,52,11,7,0.8254,0.8814,0.8525,0.8814,0.9831,White-winged Dove (2)
400,European Starling (Nonbreeding Adult),European Starling,Perching Birds,60,53,11,7,0.8281,0.8833,0.8548,0.8833,0.9833,European Starling (Breeding Adult) (6)
240,California Quail (Female/juvenile),California Quail,"Grouse, Quail, and Allies",22,18,2,4,0.9000,0.8182,0.8571,0.8182,1.0000,California Quail (Male) (2)
23,Black Scoter (Male),Black Scoter,"Ducks, Geese, and Swans",19,18,5,1,0.7826,0.9474,0.8571,0.9474,0.9474,Bronzed Cowbird (1)
117,Anhinga,Anhinga,"Frigatebirds, Boobies, Cormorants, Darters, and Allies",60,57,16,3,0.7808,0.9500,0.8571,0.9500,1.0000,Little Blue Heron (Adult) (1)
541,House Finch (Female/immature),House Finch,Perching Birds,52,45,8,7,0.8491,0.8654,0.8571,0.8654,0.9423,House Finch (Adult Male) (2)
490,Warbling Vireo,Warbling Vireo,Perching Birds,60,48,4,12,0.9231,0.8000,0.8571,0.8000,0.9500,Red-eyed Vireo (4)
285,Common Eider (Immature/Eclipse male),Common Eider,"Ducks, Geese, and Swans",22,18,2,4,0.9000,0.8182,0.8571,0.8182,0.9545,Common Goldeneye (Breeding male) (1)
111,Western Grebe,Western Grebe,Grebes,42,33,2,9,0.9429,0.7857,0.8571,0.7857,1.0000,Clark's Grebe (8)
478,Western Kingbird,Western Kingbird,Perching Birds,52,46,9,6,0.8364,0.8846,0.8598,0.8846,0.9423,Prothonotary Warbler (1)
135,Harris's Hawk,Harris's Hawk,"Hawks, Kites, Eagles, and Allies",43,37,6,6,0.8605,0.8605,0.8605,0.8605,1.0000,Swainson's Hawk (Dark morph ) (1)
287,Ruddy Duck (Female/juvenile),Ruddy Duck,"Ducks, Geese, and Swans",40,34,5,6,0.8718,0.8500,0.8608,0.8500,0.9250,Gadwall (Breeding male) (1)
234,Bufflehead (Female/immature male),Bufflehead,"Ducks, Geese, and Swans",33,31,8,2,0.7949,0.9394,0.8611,0.9394,0.9697,Red-breasted Merganser (Breeding male) (1)
290,Dark-eyed Junco (Slate-colored),Dark-eyed Junco,Perching Birds,60,53,10,7,0.8413,0.8833,0.8618,0.8833,0.9667,Dark-eyed Junco (Pink-sided) (4)
67,Anna's Hummingbird (Adult Male),Anna's Hummingbird,Swifts and Hummingbirds,54,47,8,7,0.8545,0.8704,0.8624,0.8704,0.9630,Costa's Hummingbird (Adult Male) (4)
462,Black Rosy-Finch,Black Rosy-Finch,Perching Birds,26,22,3,4,0.8800,0.8462,0.8627,0.8462,0.9231,Northern Rough-winged Swallow (1)
214,Snow Goose (Blue morph),Snow Goose,"Ducks, Geese, and Swans",28,22,1,6,0.9565,0.7857,0.8627,0.7857,0.8929,Snow Goose (White morph) (2)
426,Hermit Warbler,Hermit Warbler,Perching Birds,37,32,5,5,0.8649,0.8649,0.8649,0.8649,0.9730,Black-throated Green Warbler (2)
7,Gadwall (Breeding male),Gadwall,"Ducks, Geese, and Swans",56,48,7,8,0.8727,0.8571,0.8649,0.8571,1.0000,Gadwall (Female/Eclipse male) (3)
254,Black-crowned Night-Heron (Immature),Black-crowned Night-Heron,"Pelicans, Herons, Ibises, and Allies",54,45,5,9,0.9000,0.8333,0.8654,0.8333,0.9630,Yellow-crowned Night-Heron (Immature) (3)
459,Bronzed Cowbird,Bronzed Cowbird,Perching Birds,32,26,2,6,0.9286,0.8125,0.8667,0.8125,0.9375,Brown-headed Cowbird (Male) (2)
365,Verdin,Verdin,Perching Birds,32,26,2,6,0.9286,0.8125,0.8667,0.8125,0.8750,Oak Titmouse (1)
357,Mountain Chickadee,Mountain Chickadee,Perching Birds,53,49,11,4,0.8167,0.9245,0.8673,0.9245,0.9811,Black-capped Chickadee (2)
311,Golden-crowned Sparrow (Adult),Golden-crowned Sparrow,Perching Birds,42,36,5,6,0.8780,0.8571,0.8675,0.8571,1.0000,Golden-crowned Sparrow (Immature) (4)
388,Mountain Bluebird,Mountain Bluebird,Perching Birds,49,43,7,6,0.8600,0.8776,0.8687,0.8776,0.9388,Indigo Bunting (Adult Male) (1)
120,Great Blue Heron,Great Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,53,9,7,0.8548,0.8833,0.8689,0.8833,0.9667,Anhinga (4)
479,Eastern Kingbird,Eastern Kingbird,Perching Birds,60,53,9,7,0.8548,0.8833,0.8689,0.8833,0.9333,American Wigeon (Breeding male) (1)
237,Hooded Merganser (Female/immature male),Hooded Merganser,"Ducks, Geese, and Swans",33,30,6,3,0.8333,0.9091,0.8696,0.9091,0.9697,Brandt's Cormorant (1)
308,White-throated Sparrow (White-striped),White-throated Sparrow,Perching Birds,59,54,11,5,0.8308,0.9153,0.8710,0.9153,1.0000,White-throated Sparrow (Tan-striped/immature) (5)
543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Perching Birds,32,27,3,5,0.9000,0.8438,0.8710,0.8438,0.9688,Northern Parula (1)
122,Snowy Egret,Snowy Egret,"Pelicans, Herons, Ibises, and Allies",49,44,8,5,0.8462,0.8980,0.8713,0.8980,1.0000,Great Egret (2)
401,American Pipit,American Pipit,Perching Birds,58,51,8,7,0.8644,0.8793,0.8718,0.8793,0.9828,Horned Lark (2)
380,Blue-gray Gnatcatcher,Blue-gray Gnatcatcher,Perching Birds,60,51,6,9,0.8947,0.8500,0.8718,0.8500,0.9333,Black-tailed Gnatcatcher (5)
448,Swamp Sparrow,Swamp Sparrow,Perching Birds,60,58,15,2,0.7945,0.9667,0.8722,0.9667,0.9833,White-throated Sparrow (White-striped) (1)
225,Canvasback (Female/Eclipse male),Canvasback,"Ducks, Geese, and Swans",29,24,2,5,0.9231,0.8276,0.8727,0.8276,1.0000,Canvasback (Breeding male) (2)
395,Gray Catbird,Gray Catbird,Perching Birds,60,55,11,5,0.8333,0.9167,0.8730,0.9167,1.0000,Mississippi Kite (1)
176,Barn Owl,Barn Owl,Owls,52,45,6,7,0.8824,0.8654,0.8738,0.8654,0.9231,"Northern Harrier (Female, immature) (2)"
132,Swallow-tailed Kite,Swallow-tailed Kite,"Hawks, Kites, Eagles, and Allies",29,28,7,1,0.8000,0.9655,0.8750,0.9655,0.9655,Mississippi Kite (1)
475,Ash-throated Flycatcher,Ash-throated Flycatcher,Perching Birds,41,35,4,6,0.8974,0.8537,0.8750,0.8537,1.0000,Eastern Phoebe (2)
517,White-crowned Sparrow (Immature),White-crowned Sparrow,Perching Birds,60,53,8,7,0.8689,0.8833,0.8760,0.8833,0.9500,Golden-crowned Sparrow (Immature) (2)
239,Red-breasted Merganser (Female/immature male),Red-breasted Merganser,"Ducks, Geese, and Swans",44,39,6,5,0.8667,0.8864,0.8764,0.8864,0.9773,Common Merganser (Female/immature male) (2)
198,Nuttall's Woodpecker,Nuttall's Woodpecker,Woodpeckers,45,39,5,6,0.8864,0.8667,0.8764,0.8667,1.0000,Ladder-backed Woodpecker (4)
216,Wood Duck (Female/Eclipse male),Wood Duck,"Ducks, Geese, and Swans",46,39,4,7,0.9070,0.8478,0.8764,0.8478,0.9783,Wood Duck (Breeding male) (1)
427,Black-throated Green Warbler,Black-throated Green Warbler,Perching Birds,60,57,13,3,0.8143,0.9500,0.8769,0.9500,0.9833,Cave Swallow (1)
366,Bushtit,Bushtit,Perching Birds,60,57,13,3,0.8143,0.9500,0.8769,0.9500,0.9500,Pine Siskin (1)
387,Western Bluebird,Western Bluebird,Perching Birds,59,50,5,9,0.9091,0.8475,0.8772,0.8475,0.9661,Eastern Bluebird (5)
42,Little Blue Heron (Adult),Little Blue Heron,"Pelicans, Herons, Ibises, and Allies",60,54,9,6,0.8571,0.9000,0.8780,0.9000,1.0000,Reddish Egret (Dark morph) (2)
370,Brown-headed Nuthatch,Brown-headed Nuthatch,Perching Birds,38,36,8,2,0.8182,0.9474,0.8780,0.9474,1.0000,Pygmy Nuthatch (2)
363,Tufted Titmouse,Tufted Titmouse,Perching Birds,60,55,10,5,0.8462,0.9167,0.8800,0.9167,0.9833,Black-crested Titmouse (2)
161,Least Sandpiper,Least Sandpiper,"Plovers, Sandpipers, and Allies",60,55,10,5,0.8462,0.9167,0.8800,0.9167,1.0000,Semipalmated Sandpiper (4)
265,"American Kestrel (Female, immature)",American Kestrel,Caracaras and Falcons,55,44,1,11,0.9778,0.8000,0.8800,0.8000,0.9455,American Kestrel (Adult male) (4)
507,Common Yellowthroat (Female/immature male),Common Yellowthroat,Perching Birds,60,55,10,5,0.8462,0.9167,0.8800,0.9167,0.9833,Common Yellowthroat (Adult Male) (2)
491,Red-eyed Vireo,Red-eyed Vireo,Perching Birds,60,56,11,4,0.8358,0.9333,0.8819,0.9333,0.9500,Tennessee Warbler (2)
171,Common Ground-Dove,Common Ground-Dove,Pigeons and Doves,35,30,3,5,0.9091,0.8571,0.8824,0.8571,1.0000,Inca Dove (2)
28,Common Merganser (Breeding male),Common Merganser,"Ducks, Geese, and Swans",32,30,6,2,0.8333,0.9375,0.8824,0.9375,1.0000,Red-breasted Merganser (Breeding male) (1)
81,Western Gull (Adult),Western Gull,"Gulls, Terns, and Allies",33,30,5,3,0.8571,0.9091,0.8824,0.9091,1.0000,Herring Gull (Adult) (2)
35,Common Loon (Breeding),Common Loon,Loons,60,49,2,11,0.9608,0.8167,0.8829,0.8167,0.9500,Common Loon (Nonbreeding/juvenile) (4)
284,Northern Flicker (Red-shafted),Northern Flicker,Woodpeckers,59,49,3,10,0.9423,0.8305,0.8829,0.8305,0.9661,Northern Flicker (Yellow-shafted) (7)
78,Laughing Gull (Breeding),Laughing Gull,"Gulls, Terns, and Allies",59,53,8,6,0.8689,0.8983,0.8833,0.8983,0.9831,Laughing Gull (Nonbreeding/Immature) (3)
238,Common Merganser (Female/immature male),Common Merganser,"Ducks, Geese, and Swans",42,38,6,4,0.8636,0.9048,0.8837,0.9048,1.0000,Red-breasted Merganser (Female/immature male) (3)
321,Indigo Bunting (Adult Male),Indigo Bunting,Perching Birds,60,57,12,3,0.8261,0.9500,0.8837,0.9500,0.9833,Mountain Bluebird (2)
173,Yellow-billed Cuckoo,Yellow-billed Cuckoo,Cuckoos,47,42,6,5,0.8750,0.8936,0.8842,0.8936,0.9574,Black-billed Cuckoo (2)
434,Rufous-crowned Sparrow,Rufous-crowned Sparrow,Perching Birds,41,35,3,6,0.9211,0.8537,0.8861,0.8537,0.9512,Chipping Sparrow (Breeding) (1)
432,Spotted Towhee,Spotted Towhee,Perching Birds,60,51,4,9,0.9273,0.8500,0.8870,0.8500,0.9333,Eastern Towhee (7)
